summary,sentiment,keywords
" Rep. Jason Smith: ""Nobody asked for the IRS to be Americans' tax preparer, filer, and auditor"" Despite Smith’s remarks, the Direct File program has receivedbroad support from taxpayers and voters across the political spectrum .  The IRS launched Direct File using Inflation Reduction Act funds . It started as a pilot in 12 states during the 2024 tax season and expanded to 25 states in 2025 . 90% of surveyed users rated their experience as excellent or above average .  The Trump administration plans to discontinue Direct File for the 2026 tax season . Staff working on the program were reportedly told weeks earlier that they would no longer be needed . The Department of Government Efficiency, once led by Tesla CEO Elon Musk, reportedly played a role in weakening the program .  Many policy advocates and voters say Direct File filled a real need and made tax season less stressful . “The IRS created Direct File without congressional approval,” Williamswrotein April .  Congressman says 'Nobody Asked For The IRS To Be Americans' Tax Preparer' Applauds Efforts to Shut Down The IRS Direct File Program .",neutral,"irs, tax, direct, taxpayers, congressional"
" The ""Magnificent Seven"" is a group of technology stocks that includes Nvidia,Microsoft,Apple, and Amazon . The group has crushed broader-market indexes over the last five years . Only Amazon has underperformed the S&P 500 over the stretch .  Amazon's main business, as most U.S. shoppers know well, is e-commerce . It has an unbeatable lead in the fast-growing industry . Amazon is the largest cloud service company in the world because of its Amazon Web Services segment .  Amazon's fastest-growing business today isn't even AWS, but it's advertising . According to CEO Andy Jassy, AI is already a multibillion-dollar business . The AI market is expected to increase at a compound annual growth rate of 27% over the next five years .  Amazon stock could rise in value over the next few years and make it the most valuable company in the world . It trades at aprice-to-earnings (P/E) ratio of around 35, near its lowest value in a decade .  Alphabet's increased focus on designing and utilizing its own AI chips could help power growth for its cloud infrastructure business . OpenAI recently announced that it was renting processing use of the company's tensor processing units (TPUs) through Google Cloud for AI inference applications .  Alphabet's long-term opportunity in the autonomous vehicle space also appears very far from being priced into its valuation . Through its Waymo subsidiary, the company currently occupies a leading position in the robotaxi and driverless-vehicle market . Waymo could allow Alphabet to tap into the massive market for self-driving vehicle delivery software .  The Motley Fool’s total average return is 1,062% — a market-crushing outperformance compared to177% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .  The Motley Fool's board of directors includes Jennifer Saibil and Keith Noonan . The company is one of the seven ""Magnificent Seven"" Stocks that will perform well over the next five years .",positive,"amazon, aws, stocks, stock, cloud"
" Tesla's first fully autonomous vehicle delivery marks a watershed moment for both the company and the broader autonomous driving industry . The successful, driverless journey of a Tesla Model Y from factory to a customer’s home — completed a day ahead of schedule and with no human intervention — signals a leap forward in technology that could have significant implications for Tesla (TSLA)  “The first fully autonomous delivery of a Tesla Model Y from factory to a customer home across town, including highways, was just completed a day ahead of schedule!! Congratulations to the @Tesla_AI teams, both software & AI chip design!” Musk stated in a second tweet, “There were no people in the car at all and no remote operators in control at any point.”  Musk called it the “First time that a car has delivered itself to its owner!” Some were quick to question the statement, pointing out it might not be true . Waymo has tested fully autonomous driving with no one in the driver's seat or in the car .  Tesla’s demonstration of a completely unsupervised delivery sets a new industry benchmark . Cutting out the dealership middlemen could give Tesla a massive boost to its already industry-leading margins . If Tesla can scale this technology, it could unlock new revenue streams and reduce delivery costs .  The successful autonomous delivery is a strong signal of Tesla’s continued innovation and potential for future growth . While challenges remain, this latest achievement could serve as a catalyst for renewed interest in Tesla stock .",positive,"tesla, tesla_ai, driverless, autonomous, vehicle"
" Tesla CEO Elon Musk publicly criticized PresidentDonald Trump‘s One Big Beautiful Bill, which advanced in the Senate Saturday night, calling it “utterly insane” and “destructive” Musk’s criticism is aimed at the sections of the bill that propose tax hikes on a range of energy projects .  Tesla CEO Elon Musk has voiced his opposition to the Senate’s domestic policy package . The proposed legislation also includes a new subsidy for coal used in steel production . Tesla's shares fell by 14% after the president threatened to review government contracts awarded to Musk's companies .  The proposed tax increases on energy projects could potentially impact Tesla’s business operations and future growth . The public feud with President Trump and the subsequent threat to reassess government contracts has already had a noticeable impact on Tesla's share price . This situation highlights the potential risks and uncertainties faced by companies in the renewable energy sector .  Elon Musk calls Trump's Megabill 'Political Suicide,' Says 'It Is Utterly Insane and Destructive,' Will 'destroy Millions of Jobs in America'",negative,"tesla, musk, ceo, trump, renewable"
 Nasdaq Composite and S&P 500 make new record highs in midday trading . Nasdaq composite and S-P 500 both make new records for the year .,positive,"nasdaq, highs, trading, composite, records"
" New-home sales from the country's 100 largest developers slid to 339 billion yuan ($47.3 billion) in June . It's another sign that the four-year real estate downturn isn't done yet . Premier Li Qiang has pledged to step in with more housing support .  Tesla (NASDAQ:TSLA), along with other multinationals tethered to Chinese demand, could see volatility ahead if sentiment deteriorates further . A sluggish housing market suppresses spending and erodes economic momentum across supply chains .",negative,"housing, tesla, nasdaq, downturn, market"
 Nasdaq Composite and S&P 500 make new record highs in midday trading . Nasdaq composite and S-P 500 both make new records for the year .,positive,"nasdaq, highs, trading, composite, records"
" The S&P 500 and Nasdaq added to their all-time highs at midday . Deal with regulators opened the door for Hewlett Packard Enterprise to complete its $14 billion purchase of Juniper Networks . Changes in ""green"" energy tax credits in the Senate budget bill are dragging down shares of AES, NextEra Energy, and Tesla .  Moderna (MRNA) shares advanced when the vaccine maker reported positive results from a late-stage study of its experimental flu shot . Fortive (FTV) shares fell when the maker of professional and engineering products completed thespinoffof its Precision Technologies segment . The latest version of the Senate budget bill called for the phasing out of tax credits for big wind and solar projects faster than earlier versions of the legislation .  Bitcoin was little changed but most other major cryptocurrencies traded in the green . Bitcoin lost ground to the euro and yen, but most of the major currencies traded in green .",negative,"tesla, budget, nasdaq, shares, juniper"
" Tesla’s Robotaxis finally hit the streets on June 22, in a rather hush-hush, invite-only pilot in Austin, Texas . It comes at a time when Tesla's footing in Europe is slipping, deliveries are underwhelming, and its stock trades deep in the red .  Early videos spread like wildfire, showing relatively smooth $4.20 rides . Bears warned that if the pilot failed, it could significantly impact Tesla’s brand equity . The bigger picture is far from rosy on the operational side of things for Tesla .  Benchmark analyst Mickey Legg feels that Tesla’s cautious, safety-first Robotaxi pilot in Austin is exactly what the bulls needed to see . The research firm has hiked its price target from $350 to an eye-catching $475 . That represents almost a 47% increase from $323.79 .  Wedbush’s Daniel Ives says the Austin Robotaxi pilot was the opening shot in what he calls a “golden era of autonomy” If Tesla pulls off the leap, it could unlock a staggering $1 trillion new market value .  Y just delivered itself from the Austin Gigafactory straight to a customer’s driveway . The delivery involved no human, no remote backup, reaching as high as 72 mph .",negative,"tesla, robotaxi, robotaxis, austin, stock"
" Tesla CEO Elon Musk criticizes the tax-and-spending bill that's working its way through Congress . Musk's comments on the legislation sparked a firestorm earlier this month . He didn't name-check President Donald Trump and eschewed threats of political action .  Wall Street analysts have largely declined to address the first messages after Tesla lost $150 billion of market value in a day . Trump in a Sunday interview called Musk a ""wonderful guy"" The reaction this time has been muted by comparison .  Blair’s analysts have a sum-of-the-parts “fair value” price for Tesla stock around $357, above the Visible Alpha mean of around $306 . The counterbalance to the robotaxi opportunity is a challenging environment for the core businesses today .",negative,"tesla, musk, ceo, robotaxi, stock"
