summary,sentiment,keywords
" Amazon (AMZN), Google parent company Alphabet (GOOGL), Nvidia (NVDA), Apple (AAPL), Meta Platforms (META), Microsoft (MSFT) and Tesla (TSLA) have been credited with propping up the entire market . According toJ.P. Morgan, those seven stocks alone contributed 55% of the S&P 500’s entire return in 2024 .  Closing price on Dec. 30, 2022:$87.70 closing price on June 16, 2025:$176.77 Total percentage return:101.6% Current value of $10,000 invested on . Dec.  As a whole, the Magnificent 7 stocks would have more than doubled your money over the past 2 1/2 years . Individual stocks within the stock portfolio would have multiplied your money exponentially . Nvidia, for example, single-handedly blew away thereturns of both the S&P 500 and the other stocks . If you had invested $100,000 in Nvidia at the end of 2022, you’d be sitting on a nearly $1 million portfolio in just 2 1-2 .  In 2022, the Magnificent 7 stocks dropped 40% as a whole, with some of its individual components losing more than 65% of their value . Some analysts are predicting more gains ahead, but bear in mind that to earn these types of returns, you have totake on considerable risk .  GOBankingRates.com: Investing $10K in the Magnificent 7 Stocks in 2023 have made you rich .",neutral,"stocks, stock, invested, investing, portfolio"
" A Model Y crossover drove itself from its Texas factory to a customer in downtown Austin some 30 minutes away . It follows the successful launch of its robotaxi service this past Sunday . City officials, however, said they had no choice in the matter: “the City does not have the authority to regulate these vehicles”  Tesla's Model Y is the first-ever practical application of full-self driving for the brand . The Model Y was driven from the Austin factory to downtown Austin, Texas . Tesla CEO Elon Musk posted a video of the 30-minute journey as proof .  The robotaxi service began operation in Austin, Texas, on Sunday . The autonomous delivery has elicited skepticism as to whether Tesla might be misleading people into believing the technology is more robust than it really is . State governments currently determine under what conditions autonomous vehicles can drive on their roads .  Tesla is expected to publish second-quarter global production and delivery figures that show a 14% decline in deliveries to 383,000 vehicles . Musk has been attempting to shift investor focus towards the rollout of his robotaxi technology and away from its struggling core business .  Tesla’s AI director Ashok Elluswamy later testified in asworn depositionthe footage was not meant to be an accurate representation of the technology . Both the video and the blog post have since beenexpunged entirely from Tesla”s site .  CNN.com will feature iReporter photos in a weekly Travel Snapshots gallery . Follow CNN Living on Facebook and Twitter . Visit CNN Living .com/Travel next Thursday for a new gallery of snapshots .",neutral,"robotaxi, tesla, autonomous, driven, vehicles"
" Tesla is moving forward with plans to develop new operations in China despite ongoing trade war between the U.S. and China . In June, Tesla signed an agreement to develop a grid-scale battery power plant in China . Tesla will be competing with some of the world’s biggest battery manufacturers for a market share .  By 2020, Tesla held a60 percent share of the U.S. EV market, a figure that fell to 38 percent in 2024 . Tesla has invested in the development of autonomous driving systems, aiming to deliver driverless “robotaxis” to cities worldwide . It also has a burgeoning energy-storage business and is working on developing a humanoid robot .  The utility-scale battery storage system will be used to balance the supply and demand of energy to the grid . Tesla’s first battery factory in Shanghai has produced over 100 Megapacks in the first quarter of the year .  China’s installedsolar and wind power capacity climbed 45.2 percent and 18 percent, respectively, in 2024 . There is now 886.67 GW of installed solar power, marking an increase from 609.49 GW in 2023 . China hit its 2030 renewable energy capacity target in July last year, six years ahead of schedule .  CATL currently holds around40 percent of the global market share for battery manufacturing . CATL was previously expected to provide the battery cells and packs used in Tesla’s Megapacks . The project comes at a time when China is facing a trade war with the U.S., with President Trump recently imposed high tariffs on Chinese imports .",positive,"tesla, battery, renewable, ev, tariffs"
" Meta Platforms, Microsoft, and Nvidia are turning AI investments into concrete results . Artificial intelligence has helped these companies grow their profit margins . All three stocks sport reasonable valuations despite being around all-time highs .  The longer users stay on Meta's Family of Apps, the more attractive those platforms become for advertisers . Microsoft has integrated AI across its Microsoft 365 suite (Word, Excel, PowerPoint, Outlook, etc.) through an AI feature called Copilot .  Meta, Microsoft, and Nvidia all have multiple ways to grow earnings . Nvidia is the undisputed leader in providing a full stack of AI computing solutions . Meta has steadily increased its advertising revenue and profitability .  Nvidia's sky-high operating margins have helped the company convert a substantial amount of revenue into profit . But competition or a slowdown in AI spending may lead to margin erosion over time . Nvidia has transformed its business from relying largely on gaming, professional visualization, cryptocurrency, and other end markets to being a data center-focused business .  Meta, Microsoft, and Nvidia all sport surprisingly reasonable valuations . Most of the Magnificent Seven have forward price-to-earnings ratios in the mid-20s to mid-30s . Nvidia's 51.7% profit margin means that it converts over half of every dollar in sales into pure net income .  Meta, Microsoft, and Nvidia stand out as long-term winners due to their established and industry-leading business models . However, these stocks are not cheap . A growth slowdown could make any of these stocks appear more expensive in the near term .  The Motley Fool is issuing “Double Down” alerts for three incredible companies . Now is the best time to buy before it’s too late . Nvidia:if you invested $1,000 when we doubled down in 2009,you’d have $409,114!* Netflix: If you invested in Nvidia in 2004, you'd have $713,547! Right now, there may not be another chance like this anytime soon .  Meta Platforms, Microsoft, and Nvidia are outperforming the ""Magnificent Seven"" and the S&P 500 . The Motley Fool recommends the following options: long January 2026 $395 calls on Microsoft .",positive,"microsoft, profitability, ai, nvidia, valuations"
" Investors are rewarding big tech companies that are monetizing AI . Tesla, Apple, and Alphabet could be coiled springs for long-term growth . Investors may be souring onTesla,Apple, andAlphabet due to their apparent lack of AI achievements .  Tesla stock popped after its robotaxi event showcased progress on self-driving cars . Tesla could benefit from AI one day, but it isn't monetizing it to a significant extent right now . Apple hasn't made meaningful AI improvements to its product suite .  AI presents arguably the best opportunity in decades for competition to tap into Apple's dominant smartphone market share . Apple has grown increasingly dependent on sales outside the U.S., but has been losing market share in key markets like China due to intense competition from companies like Xiaomi, Huawei, and Vivo .  Alphabet-owned generative AI model Gemini can work with text, audio, visuals, video, and even code . Google Search is facing its biggest challenge in decades from competitors' AI-powered search offerings . The elephant in the room is uncertainty about how AI could affect Google Search .  Tesla is arguably the highest-risk name given its lofty valuation . But Apple and Alphabet both have more reasonable valuations (31.2 P/E for Apple and 18.6 for Alphabet) These companies generate a ton of free cash flow and earnings that they can use to reinvest in the business .  Short-term-minded investors may pass on Tesla, Apple, and Alphabet simply because they aren't proven AI plays . But all three stocks could still be worth buying and holding for long-term investors . Apple and Alphabet present far more compelling risk and potential reward profiles than Tesla .  On rare occasions, our expert team of analysts issues a“Double Down” stockrecommendation for companies that they think are about to pop . Nvidia:if you invested $1,000 when we doubled down in 2009,you’d have $402,034!* Apple: If you invested  in Apple in 2008, you'd have $38,158!* Netflix:if . you invested $1,00 in 2004, you would have $704,676!* Right now is the best time to buy before it's too late .  Suzanne Frey, an executive at Alphabet, is a member of The Motley Fool's board of directors . Randi Zuckerberg is a former director of market development and spokeswoman for Facebook and sister to Meta Platforms CEO Mark Zuckerberg .",neutral,"apple, ai, tesla, smartphone, investors"
" The broadening of the AI trade is here . Since the April 8 market bottom, it's been happening . AI chip and data center trades not named Nvidia have been among the S&P 500's best performers . The AI energy trade has taken off too .  None of the Magnificent Seven have outperformed the other AI stocks that are among the top 20 best-performing stocks in the S&P 500 since the market bottom . Investors looking to outperform the market during the massive run higher of the past two months have had more success looking beyond the most popular stocks of the current bull market .  It's an AI and tech bull market, not the ""Magnificent Seven"" bull market . ""The four elements that end bull markets [a recession, Fed hikes, spiking bond yields, and extreme stock valuations] are all absent""",neutral,"markets, stocks, stock, market, investors"
" Tesla is expected to report second-quarter deliveries data Wednesday . Analysts are expecting another double-digit decline year-over-year . Demand has slowed this year amid pushback against CEO Elon Musk's involvement with the Trump administration .  Tesla's first-quarter deliveries fellwell below estimates . Analysts from Deepwater Asset Management said they expect the second quarter could be the low point for the company's delivery numbers .  Tesla's stock has divided analysts tracked by Visible Alpha, with 10 ""buy"" ratings compared to four ""hold"" ratings . The shares have lost about a fifth of their value in 2025 so far, at just over $323 as of Friday's close .",negative,"tesla, stock, analysts, deliveries, ratings"
" Cantor Fitzgerald raised the firm’s price target on Uber Technologies, Inc. (NYSE:UBER) to $106 from $96, keeping an Overweight rating on the shares . The firm said the primary focus in regard to the fundamentals remains on Uber's ability to sustain rides and bookings growth in the core mobility business . Cantor further stated that Uber Technologies holds “plenty of irons in the fire” to support and sustain mobility rides growth .  Uber Technologies, Inc. (NYSE:UBER) is a multinational transportation company that offers ride-hailing services, courier services, food delivery, and freight services . Volume volumes are likely to take a number of years before they begin to exert a notable weight in the rideshare industry .",positive,"uber, nyse, transportation, rides, rideshare"
" Tesla's much-vaunted autonomous vehicle (AV) network began taking paying rides on Sunday in Austin, Texas . The company is using just a handful of vehicles to provide rides right now . Only select Tesla customers have been invited to use the robotaxi .  Investors sent Tesla stock up 8% on Monday in response to the successful launch of its robotaxis service . Monday's gains lifted Elon Musk's stake in the company by roughly $10 billion . However, Tesla's path to a global robotaxi network may not be as easy as Musk has touted .  Tesla will have to scale its robotaxi network significantly in order to compete with Waymo . General Motors has abandoned Cruise AV program, but there are other AV networks in the works such asAmazon's Zoox .  Tesla's robotaxi launch came much later than many bulls had imagined, and scaling it up is likely to take longer as well . The stock trades at a price-to-earnings ratio of 196 based on GAAP . At this point, the stock is priced for perfection, and it won't take much to derail it .  On rare occasions, our expert team of analysts issues a“Double Down” stockrecommendation for companies that they think are about to pop . Nvidia:if you invested $1,000 when we doubled down in 2009,you’d have $402,034!* Apple: If you invested  in Apple in 2008, you'd have $38,158! Netflix: $704,676! Right now is the best time to buy before it’s too late .  Tesla's Austin Robotaxi Boosts Elon Musk's Net Worth . The Motley Fool recommends General Motors and Volkswagen Ag. directors . Tesla is one of the world's largest car companies .",positive,"tesla, robotaxi, stock, robotaxis, zoox"
 Contemporary Amperex Technology Co. Ltd. plans to deploy 90% of its IPO proceeds to support expansion . CATL commands about 38% of the EV battery market and supplies major global automakers .  Analysts say CATL's capital strength and partnerships give it a strong chance to establish a foothold in this emerging infrastructure segment . The company is also planning to introduce battery-swapping and recycling technology in the region .,positive,"amperex, catl, ipo, ev, automakers"
