summary,sentiment,keywords
" Elon Musk calls OpenAI founder 'Scam Altman' The billionaire tycoon has also engaged in a feud with Sam Altman . Altman is the CEO of OpenAI, the AI company behind the ChatGPT bot .  Elon Musk calls OpenAI founder ""Scam Altman"" The AI tokens market cap stood at $25 billion at the time of writing . Both Musk and Altman are among the OpenAI co-founders .",neutral,"openai, altman, ceo, billionaire, founders"
" A wave of nearly $6.5 trillion in US equity options isaboutto roll off this Friday . Tesla and other popular names sit at the heart of this quarterly triple witching event . Rocky Fishman, founder of Asym 500, called this one among the largest ever .  Citi estimates $5.8 trillion in contracts are expiring . Matthew Thompson at Little Harbor Advisors sees these expiry windows as chances to make volatility plays in his ETF strategies .",neutral,"equity, contracts, expiring, options, trillion"
" X, the platform formerly known as Twitter, is getting closer to becoming a fintech ecosystem . Users will soon be able to invest or trade directly on the app . The rollout will begin in the U.S., with Visa onboard as a launch partner, before expanding to other markets .  Research firm Emarketer sees X's 2025 revenue reaching $2.3 billion . In March, Musk folded X into his AI startup xAI in a $45 billion deal . X may face serious regulatory friction as it pushes into payments and investing .",neutral,"xai, invest, twitter, fintech, musk"
" Cathie Wood, head of Ark Investment, often buys tech stocks she believes will have a disruptive impact on the future . Wood’s funds have experienced a volatile ride this year, swinging from strong gains to sharp losses .  Cathie Wood had a remarkable gain of 153% in 2020, which helped build her reputation and attract loyal investors . Wood’s investment strategy is straightforward: Her Ark ETFs typically buy shares in emerging high-tech companies . Wood says these companies have the potential to reshape industries, but their volatility leads to major fluctuations in Ark funds' values .  Ark Innovation ETF wiped out $7 billion in investor wealth over the 10 years ending in 2024 . That made it the third-biggest wealth destroyer among mutual funds and ETFs . Morningstar analyst Amy Arnott recently said the U.S. is coming out of a three-year “rolling recession”  On June 16, Cathie Wood’s Ark Innovation ETF bought 128,163 shares of Nvidia(NVDA) That chunk of stock was valued at roughly $18.5 million . Wood started buying Nvidia stock in early April amid a brutal sell-off caused by tariff tensions and tightened export restrictions .  Nvidia reported strong fiscal first-quarter results on May 28 . China remains a key market for the chipmaker . The company forecasts revenue of $45 billion in July quarter, missing analysts’ projections by nearly $1 billion .  Nvidia closed at $145.48 on June 18, up 8.3% year-to-date and just 2.7% below its all-time high of $149.41 posted in January . Wall Street's average price target on Nvidia stock is $173.19 .  of 19% as analysts remain bullish on the company’s AI-driven growth . This story was originally reported by TheStreet on Jun 19, 2025 .",neutral,"etf, investment, investors, etfs, investor"
" Elon Musk's long-awaited launch of a Tesla robotaxi service will be notably short of short of . The launch of the service is scheduled for this weekend . Musk: ""This weekend’s long awaited launch will be the first of its kind""",neutral,"robotaxi, musk, tesla, awaited, launch"
 Texas's new autonomous-vehicle law takes effect in September . Lawmakers urge Tesla CEO Elon Musk to submit detailed compliance plans for incoming rules . Tesla's initial robotaxi fleet may include 1020 Model Y vehicles operating only in zones deemed safest .  A delay could push back revenue projections tied to ride-hailing services and shape investor expectations for Tesla's autonomy roadmap . Competing firms and legacy automakers are monitoring Texas's framework as a potential blueprint for future deployments .,negative,"automakers, robotaxi, tesla, autonomous, vehicles"
" The rocket was undergoing a routine pre-launch engine firing when it failed . The blast lit up the night sky, shaking windows and rattling dishes across the area . This is the fourth major setback in six months for the Starship program .  SpaceX will likely delay its next test as it completes another technical review . SpaceX successfully caught a Starship booster last year using robotic armsnicknamed chopsticks . Musk has also floated the idea of sending Tesla-built robots to Mars as early as 2026 .",negative,"starship, spacex, rocket, tesla, musk"
" Chinese EV giant has nearly quadrupled sales in just four months . Sales are up more than 200% year-on-year in Europe's five largest auto markets . In UK alone, BYD's units jumped from 1,600 to nearly 12,000 in a year .  Former Stellantis executives are leading the charge in Germany, Spain, and Italy . Despite splashy sponsorships and showroom blitzes, it's a fragile lead . Margins are thin, brand loyalty is weak, and regulators are starting to question the role of hybrids .  This next stretch will test whether BYD is just the latest disruptor or Europe's new EV heavyweight . It will test if BYD has the infrastructure and repeat customers it needs to stay in Europe .",negative,"ev, hybrids, markets, byd, stellantis"
" Elon Musk took to X, the social media site he owns, to post the results of a recent drug test . Results show he tested negative for ketamine, ecstasy, cocaine, amphetamines and other drugs a few days earlier . The action was in response to a New York Times article published 12 days prior .  A Times spokesperson said nothing Musk said or presented contradicts what we uncovered . A chatbot developed by Musk's artificial intelligence company, xAI, said the drug test ""likely accurately reflects no drug use within the days prior to June 11, 2025, given the detection limits of urine tests""  Tesla is scheduled to debut its Robotaxi autonomous EV ride-hailing service on June 22 . Consumers are skeptical of the Full-Self-Driving technology that undergirds the RobotAXi proposition . The chatbot said that a live demonstration in Austin highlighted serious flaws in Tesla’s FSD .  The National Highway Traffic Safety Administration is investigating Tesla’s FSD software following four crashes, including a fatal pedestrian incident, the chatbot said . The chatbot says Tesla's stock has been volatile, dropping 4% on June 17, 2025, after news of a production halt at its Austin Gigafactory .  The electric vehicle maker's shares are up 75% from 2024 and down 20% this year . Tesla faces competition from Chinese EV maker(BYDDY), General Motors(GM)and Ford .  Tesla’s era of unchallenged supremacy is likely over, due to intensified competition, declining sales, and self-inflicted brand damage, the chatbot said . ""The golden age may be past, but Tesla's story isn’t finished,"" Grok said .",neutral,"tesla, robotaxi, musk, chatbot, tested"
" The Dan Ives Wedbush AI Revolution ETF invests in companies at the forefront of innovation . The fund offers targeted exposure to large-cap tech leaders, complemented by emerging AI disruptors . A 0.75% expense ratio is pricey, but could be worth it if the Ives strategy manages to outperform .  Dan Ives is a Managing Director and senior technology sector analyst at Wedbush Securities, one of the largest privately owned securities brokerages and asset managers in the U.S.  The ETF is passively managed, meaning it's not necessarily intended to beat the market . It provides targeted exposure to a thematic index based on a basket of stocks selected through a methodological approach . The predefined investing criteria include the inclusion in the AI 30 report .  The Dan Ives Wedbush AI Revolution ETF is well-positioned to capitalize on this momentum . The top five fund holdings, includingMicrosoft,Nvidia,Oracle,Broadcom, and Taiwan Semiconductor Manufacturing, contribute about 25% of the total weighting . Smaller AI stocks, such asC3.ai,SoundHound AI,Innodata, andElastic NV, are also represented in the fund .  Since the fund's inception date on June 3, the ETF has returned 3.4% through June 16, compared to a 1% gain in the tech-heavy Nasdaq-100 index tracking the Invesco QQQ Trust . The fund is a great option for adding exposure to AI tech stocks without the complexity of individual stock picking .  The 10 stocks that made the cut could produce monster returns in the coming years . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $659,171! The Motley Fool’s total average return is995% — a market-crushing outperformance compared to172% for the S&P 500 .  The Motley Fool recommends Broadcom, C3.ai, Elastic and Elastic . Dan Ives' Wedbush Just Launched an ETF -- Should You Buy In?",neutral,"etf, invests, invested, investing, stocks"
