summary,sentiment,keywords
" Tesla bulls would argue we’re finally getting close to what could be a watershed moment for the business . Tesla’s robotaxi rollout turned out bumpier than expected .  A Cybertruck prototype drifted into oncoming traffic while on FSD. Days later, a Tesla Model 3 stalled on train tracks, getting clipped in the process. These hurdles and fresh incidents suggest the vision-only autonomy might still be brittle . Meanwhile, Tesla’s robotaxi competition in the likes of Waymo and Cruise continues chugging along .  Analyst says Sunday's robotaxi rollout in Austin could be the 'golden era of autonomous' for Tesla . Grand View Research estimates the market at $1.95 billion last year, potentially soaring to $43.76 billion by 2030 (a staggering 73.5% CAGR from 2025)  Wedbush maintains an ‘Outperform’ rating on Tesla stock with a lofty price target of $500 . This target represents a whopping 55% upside . Dan Ives has been a Tesla bull for years, even through the rough patches . Ives feels Tesla could license its Full Self-Driving stack to traditional automotive players .  Circle's current price is hovering near the $321.3 mark . This story was originally reported by TheStreet on Jun 20, 2025, where it first appeared .",negative,"tesla, robotaxi, automotive, market, autonomous"
" The S&P 500 Index ($SPX) (SPY) Friday closed down -0.22%, the Dow Jones Industrials Index ($DOWI) (DIA) closed up +0.08%, and the Nasdaq 100 Index ($IUXX) (QQQ) closed down 0.43% The Wall Street Journal reported that a top US official had told top global semiconductor makers that the US might revoke waivers for allies with semiconductor plants in China . Negative trade news also pressured stocks after the Financial Times reported that Japan had canceled a top-level trade meeting with the US .  Stocks initially moved higher on Friday, driven by a Reuters report that the Iranian government said it is ready to discuss limitations on its uranium enrichment . Stocks were supported by speculation that the US will give negotiations a chance before deciding to enter the Israel-Iran war .  May index of leading economic indicators (LEI) fell -0.1% m/m, right on expectations . Iran has not tried to close the vital Strait of Hormuz that handles about 20% of the world's daily crude shipments . Iran said it won't negotiate with the US while Israel's assault continues .  Markets discounting chances at 17% for a -25 bp rate cut at the July 29-30 FOMC meeting . T-notes recovered from early losses and moved higher on weaker-than-expected Philadelphia Fed business outlook survey . September 10-year T-note yield fell -1.6 bp to 4.375% .  T-notes initially moved lower on reduced safe-haven demand after President Trump vowed to seek a diplomatic solution on Iran’s nuclear program over the next two weeks . Rising inflation expectations are bearish for T-note prices after the US 10-year breakeven inflation expectations rate Friday rose to a 2-week high at 2.34% European government bond yields on Friday were mixed .  Chip makers turned lower on Friday and weighed on the broader market . Weakness in the Magnificent Seven stocks Friday was a negative factor for the overall market . However, Apple (AAPL)bucked the trend and closed up more than +2%. Accenture (ACN) closed down more than -6% to lead losers in the S&P 500 .  Kroger (KR) closed up more than +9% to lead gainers in the S&P 500 . CarMax (KMX) reported Q1 net sales of $7.55 billion, stronger than expectations . GMS Inc (GMS) reported that Home Depot had made an offer for the company .  Mondelez International (MDLZ) closed up more than +2% to lead gainers in the Nasdaq 100 after Wells Fargo Securities upgraded the stock to overweight from neutral with a price target of $78 . Fair Isaac Co (FICO) announced a stock repurchase program to acquire up to $1 billion of the company's outstanding common stock . Darden Restaurants reported that Q4 comparable same-store sales rose 4.60%, stronger than the consensus of 3.46% .",negative,"dow, stocks, stock, iran, dowi"
" Tesla has filed a federal lawsuit against former engineerZhongjie ""Jay"" Li, alleging he stole trade secrets tied to the company's ambitiousOptimushumanoid robot program . The lawsuit claims Li downloaded proprietary data related to Optimus’s robotic hand systems just before leaving Tesla in September .  Tesla says robot hands are strikingly similar to its Optimus designs . Optimus is Tesla's long-term bet on integrating robots into both industrial and personal environments . ""Defendants took a shortcut: theft,"" the company says in the lawsuit .  Optimus runs into the billions, and each step of progress requires extensive research, testing, and capital . Tesla's filing includes an internal email from last August warning employees that company devices and accounts were monitored .  Tesla's legal team characterized the alleged behavior as a calculated attempt to exploit corporate investments and engineering breakthroughs for personal commercial gain . The outcome of this case may send a clear message about how tech giants will defend innovation in an era of increasing startup competition .  Tesla Sues Ex-Engineer's Startup Over Alleged Theft Of Billion-Dollar Robot Tech: 'Defendants Took A Shortcut: Theft,' Musk's Company says . Transform your trading with Benzinga Edge's one-of-a-kind market trade ideas and tools .",neutral,"tesla, optimus, lawsuit, robot, robots"
" Tesla (TSLA) remains one of the most important and influential stocks in the market . Its market capitalization of more than $1 trillion means that wherever it trends, so go many passive investors' portfolios . Much of the stock's recent rise can be tied to the firm's latest ambitions around autonomous driving, robotics and artificial .  Analysts from Baird and Argus Research each recently downgraded TSLA stock . Baird analysts Ben Kallo and Davis Sunderland noted that Tesla investors' enthusiasm over what's expected to be a high-profile robotaxi launch may be exaggerated . Baird put a $320 price target on Tesla, which suggests that the stock (trading above that price target currently) could be a stagnant holding at best over the next year .  Argus Research analyst Bill Selesky downgraded Tesla stock to a “Hold” rating, suggesting that non-fundamental factors have been unsustainably taking TSLA stock higher . That's a far cry from CEO Elon Musk's previous claims that only around 6,000 robotaxis are likely to hit the roads by the end of next year .  Tesla stock is one heck of a pricy automaker when grouped with its larger global peers . Wall Street analysts appear to be trending in the same direction as Argus and Baird . These multiples reflect some serious margin improvement due to non-EV related business lines .  At a trillion-dollar valuation, a surge to the $500 level would imply Tesla breaking back into the top 10 companies by market capitalization . But given the direction of other “Magnificent Seven” stocks, it's hard to envision Tesla once again nearing the top of the market cap leaderboard . I tend to agree with the majority of analysts on Tesla stock at this point in time .",negative,"tesla, stocks, stock, analysts, investors"
" Tesla is slated to begin testing a dozen of what it calls robotaxis for paying customers on Sunday in a limited area of Austin, Texas . A new law will require several checks before autonomous vehicles can be deployed without a human in the driver's seat .  The law will require companies to secure approval from the state motor vehicles department to operate autonomous cars with passengers . That approval would depend on sufficient proof that the cars won't pose a high risk to others if the self-driving system breaks down . Companies would also have to file detailed plans for how first responders should handle the cars if there is a problem, such as an accident .  A failure would likely be highly damaging to the company's stock, which has already tumbled 20% this year . Musk's political views and his affiliation with the Trump administration havedrastically reduced sales of Tesla, particularly in Europe .",neutral,"tesla, autonomous, robotaxis, vehicles, cars"
" Tesla could be on the path to doubling its market cap by the end of next year, Wedbush analysts say . The EV maker is scheduled to launch its robotaxi service this weekend . The stock has recovered most of the ground it lost as CEO Elon Musk and President Donald Trump traded insults online .  Tesla is tentatively targeting a June 22 launch for its robotaxi program in Austin, Texas . The plan is to start with 10 to 20 Model Y vehicles carrying paying passengers fully autonomously around a specific, ""geo-fenced"" area of Austin . Tesla plans to eventually expand to more vehicles in several other cities .  Tesla shares rose less than 1% in recent trading to about $324. They are down about 20% on the year, but have recovered most of the ground lost as Musk and Trump traded online barbs earlier this month .",neutral,"tesla, robotaxi, ev, stock, musk"
" Tesla has sent out invitations to a small group of people to join the limited test of its robotaxi service in Austin, Texas, which is tentatively set to start on Sunday . A successful trial in Austin will be crucial forTesla, as car buyers shun the company following its CEO's embrace of hard-right politics in the U.S.  The start could be delayed and the service might be limited or unavailable in bad weather . Industry experts have questioned the efficacy of Tesla's self-driving technology that depends on cameras and AI, without redundant sensors such as lidar and radar .  Users who confirm their presence in Austin can download Tesla's Robotaxi app, which they use to call a vehicle . Reuters could not immediately verify the authenticity of the screenshots .",negative,"robotaxi, tesla, austin, fortesla, vehicle"
" Speaking to young founders at Y Combinator'sAI Startup School in San Francisco earlier this week, Tesla Inc. CEO Elon Musk revisited his 1995 decision to drop out ofStanford University'sPhD program and take a gamble on the internet . Musk admitted he initially didn't intend to start a company .  Musk's first startup, Zip2, sold for $300 million, but he says he ceded too much control to investors who didn't understand the internet . He sees AI as a potential civilization-scale economic revolution, but also a tsunami compared to the ""trash on the beach"" of current political issues .  Musk currently has a net worth of $366 billion, according to Bloomberg's BillionaireIndex . According to Tesla's 2024 proxy statement, Musk holds roughly a 13% stake in the company . Musk's space venture,SpaceX, is valued at nearly $350 billion based on a tender offer from December 2024 .  These five entrepreneurs are worth $223 billion – they all believe in one platform that offers a 7-9% target yield with monthly dividends . Back a bold new approach to cancer treatment with high-growth potential .",neutral,"musk, ceo, billionaireindex, investors, entrepreneurs"
" Tesla has seen a 29% increase in its share price over the last quarter . The announcement of opening its first showrooms in India represents a substantial step into a key market, potentially boosting investor sentiment .  The significant strides into the Indian market, coupled with enhanced Supercharger opportunities, are poised to elevate revenue streams by expanding Tesla's global footprint . Over the last five years, the company's total shareholder return exceeded 403%, underscoring its capacity to capitalize on emerging opportunities and engage investor confidence .  The short-term 29% share price increase reflects investor optimism, though the current price of US$275.35 is just 4.9% shy of the analyst consensus price target . Tesla is expected to have annual annual earnings growth of 27.5% over the next three years .  Simply Wall St has no position in any stocks mentioned . Companies discussed in this article include NasdaqGS:TSLA and Nasdaq GS: TSLA .",positive,"tesla, stocks, nasdaq, shareholder, earnings"
" Tesla (TSLA) shares opened higher today after a senior Wedbush analyst said the launch of robotaxi services this week will officially start the “golden era of autonomous” for the electric vehicle manufacturer . According to Dan Ives, the automaker’s market cap could double from here to $2 trillion by the end of next year . Despite losing some of its gains in recent weeks, Tesla stock is currently up some 50% versus its year-to-date low .  Dan Ives reiterated Tesla “the most undervalued AI play in the market” ahead of its planned launch a limited number of Model Y robotaxis in Austin on June 22 . TSLA shares in a research note today, indicating potential upside of another 55% from current levels .  Dan Ives has somewhat of a contrarian view on TSLA stock . The consensus rating on Tesla shares currently sits at “Hold” only with the mean target of about $292 indicating potential downside of 9% from here .",positive,"tesla, stock, robotaxi, shares, tsla"
