summary,sentiment,keywords
" Waymo, Alphabet's (NASDAQ:GOOGL) self?driving arm, is pulling back 1,212 vehicles after a softwarehiccup in its fifth?generation driving system led to several barrier collisions . The glitch caused cars to misread barrier positions . The company noted its newer sixth?generation software already sidesteps the problem .  Each software refresh brings the vision of hands?free travel a bit closer . partnerships with Uber and Lyft fuel the rollout of the new software .",negative,"uber, vehicles, softwarehiccup, cars, lyft"
" Google and Microsoft begin their annual developer events next week . Chip giants AMD, Intel, Nvidia, and Qualcomm will head to Taipei, Taiwan, to participate in the Computex Taipei tech expo . In June, Apple will hold its WWDC 2025 conference, providing a look at its AI plans .  Investors will look for AI improvements for Microsoft's Azure cloud computing platform . Microsoft said AI accounted for 16 percentage points of growth for the cloud platform . Investors have raised concerns about the Windows maker's decision to pull back on some data center lease plans .  Microsoft will likely provide updates for its Copilot+ PCs with AI capabilities . The company is coming up on the end of support for Windows 10 PCs, which it will almost certainly hit on during its show . Google is expected to provide updates to its Gemini AI models and how the company is integrating them into its Cloud Platform .  Google will show off new Android features, some of which it debuted during a special online presentation on Tuesday . The company is in a three-way race to catch what the industry believes will be the next major computing platform after the smartphone . Google could also reveal more about the augmented reality glasses technology it showed off at I/O last year .  Nvidia, AMD and Qualcomm will be in attendance at Computex Taipei . The chip firms announced deals with Saudi Arabia's Humain AI startup on Tuesday . Investors are wary of future tariffs on AI chips as the Trump administration continues its Section 232 investigation .  Prices of electronics range from smartphones to refrigerators . We'll find out more about that in the coming weeks . For the latest earnings reports and analysis, earnings whispers and expectations, click here .",negative,"azure, microsoft, intel, cloud, apple"
" Waymo recalled roughly 1,200 driverless vehicles due to software issues . The autonomous driving company has already put out updated software for the automated driving systems . The NHTSA said collisions with those types of barriers can increase the risk of injury .  The recall comes approximatelya year after the NHTSA launched a ""preliminary evaluation"" into the company’s ADS . Waymo already had software updates ""in progress"" when that began, the company said in the recall report .  Waymo’s vehicles offer driverless rides in four cities — Phoenix, San Francisco, Los Angeles and Austin . Atlanta, Miami and Washington, D.C., slated to get its autonomous ride-hailing next year .",negative,"driverless, vehicles, recalled, waymo, driving"
" Tech stocks were higher Wednesday afternoon, with the Technology Select Sector SPDR Fund (XLK) adding in . Tech stocks are higher on Wednesday afternoon .",positive,"stocks, tech, xlk, higher, sector"
" Iowa's Grinnell College has grown its endowment to $2.7 billion, helping fund one of the most generous financial-aid programs in the country . Draft tax bill released by House Republicans proposes significantly raising taxes on private universities .  Lawmakers proposed a 21% tax rate for schools that have an endowment of at least $2 million per pupil . The scale then slides to 14% for colleges with endowments totaling more $1.25 million per student . At Grinnell, a 179-year-old college about an hour’s drive from Des Moines, more than 90% of students receive some form of aid .  The current 1.4% tax rate applies to schools with endowments of at least $500,000 per student . That generated more than $380 million from 56 colleges and universities in 2023, affecting just a fraction of the 1,700 private, nonprofit schools across the country . Now, the wealthiest colleges would face a levy equivalent to the 21% corporate tax rate .  The House tax-writing committee says it holds elite universities accountable . Universities have said that higher taxes will come at the expense of the neediest students . Harvard, for example, tapped the Republican-friendly lobbying firm that used to employ Attorney General Pam Bondi .  Details of the proposals could still change as the tax bill wends its way through Congress . Swarthmore, with about 1,700 students, relies on its endowment for more than 60% of its annual operating budget . Grinnell’s Harris said she has been speaking with Republican Iowa Senator Chuck Grassley about the tax .  Pomona’s acting president says the proposed levy would hit the Southern California school with a $40 million tax hike . Even the most prestigious schools could see their credit ratings pressured by the endowment tax .  When he joined the board, the college’s endowment was less than $100,000 . Rosenfield was an attorney whose family owned Younkers department stores across Iowa . He turned to Omaha's Buffett after being introduced to him by a cousin . The two men often shared ideas during late-night phone calls .  The levy for colleges with 5,000 students or less should remain at 1.4%, Harris says . Such schools have been successful at issues important to lawmakers, such as lowering student debt and having high graduation rates .",neutral,"universities, taxes, colleges, students, tax"
" Alphabet recently partnered with Drive Health and the State of Illinois to launch the ""Healthy Baby"" program, aiming to improve maternal health in rural areas . Alphabet's stock rose 1.52% over the last month, the market trends, including the tech sector's positive momentum, likely influenced this uptick .  Alphabet's total shareholder returns, including share price appreciation and dividends, have surged by a substantial 133.25% over a five-year span . Analysts foresee expanded capabilities in Google's Cloud and AI services enhancing operational efficiency and potentially increasing revenue growth .  Alphabet is currently trading 19.1% below the consensus analyst price target of US$201.75 . Future revenue and earnings forecasts remain contingent on ongoing industry trends and Alphabet’s ability to mitigate profitability pressures from fixed expenses and depreciation .  Simply Wall St has no position in any stocks mentioned in this article . NasdaqGS:GOOGL.com is listed as one of the companies discussed in the article .",positive,"stock, stocks, nasdaqgs, analysts, alphabet"
" Google says hackers responsible for disruption of UK retailers are turning their attention to similar companies in the U.S. The culprit is a group connected with ""Scattered Spider,"" a nickname for a loosely interconnected network of hackers of varying levels of sophistication . Scattered Spider is widely reported to have been behind the highly disruptive hack at M&S .  Hackers tied to Scattered Spider are behind a slew of disruptive break-ins on both sides of the Atlantic . Law enforcement has struggled to get a handle on hackers tied to the group, Reuters has reported . The FBI and the Cybersecurity and Infrastructure Security Agency did not return a comment .  Google is working with Google to prepare a briefing for its membership, the company said . Memberships include Albertsons, Costco, McDonald's, Lowe's, and Lowe's .",negative,"hackers, spider, retailers, companies, company"
" We recently published a list of12 Best Quantum Computing Stocks to Invest in Now . We are going to take a look at where Alphabet Inc. (NASDAQ:GOOGL) stands against other best quantum computing stocks to invest in now .  Quantum computing is a new type of computing that uses the strange rules of quantum physics to solve really hard problems . Unlike regular computers that use bits (which are either 0 or 1), quantum computers use qubits (quantum bits), which can be both 0 and 1 at the same time . This lets them handle a lot more information at once . Qubits can be linked together in a special way called entanglement, which makes them even more powerful .  Quantum computers have potential to process exponentially larger datasets and perform calculations that would otherwise take years . This could lead to breakthroughs in areas like drug discovery, supply chain optimization, and financial modeling . The company is actively developing quantum algorithms specifically designed to complement AI models .  Insider Monkey compiled the list of 12 Best Quantum Computing Stocks to Invest in Now . Chapman envisions a future where quantum computing becomes a critical tool for AI development, enabling smarter, faster, and more efficient solutions .  Alphabet Inc. (NASDAQ:GOOGL) is considered a quantum computing company primarily through its research arm, Google Quantum AI . The company is at the forefront of quantum computing development, aiming to build practical, scalable quantum computers . In 2019, the company claimed to achieve “quantum supremacy”, where its 53-qubit quantum processor, “Sycamore” completed a task in 200 seconds that would take the fastest classical supercomputers thousands of years .  A processor achieved a Random Circuit Sampling task in approximately five minutes . This is a computation that would take classical supercomputers about 10^25 years . A significant advancement is its ability to perform “below threshold” quantum error correction . In February 2025, Google Quantum AI announced a partnership with the University of Chicago and University of Tokyo .  Google’s advancements in quantum computing position it as a leader in the field . While the industry remains in early stages, these developments suggest a growing momentum toward practical quantum applications in the coming years . Overall, GOOGLranks 2ndon our list of best quantum computing stocks to invest in now .  atInsider Monkey.com: Share your photos with us at iReport.com . Share them with us on Facebook or email us at www.insider.com/photos .com .",neutral,"qubits, qubit, quantum, supercomputers, stocks"
" AlphabetGOOGL shares have dropped 15.8% year to date (YTD), underperforming the broader Zacks Computer & Technology sector’s fall of 4.5% . The decline can be attributed to challenging macroeconomic conditions, moderating cloud growth, higher investments in developing cloud infrastructure and increasing regulatory headwinds .  DOJ’s proposal doesn’t bode well for Alphabet, given growing competition from AI-powered products like ChatGPT, Grok, DeepSeek, Perplexity and Meta AI . AI is infused heavily across its offerings, including Search and Google Cloud, driving top-line growth .  Alphabet launched Gemini 2.5, its most advanced reasoning model, and Gemini Flash, a low-latency, cost-efficient version tailored for developers . Google Cloud was the first cloud provider to offer NVIDIA’s B200 and GB200 Blackwell GPUs .  The Wiz buyout reflects the growing importance of Google Cloud in the company’s growth plans . The addition of Wiz to Google Cloud will boost competitive prowess against the likes of Amazon and Microsoft in the cloud computing space .  Alphabet’s earnings beat the Zacks Consensus Estimate in all the trailing four quarters . The Value Score of C suggests a stretched valuation for Alphabet at this moment . GOOGL shares are trading below the 50-day and the 200-day moving averages .  Alphabet currently has a Zacks Rank #3 (Hold), suggesting that it may be wise to wait for a more favorable entry point in the stock . GOOGL’s dominant position in the search engine market and strong position in cloud are long-term drivers .",negative,"cloud, stock, microsoft, gpus, alphabetgoogl"
 Shares of Alphabet popped 3.0% today despite being kicked off Wedbush's Best Ideas List . Analyst Scott Devitt cites growing uncertainty around how AI could reshape Google's core search and ad businesses . But Wedbush still views Alphabet as a good long-term buy .  Removing Alphabet from a Best Ideas list signals that even top tech names can trade below fair value when AI risks loom large . Investors must balance conviction in Google's moat against near-term volatility .,negative,"alphabet, investors, shares, ai, ideas"
