summary,sentiment,keywords
" Google offered buyouts to U.S.-based employees in multiple departments, including thesearch ads unit . Impacted teams include knowledge and information (K&I), central engineering, marketing, research and communications . Google Search and related services generated $50.7 billion of the company's total revenue of $90.23 billion .  The latest buyouts follow previous headcount reductions dating back to 2023 . Google has also implemented return-to-office requirements for some remote employees living within 50 miles of a company location .  In February, Google planned voluntary buyouts in its People Operations division . Some mid to senior-level staff were offered 14 weeks of severance plus an additional week for each year of service . The company also laid off operations support employees in its cloud unit .  Cloud and AI initiatives as central to Google's 2025 investment priorities . Cloud, AI initiatives will be central to the company's investment priorities, Google says .",neutral,"buyouts, revenue, severance, cloud, investment"
" Google extended buyout offers to more employees this week, marking the latest move by Big Tech firms to lower headcounts . Companies face pressure to reduce spending amid macroeconomic uncertainty . Microsoft, Amazon, and Intel are among others that recently announced or are reportedly planning cuts .  Intel intends to cut awhopping 20% of its workforce this year . Concerns about the economy in the face ofrapidly shifting trade policies could still hold back demand, analysts have warned . Huge AI infrastructure investments announced by Microsoft,Alphabetand others put greater pressure on profit margins .  Luria estimates that for every year Microsoft invests at current levels, there are 10,000 positions the company could have to either let go unfilled or cut . Microsoft has said it plans to spend $80 billion in capital expenditures this year .",negative,"intel, microsoft, buyout, investments, demand"
" Apple has set an internal release target of spring 2026 for its delayed upgrade of Siri . The Siri team is aiming to bring the revamped voice assistant to market as part of an iOS 26.4 software update . The long-promised changes will allow Siri to tap into consumers’ personal data and on-screen activities .  Apple hasn’t announced exact timing for the new Siri features, people say . The upgrade has been a long time coming . The idea was to modernize the voice assistant, first introduced in 2011 .  Apple has gone nearly two years between announcing the new Siri and delivering it to customers . It's been an especially high-profile delay because the capabilities were part of the iPhone 16 marketing last year . Internally, Apple’s AI and marketing teams have pointed fingers at each other .  Apple has been pushing Siri features for iOS 18.4 and iOS 8.5 . The company had been expected to be released in fall of 2024 and spring of 2025 . The delays stemmed from engineering snags that kept Siri from working properly a third of the time .  Giannandrea kept a low profile at Apple's latest developer event this week . He's also less influential internally, according to people with knowledge of the matter . Engineering for Siri was taken over by Vision Pro headset creator Mike Rockwell and software engineering chief Craig Federighi .  Apple announced a sweeping design overhaul for all of its platforms this week . It didn't introduce major in-house AI features beyond opening its large language models to developers and adding live translation to calls and text messages . It also didn’t introduce or demonstrate Siri features, though Federighi did address the delay .  Apple has been working on an even more ambitious Siri revamp . This would turn the assistant into an always-on device copilot that’s more conversational . Apple also has teams exploring a chatbot-like app dubbed Knowledge that can tap into the open web .  The CEO was removed from his responsibilities during the shake-up earlier this year . That has spurred concerns within the company over whether his team is up to the latest challenge .",neutral,"siri, ios, iphone, voice, apple"
" Amazon is overhauling its Bedrock AIcloud service to better compete with Google's Vertex AI and other rivals . Bedrock enables enterprises to customize foundation models with their own data without managing servers . The revamp aims to optimize performance and extensibility .  Cloud providers must offer both proprietary model innovation and seamless multi-model support to win enterprise business . Enhanced interoperability could help Bedrock's market share against Google Cloud, Microsoft Azure and niche AI platforms .",positive,"cloud, bedrock, aicloud, azure, enterprise"
 Roblox's Grow a Garden game could set up a potential record-breaking Q2 . The company is in the midst of a massive slowdown in Q2 sales .,negative,"roblox, q2, garden, sales, grow"
" Android 16, which brings the new Material 3 Expressive design, is now available for Pixel users . VIPs widget helps users to always stay connected to their friends and family, as VIP contacts can bypass the Do Not Disturb feature .  Google Pixel is gaining traction in Europe, per 9TO5 Google cited data from Canalys . The device saw a 43% year-over-year jump, shipping close to 1 million devices in Europe in the first quarter of 2025 . Google shares have jumped 11.2% in the past month, outperforming the broader Zacks Computer & Technology sector’s appreciation of 5.2%.  Alphabet’s focus on leveraging AI to drive growth is a key catalyst . AI is infused heavily across its offerings, including Search, Google Cloud and Pixel . Circle to Search has been another key catalyst driving user engagement .  Google Cloud is becoming a preferred choice for enterprises planning to deploy AI agents thanks to the Agent Development Kit and a low-code tool offering Agent Designer . The addition of Wiz to Google Cloud will boost competitive prowess against the likes of Amazon and Microsoft in the cloud computing space .  GOOGL is suffering from a lack of capacity, and until new capacity comes online this year, cloud revenues are expected to witness increased variability . Alphabet expects advertising revenue growth to be lower due to a challenging year-over-year comparison .  Alphabet’s growing AI capabilities and significant investments in cloud computing bode well for long-term investors . Alphabet currently has a Zacks Rank #3 (Hold), suggesting that it may be wise to wait for a more favorable entry point to start accumulating the stock .  Apple Inc. (AAPL) and Microsoft Corporation (MSFT) have all been outperforming in recent years . This article originally published on Zacks Investment Research (Zacks)",positive,"cloud, pixel, android, google, microsoft"
" CoreWeave Inc.’s soaring share price is torching short sellers who are paying high prices to bet that the stock will soon fall back to earth . Short sellers are saddled with $1.6 billion in paper losses, according to data from S3 Partners .  CoreWeave shares gained as much as 3.4% in early trading on Thursday after a report that the firm won new business from Google . The firm rents cloud computing capacity to customers like Microsoft Corp. and is expanding rapidly .  Analysts are skeptical CoreWeave will be able to obtain larger, new multi-year contracts in the coming years . Felix Wang, an analyst at Hedgeye Risk Management, has watched in disbelief as the stock has pushed higher . Wang: ""My belief is that there is no path forward""  About 32% of the so-called float is on loan to short sellers, according to S3 . The low float has skewed the CoreWeave trade in favor of long investors . Short interest in Tesla, another short-seller favorite, is about 3% .  Oracle Corp. projected cloud infrastructure sales will jump more than 70% in fiscal year that began this month . Samsung Electronics Co. and Nvidia Corp. will take minority stakes in Skild AI . Alibaba Group Holding Ltd.’s engineers canceled vacations and worked through the Lunar New Year holiday to play catch up after DeepSeek shocked the global tech industry with its low-cost, powerful artificial-intelligence model in January .  Adobe Inc. launching a new database product that it hopes will follow a similar growth trajectory . Alithya Group Inc. (ALYA CN) Earnings Postmarket: Adobe Inc., (ADBE US) --With assistance from Subrat Patnaik.",negative,"stock, investors, trading, coreweave, shares"
" Quantum computing technology is at an inflection point, Nvidia CEO Jensen Huang told the VivaTech conference in Paris . Huang added that quantum computing will solve “some interesting problems” in the coming years . The comments sound like a change in tone given that months ago Huang had offered his opinion that “very useful” quantum computers are likely decades away .  D-Wave enters agreement to sell up to $400M shares from time to time . IBM Announces Plan to Build World’s First Large-Scale Quantum Computer .",neutral,"quantum, ibm, computers, computing, nvidia"
" Zacks Equity Research analysts discuss the latest news and events impacting stocks and the financial markets . Stocks recently featured in the blog include: Tesla's TSLA, Alphabet GOOGL and Baidu BIDU .  Tesla is testing self-driving cars in Austin, Texas . The company plans to start with about 10-20 Model Y SUVs giving rides around the city . There will still be remote human supervision to make sure everything runs smoothly . Tesla CEO Elon Musk says safety remains the top priority .  Tesla is just about to enter the robotaxi market, but some competitors like Waymo and Baidu are already far ahead . Waymo is currently running commercial robotaxis in four U.S. cities and offers 250,000 rides a week . BaidU is now preparing to expand its Apollo Go service into Europe by the end of 2025 .  Shares of Tesla have lost around 19% year to date compared with the industry's decline of 22% . From a valuation standpoint, TSLA trades at a forward price-to-sales ratio of 10.02, way above the industry and its own 5-year average . Tesla stock currently carries a Zacks Rank #5 (Strong Sell)  This material is being provided for informational purposes only . Nothing herein constitutes investment, legal, accounting or tax advice, or a recommendation to buy, sell or hold a security . No recommendation or advice is being given as to whether any investment is suitable for a particular investor .  The S&P 500 is an unmanaged index . The returns of actual portfolios of stocks are based on the returns of returns from actual portfolios . Visit the site to see the performance numbers displayed in this press release .",neutral,"tesla, robotaxi, stock, stocks, zacks"
" Stocks recently featured in the blog include: Apple AAPL, Amazon AMZN, Microsoft MSFT and Alphabet GOOGL . Zacks Equity Research analysts discuss the latest news and events impacting stocks and financial markets .  Apple is expanding Services with AutoMix and Lyrics Translation features in Apple Music . Apple Wallet can now automatically identify, summarize and display order tracking details from emails sent from merchants or delivery carriers . Apple Pay expands the ability to pay with rewards and installments to in-store .  The latest features and the Liquid Glass software design bode well for Apple's prospects . Apple continues to play catch-up in the AI domain against the likes ofAmazon,MicrosoftandAlphabet . Apple stock has suffered from U.S. President Donald Trump's decision to levy tariffs on trade partners, including China, Mexico and Canada .  Tariffs are currently expected to have a negative impact of roughly $900 million in the third quarter of fiscal 2025 . Apple has been suffering from sluggish demand for the iPhone in China amid increasing competition from the likes of Huawei and Xiaomi . Services revenues grew 11.6% year over year in the fiscal second quarter .  Apple is seeing better iPhone 16 sales in regions where Apple Intelligence is available . Zacks Consensus Estimate for Apple's fiscal 2025 earnings has declined by a penny to $7.11 per share .  Apple is trading at a forward 12-month Price/Sales (P/S) of 7.3X compared with the sector's 6.41X . Apple Intelligence's underwhelming performance is a headwind for its product business (iPhone, iPad and Mac) AAPL currently has a Zacks Rank #3 (Hold), suggesting that it may be wise to wait for a more favorable entry point in the stock .  Zacks. average gains of+48.4%, +50.2%and+56.7%per year . Today you can access their live picks without cost or obligation .  These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index .",neutral,"apple, tariffs, iphone, stocks, stock"
