summary,sentiment,keywords
" OpenAI has started using Google’s artificial intelligence chips to help power ChatGPT and related services . The move is part of a broader strategy by the AI company to reduce its dependence on Microsoft(NASDAQ:MSFT)-managed infrastructure . Previously, OpenAI sourced Nvidia chips primarily via partnerships with Microsoft and Oracle .  Google's most advanced TPUs remain reserved for internal use, sources say . The arrangement highlights the evolving dynamics of the AI hardware landscape . For OpenAI, the addition of Google as a chip supplier broadens the ecosystem around its technology stack .  OpenAI taps Google Cloud TPUs in bid to diversify AI chip supply . Walmart’s digital momentum signals long-term profit growth .",neutral,"openai, microsoft, cloud, nvidia, hardware"
" Nvidia shares have rallied back to a record high of $3.8 trillion . The chipmaker is the first chipmaker to achieve a $1 trillion market capitalization . Its biggest customers remain full steam ahead on spending, much of which is flowing to its computing systems .  Nvidia shares rose 1.8% Friday to close at another record high . Analyst Ananda Baruah expects annual AI spending from various types of customers to rise to nearly $2 trillion by 2028 .  The bullish sentiment behind Nvidia and other makers of AI gear is a stark reversal from earlier in the year when the emergence of advanced chatbots like DeepSeek sparked fears that Nvidia’s customers would cut spending . US tech giants are plowing more money into computing infrastructure .  Nvidia shares are priced at 32 times earnings projected over the next 12 months, compared with 22 times for the S&P 500 . President Donald Trump’s 90-day pause on the stiffest tariffs is set to end on July 9 .  Hamzaogullari remains a firm believer that AI will transform society and is convinced that Nvidia will remain a key winner as productivity gains from the technology expand . Apple and Google’s Android have been warned by a top German privacy regulator that privacy is at risk .  Alibaba Group Holding Ltd. elevated e-commerce head Jiang Fan while trimming the members of a longstanding leadership body . The Chinese AI service DeepSeek, available on their app stores, constitutes illegal content because it exposes users’ data to Chinese authorities .",positive,"nvidia, chipmaker, tariffs, trillion, market"
" JMP analyst Andrew Boone moves the stock to ""Market Outperform"" from ""Market Perform"" and sets a $220 price target . Boone expects monthly active users to climb from about 1.5 billion in Q1 2025 to nearly 4 billion by Q3 .  ChatGPT is taking share, Boone wrote . This article was originally published by GuruFocus.com.com/GuruFocus . We are happy to bring in a new generation of chatGPT members. We are looking forward to the next generation of young entrepreneurs.",positive,"market, chatgpt, stock, jmp, price"
" AI continues to be the hottest trend in tech, and it doesn't appear to be going away anytime soon . From Microsoft-backed OpenAI to Perplexity, these are the AI companies you should be following .  Microsoft uses OpenAI's large language models in itsCopilot and other services . Apple also offers access toChatGPT as part of its IntelligenceandVisual Intelligence services . OpenAI is working to restructure its business into a public benefit corporation overseen by its nonprofit arm .  Google's Gemini app uses the company's Gemini 2.5 family of AI models . Google Maps, Chrome, YouTube, Google Flights, Google Hotels, Google Maps and Google Maps are using Gemini . OpenAI saw its annualized revenue run rate balloon to $10 billion in June .  Google's Gemini-powered AI overviews are available for free . A paid tier of $19.99 per month gives you access to advanced AI models and integration with Google's productivity suite . A $249 subscription lets you use Google's most advanced Gemini models and storage via Google Drive .  Meta is offering its Llama family of AI models as open-weights software . The company invested $14.3 billion in Scale AI and hired its CEO, Alexandr Wang . Llama 4 Behemoth, the company's massive LLM, has been delayed by months, according to the WSJ .  Anthropic is an AI company focused on safety and trust . It was founded by siblings and ex-OpenAI researchers Dario and Daniela Amodei . Like OpenAI, Anthropic has accumulated some deep-pocketed backers .  Elon Musk's xAI, a separate company from X Corp, offers its own Grok chatbot and Grok AI models . Users can access Grok through a website, app, and X.com . The company trains Grok on its Colossus supercomputer .  Perplexity takes areal-time web search approach to AI chatbots . CEO Aravind Srinivas previously worked as a research scientist at OpenAI . Musk says OpenAI has abandoned its original mission statement to build AI to benefit humanity .  Daniel Howley: Technology will be a big factor in the future of the stock market . He says it's important to keep up with technology trends in the market .",neutral,"openai, ai, chatbots, google, microsoft"
 All three major US stock indexes were up in late-morning trading Friday with the S&P 500 and Nasdaq up . The Nasdaq was up late Friday morning .,positive,"stock, indexes, nasdaq, trading, morning"
" WhatsApp introduces Message Summaries, a new option that uses MetaAIto to quickly summarize unread messages in a chat . “No one else in the chat can see that you summarized unread message either. This means your privacy is protected,” WhatsApp said .  Mark Zuckerberg has hired three AI researchers from Microsoft-backed OpenAI to help with his superintelligence efforts . UBS raised the firm’s price target on Meta Platforms to $812 from $683 and keeps a Buy rating on the shares .  Meta is the primary user of its own AI technology, UBS analyst says . Microsoft and OpenAI are in contract talks over when its systems reach artificial general intelligence .  Microsoft announces opening of AI co-innovation lab on Wisconsin campus . Lab's launch comes one year after Microsoft’s landmark investment to build AI infrastructure in Wisconsin . Lab worked with a handful of companies from across Wisconsin .  Morgan Stanley raised the firm’s price target on Microsoft to $530 from $482 . Morgan Stanley keeps an Overweight rating on the shares . The firm updated its capex-implied AI revenue analysis and its OpenAI model detailing the contribution to Azure .  Google announced introduced Gemini CLI, or command line interface, an open-source AI agent that brings the power of Gemini directly into a user’s terminal . “It provides lightweight access to Gemini, giving you the most direct path from your prompt to our model,” Google said .  UBS reiterated a Neutral rating and $210 price target on Apple(AAPL) after media reported that the company is weighing either acquiring Perplexity AI or partnering with the company and adding it as a search engine option within Safari as well as integrating functionality into Siri .  Apple’s track record in integrating larger acquisitions has been mixed, the analyst says . Perplexity has faced allegations of unauthorized content use and plagiarism . The firm believes a deal would likely be construed as defensive in nature, not a positive catalyst .",positive,"microsoft, azure, openai, whatsapp, ai"
" German privacy regulator: Chinese AI service DeepSeek constitutes illegal content . The service exposes users’ data to Chinese authorities . Berlin data protection commissioner Meike Kamp: Chinese authorities have far-reaching rights to access personal data .  DeepSeek shocked the global tech industry in January with its R1 large language model, which the Chinese startup claimed could rival much larger US systems at a fraction of the cost . The Berlin agency invoked a provision of the EU’s Digital Services Act, which puts the onus on tech platforms like Apple and Google to take down illegal content .  Lawmakers in Washington are preparing bipartisan legislation that would ban federal government agencies from using DeepSeek and other AI tools from foreign adversaries . U.S. authorities have concluded that the tool gave support to the Chinese military and intelligence efforts .",negative,"deepseek, agencies, authorities, google, ai"
" Technology is advancing at a rate that much of the world simply isn't aware of . Some of the most basic parts of everyday life, like phones and computers, might not be recognizable in just a few years . Nvidia CEO Jensen Huang encapsulated a seismic shift in technology with a statement .  Nvidia has become synonymous with the AI revolution, powering advancements in everything from autonomous vehicles to scientific research . Huang: “We need 30, 40 times more performance because the reasoning models are talking to themselves. Instead of one-shot ChatGPT, it's now a reasoning model, and it generates a ton more tokens” Huang continued, “Those thinking models, reasoning models achieve incredible performance, but they require a lot more computational capability.”  Nvidia’s new Blackwell chips represent a leap in computational performance, specifically designed to meet the demands of next-generation AI models . The Blackwell architecture enables unprecedented speed and efficiency, supporting the complex reasoning and multi-step problem-solving capabilities that define modern AI systems .  Huang’s statement centers on the rise of “reasoning models” in AI . These advanced systems go beyond simple input-output tasks to engage in processes akin to logical deduction, planning, and self-reflection . Unlike traditional language models, these advanced systems can break down problems, explore multiple solutions, and even critique their own outputs .  Huang’s assertion that our relationship with computers will fundamentally change is not just a prediction — it is a roadmap shaped by his decades of leadership and technical expertise . In a world where AI is reshaping industries and daily life, Huang's vision serves as both a reflection of current trends and a guide for the future .",neutral,"ai, nvidia, computational, architecture, advancements"
" ""Immerse yourself now in AI tools,"" said Google DeepMind Chief Executive Officer Demis Hassabison the May 23 ""Hard Fork"" podcast . ""Kids who master these tools early will ride the next wave,"" he added . Google I/O unveiled over 100 AI upgrades across Gemini, Search, Gmail, Maps and Maps .  Deloitte 2025 Global Gen Z and Millennial Survey found 74% of Gen Z workers expect generative AI to reshape their jobs within a year . Many fear it will cut available jobs and hinder workforce entry . Hassabis believes machines could match human reasoning in ""five to 10 years""  Microsoft AI chief Mustafa Suleymans said workdays will move beyond using tools or software, evolving into “symbiotic relationships” with AI . He predicted that within the next 10–15 years, work days will move into using tools, software, evolve into ‘symbiotics relationships’ Microsoft Corp. (NASDAQ:MSFT) is echoing the same sentiments . Suleyman said teenagers should ""become a sort of ninja using the latest tools""  People will spend their time managing, guiding, and iterating with AI assistants rather than performing tasks directly . Universities are scrambling to formalize that tinkering . Rice Universityannounced a standalone Bachelor of Science in AI in May .  Become AI 'Ninjas' Before It's Too Late . Become AI ninjas before it's too late for AI to be able to do so, experts say .",negative,"tools, ai, machines, deepmind, microsoft"
" Jefferies says fears around Google's competitiveness in the AI era are overblown . The firm maintains its Buy rating on Alphabet shares, keeping its price target at $210, representing more than 20% upside . The stock has been down 9% year to date, underperforming the Nasdaq and lagging far behind high-flying ""Magnificent Seven"" peers .  YouTube is still undervalued, despite driving around 30% more revenue than Netflix . Thill identified YouTube as a ""catalyst"" in a video-first world . Google Cloud Platform has long trailed Amazon (AWS) Web Services .  Alphabet trades at just 11x forward-12-month EV/EBITDA, below its 10-year average of 12.4x . That's despite a solid balance sheet; improving margins; growth opportunities in AI, cloud, and video . The company is set to report second quarter earnings in late July .  Francisco Velasquez is an associate reporter at Yahoo Finance . The bell could be the company's next chance to reset the narrative, he says .",negative,"stock, nasdaq, cloud, youtube, amazon"
