summary,sentiment,keywords
" Sergey Brin says he ""made a lot of mistakes"" during an onstage interview at Google I/O 2025 . Brin was a surprise addition to an interview with Google DeepMind CEO Demis Hassabis conducted by Big Technology Podcast's Alex Kantrowitz . Google unveiled its latest effort to develop Android XR smart glasses,roughly a decade after the Google Glass project shut down .  Google co-founder says he's come out of retirement to work on Google's Gemini smart glasses efforts . Brin: ""Anybody who's a computer scientist should not be retired right now"" Google is investing $150 million in partnership with Warby Parker and taking an equity stake in the eyewear company .  Previous reports have suggested that Brin has pushed Google's Gemini teams quite aggressively to compete in the AI race . Reportedly, Brin told Google employees in a memo they should be in the office at least every weekday .",neutral,"google, sergey, deepmind, glasses, eyewear"
" We recently published a list of10 AI Stocks Investors Are Watching Today . In this article, we are going to take a look at where Alphabet Inc. (NASDAQ:GOOGL) stands against other AI stocks that investors are watching today .  Alphabet Inc. (NASDAQ:GOOG) is an American multinational technology conglomerate holding company wholly owning the internet giant Google, amongst other businesses . The company kicked off its annual developer conference on Tuesday, May 20, .  Google has just teased a $249.99-a-month subscription for its AI power users . The new subscription service will offer exclusive access to the company’s most “cutting-edge” AI products . GOOGLranks 2ndon our list of AI stocks that investors are watching today .  GOOGL has 100x upside potential and has higher returns and limited downside risk . If you are looking for an AI stock that is more promising than GOO GL, check out our report about thischeapest AI stock .",neutral,"stocks, stock, nasdaq, googlranks, google"
" The top 220 holders of the Official Trump memecoin have secured access to an exclusive gala dinner with the US president . The event has stirred controversy over claims of crypto-fuelled political influence .  The announcement sent the memecoin soaring, with prices jumping over 60% in a single day . Many purchases were executed through crypto exchanges like Gate.io and Bybit — platforms that block US customers . Some buyers may be foreign nationals or US citizens using offshore accounts .  The holders of the top 25 wallets will attend a VIP reception and a private White House tour . Senators Elizabeth Warren and Adam Schiff have formally called for a federal investigation . Watchdog group Accountable.US has echoed these concerns .  The leading wallet on the Trump memecoin leaderboard is labelled ""SUN"", sparking speculation that it belongs to Chinese-born crypto mogul Justin Sun . The second-largest holder, dubbed “MeCo”, appears to be associated with MemeCore, a Singapore-based layer-1 .  The wallet was funded by a Binance account 20 days ago and contains $TRUMP and a small amount of Solana (SOL-USD) The third wallet, ""CASE"", was funded through Wintermute, a leading crypto market maker . Two more wallets, �GAnt” and “REKT” round out the top five .  Over 20 million Trump tokens – worth roughly $280m – have flowed into wallets, with $109m exiting . But trading frenzy hasn’t translated into widespread profits, 70% have realised losses .  ""driven by those racing to make the leaderboard before the dinner deadline,"" says the CEO . ""It's driven by those who want to make it to the top of the list,"" he says .",positive,"memecoin, meco, memecore, crypto, wallet"
" China's top search engine had made early advances in AI but fell behind as DeepSeek shocked the world with its low-cost model . Baidu’s shares are up 6% in Hong Kong this year, while Alibaba Group Holding Ltd. has surged 48% and the Hang Seng Tech Index has climbed 19% .  China tech stocks have lost some steam since March’s DeepSeek-fueled peak . Recent earnings from Alibaba and Tencent Holdings Ltd. underwhelmed investors looking for a new catalyst . Advertising still accounts for the bulk of Baidu's revenue .  Analysts expect Baidu to post robust cloud sales growth of more than 20% for the three months ended March . The stock’s underperformance has made it cheaper, currently trading at 8.6 times forward earnings estimates .  Baidu unveiled upgrades to its flagship Ernie AI models last month that are faster and cheaper than previous iterations . Options traders are pricing in a 5.5% move in either direction for the shares after the results .  Apple is preparing to allow third-party developers to write software using its artificial intelligence models . The company is aiming to spur the creation of new applications and make its devices more enticing . It's escalating a dispute that's upset a tentative truce on tariffs .",negative,"stocks, stock, alibaba, baidu, investors"
" On May 20, 2025, Alphabet Inc. (NASDAQ:GOOGL)’s Google announced Google AI Ultra, a new high-end AI subscription service . The premium plan includes early access to experimental tools, maximum usage limits, and exclusive access to Google's most recent AI models . The plan is already accessible in the United States and will soon be made available worldwide .  Google intends to strengthen its position as a market leader by providing high-quality AI products . The AI Ultra plan targets premium users and is more expensive than OpenAI's $200/month ChatGPT Pro . The Ultra tier offers early access to Veo 3, Google's new video creation tool, and experimental projects like Project Mariner .  Waymo has Secured Approval to expand its Driverless Ride-Hailing Service to San Jose . Waymo’s Waymo Division, Laying Off Some Employees, will lay off some employees .",positive,"ai, google, openai, ultra, waymo"
" Waymo, the autonomous ride-hailing business owned by Alphabet Inc. (NASDAQ:GOOGL), accomplished 10 million paid robotaxi trips, co-CEO Tekedra Mawakana revealed at the Google I/O developer conference on Tuesday, May 20, 2025 . The significant achievement doubles the total number of trips in just five months .  Waymo prioritizes safety over rival Tesla's planned robotaxi launch . Tesla aims to quickly expand to San Francisco and Los Angeles if it is successful . Unlike Waymo, Tesla's system is reliant on cameras rather than lidar or radar .  Waymo has Secured Approval to expand its Driverless Ride-Hailing Service to San Jose . Waymo’s Waymo employees and employees will be able to pick up the ride-hailing service in San Jose, California .",positive,"waymo, robotaxi, tesla, ride, los"
" Morgan Stangely has estimated that generative AI revenue could surpass $1.1 trillion by 2028 . In an effort to capitalize on that growth, tech companies likeOpenAI, Meta, and Alphabet have been rushing their products to market . Tech experts are concerned that safety is taking a backseat to profit potential in AI .  In March, Morgan Stanleyestimated that generative AI revenue could surpass $1.1 trillion by 2028 . In an effort to stay competitive, many companies are cutting corners when it comes to safety testing of their AI models before they are released to the public .  Meta has deprioritized its AI research unit, the Fundamental Artificial Intelligence Research unit, in favor of Meta GenAI . Similarly, Alphabet has lumped its research group, Google Brain, in with its DeepMind division, which leads the development of new AI products .  Google co-founder Sergey Brintold DeepMind and Gemini staffers that ""the final race to AGI is afoot"" ""We have all the ingredients to win this race but we are going to have to turbocharge our efforts,"" he said .  With $1,000 you can invest at just $0.30/share! Transform your trading with Benzinga Edge's one-of-a-kind market trade ideas and tools .",negative,"ai, deepmind, intelligence, trillion, invest"
" Warby Parker is teaming with Google to develop a line of advanced eyeglasses . These would utilize artificial intelligence (AI) to power its functionalities . The eyeglass specialist's share price was bid up by 16% on the day thanks to news of its tie-up .  Google is committing up to $75 million to cover Warby Parker's development and commercialization expenses . It's also pledged to a direct investment into Warby Park eyeglass maker . Details are lacking for this project at the moment, but it's indisputably a boon for the eyeglasses maker .  The Motley Fool’s total average return is975% — a market-crushing outperformance compared to172% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .  Warby Parker Stock Raced 16% Higher on AI news Tuesday . Warby Park stock now trades at $1.5 billion per day . The company has been a long-term success story for years .",positive,"eyeglass, stock, eyeglasses, warby, investment"
" Google unveiled a premium AI subscription tier for users seeking access to its most advanced tools and features at its annual Google I/O developer conference . The service, known as ""Google AI Ultra,"" is positioned as a flagship choice for users . Google AI Ultra comes with the company's flagship AI application, Gemini, and the recently revealed Gemini 2.5 Pro ""DeepThink"" mode .  Some AI stocks hold greater promise for delivering higher returns and have limited downside risk . Google may attract premium users willing to pay more to utilize its products . Alphabet Inc. despite its high cost, may be attracting premium users . Check out our report about the cheapest AI stock .",positive,"ai, premium, ultra, stock, google"
" CNBC reporter Deirdre Bosa said that Google searches on its Safari browser had dropped in April . The data point was revealed as AI models are increasingly being used as substitutes for Google searches by a significant proportion of consumers .  GOOG stock has advanced 10% in the last month, but it is down 12% in three months . While we acknowledge the potential of GOOg, our conviction lies in the belief that AI stocks hold greater promise for delivering higher returns, and doing so within a shorter timeframe .",negative,"google, searches, goog, stocks, browser"
 Sundar Pichai touted Gemini 2.5 Pro as the top LLM on LMArena and WebDev Arena benchmarks . He previewed Google Beama 2D-to-3D video experience launching later this year in partnership with HPand unveiled the Ironwood TPU for customer deployment . Google also expanded real-time speech translation in Meet with English and Spanish support .  AI Mode positioned as the next evolution of Search and Gemini's footprint growing aggressively . Personal Context feature promises consent-based smart replies in Gmail . Investors will also watch developer uptake and TPU deployments when Alphabet reports next quarter's financials .,positive,"sundar, gemini, tpu, gmail, beama"
" Target posted a 3.8% year-over-year decline in same-store sales in the first quarter . CEO Brian Cornell said one headwind was consumer reaction to ""updates"" it shared on belonging in January . Those reactions compounded ongoing pressure on discretionary spending, Cornell said .  Target was mentioned as a specific focal point for advocacy group Black Wall Street Ticker . Walmart's foot traffic was down 0.7% year over year, while Target's was down 6.8% . Costco has affirmed its support for DEI policies .  Walmart's US same-store sales jumped 4.5% year over year in its latest quarter, besting estimates of 3.85% . Target is ""very far behind,"" analyst Bill Kirk says . Walmart outpaces Target's growth rate by four times .  Morningstar analyst Noah Rohr said the company is facing ""several headwinds,"" making it ""difficult to parse out"" a direct factor . Sundaram noted that unlike the backlash to Target's Pride merchandise in 2023, this time ""management couldn't quantify the impact""",negative,"target, walmart, sales, store, impact"
" Ads may appear ""where relevant"" below and ""integrated into"" AI Mode responses as part of a test, Google says . AI Mode lets users ask a question and get an AI-generated response . Ads being Google's primary cash cow, it was inevitable that they'd eventually make their way into Google Search .  Users in the U.S. will see ads, specifically Search and Shopping ads for now, in AI Mode across desktop and mobile . Google says advertisers already using its ads with ""broad match"" will be eligible to have their ads shown in the AI Mode .  Search and Shopping ads will soon appear on desktop in the U.S. ahead of an expansion to ""select countries"" on mobile and desktop in English . Ads are inserted in AI-generated summaries ""when relevant to both the query and the response provided,"" Google says .",neutral,"ads, advertisers, ai, google, search"
" The S&P 500 lost 1.6% on Wednesday, May 21, 2025 . The Dow dropped 1.9%, while the Nasdaq ended 1.4% lower . FICO shares fell the most of any S-P 500 stock after a federal housing official called out the credit score provider's elevated pricing .  Any stock in the S&P 500 drops for a second straight session . The move follows comments from the Federal Housing Finance Agency's Bill Pulte, who singled out FICO’s credit evaluations .  Shares of Google parent company Alphabet (GOOGL,GOOG) rose nearly 3%, securing the day's top performance in the S&P 500 . The gains followed the tech giant’s Google I/O conference keynote and its rollout of an artificial intelligence search mode across the U.S.  GE Vernova (GEV) shares advanced 0.7% to a record-high close after the Tennessee Valley Authority (TVA) filed an application to build a small modular nuclear reactor . The project would be installed at the TVA's Clinch River site near Oak Ridge, Tenn.",negative,"stock, nasdaq, shares, dow, fico"
" TD Cowen analyst Oliver Chen raised the price target on Warby Parker Inc. (NYSE:WRBY) from $20 to $24 while maintaining a Buy rating on the stock . The smart glasses will incorporate multimodal AI, which processes multiple data types simultaneously .  Google has committed up to $150 million to the partnership, split into $75 million for Warby Parker Inc. (NYSE:WRBY) product development and commercialization costs . Analyst Chen sees this partnership as a long-term opportunity for the company to focus on innovation .",positive,"wrby, warby, price, stock, nyse"
" Digital-health and advertising-technology sectors share a rich history of IPO disappointment . Physical therapy platform Hinge Health Inc. and TV ad software firm MNTN Inc. planned debuts this week . Former initial public offering darlings such as SmileDirectClub shut down in 2023 after shares collapsed .  Hinge Health and MNTN IPOs attract solid investor interest in their offerings . Valuations and insulation from trade conflict are helping them attract investor interest . Investors are willing to get behind listings from less-loved sectors .  Hinge Health is guiding investors to price at the top end or above a marketed range, Bloomberg News reported earlier Wednesday . Both deals are proving well-timed, with the recent broader market recovery and pullback in volatility measured by the VIX Index .  Hinge Health would command a market capitalization of nearly $3 billion at the top of its IPO price range . This equates to about 7.6 times last year’s revenue of $390.4 million .  MNTN's IPO values the 16-year-old company at a modest market cap of as much as $1.4 billion . That’s about six times trailing revenue of $226 million last year . Hinge Health is also set to list at a significantly lower valuation than the $6.2 billion figure implied by a 2021 funding round .  MNTN’s 28% top-line growth in the first quarter of 2025 versus a year earlier, may convince investors to treat it more like Trade Desk than other adtech firms . “There was a time when adtech was immediately looked at with suspicion because of a long string of failures but Trade Desk helped mitigate that,” said Matt Kennedy, senior strategist at Renaissance Capital .  Cartoon Network’s Last Gasp was created by cartoon network Cartoon Network . Cartoon Network is owned by Cartoon Network, including Cartoon Network's last Gasp . The network is a network for Cartoon Network programming .",positive,"marketed, market, investors, ipo, firms"
 US benchmark equity indexes ended lower Wednesday as markets tracked developments around President D. President Obama . Markets tracked developments in the wake of the White House .,negative,"indexes, markets, equity, lower, benchmark"
" Tech stocks were in the red late Wednesday afternoon, with the Technology Select Sector SPDR Fund (X) The fund is a fund that tracks the technology sector .",neutral,"stocks, fund, red, tech, spdr"
" US benchmark equity indexes are on track to close lower on Wednesday, after certain Republican members of Congress are accused of being in favor of the GOP . The market is expected to close on Wednesday .",negative,"indexes, equity, benchmark, lower, market"
" Tech stocks were weaker Wednesday afternoon, with the Technology Select Sector SPDR Fund (XLK) down . Tech stocks are down Wednesday afternoon .",negative,"stocks, tech, weaker, xlk, technology"
" Google rolled out new AI tools at its annual I/O show . Shares of online advertising giant Alphabet (NASDAQ:GOOGL) jumped 5.2% in the afternoon session . The announcement was well received by Wall Street as it laid out a detailed plan to maintain its dominance .  Google announced a new 'AI Ultra' subscription plan that could fetch up to $249.99 per month . Citi analyst Ronald Josey with a Buy rating and $200 price target summed up the Street's sentiment . The shares closed the day at $168.56, up 2.8% from previous close .  Alphabet’s shares are extremely volatile and have had 38 moves greater than 2.5% over the last year . The previous big move we wrote about was about 1 month ago when the stock dropped 3.2% .  Alphabet is down 11.1% since the beginning of the year, and at $168.49 per share, it is trading 18.4% below its 52-week high of $206.38 from February 2025 . Investors who bought $1,000 worth of Alphabet’s shares 5 years ago would now be looking at an investment worth $2,395 .",positive,"stock, shares, investors, nasdaq, investment"
" Shares of Google parent Alphabet (GOOGL) surged Wednesday amid growing optimism about the tech giant's AI search capabilities in the wake of Google’s I/O conference keynote and rollout of its “AI mode” offering in the U.S. JPMorgan analysts said they came away from the event ""more confident"" in Google's ability to navigate a transition to AI search .  Google I/O underscored the capabilities of the tech giant’sGeminilarge language model, Bank of America said . The bank maintained a price target of $200. suggesting roughly 13% upside . Alphabet shares have lost about 10% so far in 2025 .",positive,"googl, google, shares, alphabet, analysts"
" US equity indexes traded mixed after gains in Alphabet's (GOOG, GOOGL) shares helped lift the Nasdaq . US equity markets traded mixed on Tuesday .",negative,"indexes, shares, googl, nasdaq, equity"
" Alphabet's (GOOG, GOOGL) stock price movement in the last paragraph . Alphabet's stock price movements in recent weeks have been a big factor in Alphabet's performance .",neutral,"googl, stock, alphabet, goog, movement"
" Google I/O impressed investors with new artificial intelligence (AI) tools and products that could stave off competition . New platforms like Android XR could drive continued growth for Alphabet's business long term . Shares are up 5.5% for the day at 11:30 a.m. ET .  Google Cloud is a growth driver today, AI in search could allow search to grow rather than be disrupted . And the expansion of Android into glasses could be another growth platform . If financial results continue to improve, I could see Alphabet being the biggest winner in big tech this year .  The Motley Fool’s total average return is975% — a market-crushing outperformance compared to172% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $642,582!  Alphabet is one of the fastest growing companies in the world . The company is now valued at $8.5 billion . Alphabet is a multi-billion-dollar asset asset in the U.S. market . It's the second largest company in the market .",positive,"investors, market, invested, ai, companies"
