summary,sentiment,keywords
" Chamath Palihapitiya and fellow co-hosts reacted to a revelation from Apple executiveEddy Cuestating that the tech giant witnessed a decline in its search volume last month . The news sent shockwaves through the tech sector . In the latest episode of the All-In Podcast, the podcast was recorded on Thursday .  Palihapitiya urged Google to assume a significant share erosion, potentially dropping to 75% within two years . Google risks being caught flat-footed while rivals like Apple,OpenAIandMeta Platforms, Inc. quietly implement changes .  Last month, Alphabet reported first-quarter revenue of $90.23 billion, a 12% increase year-over-year . Google Search generated $50.7 billion in revenue, up from $46.2 billion in the same quarter last year . As of March 2025, Google held a 79.1% share of the global desktop search engine market .  You can invest today for just $0.30/share with a $1000 minimum . ‘Scrolling To UBI' — Deloitte's #1 fastest-growing software company allows users to earn money on their phones .",negative,"google, revenue, market, invest, share"
" Harvey will now be using leading foundation models from Anthropic and Google . Harvey is one of the OpenAI Startup Fund’s most successful early-backed portfolio companies . Harvey, which has grown like mad since February, is now a $3-billion-valuation startup .  Harvey's internally developed benchmark, dubbed BigLaw, showed that a wide variety of foundation models are growing increasingly adept at a range of legal tasks and some are better at specific tasks than others . GV, the venture arm of Alphabet, Google's parent company, led Harvey’s $100 million Series Cin July 2024 .  Harvey's benchmark also showed that different foundation models are better at specific legal tasks than others . Google’s Gemini 2.5 Pro ""excels"" at drafting but ""struggles"" with pre-trial tasks like writing oral arguments . Harvey says it will now join the ranks of those sharing a public leaderboard of model benchmark performance .  OpenAI-backed Harvey adopts competitors' AI benchmarking models . Harvey CEO Winston Weinberg: ""We are energized to add to our options for customers""",neutral,"harvey, venture, companies, ceo, openai"
" Nvidia (NVDA), Amazon (AMZN) and Alphabet's (GOOG, GOOG) Google were among US companies that made the announcement .",neutral,"nvidia, amazon, nvda, google, companies"
" Saudi Arabian venture capital firm STV launches a $100 million artificial intelligence fund with backing from Google . Fund will focus on early-stage startups in the Middle East and North Africa . Partnership was part of a slew of agreements inked on Tuesday between the US and Saudi Arabia in Riyadh .  Saudi Arabia has been positioning itself as a global tech hub under its broad economic diversification drive . HUMAIN, owned by the kingdom’s sovereign wealth fund, announced planned investments of at least $15 billion with Amazon Web Services and AMD .  Cheaper — and Also More Expensive — and also more Expensive . Cheaper – and also More Expatient — than more expensive – than many Americans .",positive,"saudi, venture, investments, fund, arabia"
" Apple’s senior vice president of services, Eddy Cue, made the comments on May 7 during testimony in the U.S. Justice Department's lawsuit against Google . Cue said he believes AI search providers will eventually replace standard search engines such as Google .  ChatGPT now has 400 million weekly users and plans to hit 1 billion users by 2025 . Google is pushing ahead with its AI strategy, aiming to integrate AI across its key platforms like Search, Shopping, and YouTube . Still, Versace warned against overlooking Google .  Google's Gemini could be one of its AI-powered search engine models, Versace says . Apple's 2025 Worldwide Developers Conference begins on June 9 . Versace expects similar announcements at Google's I/O event later this month .  Morgan Stanley analyst Brian Nowak said Alphabet shares are now trading at about 15 times the firm's FY26 $10 EPS estimate . He said Google’s recent slowdown in paid clicks may be tied to its rollout of AI-powered features like Overviews, AI Mode, and AI Mode .  The firm maintains an overweight rating on Alphabet stock and a price target of $185 . Alphabet closed at $158.46 on May 12 . The stock is down 16% year-to-date .",positive,"stock, apple, google, ai, analyst"
" When recession strikes, the advertising and media sectors are the first ones to see a noticeable impact . Media companies that rely heavily on advertising spending fail to hit their revenue targets . These are mostly the ones that have diversified their income streams to reduce reliance on advertising .  The streaming giant was upgraded last month by Moffett Nathanson with an increased price target of $1,100 . Moffett predicts continued advertising expansion and subscription growth to boost profit margins to 40% by 2030 . Morgan Stanley named the stock as its top pick in entertainment and media stocks .  Management reaffirmed its 2025 guidance . The streaming firm plans to invest in growth strategies and return excess cash to shareholders in the form of share buybacks . It aims to generate free cash flow amounting to $8 billion in 2025 .  Theme park admissions, one of the most significant revenue sources so far, grew its revenue from $8.60 billion to $11.17 billion from 2020 to 2024 . Theme park attendance significantly improved by more than 114% in domestic parks attendance .  Alphabet Inc. provides different platforms and products . The company operates through Google Cloud, Google Services, and Other Bets segments . YouTube was the leading media distributor in the US for March, accounting for 12% of overall TV viewing .  Google pays Apple approximately $20 billion per year to have its search engine as the default search engine in Apple devices . However, Apple has just announced an AI search offering . The stock of Meta Platforms, the firm that owns platforms like Facebook, WhatsApp, and Instagram, tanked 7.5% .  META continues to report strong earnings despite adverse market conditions . The bigger question is, once the economy starts to show weakness, will the earnings stay strong? Snap Inc. is a technology company . It provides Snapchat which is a visual messaging application .  The Trade Desk, Inc. missed revenue guidance in the most recent quarter . The tech firm still ended the quarter with no debt and $1.9 billion of cash . The company is not very well diversified and could take a serious hit if ad spending goes down . The stock has already lost half its value in a year and could go further down .  Paramount Global is a streaming, entertainment, and media company . The share price has experienced a significant decline, falling 52% so far this year . Wall Street analysts have shown their optimism through Buy ratings on the stock . The company operates in Filmed Entertainment, TV Media, and Direct-to-Consumer segments .  The company gained an additional 5.6 million subscribers for Paramount+. The watch time for Pluto TV also grew by 8% . The company recently announced the acquisition of Red Seat Ventures, a media company .  The firm announced the launch of a direct-to-consumer service by the end of 2025 . This service is designed for individuals who have never abandoned traditional TV cables . For 2025, Fox’s Tubi is anticipated to exceed $1 billion in revenue, fueled by its targeted advertising capabilities and large ad-supported video library .  Roku, Inc. has $9.64 billion worth of debt maturing over the next three years . If a recession hits, the deleveraging process could get even slower . WBD, therefore, is a stock that could take a bad hit from a recession .  BofA Securities analyst highlighted the company’s profitability trajectory by saying: The company's streaming market share has been growing steadily, and with it, the advertising revenue as well . ROKU's bull thesis also relies on its advertising revenue, and once investors start seeing that slow down, the stock could fall further .  Insider Monkey focuses on uncovering the best investment ideas of hedge funds and insiders . Subscribe to our free daily e-newsletter to get the latest investment ideas from hedge funds’ investor letters .",positive,"revenue, advertising, profitability, park, profit"
" President Donald Trump and Saudi Crown Prince Mohammed bin Salman touted a pledge for $1 trillion in commercial deals in Riyadh . Trump: “With the help of the people of the Middle East, the people in this room ... can proceed right alongside of us” Trump said at a Saudi-US investment summit .  Both leaders claimed Saudi Arabia would invest $1 trillion in the US . But signage at the conference put the cumulative total of the deals as worth over $300 billion . The discrepancy is significant: The figure roughly matches Saudi Arabia's entire gross domestic product .  The US president has long seen economic ties as a way to deliver on security . Trump cast Saudi Arabia’s entry into the Abraham Accords, a series of normalization agreements his first administration brokered between Arab states and Israel, as fait accompli .  The investment pact includes US defense sales valued at nearly $142 billion . It will provide Saudi Arabia with “state-of-the-art warfighting equipment and services from over a dozen US defense firms, the White House says .  Boeing Co. is set to export $4.8 billion worth of 737-8 passenger aircraft for Saudi Arabia-based AviLease . Google, Oracle, Salesforce, Uber and DataVolt will invest $80 billion in cutting-edge technologies in both countries . GE Vernova Inc. will export $14.2 billion in natural gas turbines and other items from GE Vernovas .  Saudi Arabia’s Shamekh IV Solutions plans to spend $5.8 billion, including on a plant in Michigan meant to produce intravenous fluids . The company bills itself as working to address global shortages of intravenous solutions that are used to deliver medications and nutrients into patients’ bloodstreams .  Saudi Arabia is aiming to draw $100 billion in foreign direct investment annually by 2030 . Last year attracted $20.7 billion — the lowest since 2020 . Crude prices at around $62 a barrel are piling further pressure on Saudi Arabia’s finances .",neutral,"saudi, trillion, billion, arabia, invest"
" Google investors would be better off breaking up most or all of Google’s business, analyst Gil Luria told Yahoo Finance . US District Judge Amit Mehta found Google liable for illegally monopolizing the general search engine market and the market for general search .  Analyst: Google should break up YouTube, Search, Google Cloud, Waymo, and AI segments . Luria: Google's individual businesses would be valued much more highly as separate entities . Google's market capitalization is below $2 trillion .  Luria estimates that Google’s chip segment and Google DeepMind AI would together be worth $760 billion . Luria says the stock could be worth anywhere between $240 and $300 if the company followed its path .  Luria said Google Search is “a melting ice cube.” Some argue Apple testified that it saw a drop in Safari searches in order to present Google Search as a threatened business in hopes of preserving its $20 billion deal with the company .  Luria: ""Only founders [Sergey] Brin and Larry Page can save shareholders"" He said activist investors couldn't force a change at Google because it ""isn't a type of company that an activist could get involved in because insiders have controlling stakes""",negative,"google, investors, market, stock, shareholders"
" Google rolls out more partners for its Find My Device service . The service will become known as ""Find Hub"" as it rolls out satellite-based and airline partnerships . Google is unveiling more partners that will work with its service .  Android users will also be able to use ultra-wideband (UWB) technology to locate Motorola'smoto tags . Google also announced airline partnerships that will help travelers keep track of their luggage .",neutral,"google, hub, android, motorola, locate"
" Google announced the adoption of the RCS (Rich Communication Services) protocol on Tuesday . The new messaging standard now supports over a billion messages per day in the U.S. This metric is based on an average of the last 28 days .  Apple still displays RCS chats as green bubbles, hoping to keep the stigma of being an Android user intact . This isparticularly important among young peoplein the U.S., where demand for the blue bubbles has cemented the iPhone as teens' most popular device .",neutral,"messaging, rcs, messages, chats, android"
