summary,sentiment,keywords
" Tesla's robotaxi debut this weekend shed light on one of the biggest issues facing the stock's bulls . The stock's valuation may already reflect thousands of driverless Teslas in the US collecting under $10 a trip . ""There's a lot of jazz hands going on here,"" Washington Crossing Advisors senior portfolio manager Chad Morganlander said .  Tesla's forward price to earnings multiple of 178 times is too high, Morganlander says . The S&P 500 trades at roughly 21 times . The EV tax credits that have supported demand for Tesla vehicles are likely going away soon under the Trump administration .  Tesla reported top and bottom line misses for the first quarter due to waning EV demand and controversy surrounding CEO Elon Musk's political activities . Brinkman estimates EV subsidies represent about 52% of Tesla's current profits .  Financial and business news from Yahoo Finance . Follow us on Twitter @YahooFinance . Share your personal finance stories with us at CNN.com/Yahoo Finance .",negative,"tesla, teslas, earnings, ev, robotaxi"
" On June 10, Reuters reported that OpenAI has indicated its plans to add Alphabet Inc. (NASDAQ:GOOGL)’s cloud services to meet its growing demand for computing needs . The deal was in consideration for months and is said to have been finalized in May . This highlights the massive nature of computing needs required to train and deploy AI models .  Scotiabank said ChatGPT is becoming a threat to the company's search dominance . They highlighted that the deal underscores that both companies are looking beyond competition to address the growing demand for computing needs .",neutral,"openai, cloud, chatgpt, nasdaq, googl"
" Equities rally Tuesday, while oil prices retreat as markets respond to US-brokered ceasefire . Equities rallied Tuesday, as oil prices retreated as markets responded to the ceasefire .",positive,"rallied, rally, equities, retreated, retreat"
" US benchmark equity indexes closed higher on Tuesday, as oil prices fell following a ceasefire betwe . Oil prices fell after a ceasefire deal with the West .",negative,"indexes, closed, equity, oil, prices"
 US benchmark equity indexes ended higher Tuesday after oil prices dropped further following a ceasefence . US benchmarks ended higher on Tuesday following a drop in oil prices .,positive,"indexes, equity, benchmarks, ended, benchmark"
" US benchmark equity indexes were higher intraday, while oil prices retreated . Oil prices retreated following a US-brokered oil price crisis .",negative,"retreated, indexes, oil, brokered, equity"
 OpenAI has been working on new features for ChatGPT that would allow users to collaborate on documen . OpenAI is also working on features that would let users collaborate on documents .,neutral,"openai, chatgpt, collaborate, documen, documents"
" OpenAI is developing productivity features for ChatGPT that would position the company as a competitor to Google Workspace and Microsoft Office . The AI company is working on collaborative document editing and integrated chat capabilities . This development comes at a sensitive time in OpenAI’s relationship with Microsoft .  Beyond document collaboration, OpenAI appears to be developing a broader ecosystem including a browser, an AI-powered hardware device, and a social content feed within ChatGPT . These initiatives suggest the company is seeking greater control over how users create, access, and share content online .  After Senate Republicans hint at tax credit changes, Senate GOP hints at tax credits changes . Gross predicts little bull market for stocks, bear market for bonds .",neutral,"openai, microsoft, chatgpt, productivity, ai"
 All three major US stock indexes were up in late-morning trading as oil prices fell . Oil prices fell on hopes that the price of oil prices would fall on hope that the U.S. economy will boost the economy .,negative,"indexes, stock, oil, trading, economy"
" Mark Zuckerberg outlined the challenges that Meta Platforms faces in competing against tech giants like Apple and Google . Zuckerberg explained how these companies often restrict Meta’s ability to innovate within their ecosystems . Zuckerberg says the strategy is actually working, as shown by the latest release of Apple Vision Pro .  Meta’s Reality Labs division has been developing a range of VR and AR devices, including the popular Quest headset line and smart glasses developed in partnership with the Ray-Ban and Oakley brands . Mark Zuckerberg co-founded Facebook in 2004 and has since transformed it into Meta, a technology conglomerate focused on social .  Zuckerberg's vision for a persistent, shared virtual space has driven Meta’s substantial investments in VR and AR, which have exceeded $60 billion since 2020 . In 2024, Meta sold over 1 million Ray-Ban Meta AI glasses, with sales tripling year-over-year and monthly active users quadrupling .  Zuckerberg’s emphasis on being “better and earlier” than competitors highlights the importance of innovation speed in this nascent industry . Apple has been developing its own mixed reality headset, which is expected to launch with a premium price tag . Zuckerberg's commentary reflects enduring themes in technology competition: the battle for platform dominance, the role of pricing in adoption .  Caleb Naysmith: immersive computing will continue to influence how consumers and businesses engage with immersive computing for years to come . He says immersive computing could be a huge boon for the next generation of tech giants .",neutral,"vr, apple, zuckerberg, innovation, vision"
