summary,sentiment,keywords
" Amazon.com saw its stock rise by 14% over the past month . Significantly contributing to this growth were strong quarterly earnings, with a notable 8% revenue increase and improved financial guidance . Amazon announced future infrastructure expansions, likely supporting longer-term growth prospects .  Launch of Agentbase signifies a step forward in Amazon's drive to integrate artificial intelligence across its operations . Over the past three years, Amazon's total shareholder return, including share price and dividends, increased by 83.21% .  Consensus price target is currently 22.7% higher than existing share price of US$185.01 . Current price movement towards the consensus target reflects investor confidence in Amazon's execution of its future strategies, especially in enhancing operational efficiencies .  Simply Wall St has no position in any stocks mentioned . Companies discussed in this article include NasdaqGS:AMZN and Nasdaq GS: AMZN .",positive,"stock, nasdaq, stocks, nasdaqgs, amazon"
" Uber is launching its own version of Amazon’s Prime Day . Uber One Member Days is a two-day shopping event exclusively for Amazon Prime members . Amazon has seen sales rise every year since launching the event in 2013 .  The first Uber One Member Day goes from May 16 to 23 and promises tens of thousands of deals . Uber customers will have access to 20% off Uber Black, 30% of Uber Reserve and 40% off Comfort . Other deals include 3,000 Delta Skymiles points for people who’ve linked their Delta and Uber accounts and taken 10 trips during the week .  Uber is working to aggregate partnerships outside of food and grocery delivery . The company is mirroring Amazon’s evolution, which started as a digital bookseller . Uber CEO Dara Khosrowshahi said last week that members tend to have high retention .  With Uber One Member Days, Uber is signaling that it too wants that kind of ubiquity . It's betting that asset-light mobility could be the next backbone of digital consumer culture .",neutral,"uber, shopping, amazon, days, customers"
" A White House official said Tuesday that the United States does not need to block the global spread of its AI chips and technology to control national security risks . We recently compiled a list of the9 AI Stocks Poised to Gain from Trump’s Middle East AI push .  Washington announced plans to rescind and modify a previous regulation that would limit global access to artificial-intelligence chips . The Biden-era controls were rescinded by the Department of Commerce on Tuesday . Saudi Arabia and its neighbors saw their access to US chips limited under the AI diffusion rules imposed during the Biden era .  Our quarterly newsletter’s strategy selects 14 small-cap and large-cap stocks every quarter and has returned 373.4% since May 2014 . Our research has shown that we can outperform the market by imitating the top stock picks of the best hedge funds . Amazon.com Inc. (NASDAQ:AMZN) is an American technology company offering e-commerce, cloud computing, and other services .  AWS is building an AWS infrastructure region in Saudi Arabia, set to become available in 2026 . Amazon is investing US$5.3 billion to develop this new region . Meanwhile, the newly announced AI Zone is an additional investment made in the Kingdom . The collaboration will allow HUMAIN to develop AI solutions using AWS technologies and also partner with AWS on the development of a unified AI agent marketplace .  AI stocks hold greater promise for delivering higher returns and doing so within a shorter time frame . There is an AI stock that went up since the beginning of 2025, while popular AI stocks lost around 25% . If you are looking for an AI . stock that trades at less than 5 times its earnings, check out our report about thischeapest AI stock .",neutral,"aws, amazon, nasdaq, ai, stocks"
" Wedbush Securities has spotlighted 30 tech titans it says are shaping the future of artificial intelligence . Leading the pack is Nvidia (NASDAQ:NVDA), hailed byWedbushanalysts as the foundation of the AI revolution . For every $1 spent on Nvidia, Wedbush estimates an $8 to $10 wave flows through the tech ecosystem .  Other top names include Apple (AAPL), Salesforce (CRM), Oracle (NYSE:ORCL), Palantir Technologies (NASDAQ:PLTR), Snowflake (NYSE)SNOW) and Tesla (NAS:TSLA) The who's who of the AI-powered fourth industrial revolution includes Salesforce and Salesforce .",neutral,"nasdaq, nvidia, nvda, tech, nyse"
" The Zacks Research Daily presents the best research output of our analyst team . Today's Research Daily features new research reports on 16 major stocks, including Microsoft Corp., Amazon.com, Inc. and Mastercard Inc., as well as a micro-cap stock CBL .  Microsoft’sshares have outperformed the Zacks Computer - Software industry over the year-to-date period (+6.8% vs. +4.5%) The company’s Q3 fiscal 2025 earnings and revenues beat estimates, driven by strength in its AI business and Copilot adoption .  Xbox content and services revenues benefited from stronger-than-expected performance in third-party and first-party content . Cloud revenues were driven by growth in Azure AI services and rise in AI Copilot business . However, higher operating expenses and spending on Azure amid stiff competition in the cloud space remain concerns .  Amazon’s expanding global presence, growing capabilities in grocery, pharmacy, healthcare and autonomous driving are key positives . Deepening focus on GenAI is a major plus . High tariffs imposed by President Trump on goods imported from China have cast uncertainty on retailers such as Amazon .  Operating cash flows surged 42.3% year over year in the first quarter of 2025 . However, its dividend yield is lower than the industry average . Steep operating expenses might stress its margins in the future . As such, the stock warrants a cautious stance .  A stable $1.50 FFO and $6.98–$7.34 guidance reinforce earnings visibility . Despite modest same-center NOI declines and tenant closures, leasing momentum persists . CBL’s valuation suggests relative value for investors seeking undervalued income-generating REITs .  This material is being provided for informational purposes only and nothing herein constitutes investment, legal, accounting or tax advice, or a recommendation to buy, sell or hold a security . Past performance is no guarantee of future results. Inherent in any investment is the potential for loss .  These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index. rebalanced monthly with zero transaction costs . Visit www.zacks.com/performance for information about the performance numbers .",positive,"azure, microsoft, cloud, amazon, revenues"
" Amazon is teaming up with Saudi startup Humain to roll out its AI servers, UltraCluster high-speed networks and Amazon Q app services throughout the Kingdom's new AI Zonethink state-of-the-art cloud power . This follows AWS plowing $4 billion into Chile and underscores Amazon's playbook of planting local cloud and AI flagpoles in fast-growing markets .  The real conservative numbers (tangible book, Graham Number, FCF-based DCF) are way down in single digits, and balance-sheet metrics are in the red . AMZN's trading on a modest premium, betting that its cloud and retail engines will keep humming louder .",negative,"aws, amazon, cloud, humain, markets"
" Wilbur Ross served as the 39th US Commerce Secretary from 2017 to 2021 . Ross is a longtime Trump confidant and author of ""Risks and Returns: Creating Success in Business and Life""  The S&P 500 (^GSPC) rose 0.7% on Tuesday . The tech-heavy Nasdaq Composite (^IXIC) advanced 1.8% after entering a new bull market in the prior session . Markets have reacted as one would expect: in full cheerleading mode, despite a series of unknowns .  Ross thinks big hurdles remain on US-China trade, which may not be addressed in the next 90 days . Ross: ""There are these other issues — the fentanyl, the intellectual property, and market access""  Market news and in-depth analysis, including events that move stocks . Read the latest financial and business news from Yahoo Finance . Share your personal finance news with us on iReport.com .",positive,"markets, nasdaq, ross, stocks, market"
" On May 9, BMO private wealth chief market strategist Carol Schleif joined CNBC’s ‘Squawk Box’ to discuss the latest market trends and the state of the economy . She talked about how markets move ahead of economic realities and quickly shift focus to new topics as part of their discounting mechanism .  Schleif acknowledged that tariffs are expected to rise from under 3% to 10% . Despite this anticipation, she’s confident that markets and companies will adjust to the changes . She noted the unusual shift in US influence, which now extends beyond material control to more intangible domains .  Amazon.com, Inc. (NASDAQ:AMZN) engages in the retail sale of consumer products, advertising, and subscription services through the internet . Our quarterly newsletter’s strategy selects 14 small-cap and large-cap stocks every quarter and has returned 373.4% since May 2014 .  Stifel lowered the firm’s price target on Amazon to $245 from $248 on May 2 and kept a Buy rating . The company operates through three segments: North America, International, and Amazon Web Services/AWS . In Q1, AWS made $29.3 billion in revenue, which was up 17% year-over-year .  Harding Loevner Global Developed Markets Equity Strategy stated the following regarding Amazon.com, Inc. (NASDAQ:AMZN) in its Q4 2024investor letter: Overall, AMZNranks 1ston our list of the best high volume stocks to buy now .",positive,"nasdaq, amazon, market, markets, stocks"
" Credit cards are powerful tools that can help you save money, manage debt and earn rewards . We'll show you how to use these cards to your advantage, ensuring you get the most value . Balance transfer credit cards allow you to transfer existing credit card debt onto a new card with a 0% interest rate .  The best deals are often reserved for those with a strong credit rating . Pay the minimum monthly repayment and clear the debt within the interest-free period . Don’t use the card for new purchases, and using it for new spending could result in hefty interest charges .  A 0% purchase card allows you to make new purchases without paying interest for a set number of months . This can save you thousands compared with using a standard credit card . Tesco has a respectable 'Goldilocks' deal for 18 months at 0%.  M&S and Barclaycard have the longest 0% purchase deals currently, at 24 months . Make sure to pay at least the minimum each month to keep the deal . Borrow only what you can comfortably repay within the 0% period .  A cashback credit card rewards you with a percentage of your spending, effectively giving you back some of what you spend . If your card offers 1% cashback and you spend £100 on groceries, you'll earn £1 back . This cashback is typically credited to your account or added to your statement .  Points are usually earned based on the amount you spend and the class of your ticket . You can use points to cover the cost of flights or upgrades, though taxes and fees may still apply . American Express Premium Plus Card offers 30,000 Avios when you spend £6,000 in three months . Barclaycard Avios Plus Card gives 25,000 points for spending £3,000 .  Most credit and debit cards charge around 3% on foreign transactions, meaning a £100 purchase abroad could cost you £103 . Specialist travel cards waive those fees, letting you spend abroad at the same rates your bank gets . Virgin Atlantic fans can earn 18,000 points with Virgin Money Virgin Atlantic Reward Plus Credit Card .  Download the Yahoo Finance app, available forAppleandAndroid.com . Pay your card off in full each month to avoid paying interest (which would soon outweigh any cashback).",neutral,"barclaycard, debt, card, credit, cards"
" Zacks Value Investor is a podcast hosted weekly by Zacks Stock Strategist Tracey Ryniec . Every week, Tracey will be joined by guests to discuss the hottest investing topics in stocks, bonds and ETFs . Tracey has done dozens of Value Investor Podcast episodes over the last 8 years talking about Warren Buffett .  Buffett announced he would step down as CEO at the 2025 annual meeting in May 2025 in Omaha . He will remain as Chairman of the Board, but he’s currently 94 years old and will be 95 in August . Zacks has excellent value stock screens on its premium screening tools on Zacks .  Dream Finders Homes was the one stock that came through on the Buffett guru screen on Research Wizard . The other is the New Economy with online shopping and AWS cloud computing .  Dream Finders Homes has a price-to-book (P/B) ratio of 1.6 . It has a return on equity (ROE) of 29.4%. Value investors often look for double digit growth in ROE . The Coca-Cola Co. is one of Warren Buffett’s long-time holdings .  Shares of Amazon are down 4.9% year-to-date, but over the last 5 years, it’s up 71% . Amazon has gotten cheaper since 2019 on a P/E basis . It now trades with a forward P /E of 29.3, which is near a historic low for the company . Is Amazon a value stock in 2025? Tune into this week's podcast to find out .  The later formation of the Zacks Rank, a proprietary stock picking system; continues to outperform the market by nearly a 3 to 1 margin . The best way to unlock the profitable stock recommendations is through our free daily email newsletter; Profit from the Pros .  Nothing herein constitutes investment, legal, accounting or tax advice, or a recommendation to buy, sell or hold a security . No recommendation or advice is being given as to whether any investment is suitable for a particular investor . These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 .  The S&P 500 is an unmanaged index. Visit the site for information about the performance numbers displayed in this press release . Amazon.com, Inc. (AMZN) is one of the 7 Best Stocks for the Next 30 Days .",neutral,"buffett, stocks, investors, stock, zacks"
" ASML is the only company making the EUV lithography systems used to produce the most-advanced semiconductors . MercadoLibre is the biggest e-commerce company in Latin America and has seen revenue growth of 423% over the last five years . The Trade Desk operates a demand-side platform for digital ad buyers .  The Trade Desk missed analyst estimates for 2024 . The company's cloud-based platform supports all the major channels, including display ads, video, social media, and audio . Customer retention topped 95%, as it has been for 11 consecutive years .  ASML is a Dutch AI company in a rare and privileged position . It's the only supplier of extreme ultraviolet (EUV) lithography systems . ASML's latest EUV equipment costs about $380 million apiece and weighs about two tons .  ASML will likely have this market cornered for at least several more years . With semiconductor sales expected to hit $1 trillion by 2030, the sky is the limit for ASML . MercadoLibre is the largest e-commerce marketplace in Latin America, with operations in 18 countries .  MercadoLibre has No. 1 market share in all the main markets in Latin America . Annual revenue has grown by 423% over the last five years to $20.8 billion . Grand View Research projects the Latin American e-commerce market to grow by 16.7% annually .  A large-enough investment in one of them, or divided among all three, could be a millionaire maker for your portfolio . Nvidia:if you invested $1,000 when we doubled down in 2009,you’d have $318,970!* Apple: If you invested  in Apple in 2008, you'd have $40,016!* Netflix: If . you invested in Netflix in 2004, you would have $598,613!  John Mackey is the former CEO of Whole Foods Market, an Amazon subsidiary, is a member of The Motley Fool’s board of directors .",positive,"euv, asml, commerce, supplier, marketplace"
" Stephanie Link, the Head of Investment Solutions at Hightower Advisors said yesterday on CNBC that Amazon.com, Inc. (AMZN) stock fell in the wake of the tech giant's results because it provided conservative guidance, Link said . Link reported that she is continuing to buy both AMZN stock and Meta Platforms. (META) stock .  Meta Platforms, Inc. (META) was still changing hands at a forward price-earnings ratio of just 17 . Link's conviction lies in the belief that AI stocks hold greater promise for delivering higher returns, and doing so within a shorter timeframe .  The author owns shares of AMZN but has no intention of trading them in the next 48 hours . This article was originally published at Insider Monkey .",negative,"stock, stocks, amazon, amzn, owns"
" Amazon generates the bulk of its revenue from its online marketplace . Its cloud business, Amazon Web Services, is what has been driving its profits . Margins there have been improving, and that can make its valuation look much more attractive .  Over the past five quarters, Amazon Web Services' revenue has risen by 21% to $29.3 billion . AWS' operating income has climbed by 61% over that same stretch . The company has been investing heavily into tech and artificial intelligence .  Historically, investors have often paid a high premium for Amazon's stock given its long-term potential . The tech stock trades at more than 60 or even 70 times its trailing earnings . Buying Amazon stock today at a P/E of less than 35 seems like a bargain .  Amazon's business still looks solid -- in the trailing 12 months, the company generated nearly $21 billion in free cash flow . With diverse operations, strong margins, and plenty of opportunities to grow its operations in the future, this is a safe stock that you can buy and hold .  Right now, we’re issuing “Double Down” alerts for three incredible companies . Apple:if you invested $1,000 when we doubled down in 2008,you’d have $40,016! Netflix: If you invested in Netflix in 2004, you'd have $598,613! Netflix is available when you joinStock Advisor, and there may not be another chance .",positive,"aws, amazon, stock, profits, revenue"
