summary,sentiment,keywords
" Amazon.com, Inc. (NASDAQ:AMZN) is one of the stocks Jim Cramer recently discussed . Cramer’s recent remarks about the firm have revolved around its Alexa assistant and he kept at it this time around as well .  AI stock is also a major beneficiary of Trump tariffs and onshoring, see our free report on the best short-term AI stock . promise for delivering higher returns and have limited downside risk .",neutral,"nasdaq, stocks, amazon, cramer, stock"
" Whirlpool Corporation (NYSE:WHR) is an American home appliance company that makes and sells a wide variety of appliances such as washing machines and refrigerators . While the shares have lost 8.5% year-to-date, they have gained 34% over the past month .  AI stock is also a major beneficiary of Trump tariffs and onshoring, see our free report on the best short-term AI stock . hold greater promise for delivering higher returns and have limited downside risk .",positive,"whirlpool, whr, appliance, appliances, nyse"
" Amazon.com founder and executive chairman,Jeff Bezos, has offloaded another significant chunk of the company’s shares, worth $737 million, over three transactions, late last week and early this week . This was done as part of a Rule 10b5-1 trading plan adopted on March 4, 2025 .  Bezos sold 224,926 shares at an average price of $223.56, bringing the total proceeds from the sales to $737 million . Bezos remains Amazon's largest individual shareholder by far . He still holds 905 million shares of Amazon stock, valued at just under $200 billion .  Jeff Bezos has a net worth of $240 billion, according to the Bloomberg Billionaires Index . Bezos' net worth is worth $240bn, with his stake in Amazon making up a substantial portion of this figure . Proceeds will be earmarked for his space exploration company, Blue Origin, alongside other ventures .",neutral,"bezos, billionaires, shares, shareholder, billion"
" Truist raised its price target on Amazon (AMZN,Financials)to $250 from $226 on Wednesday . Firm expects Q2 revenue to hit $164.2 billion, up 11% year over year and ahead of $162 billion consensus . Analysts cited resilient U.S. consumer demand, higher order frequency, and stronger average selling prices as key drivers . Truist said macro weakness and tariffs have had little impact so far .  Truist believes continued momentum into Q3 could lead Amazon to guide slightly above Street expectations . Operating income is expected at $17.4 billion, or a 10.6% margin . Truist remains upbeat on the company's positioning across multiple growth verticals .",positive,"prices, truist, revenue, amazon, price"
" AI startups have seen their private market share prices rise in the past year . US VC secondary market to an estimated $60 billion in size this year, up from $50 billion in 2024, says PitchBook .  Among the top five private-market gainers this year, the average year-to-date share price is up 393% . Together, these startups have added over $68 billion in estimated valuation so far in 2025 .  Ripple CEO Brad Garlinghouse recently announced that Ripple woulddrop its years-long cross-appeals with the SEC . Perplexity, the buzzy AI-powered search engine, has positioned itself as a serious challenger to Google (GOOG) Backed by investors like Nvidia and Amazon founder Jeff Bezos, the startup has seen rapid adoption .  Nuro specializes in autonomous delivery vehicles designed for last-mile logistics . The company has partnered with major brands like Kroger and Domino's to pilot its driverless pods in US suburbs .",positive,"ripple, investors, market, prices, estimated"
" Veteran fund manager makes bold move on Apple, Marvell . Marvell shares moved lower, following a report from The Information that said Microsoft plans to release its most powerful in-house AI chips in 2028 or beyond .  Marvell boosted its total available market to $94 billion by 2028, up 25% higher than the $75 billion it outlined this time last year . ""For us, the larger story is very much intact,"" Versace said .  Versace. raised the firm's price target on Marvell to $115 from $110 and kept a buy rating on the shares following the company's custom AI investor webcast . The firm said that it believes the update shows a ""strong"" next-generation AI growth inflection for Marvell .  Apple is scheduled to report third quarter results on July 31 . Analyst Versace says the company is normally tight-lipped on its earnings calls . ""We will be listening to see what is said,"" he said .  Counterpoint reported global iPhone's sales volume in April plus May was up 15% year-over-year, marking the strongest growth since Q3 of 2021 . Tariff-driven pull-in demand and share recovery in China could drive June quarter revenue and EPS growth of about 8% and 10% .  This story was originally reported by TheStreet on Jul 3, 2025, where it first appeared . It was first reported by the Street on Jul 4, 2025 .",positive,"marvell, earnings, market, apple, billion"
" UPS plans to offer voluntary buyouts to unionized delivery drivers for the first time in its history . The news follows management’s disclosure in April of intentions to eliminate 20,000 front-line positions . The move follows a broader effort to cut excess capacity and improve profits . Dozens of facilities have already been consolidated in the past year .  UPS’s voluntary severance plan angered the Teamsters union, which says the Atlanta-based company is obligated to create 30,000 jobs under a five-year contract ratified in August 2023 . Parcel volumes are under pressure from a variety of headwinds, including tariffs that have slowed imports .  The current contract calls for UPS to elevate 22,500 part-time workers to full-time positions and create another 7,500 positions . The Teamsters, which represents 340,000 UPS workers, last week accused UPSof failing to comply with the hiring requirement .  The Teamsters gave the company until July 1 to provide answers, but the company has requested additional time to respond . UPS executives said during April’s earnings presentation that the company expects to save more than $1.2 billion this year by eliminating 25 million operating hours .  UPS drivers to receive buyout offer as company shrinks parcel network . Switch to UPS saved US Postal Service 43% in air transport costs . Drivers complain UPS slow to deploy air conditioned vehicles .",negative,"ups, buyouts, upsof, severance, buyout"
" Shares ofPalantir Technologies Inc. have surged 74.7% so far this year, outperforming the leading AI chip maker, NVIDIA . The surge in demand for NVIDIA’s state-of-the-art new-generation Blackwell chips helped the company's sales grow 69% year over year to $44.1 billion .  Palantir's net income reached $217.7 million in the first quarter, more than doubling last year’s $106.1 million . Commercial revenues increased 71% year over year (YoY) to $255 million, while government revenues rose 45% YoY to $373 million . NVIDIA is positioned to benefit from the worldwide demand for AI capabilities .  Palantir’s Artificial Intelligence Platform (AIP), capable of automating tasks beyond human reach, drove its revenue growth . New AI products, like Warp Speed, which uses AI to improve U.S. manufacturing efficiency, are also expected to boost revenues . Meanwhile, shareholders are excited about President Trump's ‘Big, Beautiful Bill’  Palantir stock only suits aggressive investors, but those seeking stable returns should consider NVIDIA . Both stocks possess a Zacks Rank #3 (Hold) at the moment . An economic downturn may quickly lower the share price, unlike NVIDIA’s .  PLTR shares of PLTR are up 1.6% in 2014 . PLTR is one of the lowest-rated companies in the U.S. market .",positive,"nvidia, ai, stocks, stock, revenue"
" MongoDB's MDB Atlas has become a central pillar of the company’s platform strategy . Atlas revenues grew 26% and accounted for 72% of total revenues, compared to 70% in the prior year . Atlas customer count reached over 55,800, up from 47,700 a year ago .  MongoDB is expanding its efforts in application modernization and AI . The company recently acquired Voyage AI and plans to enable users to generate embeddings directly from data within MongoDB . MongoDB faces growing competition from Amazon’s DynamoDB and CouchbaseBASE .  MDB shares have lost 8.7% in the year-to-date (YTD) period, underperforming the Zacks Internet – Software industry’s growth of 14.3% . The Zacks Consensus Estimate for second-quarter fiscal 2026 earnings is pegged at 64 cents per share .  MongoDB currently carries a Zacks Rank #2 (Buy) MongoDB, Inc. nickel over the past 30 days, indicating 8.57% year-over-year decline .",positive,"mongodb, dynamodb, atlas, mdb, earnings"
" UPS says it will offer voluntary buyouts to its full-time U.S. drivers as part of the largest network reconfiguration in its history . The Atlanta-based company had in April announced a plan following a reduction in deliveries for its key customer, Amazon.com . The buyout package is in addition to any retirement benefits such as pension and healthcare, the company said .  UPS says it intends to adhere to the terms of its contract with the union . UPS said it will adhere to terms of the contract with union . The union says it will continue to work with UPS .",neutral,"ups, buyouts, buyout, deliveries, contract"
