summary,sentiment,keywords
" Time CEO Jessica Sibley says she wants to be part of the AI revolution . The company signed a deal with OpenAI to give it access to Time's 102-year-old content archive . Time will launch an on-demand podcast with Meta-backed Scale AI that features AI hosts .  Sibley said the company has been leveraging AI across ""every single department"" The push for cost savings comes as Time laid off around 30 staffers in January 2024 and another 22 last August . In the fall, Time expects to enable multilingual, personalized AI interactions on the site .  Time named Donald Trump ""Person of the Year"" for 2024 and followed up with a headline-making interview with the president to mark his first 100 days in office . Other media players are navigating the tricky balance between negotiating and litigating against AI .  Google traffic to publisher websites continues to be pressured as the tech giant leans into its new AI snippets . Business Insider slashed 21% of its staff in late May, blaming the need to evolve the business model in the age of AI . The Wall Street Journal reported that organic search to HuffPost's desktop and mobile websites has plunged by 50% in the past three years .  Brian Sozzi is Executive Editor and a member of Yahoo Finance's editorial leadership team . Click here for the latest technology news that will impact the stock market .",neutral,"ceo, time, executive, insider, 2024"
 Tech stocks rose late Monday afternoon with the Technology Select Sector SPDR Fund (XLK) gaining 1.6 . Tech stocks were on the heels of a 1.7-percent rise in the tech sector .,positive,"xlk, tech, stocks, sector, rise"
" Relative calm returned to global markets, with stocks climbing and oil sinking alongside gold . Fears subsided that Israel’s war against Iran would escalate into a wider conflict . News reports that Tehran wants to restart talks over nuclear programs fueled risk-on sentiment . Longer-maturity Treasuries continued to lag the market even after a $13 billion sale of 20-year bonds drew the expected yield level .  The outbreak of hostilities between Israel and Iran disrupted the momentum that had driven the S&P 500 back near record levels . Donald Trump said Iran wants to talk about de-escalating the deadly conflict with Israel, but Prime Minister Benjamin Netanyahu signaled strikes will continue .  The S&P 500 risks plunging if inflation spikes on the back of higher oil prices, according to a report by RBC Capital Markets strategists . “Markets got a reminder that tariffs aren’t the only potential source of market volatility,” said Chris Larkin at E*Trade .  Israel launched an attack on the South Pars gas field, forcing the halt of a production platform, following strikes on Iran’s nuclear sites and military leadership last week . However, critical crude oil-exporting infrastructure has so far been spared and there's been no blockage of the vital Strait of Hormuz . Iran is prepared to deliver a “major blow” to Israel following its recent strikes on Iranian cities and targets .  Wall Street will mostly focus on the Federal Reserve decision Wednesday . Investors will look to Chair Jerome Powell for clues on what might eventually prompt the central bank to make a move .  After a year and a half of government talks, Nippon Steel Corp. secured its much-wanted prize late last week . Boeing Co. said it’s made more progress in the past four to five months on the long-delayed new presidential aircraft than at any point in the last four years . Advanced Micro Devices Inc. joined a broad rally in semiconductor stocks .  Sarepta Therapeutics Inc. reports a second patient dies of acute liver failure while being treated with its gene therapy for a rare muscle disorder . Warner Bros. won enough support from creditors to overhaul its debt as part of a plan to split into two separate companies .  The Nasdaq 100 rose 1.3% and the Dow Jones Industrial Average rose 0.6% The MSCI World Index was little changed . Bitcoin rose 3.7% and Ether rose 5.8% to $2,649.61 . The Japanese yen fell 0.4% to 144.67 per dollar .  Adversaries are Dodging Trump’s Tariff Threats As Companies Abandon Climate Pledges, Is There a Silver Lining? ©2025 Bloomberg L.P.",negative,"markets, oil, israel, tariffs, market"
" Advertisers will be able to reach 80% of U.S. connected TV households through Amazon’s platform . The new deal gives advertisers access to Roku's media-playing platform through the Amazon DSPadvertising platform .  After Monday's price jump, Roku's stock has gained 42% in 12 months . The company now has direct ad placement deals with the three largest ad management platforms . Between Roku's media players and the Amazon Prime Video service, Amazon DSP now reaches 80% of American media households .  The Motley Fool’s total average return is 988% — a market-crushing outperformance compared to172% for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $870,207!",positive,"roku, market, advertisers, amazon, invested"
 Roku shares surged Monday after the company announced a partnership with Amazon Ads . The move gives advertisers access to an estimated 80 million connected TVs in the U.S. The technology is expected to be made available to advertisers using Amazon's demand-side platform by the fourth quarter of 2025 .  Shares of Roku have added close to 50% of their value over the past 12 months . The technology is expected to be made available to advertisers using Amazon DSP by the fourth quarter of 2025 .,positive,"roku, shares, ads, tvs, amazon"
" Roku and Amazon announced an exclusive partnership to boost each company's prospects in connected TV advertising . Roku reaches roughly 80 million U.S. households, making up more than 80% of the country's total connected TV homes . Roku shares have already risen 50% over the past year, but remain sharply below their 2021 peak .  Roku stock is still more than 80% below its all-time high set four summers ago . The company behind North America's most popular operating system for smart TVs was briefly profitable four years ago . Roku shares are already rallying nearly 50% over the past year .  Roku's audience is still growing, but the same can't be said about its bottom line . Last year was generally solid for Roku, despite its inability to reconnect with growth investors . ARPU ran into a rough patch a couple of years ago, but it started to rebound as 2024 played out .  Roku is modeling an 11% year-over-year increase in revenue for the second quarter . It would be its weakest net revenue jump in two years . Roku's full-year revenue and gross profit guidance also was revised lower . Amazon's Amazon deal is the wake-up that Roku investors needed .  Roku's way through Amazon, given the more compelling value proposition . Today's upticks may be not only sustainable, but the start of a larger rally in Roku's ascent . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation, you'd have $653,702!  The former CEO of Whole Foods Market, an Amazon subsidiary, is a member of The Motley Fool’s board of directors . Rick Munarriz has positions in Roku, Amazon and Roku .",positive,"roku, tv, profitable, tvs, amazon"
 Roku's partnership with Amazon (AMZN) supports Roku's broader plan to meet its 2025 and 2026 goals . Roku's Roku's (ROKU) partner with Amazon will be its first partner to work with Amazon in the U.S. Roku's goal is to reach its 2025-2026 targets .,positive,"roku, amzn, amazon, partnership, 2026"
" Moments Lab raised $24 million in Series B funding to expand its technology that automates Hollywoodediting workflows . The fresh capital injection brings the company's total funding to $37.4 million . Moments Lab helps entertainment companies accelerate video production using its patented AI technologies .  Moments Lab's flagship product, MXT-2, uses multimodal AI to instantly break videos into meaningful scenes by identifying who appears, what is happening, and where it's taking place . Its latest development, anagentic AItool, turns raw video footage into rough cuts using simple prompts, dramatically cutting down manual editing time .  Cytonics' AI model has been trained on 1.5 billion assets, including open-source data and content from partners in its research consortium . Moments Lab aims to empower brands to extract more value from their content libraries through AI-generated trailers, highlight reels, and even full-length videos .  Moments Lab says it plans to invest the fresh capital into expanding its U.S. operations and further developing its agentic AI suite . The company operates in a sector that remains cautious about copyright and labor rights . Moments Lab ensures all training data comes from legally cleared sources .  Peter Thiel turned $1,700 into $5 billion—now accredited investors are eyeing this software company with similar breakout potential . it says that its tools address the rising demand for efficiency across video production workflows .",neutral,"lab, ai, moments, software, aitool"
" Amazon's diversified business and multiple revenue streams help ensure its long-term success . Visa enjoys organic growth from its global payments system because of the network effect . With $5,000 to invest, I would put it into the following two companies .  Amazon's North America and International segments combined for over $126 billion in sales in the first quarter . The once-humble online bookseller has now ventured into e-commerce, cloud computing, media and entertainment, and advertising . E-commerce continues to be a massive moneymaker .  Amazon Web Services is the world's largest cloud platform and has been a major growth driver over the past decade . As a stand-alone company, AWS would easily be one of the top 100 revenue-generating public companies in the world . Other segments, such as Amazon Prime, its various healthcare ventures, advertising and its logistics network offer significant long-term upside .  Visa operates only the payment network and doesn't issue cards or offer credit . Operating as a high-margin, relatively low-risk business has given it the free cash flow it needs to continue expanding its payment network . It is the most widely accepted card, so people prefer to own its cards .  Visa has shown that it's not in the business of complacency, which is what you want from the industry leader and the stock you plan to hold on to for the long haul . The company maintains an innovative mindset because the payments landscape is rapidly changing with the introduction of new technologies .  The Motley Fool’s total average return is 988% — a market-crushing outperformance compared to172% for the S&P 500 . Don’t miss out on the latest top 10 list .",neutral,"aws, amazon, commerce, visa, business"
" The Trade Desk stock fell 3% Monday as investors reacted to a new partnership between Amazon (NASDAQ:AMZN) Ads and Roku . Partnership will create what the companies describe as the largest authenticated connected TV footprint in the U.S., exclusively through Amazon’s demand-side platform (DSP)  Amazon-Roku partnership enhances addressability across major streaming apps including The Roku Channel, Prime Video, and other leading CTV streaming services on Roku and Fire TV operating systems . The Trade Desk remains the only scaled-up independent DSP, but recent reports about marketers moving budgets to Amazon are clouding the growth narrative .",negative,"roku, stock, nasdaq, desk, ctv"
