summary,sentiment,keywords
" South Korean tech leader is making a $10 million investment in Skild AI . The Santa Clara, California chipmaker is putting in $25 million . The financing is part of the company’s Series B funding round, which will value the company at around $4.5 billion .  Samsung considers some aspects of Skild’s solutions inferior to others in the market, said some of the people . Nvidia has begun to push the idea of “physical AI” — meaning robots and autonomous vehicles — becoming a significant future revenue driver .  Samsung already sells robot vacuums, but its ambitions go deeper to include humanoid robots . Tesla Inc. has long been preparing to ship its Optimus robot . Samsung is also the largest shareholder of Rainbow Robotics, which makes humanoids .  The SEC Pinned its Hack on a few Hapless Day Traders . The full story is far more Troubling Cavs Owner Dan Gilbert Wants to Donate His Billions—and Walk Again .",neutral,"samsung, robot, robots, tesla, robotics"
" Amazon continues tooutshine other tech stocks . Seattle-based company’s high-growth segments fuel steady expansion . Backed by cutting-edge investments in artificial intelligence and robotics, Amazon drives operational efficiency and unlocks new profit opportunities .  The company's high operating margins expanded to 11.8% in the first quarter of 2025 . Amazon also continues to grow in its most high-margin areas like AWS and advertising . Amazon invests in new technologies like AI and robotics in order to drive efficiency .  Most analysts are bullish on Amazon and its stock frequently appears on firms' ""Best Ideas"" lists . Amazon's three most recent ratings from JPMorgan, Bank of America Securities and Tigress Financial have an average price target of $264.33, representing potential upside of 21.9% .  Amazon is still the Alpha in Tech Stocks . Amazon is the world's largest online retailer . The company has more than 1,000 patents on Amazon's products .",positive,"stocks, stock, amazon, aws, analysts"
" Oracle Corp. shares soared to a record high after the software maker projected a 70% gain in cloud infrastructure sales this fiscal year . The company has been gaining traction in its effort to become a major player in the business of cloud computing . The shares gained 13% to $199.85 at the close Thursday in New York .  Oracle had already climbed 17% in the last month as investors grew more optimistic that tariffs and other geopolitical issues wouldn’t disrupt the software industry . The race to develop and sell AI software and services has led to a frenzy of demand for data center capacity .  Oracle Chairman Larry Ellison saw his wealth climb more than $20 billion Thursday . The most “exceptional” part of the report was Catz’s long-term outlook, analyst says . Ellison: “If Stargate turns out to be everything as advertised, then we’ve understated our RPO growth.”  Oracle’s capital expenditures more than tripled to $21.2 billion for the year ended May 31 . Sales increased 11% to $15.9 billion in the fiscal fourth quarter . Oracle is spending money to build and equip data centers across the globe .  ByteDance Ltd.’s TikTok is in limbo in the US after a law passed requiring it to find an American buyer . President Donald Trump extended an initial April deadline to mid-June, the Wall Street Journal reported . Oracle inked another cloud contract with a Chinese tech company: e-commerce marketplace Temu .  As Companies Abandon Climate Pledges, Is There a Silver Lining? Is there a silver lining? ©2025 Bloomberg L.P.",positive,"oracle, corp, investors, sales, bytedance"
" Tech stocks were mixed late Thursday afternoon, with the Technology Select Sector SPDR Fund (XLK) ri . The Technology Select sector SPDR fund is the largest in the tech sector .",negative,"stocks, tech, mixed, spdr, sector"
" Amazon is overhauling its Bedrock AIcloud service to better compete with Google's Vertex AI and other rivals . Bedrock enables enterprises to customize foundation models with their own data without managing servers . The revamp aims to optimize performance and extensibility .  Cloud providers must offer both proprietary model innovation and seamless multi-model support to win enterprise business . Enhanced interoperability could help Bedrock's market share against Google Cloud, Microsoft Azure and niche AI platforms .",positive,"cloud, bedrock, aicloud, azure, enterprise"
" Amazon.com's hard-line stance on getting disabled employees to return to the office has sparked a backlash . Workers allege the company is violating the Americans with Disabilities Act . At least two employees have filed complaints with the Equal Employment Opportunity Commission and the National Labor Relations Board .  Employees are venting their displeasure on internal chat rooms and have encouraged colleagues to answer surveys about the policies . Amazon has been deleting such posts and warning that they violate rules governing internal communications .  Amazon says it respects employees’ rights to organize and doesn’t interfere with these rights . Bloomberg reported in November that Amazon was making it more difficult for staff with disabilities to win approval to work from home . The company implemented a more rigorous vetting process, both for new requests to work remotely and applications to extend existing arrangements .  More than 71% of disabled Amazon employees surveyed said the company had denied or failed to meet most of their accommodation requests . Half indicated they faced “hostile” work environments after disclosing their disabilities . One respondent said they sought permission to work from home after suffering multiple strokes .  Respondents said they couldn’t drive for longer than 15-minute intervals due to chronic pain . Amazon’s recommendation was to pull over and stretch during their commute, one respondent said . Amazon said it considered a range of solutions to disability accommodations .  Amazon has long used automation to more efficiently manage its enormous workforce . But deploying such tools for sensitive personnel matters risks missing nuances about an employee's situation that a human might spot and take into consideration .  Amazon’s partly automated accommodation and internal job transfer processes are key elements of the employee complaints to the EEOC . Workers argue that it is insufficiently interactive to provide a complete picture of a person's physical limitations and whether reasonable accommodations could help them do their jobs .  Two employees said Amazon cited its ‘solicitation’ policy when deleting their posts from employee communication channels . The policy prohibits personnel from asking others for financial contributions, disseminating advertising materials or gathering signatures on petitions .  An internal Slack channel for employees with disabilities has 13,000 members, one of the people said . Amazon said it doesn’t track the total number of disabled workers since employee disclosure is voluntary . Remote work during the pandemic helped boost the number of people with jobs to almost 23% last year .  In 2021, Amazon settled a dispute with two workers at its Seattle headquarters who alleged they were fired in retaliation for their workplace activism regarding climate change and working conditions . Their allegations led to a labor board complaint accusing Amazon of unfair labor practices .  CNN.com will feature iReporter photos in a weekly Travel Snapshots gallery . Please submit your best shots of the next week's featured destinations to see how far away you can go .",negative,"disability, disabilities, amazon, disabled, complaint"
" Amazon’s AMZN Ads helps brands connect with customers across many platforms, including Prime Video, Twitch, IMDb, live sports like the NFL and NBA . It also offers tools for measuring how ads perform, using features like Amazon DSP and secure data rooms .  Amazon Ads competes directly with Meta PlatformsMETA and Alphabet in digital advertising space . Meta leads in social media advertising across Facebook, Instagram and WhatsApp . Amazon is also adding AI features, like a new video generator that shows products in use .  AMZN stock is currently trading at a forward 12-month Price/Sales ratio of 3.13X compared with the industry’s 1.98X . The Zacks Consensus Estimate for second-quarter 2025 earnings is pegged at $1.34 per share, indicating 8.94% year-over-year growth . Microsoft currently carries a Zacks Rank #3 (Buy)  Amazon.com, Alphabet Inc. and Meta Platforms, Inc. are among the top-ranked companies in the U.S. Best Stocks for the Next 30 Days .",neutral,"stock, amzn, stocks, amazon, earnings"
 Amazon.com (AMZN) asked the Luxembourg-Luxembourg-based Luxembourg-based company to make the announcement . Amazon.co.com has not commented on the matter .,neutral,"luxembourg, amazon, amzn, com, company"
 Amazon's Amazon Web Services is set to update its AI cloud service Bedrock to facilitate the development of AI cloud services . Bedrock will be the latest in a long line of cloud-based services to be developed by Amazon's Web Services .,neutral,"bedrock, cloud, amazon, web, ai"
" Amazon (NASDAQ:AMZN) slipped 2.03% after unveiling three AI-driven tools aimed at speeding package deliveries and bolstering its logistics edge . The first, Wellspring,is a generative AI mapping system that fuses satellite imagery, road networks, building footprints, past-delivery data and customer instructions to pinpoint millions of drop-off points with greater accuracy .  Amazon expects to shave hours off delivery windows, cut mis-delivery rates and lift throughput across its global network . Early pilot tests of Wellspring reduced address-error reroutes by over 30%, while the forecasting model improved inventory placement accuracy by roughly 15%. Proteus robots guided by agentic AI demonstrated a 20% uptick in order-picking speed in internal trials .",negative,"ai, robots, logistics, deliveries, wellspring"
