summary,sentiment,keywords
" Shares of a dominant tech-driven firm have soared 850% in the past 10 years, even though they currently trade 15% below its record high . Besides online shopping, this dominant business is riding the streaming, digital advertising, cloud computing, and AI waves . Despite the company's already massive size, investors should still be able to achieve solid returns going forward .  The retail leader attracts nearly 40% of all online spending in the U.S. Recent tariff pauses should instill more confidence in both Amazon's merchants and its shoppers . In the first quarter, Amazon raked in $13.9 billion in advertising revenue . Digital advertising surely produces a high margin, which can boost Amazon's profitability .  Amazon Web Services registered a superb 39.5% operating margin in Q1 . CEO Andy Jassy estimates that only 15% has moved to the cloud so far . With e-commerce, digital advertising, streaming entertainment, cloud computing, and AI, Amazon is in an unrivaled position to figure out ways to drive durable growth .  Amazon shares have catapulted 12,010% higher in the past two decades . With the stock trading 15% below its peak, investors can buy at aprice-to-sales ratio of 3.4 . The company is projected to increase revenue and earnings per share at compound annual rates of 9.4% and 17.5% .  Amazon is a good stock to buy now and hold for five years . Nvidia, Apple, Netflix and Netflix are all about to pop . If you invested $1,000 when we doubled down in 2009,you’d have $351,127! Nvidia:if you invested  in  2004, you'd have $642,582! Netflix:  The Motley Fool has positions in Amazon, Alphabet, Amazon, Meta Platforms and Meta Platform . Randi Zuckerberg is a former Facebook spokeswoman and sister to Meta Platform's CEO Mark Zuckerberg .",positive,"amazon, profitability, sales, stock, investors"
" Nvidia says it is not sending any plans to China to be modified to comply with export controls . Google surpasses IBM to become the leader in generative AI-related patents .  Anthropic received a $2.5B, five-year revolving credit line to amp up its liquidity in the artificial intelligence industry . Anthropic, founded by former OpenAI research executives, launched its Claude chatbot in March 2023 . The generative AI market is poised to top $1 trillion in revenue within a decade .  Direct listing of Arrive AI has officially opened for trading at $40.00 per share, Nasdaq announced . OpenAI announced similar news in October, when CNBC reported it had received a $4B revolving line of credit .",positive,"ai, openai, chatbot, patents, industry"
" Anthropic received a $2.5B, five-year revolving credit line to amp up its liquidity in an ever-expanding – and expensive – competition in the artificial intelligence industry . Anthropic, founded by former OpenAI research executives, launched its Claude chatbot in March 2023 . The generativeAImarket is poised to top $1 trillion in revenue within a decade .  Google surpasses IBM in generative AI-related patents, Axios reports Alphabet wins big as AI Lures 150M Subscribers to Google One . Unusually active option classes on open May 16th .",positive,"chatbot, ai, generativeaimarket, openai, anthropic"
" President Trump rips Walmart execs for signalingtariff-driven price hikesthat are poised to begin later this month . Walmart joins rocker Bruce Springsteen and pop music icon Taylor Swift as getting a lashing on social media this week .  Walmart CFO John David Raineysaid on Yahoo Finance's Catalysts: ""Low prices is what we stand for, and we're going to keep prices as low as we can"" The Trump administration and China agreed to dial back tariffs for 90 days last week .  First quarter sales rose 2.5% from the prior year to $165.6 billion, falling shy of Wall Street estimates for $166.02 billion . US same-store sales also beat expectations with a 4.5%, led by health and wellness, and groceries . Price hikes in these departments could major impacts on suppliers such as Newell Brands .  This is despite the company beating earnings estimates by $0.03 for the first quarter . It also left open the potential to take a more cautious view on the holiday season based on how back-to-school shopping unfolds .",positive,"walmart, tariffs, sales, prices, groceries"
" Amazon is a strong foundation for a diversified portfolio . The company’s e-commerce and cloud businesses generate massive revenue and profits . Dollar-cost averaging may be the smartest way to add Amazon (or any other stock) to your portfolio in uncertain times .  Amazon collected $530 billion of e-commerce revenues last year, generating $28.8 billion of operating income . The online store is Amazon's granite foundation . Amazon has a long history of innovation .  Amazon Web Services (AWS) generated $108 billion of net sales in 2024 . AWS delivered most of Amazon's operating profits, tallied at $39.8 billion . Amazon's e-commerce wing allows the company to take chances and invest in its infrastructure .  Amazon's free cash flow soared in the pandemic lockdown era of 2020, but crashed hard in 2022 . Amazon is diversified, but it really can't compete with Berkshire or your favorite index fund on that front . Amazon has been a helpful part of my own portfolio since 2017 .  The economy looks wobbly and unpredictable, perhaps setting Amazon owners up for another painful price correction like the 2022 downturn . If you're ready to add Amazon to your stock portfolio today, I'd suggest a slower approach .  Right now, we’re issuing “Double Down” alerts for three incredible companies, available when you joinStock Advisor, and there may not be another chance like this anytime soon . Apple:if you invested $1,000 when we doubled down in 2008,you’d have $40,106!* Netflix: If you invested . $1k invested in Netflix in 2004, you'd have $642,582!",neutral,"amazon, aws, stock, invest, profits"
" Nvidia and Amazon founder Jeff Bezos are both investors in AI data center company Nebius Group . Nebius is involved with Nvidia's Blackwell GPU rollout across Europe and the U.S. Rising infrastructure spend from cloud hyperscalers bodes well for the future growth prospects of Nebius .  Nebius is involved with several different businesses . During the fourth quarter, the company generated $37.9 million in revenue -- up 466% year over year . The AI infrastructure represented over half of this revenue -- growing by more than 600% annually .  Nebius is heavily involved in the rollout of Nvidia's latest GPU architecture, dubbed Blackwell, across Europe and the U.S. Recent trends suggest that shares are currently experiencing some momentum . From a macro perspective, rising AI infrastructure is a positive tailwind for Nebius .  Nebius has gotten caught up in broader buying, making it a dicey opportunity . The most important thing to be on the lookout for is whether or not Nebius reaches or exceeds its ARR goal of $220 million . While I am optimistic that Nebius will produce strong results in Q1, I tend to shy away from investing in momentum stocks .  The Motley Fool's total average return is975% -- a market-crushing outperformance compared to172% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $642,582!  John Mackey, former CEO of Whole Foods Market, is a member of The Motley Fool's board of directors . Randi Zuckerberg is a former director of market development and spokeswoman for Facebook and sister to Meta Platforms CEO Mark Zuckerberg .  Fool fooled Fool Fool for being a fool . Fool fooled himself into thinking he was a fool. Foolishness. Fool fooled you into thinking you were a winner. Fool. Fool!",positive,"nebius, gpu, nvidia, investing, investors"
" Walmart said on May 15 that the Trump tariffs will force it to raise prices on many items, starting at the end of the month . Virtually all retailers will follow Walmart's lead, whether they announce it or not . Trump has raised the average import tax on some $3 trillion worth of products from 2.5% to around 18% .  The inflation rate in April was just 2.3%, which is basically back to normal after a surge of inflation that got as high as 9% in 2022 . Most of the stuff retailers are selling now comes from inventories built up before the tariffs went into effect .  Trump has tried to pressure American importers into eating the cost of the tariffs and even keeping mum about their effects on business . It's normal practice for businesses to pass on as much of the higher cost of tariffs as they can to their own customers . Trump can't cow all of corporate America, especially given that CEOs of public companies are legally obligated to share cost and pricing information with their shareholders and investors .  Other companies have announced price hikes related to tariffs, including Ford, Mattel, Birkenstock, and Stanley Black & Decker . Consumer surveys show that consumers expect sharply higher inflation in the coming months .  Yale Budget Lab forecasts price hikes of 15% for leather goods such as handbags and belts, 14% for clothing and electronics, 11% for textiles, and 9% for automobiles and basic pharmaceuticals . Biggest price hikes will arrive on products that largely come from China, because that's where Trump has imposed the highest tariff .  Most economists think the Trump tariffs will only push inflation to around 4% . Gasoline prices, meanwhile, are at a manageable $3.20 per gallon or so, down about 12% from a year ago . Trump is testing the tolerance of businesses and consumers .",positive,"tariffs, tariff, inflation, retailers, walmart"
" AI cloud company CoreWeave stock has soared over 100% since its IPO in March . Nvidia-backed AI cloud firm is one of the largest holders of Nvidia's graphics processing units and rents its data center capacity to Big Tech firms such as Microsoft and Meta . Nvidia holds a 7% stake in the company .  Jefferies analyst Brent Thill raises his price target on CoreWeave stock to $80 from $51 . Macquarie analyst Paul Golding raised his price outlook to $65 from $56 . However, the stock dropped after the earnings call, dragged down by a higher-than-anticipated capital expenditures .  CoreWeave has $12 billion worth of debt commitments with very high interest rates . Its interest expenses are only getting higher, jumping roughly 550% to $264 million in the first quarter from the prior year . The company uses debt financing to purchase more of the latest Nvidia chips to stay competitive in the AI data center market .  In a filing on Thursday, CoreWeave said 72% of its revenue came from Microsoft in the first quarter of 2025 . Hedgeye Risk Management analyst Felix Wang, who holds a short position on the stock, said he has taken a financial beating because of that bet .  OpenAI is losing moneyand relying on continuing to raise capital it doesn’t have to fund both its $16 billion commitment to CoreWeave and $19 billion to the Stargate AI data center project . Wang expressed concerns that SoftBank's biggest backer, SoftBank,has a significant amount of debt . Big Tech is still figuring out how to monetize the technologyandcould eventually pull back spending on AI capacity .  Laura Bratton shares her thoughts on the stock market . Email her at laura.bratton@yahooinc.com. Follow her on Twitter @laura-bratton .",positive,"stock, coreweave, microsoft, nvidia, cloud"
" Investing in the right growth stocks can help you build wealth for retirement . Companies that are seeing above-average growth in their businesses are usually in a competitively strong position . Amazon, MercadoLibre and Shopify are well positioned to deliver solid returns for decades to come .  Amazon is known for its online store, where it held 37% share of the U.S. e-commerce market in 2023 . Jeff Bezos infused the company with an experimental culture that is willing to take risks . The recent pullback is a great opportunity to buy shares at a more attractive valuation .  Amazon Web Services generated $112 billion in revenue over the last year, making it the leading cloud services provider . There are over 600 million Alexa devices in customers' homes, which strengthens Amazon's competitive advantage . Amazon has a huge opportunity to lower costs in its online retail business using robotics .  MercadoLibre stock is up 48% while theS&P 500 is roughly flat this year . The company sees a huge market opportunity as its regions slowly shift toward a tech future .  Despite strong competition and its large size, its gross merchandise volume (GMV) is still outpacing competitors in Mexico and Brazil . Monthly active users increased 31% year over year, and management is launching products that offer a better user experience to keep bringing over new business .  In the first quarter, revenue jumped 27% to $2.36 billion, and its profit margins have significantly improved . As it keeps rolling out new products, improving its platform, expect the stock to match its growth .  Shopify's leadership in the e-commerce industry gives it pricing power . The company is also investing in AI, increasing its value proposition for its merchants with products like Shopify Magic . Shopify is down about 15% from its peak a few weeks ago .  The Motley Fool issues a“Double Down” stockrecommendation for companies that they think are about to pop . Nvidia:if you invested $1,000 when we doubled down in 2009,you’d have $349,648!* Apple: If you invested  in Apple in 2008, you'd have $40,142!* Netflix:if . invested $ 1,000 in 2004, you would have $635,275!* Right now, we’re issuing ‘Double Down' alerts for three incredible companies .  The Motley Fool has invested in Amazon, MercadoLibre and Shopify . Shopify is one of the top three companies to buy with $5,000 today .",neutral,"amazon, bezos, alexa, shopify, merchandise"
" UPS stock has fallen sharply in recent years because of several factors . However, the company is focusing on boosting profitability . UPS' resilience, dividend, and valuation make it a great stock to buy on the pullback .  UPS stock went up nearly 150% between early March 2020 and early January 2022 . Amazon ranks as the company's largest customer, accounting for 11.8% of its total revenue in 2024 .  UPS' network restructuring related to Amazon glidedown will cut roughly $3.5 billion in costs this year . The average daily volume associated with Amazon decreased by 16% in Q1 and ran ahead of the company's plan . UPS CEO Carol Tomé remains convinced that reducing the Amazon business makes sense .  Healthcare presents an especially great opportunity because it tends to be relatively recession-proof and is growing briskly . UPS operates one of the biggest delivery networks on the planet . The prohibitive cost of building such a network gives the company a solid business moat .  UPS' shares trade at 14.6 times forward earnings, a historically low level for the company . The focus on boosting profitability could allow UPS to fund dividends at least at current levels . Some might view UPS as a ""falling knife"" to avoid, but buying this beaten-down stock now will pay off handsomely .  The Motley Fool’s total average return is 967% — a market-crushing outperformance compared to171% for the S&P 500 . Investing $1,000 at the time of our recommendation, you’d have $826,385!",negative,"ups, stock, dividend, dividends, profitability"
