summary,sentiment,keywords
" The S&P 500 Index ($SPX) (SPY) Friday closed up +0.52%, the Dow Jones Industrials Index ($DOWI) (DIA) closed up -1.00% and the Nasdaq 100 Index ($IUXX) (QQQ) closed -0.39% up . September E-mini futures (ESU25) and September NQ25 (NQU25) are up +1.34% . Stocks also found support on Friday after the University of Michigan’s June consumer sentiment index improved .  Commerce Secretary Lutnick said the White House has imminent plans to reach agreements with a set of 10 major trading partners ahead of a July 9 deadline for reciprocal tariffs . G-7 countries will exclude US companies from some taxes imposed by other countries in exchange for removing the ‘revenge tax’ proposal from President Trump’s tax bill .  US May core PCE price index rose +0.2% m/m and +2.7% y/y . May personal income unexpectedly fell -0.5%, the biggest decline in more than 3-1-2 years . May U.S. personal spending unexpectedly fell 0.1%, weaker than expectations of 0.5% . University of Michigan US Jun consumer sentiment index was revised upward by .2 to 60.7, stronger than expectations .  Euro Stoxx 50 rallied to a 1-1/2 week high and closed up +1.56% on Friday . China's Shanghai Composite closed down -0.70% . Japan's Nikkei Stock 225 climbed to a 5-month high . September 10-year T-notes (ZNU25) closed down by -6.5 ticks .  Losses in T-notes limited due to unexpected declines in the US May personal spending and income reports, dovish factors for Fed policy . Positive trade news on Friday pushed the S&P 500 to a new record high and reduced safe-haven demand . Negative carryover from weakness in European government bonds .  Swaps are discounting the chances at 7% for a -25 bp rate cut by the ECB at the July 24 policy meeting . Nike (NKE) reported Q4 revenue of $11.10 billion, better than the consensus of $10.72 billion . Apogee Enterprises (APOG) closed up more than +6% after raising guidance on its 2026 adjusted EPS forecast to $3.80-$4.20 .  Palantir Technologies (PLTR) closed down more than -9% to lead losers in the S&P 500 and Nasdaq 100 after Canada announced a tax on digital business from the U.S. The price of COMEX gold mining stocks are under pressure today .  Anglogold Ashanti Plc (AU) and Gold Fields Ltd (GFI) and Newmont (NEM) closed down more than -5% . CorMedix (CRMD) closed -16% after announcing it intends to offer and sell $85 million of shares of its common stock in an underwritten public offering . Uber Technologies (UBER) closed . downgraded to hold from buy after Canaccord Genuity downgraded the stock to hold . from buy . CrowdStrike Holdings (CRWD) closes -1% on signs of insider selling .  This article was originally published on Barchart.com. and data in this article was solely for informational purposes. The author of this article and the author of the book, ""Barchart,"" is happy to clarify that this article does not refer to any of the events mentioned above .",positive,"tariffs, dow, futures, dowi, trading"
" Nvidia shares have rallied back to a record high of $3.8 trillion . The chipmaker is the first chipmaker to achieve a $1 trillion market capitalization . Its biggest customers remain full steam ahead on spending, much of which is flowing to its computing systems .  Nvidia shares rose 1.8% Friday to close at another record high . Analyst Ananda Baruah expects annual AI spending from various types of customers to rise to nearly $2 trillion by 2028 .  The bullish sentiment behind Nvidia and other makers of AI gear is a stark reversal from earlier in the year when the emergence of advanced chatbots like DeepSeek sparked fears that Nvidia’s customers would cut spending . US tech giants are plowing more money into computing infrastructure .  Nvidia shares are priced at 32 times earnings projected over the next 12 months, compared with 22 times for the S&P 500 . President Donald Trump’s 90-day pause on the stiffest tariffs is set to end on July 9 .  Hamzaogullari remains a firm believer that AI will transform society and is convinced that Nvidia will remain a key winner as productivity gains from the technology expand . Apple and Google’s Android have been warned by a top German privacy regulator that privacy is at risk .  Alibaba Group Holding Ltd. elevated e-commerce head Jiang Fan while trimming the members of a longstanding leadership body . The Chinese AI service DeepSeek, available on their app stores, constitutes illegal content because it exposes users’ data to Chinese authorities .",positive,"nvidia, chipmaker, tariffs, trillion, market"
" On Friday, shares of Nvidia hit $157, up from $94 in April, marking a stunning turnaround . Nvidia's Blackwell ramp, the ramp of the buildout of its Blackwell chip line, is a major win for the company .  Nvidia said the GB300 line of chips will be able to slot directly into GB200 servers . Nvidia also continues to benefit from the seemingly insatiable demand for its chips from hyperscalers, including Amazon, Google and Microsoft .  Huang was on hand during President Trump's visit to the Middle East in May . Trump announced that Saudi Arabia and the UAE will be able to purchase thousands of Nvidia chips for their data centers . Huang also touted sovereign AI plans for Europe during GTC Paris .  Physical AI is another way of referring to the software and computers needed to power humanoid robots and self-driving cars . Nvidia has managed to shake off fears over the Trump administration's ban on sales of chips to China .  Nvidia is rolling into summer with the wind at its back . Its own customers, including Amazon, Google, and Microsoft, are building or currently using their own in-house chips .",positive,"nvidia, gb300, amazon, china, computers"
" Peru's state-run oil company Petroperu is in talks with five firms, including Canada's PetroTal and U.S.-based Upland Oil and Gas . The reactivation of Lot 192, located near the border with Ecuador, is crucial for supplying the Talara refinery . The company is grappling with a financial crisis and significant debt following a $6.5 billion overhaul of the plant .  Petroperu, which holds a 39% stake in Lot 192, has been searching for a new partner since April . Altamesa Energy Canada withdrew from the project amid debts to suppliers and local communities . Oil firms in the Peruvian Amazon often face conflicts with indigenous communities demanding local jobs .  Petroperu posted a first-quarter loss of $111 million, improving on a $183 million loss from the same period a year earlier . Lot 95, previously stopped using the pipeline due to repeated shutdowns caused by attacks on the infrastructure, opting instead to ship its crude by barge to Brazil .",negative,"petroperu, refinery, peru, oil, peruvian"
" Scot Wingo's new company, ReFiBuy, aims to build software that helps consumer brands and retailers navigate a new online world where AI shopping agents make purchases as frequently as human customers do . Wingo is perhaps more bullish than many about how soon and severely new AI shopping tools may disrupt existing e-commerce giants and legacy retailers .  E-commerce in the U.S. has slowed down, Scott Wingo says . He says it's the next big wave of e-commerce . Wingo: ""I feel like my team and I have a unique view being subject matter experts""  Amazon has stopped innovating on retail and just started cash-cowing it, says author . The ad layer in my mind doesn’t add value to the consumer experience, he says . Imagine a world where someone builds an AI experience on top of Amazon and no one’s using the Amazon front end anymore .  ChatGPT or Perplexity could have to pay a tax to the AI company . Amazon hates paying a tax, so there's gonna be a fight for who’s the tax collector . If you only charged a 5% take rate to sellers to list their products, you could get rid of the ad business quickly .  AI shopping agents could be the starting point for more customers for online shopping . Amazon could chew away at a big chunk of the marketplace business . Voice and multimedia will be multimedia; voice could be voice, typed or typed .  Amazon. advanced assistant for you can order toilet paper, milk on this day, do you approve? And you’ll say, “Sure.” It’s like, ""Well, I got the toilet paper coming in . And you'll just trust it so much it'll just order it . Then it gets really weird, because now the agents could run little auctions .  Amazon’s new AI features like its Rufus AI shopping assistant are good efforts, but ChatGPT is going to be better, says Jeff Kohn . For the assistant to improve dramatically, it almost has to replace the existing search experience on Amazon, Kohn says .  Amazon. said, we're going to take a very open approach to shopping agentsand welcome them. In a way, that’s smart because they’re a challenger to Amazon, and I don’t think they have anything to lose. This is a chance for them to level the playing field and kind of catch up to Amazon.  The average product search may include four terms, but AI queries or chats are like 15 to 20 words . We want to help retailers look at their data, evaluate it, and say, “Here’s where you’re doing okay, and here's where you're not .” And then we’ll have capabilities to go and help.  The distribution of inbound traffic is changing ""very dramatically, very quickly,"" says COO . Retailers are getting pressure from all sides to figure out how to distribute traffic, COO says .",neutral,"commerce, consumer, retailers, amazon, purchases"
" Shorting Amazon.com can provide an approximate one-month yield of 2.0%. This allows an investor to set a lower buy-in target price . AMZN is at $219.40, up about 1% for the day . It is still below recent highs of over $241 per share .  AMZN stock is worth 31.3% more than today's price of $219.40, or $288.07per share . That's higher than my previous target price of $275.00 . Investors still have good upside . Analysts have been raising their target prices .  The $205 strike price put has a premium of $3.60, and the $210 put is at $4.98 . That provides an immediate yield of 1.27% and 2.37% . An investor who shorts a 2/3rds/1/2rds mix, results in a 5.2% out-of-the-money (i.e., lower) buy-in price .  The breakeven point is $203.81 or -7.1% below today's price . The bottom line is that AMZN stock looks cheap here . One way to play this is to short out-of-the-money puts to set a lower buy-in price .",positive,"stock, prices, investors, amzn, puts"
" AI continues to be the hottest trend in tech, and it doesn't appear to be going away anytime soon . From Microsoft-backed OpenAI to Perplexity, these are the AI companies you should be following .  Microsoft uses OpenAI's large language models in itsCopilot and other services . Apple also offers access toChatGPT as part of its IntelligenceandVisual Intelligence services . OpenAI is working to restructure its business into a public benefit corporation overseen by its nonprofit arm .  Google's Gemini app uses the company's Gemini 2.5 family of AI models . Google Maps, Chrome, YouTube, Google Flights, Google Hotels, Google Maps and Google Maps are using Gemini . OpenAI saw its annualized revenue run rate balloon to $10 billion in June .  Google's Gemini-powered AI overviews are available for free . A paid tier of $19.99 per month gives you access to advanced AI models and integration with Google's productivity suite . A $249 subscription lets you use Google's most advanced Gemini models and storage via Google Drive .  Meta is offering its Llama family of AI models as open-weights software . The company invested $14.3 billion in Scale AI and hired its CEO, Alexandr Wang . Llama 4 Behemoth, the company's massive LLM, has been delayed by months, according to the WSJ .  Anthropic is an AI company focused on safety and trust . It was founded by siblings and ex-OpenAI researchers Dario and Daniela Amodei . Like OpenAI, Anthropic has accumulated some deep-pocketed backers .  Elon Musk's xAI, a separate company from X Corp, offers its own Grok chatbot and Grok AI models . Users can access Grok through a website, app, and X.com . The company trains Grok on its Colossus supercomputer .  Perplexity takes areal-time web search approach to AI chatbots . CEO Aravind Srinivas previously worked as a research scientist at OpenAI . Musk says OpenAI has abandoned its original mission statement to build AI to benefit humanity .  Daniel Howley: Technology will be a big factor in the future of the stock market . He says it's important to keep up with technology trends in the market .",neutral,"openai, ai, chatbots, google, microsoft"
 All three major US stock indexes were up in late-morning trading Friday with the S&P 500 and Nasdaq up . The Nasdaq was up late Friday morning .,positive,"stock, indexes, nasdaq, trading, morning"
" Meta Platform’s(META)Scale AI deal kicked the AI talent war into overdrive . Big tech has been itching for what seems like a small pool of people who can push generative models, large language systems, and next-gen AI systems .  Meta, in particular, has been especially aggressive in chasing top AI talent . Just this month, it snagged three senior researchers from OpenAI’s Zurich lab, including Lucas Beyer, Alexander Kolesnikov, and Xiaohua Zhai . The massive Scale AI acquisition underscored the importance of valuable, top-notch, human-labeled data .  Vasi Philomin, a vice president of generative AI at Amazon, has left the company . Philomin told Reuters he’s headed to another company without any specifics . He was one of the major forces behind Amazon Titan and Bedrock .  Philomin's exit comes at a time when the top AI talent turns into tech’s priciest prize . Philomin helped Amazon launch Nova for multimodal tasks and Sonic for lifelike speech . Amazon is at risk of its rivals snapping up its generative AI talent .  This story was originally reported by TheStreet on Jun 27, 2025, where it first appeared . Amazon and Nvidia in the AI space hold all the cards right now .",neutral,"ai, nova, talent, tech, openai"
" Cloud-computing company CoreWeave had a sluggish start after its IPO earlier this year . In the last two months alone, its stock price has tripled . CEO Michael Intrator’s net worth has more than doubled in the last 12 days .  CoreWeave cofounders Brian Venturo and Brannin McBee are worth $6.4 billion, according to Bloomberg . Intrator achieved it about 101x faster than the company did years and four months ago .  CoreWeave brought in Nitin Agrawallast year to serve as chief financial officer after most recently serving as the VP of finance forGoogleCloud and holding leadership roles at Amazon Web Services and Microsoft . Despite their success disrupting the tech industry, all three founders interestingly do not come from tech backgrounds .  The stock of conservative media outletNewsmaxsurged 735% after its IPO in March, giving its founder and CEO Christopher Ruddy a $3.3 billion fortune . Omada Health Inc. raised $150 million and its stock rose 21%. However, shares have since dropped below its initial price of $23 .",neutral,"ceo, stock, founders, coreweave, founder"
" Fannie Mae and Freddie Mac have been ordered to explore crypto as an asset for single-family mortgage applications without converting it to U.S. dollars . Only digital assets held on regulated, centralized exchanges will qualify under the new guidance .  The defense and national security budget request, set to be $892.6B, is flat compared to this year . Publicly traded defense companies in the space include BAE Systems, Boeing, GE, L3Harris Technologies, Lockheed Martin and Northrop Grumman .  Senators facing new issues with their domestic policy ‘Big Beautiful Bill’ The Senate’s parliamentarian advised senators that several provisions they are counting on to reap hundreds of billions of dollars in budget savings won’t be able to pass along party lines . President Donald Trump is considering announcing his pick to succeed Fed Chair Jerome Powell earlier than expected .  An early announcement could let the chair-in-waiting influence investor expectations about interest rates . Fannie, Freddie ordered to explore crypto as federal mortgage asset, CNBC says .",neutral,"crypto, mortgage, fed, investor, federal"
