summary,sentiment,keywords
" Today's Research Daily features new research reports on 16 major stocks, including Microsoft Corp. (MSFT), Amazon.com, Inc. (AMZN) and Mastercard Inc. as well as a micro-cap stock CBL & Associates Properties, Inc., (CBL) The microcap research content on these small and under-the-radar companies is the only research of its type in the country .  Microsoft’sshares outperformed the Zacks Computer - Software industry over the year-to-date period (+6.8% vs. +4.5%) Q3 fiscal 2025 earnings and revenues beat estimates .  Shares of Amazon.com have gained +14.5% over the past year against the Zacks Internet - Commerce industry’s gain of +18.7% . First-quarter results were driven by Prime and AWS momentum . Amazon announced mixed guidance for the second quarter .  Mastercard’sshares outperformed the Zacks Financial Transaction Services industry over the past year (+28.8% vs. +24.9%) High tariffs imposed by President Trump on goods imported from China have cast uncertainty on retailers such as Amazon.com .  CBL & Associates Properties outperformed the Zacks REIT and Equity Trust - Retail industry over the past year (+27% vs. +11.7%) This microcap company with market capitalization of $788.55 million have its balance sheet, driven by non-recourse debt and a $60 million year-over-year net debt reduction .  CBL’s valuation suggests relative value for investors seeking undervalued income-generating REITs . While rising expenses, soft tenant sales, sustainability risks and leasing headwinds pose risks .  Zacks analyst impressed with Medtronic's Cardiac Ablation Solutions business positively boosting growth in the Cardiovascular arm . Royal Caribbean likely to benefit from robust booking trends, strength in onboard consumer spending and digital innovations . Xcel Energy's investment of $45 billion through 2029 is likely to strengthen operations .  Tyson Foods is benefiting from its solid Chicken segment, fueled by operational improvements . Carlyle's global presence and efforts to expand business are likely to continue aiding asset under management (AUM) growth . Forex woes are an added concern for the company .  Copa Holdings (CPA) Benefits From Improving Air-Travel Demand . Amarin (AMRN) Rides on Robust Vascepa Sales Performance in EU . Ontario Innovation (ONTO) Hit By Tariff Headwinds & Rising Costs . USA Compression (USAC) Depends Heavily on Its Key Clients .  Volatile Capital Markets, High Costs Hurt Jefferies (JEF) Per the Zacks analyst, heightened volatility in the capital markets because of ongoing economic and policy concerns hurt Jefferies' top-line growth . Also, a steady rise in expenses is a headwind. affecting both incoming costs and export costs .",positive,"stocks, stock, markets, amazon, market"
" Nvidia (NVDA), Amazon (AMZN) and Alphabet's (GOOG, GOOG) Google were among US companies that made the announcement .",neutral,"nvidia, amazon, nvda, google, companies"
" Saudi Arabian venture capital firm STV launches a $100 million artificial intelligence fund with backing from Google . Fund will focus on early-stage startups in the Middle East and North Africa . Partnership was part of a slew of agreements inked on Tuesday between the US and Saudi Arabia in Riyadh .  Saudi Arabia has been positioning itself as a global tech hub under its broad economic diversification drive . HUMAIN, owned by the kingdom’s sovereign wealth fund, announced planned investments of at least $15 billion with Amazon Web Services and AMD .  Cheaper — and Also More Expensive — and also more Expensive . Cheaper – and also More Expatient — than more expensive – than many Americans .",positive,"saudi, venture, investments, fund, arabia"
" Tech stocks rose late Tuesday afternoon, with the Technology Select Sector SPDR Fund (XLK) rising 2.2% . The Technology Select sector fund rose 2.6% Tuesday afternoon .",positive,"xlk, stocks, tech, sector, rising"
" Amazonsaysit will work with Humain, the AI company recently launched by Saudi Arabia’s ruler, Mohammed bin Salman . The AI Zone will include dedicated Amazon Web Services (AWS) AI infrastructure, servers, networks, and training and certification programs . Humain is pledging to develop AI solutions using AWS technologies .  Saudi Arabia has mandated AI companies and services in the kingdom store data locally . Both Google and Oracle have announced expansion plans in the region over the past year . It isn't clear if Amazon's contribution will draw on the tranche the company originally announced .  A.E. has entered into a strategic partnership with Saudi Arabia . The company is backed by Saudi Arabia and the kingdom of Bahrain . The deal is a partnership between the two countries .",neutral,"aws, amazonsaysit, amazon, saudi, arabia"
" President Donald Trump and Saudi Crown Prince Mohammed bin Salman touted a pledge for $1 trillion in commercial deals in Riyadh . Trump: “With the help of the people of the Middle East, the people in this room ... can proceed right alongside of us” Trump said at a Saudi-US investment summit .  Both leaders claimed Saudi Arabia would invest $1 trillion in the US . But signage at the conference put the cumulative total of the deals as worth over $300 billion . The discrepancy is significant: The figure roughly matches Saudi Arabia's entire gross domestic product .  The US president has long seen economic ties as a way to deliver on security . Trump cast Saudi Arabia’s entry into the Abraham Accords, a series of normalization agreements his first administration brokered between Arab states and Israel, as fait accompli .  The investment pact includes US defense sales valued at nearly $142 billion . It will provide Saudi Arabia with “state-of-the-art warfighting equipment and services from over a dozen US defense firms, the White House says .  Boeing Co. is set to export $4.8 billion worth of 737-8 passenger aircraft for Saudi Arabia-based AviLease . Google, Oracle, Salesforce, Uber and DataVolt will invest $80 billion in cutting-edge technologies in both countries . GE Vernova Inc. will export $14.2 billion in natural gas turbines and other items from GE Vernovas .  Saudi Arabia’s Shamekh IV Solutions plans to spend $5.8 billion, including on a plant in Michigan meant to produce intravenous fluids . The company bills itself as working to address global shortages of intravenous solutions that are used to deliver medications and nutrients into patients’ bloodstreams .  Saudi Arabia is aiming to draw $100 billion in foreign direct investment annually by 2030 . Last year attracted $20.7 billion — the lowest since 2020 . Crude prices at around $62 a barrel are piling further pressure on Saudi Arabia’s finances .",neutral,"saudi, trillion, billion, arabia, invest"
" Amazon and FedEx have entered a package delivery deal . Under the deal, FedEx will transport some packages that Amazon customers have ordered to their doors . In the U.S., the deliveries of more than two-thirds of Amazon’s packages are taken care of by its own logistics network .  FedEx has reached a multi-year agreement with Amazon to provide residential delivery of select packages, including large items . FedEx previously had a partnership with Amazon that included a deal to make U.S. ground deliveries . UPS has long been a third-party delivery partner of Amazon .  FedEx ""just struck a new deal"" with Amazon, FedEx CEO said at a Bank of America conference on Monday . FedEx ""feel[s] good about"" the new deal with Amazon . Amazon ""will not be our largest customer,"" FedEx said .",positive,"fedex, deliveries, delivery, ups, logistics"
" Every week, Tracey Ryniec, the editor of Zacks Value Investor portfolio, shares some of her top value investing tips and stock picks . At the 2025 annual meeting in May 2025, Buffett announced he would step down as CEO at the end of the year . Buffett had been signaling his twilight for over a year .  Zacks has a Warren Buffett stock screening tool on its more advanced Zacks Research Wizard product . This screen looks for stocks that Buffett would buy, using debt/equity ratio and return on equity (ROE) among other criteria . It only produced one stock, which is included below .  Dream Finders Homes builds homes in Florida, Texas, North Carolina, South Carolina, Georgia, Colorado, Virginia, Maryland and Maryland . It has a return on equity (ROE) of 29.4%. Value investors often look for double digit growth in ROE .  Shares of Coca-Cola have outperformed in 2025, gaining 11.7% year-to-date . Over the last 5 years, it’s up 55% but underperforming the S&P 500 which is up 97% . Amazon has gotten cheaper since 2019 on a P/E basis .  Amazon. trades with a forward P/E of 29.3, which is near a historic low for the company . Is Amazon a value stock in 2025? Tune into this week’s podcast to find out . Tracey owns shares of AMZN in her personal portfolio .",neutral,"stocks, investors, buffett, stock, investor"
" Microsoft is laying off about 3% of its global workforce . The move is the company's largest headcount cut in more than two years . Microsoft framed the move as part of “organizational changes necessary to best position the company for success”  Revenue hit $70.1 billion, up 13%, with Azure and other cloud revenue growing 33% year-over-year . Nearly half of that cloud growth came from AI workloads . Microsoft stock is up around 6% year to date, and up 200% since the pandemic-era stock lows of 2020 .  Mass cuts gave way to more surgical trims, with companies saying sayonara to low-priority initiatives or those misaligned with fresh strategic visions . Tech firms have quietly kept reshaping their org charts, thinning layers, and reallocating headcount toward AI-driven bets . Tuesday’s move by Microsoft slots cleanly into the narrative .",negative,"microsoft, azure, revenue, firms, companies"
" More than $5 billion joint investment in AI infrastructure, AWS services, and AI training and talent development will advance Saudi Arabia’s mission to be a global leader in AI . First-of-a-kind AI Zone will bring together multiple innovative capabilities .  Amazon is investing US$5.3 billion (approx. 19.88 billion Saudi riyal) in Saudi Arabia to develop this new region for AWS . The new AI Zone announced today is an additional investment to grow global and local demand for advanced AI services .  Amazon Bedrock in Saudi Arabia, businesses and government organizations can access high-performing models from leading AI companies to develop genAI applications . Amazon Q is the world’s most capable coding assistant, and enables organizations to build genAI-powered assistants to answer questions, provide summaries, generate content, and complete tasks based on enterprise data .  Use cases will be accelerated via theAWS Generative AI Innovation Center,in partnership with HUMAIN . Energy, healthcare, and education, will be able to accelerate their transformation, envisioning AI-powered tools that can personalize learning experiences for students .  AWS and HUMAIN will also work together to advance an AI-powered startup sector in the Kingdom . Saudi Arabia startups secured US$750 million venture capital funding in 2024, the highest share of capital deployed across the Middle East .  Amazon Web Services is scaling its training and certification programs focused on genAI skills-building in line with the Kingdom’s Vision 2030 digital transformation goals . The Amazon Academy will train 100,000 citizens from the Kingdom in cloud computing and genAI .  HUMAIN Academy is the largest talent development program of its kind in the Middle East . It provides transformative training and certifications, free of cost to participants, to elevate in-demand competencies .  Saudi Arabia is at the forefront of a regional drive to transform both public sector services and enterprises with AI-powered innovation built in the cloud . PwC estimates that nearly70 percentof Middle East companies plan to migrate most of their operations to the cloud within the next year .  Since 2006, Amazon Web Services has been the world’s most comprehensive and broadly adopted cloud . Millions of customers trust AWS to power their infrastructure, become more agile, and lower lower costs .  Amazon is guided by four principles: customer obsession rather than competitor focus, passion for invention, commitment to operational excellence, and long-term thinking . HUMAIN is a global artificial intelligence company delivering full-stack AI capabilities across four core areas .  HUMAIN’s end-to-end model serves both public and private sector organisations, unlocking exponential value across all industries, driving transformation and strengthening capabilities through human-AI synergies . With a growing portfolio of sector-specific AI products and a core mission to drive IP leadership and talent supremacy .",positive,"aws, ai, saudi, cloud, amazon"
" AmazonandFedExare reviving a ground delivery partnership after a six-year hiatus . The companies reached a multi-year deal in which FedEx would provide last-mile residential delivery of select large packages for Amazon . FedEx stopped performing ground deliveries for Amazon packages at the end of the deal .  Amazon joins UPS and USPS in team-up with FedEx . FedEx chief customer officer Brie Carere touted the logistics company’s ability to “move heavy-to-handle packages better than anyone” A FedEx spokesperson called the partnership “mutually beneficial”  Amazon is UPS’s largest customer, accounting for 12 percent of its revenue in 2024 . Amazon says the FedEx deal is not meant to replace UPS volumes . A spokesperson said claims otherwise are “flat wrong”  The e-commerce giant called the reference to that element of the partnership “premature at this point” Amazon is still largely self-reliant . More than two-thirds of Amazon packages are delivered via Amazon’s own logistics network .  FedEx lost its air cargo contract with the USPS to UPS last year . Amazon is investing another $4 billion into its rural delivery network . The investment is estimated to create 100,000 delivery and warehousing jobs .  Amazon said it will triple its rural network, enabling the delivery of over 1 billion more packages per year to customers in more than 13,000 zip codes . Amazon’s U.S. delivery network has 1,445 active facilities and 164 future facilities as of the 2025 first quarter .",positive,"fedex, ups, deliveries, delivery, logistics"
" Amazon.com, Inc. (AMZN)'s share was trading at $208.64 as of May 12th . AMZN’s trailing and forward P/E were 33.98 and 32.05 respectively according to Yahoo Finance . Amazon Web Services (AWS) powers global giants like Netflix and Zoom .  Amazon isn’t just a retailer—it’s a digital economy platform comprised of five interlinked category leaders: retail, cloud, logistics, ads, and subscriptions . Each segment throws off significant cash, reinforces the others, and throws off cash .  Amazon.com, Inc. continues to grow, creating an economic flywheel that few companies can replicate . 339 hedge fund portfolios held AMZN at the end of the fourth quarter which was 286 in the previous quarter .  30 Most Important AI Stocks According to BlackRock. Buy now and buy now for the best AI stocks in the world . Buy now. Buy Now.",neutral,"amazon, stocks, aws, retailer, trading"
" Amazon adds FedEx to its roster of vendors providing last-mile transportation of goods purchased on its marketplace . The multiyear agreement covers “residential delivery of select large packages for Amazon’s . Amazon: The Amazon contract will be financially accretive with yields and weights above .  Amazon vehemently denies that the deal is intended to replace service provided by UPS . UPS recently announced it will reduce Amazon volumes by more than 50% by mid-2026 because the business wasn't profitable .  In 2019, FedEx ended its domestic ground-delivery contract with Amazon because of what it perceived as difficult service requirements and low yields . Amazon said that “the reference to AMXL is premature at this point”  Barclays' transportation analyst Brandon Oglenski said FedEx's deal with Amazon is likely to be more favorably priced than in the past . He said higher pricing from UPS at least partially explains Amazon’s motivation to add another delivery partner . But John Costanzo, president and CEO of consultancy LDK Global Logistics, said FedEx still has lots of excess capacity .  UPS will likely increase parcel prices with remaining customers to offset reduced economies of scale, Oglenski said . Amazon, for its part, needs to replace the loss of UPS capacity in the short term . UPS very likely substantially raised their rates for large, bulky freight, Costanzo said .  Amazon taps FedEx for big-and-bulky residential deliveries . “The cost disparity we see developing between the two package delivery competitors. for FedEx to capture market share,” Kulisch said .",negative,"fedex, ups, freight, deliveries, logistics"
