summary,sentiment,keywords
" Technology stocks were higher late Wednesday afternoon, with the Technology Select Sector SPDR Fund . Technology Select sector SPDR fund is the largest in the technology sector .",positive,"stocks, spdr, sector, technology, higher"
" Shares of robotics giantSymbotic(NASDAQ: SYM)rallied about 16% on Wednesday as of 3 p.m. EDT . Amazon CEO Andy Jassy said that Amazon's workforce would shrink going forward due to AI and automation . While Amazon isn't a Symbotic customer, Walmart and Target are .  Symbotic's publicly traded float accounts for a relatively small amount of total shares outstanding . Over time, Jassy stated, ""We will need fewer people doing some of the jobs that are being done today, and more people doing other types of jobs""  Symbotic trades at about10 times trailing-12-month sales, while profitability is still a touch below breakeven . Last quarter also saw Symbotic post 40% revenue growth . While current revenues are dominated by a single customer in Walmart, if automated warehouses and factories become the ""must have"" norm across the global economy .  The Motley Fool’s total average return is992% — a market-crushing outperformance compared to172% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $658,297!  Symbotic Rocketed Some 16% Higher Today . Symbotic shares now sit 16% higher than yesterday's value . The Motive Fool has its own own Motive Motive Share policy .",negative,"nasdaq, profitability, revenues, market, revenue"
" Amazon.Com chiefAndy Jassy highlighted the company’s extensive leveraging ofGenerative AIto drive value . Technologies like Generative AI are rare and come about once-in-a-lifetime, he said . Jassy stated that this AI-driven transformation might reduce the corporate workforce in the coming years .  Jassy highlighted Generative AI’s crucial role within Amazon Web Services (AWS) for developers and in optimizing internal functions such as fulfillment and customer service . He recommended being curious about AI and educating yourself by attending workshops and training .  Jassy underscored Amazon’s substantial investment in AI, expressing a firm belief in its capacity to alter work and daily life profoundly . He envisions a future where AI agents become ubiquitous, dramatically expanding the scope and pace of innovation for consumers .  Warren Buffett once said, ""If you don't find a way to make money while you sleep, you will work until you die"" Amazon CEO says Generative AI Will Reduce Total Corporate Workforce .",neutral,"ai, amazon, aws, aito, innovation"
" Amazon.com experienced a 10% price move over the past quarter, buoyed by its strategic collaboration with AWS to enhance cloud services with potential cost savings of up to 60% . This collaboration underscores the company's focus on cloud transformation, aligning well with the broader market's steady performance .  The focus on cloud transformation and sustainability initiatives may align well with Amazon's strategy to leverage AI and fulfillment optimization for cost-effectiveness . Amazon's share performance, with its current price standing at US$185.01, presents an 11.7% discount to the consensus analyst price target of approximately US$239.33 . This suggests potential upside if expectations for revenue and earnings growth materialize .  Amazon.com's anticipated earnings of US$103.60 billion by 2028 highlight a bullish outlook . Investors should independently assess these projections against market conditions and Amazon's strategic initiatives .  This article was originally published bySimply Wall St. includeNasdaqGS:AMZN. This article has been amended by the author of this article. Please email us atsimplywallst.com .",positive,"amazon, aws, cloud, earnings, cost"
" AdobeADBE andAppleAAPL are infusing artificial intelligence (AI) into their core offerings . While Adobe is incorporating AI into its creative products, Apple is adding Apple Intelligence to its core operating systems . Both stocks are playing catch-up in the AI domain against the likes of Microsoft, Amazon and Alphabet .  Firefly Video Model-powered Generative Extend in Premiere Pro leverages AI to instantly generate and expand the length of video and audio clips . Adobe expanded its AI portfolio with Adobe GenStudio and Firefly Services, which help brands and their agency partners collaborate on marketing campaigns .  Adobe Express is using AI to enable consumers to quickly design and publish engaging content through conversational AI in an easy-to-use, all-in-one application . The company exited the fiscal second quarter with Digital Media ARR of $18.09 billion, up 12% year over year . Apple is seeing better iPhone 16 sales in regions where Apple Intelligence is available .  MacOS Sequoia 15.4 updates in new languages including French, German, Italian, Portuguese, Spanish, Japanese, Korean, and Chinese (simplified) At the end of 2025, Apple Intelligence will be available in eight more languages . The latest features are expected to be generally available this fall with supported devices .  Zacks Consensus Estimate for Adobe’s fiscal 2025 earnings is pegged at $20.41 per share, up 5 cents over the past 30 days . Apple Pay expands the ability to pay with rewards and installments to in-store purchases for added flexibility and choice . Adobe shares are trading at 6.62X, lower than Apple's 7.04X .  Apple is expected to suffer from the underwhelming performance of Apple Intelligence and a delay in launch in important markets like Mainland China . Higher tariffs negatively impact Apple’s China supply chain . Adobe is gaining prominence with Amazon, Microsoft, SAP and ServiceNow choosing it as their preferred partner .  Adobe has a Zacks Rank #2 (Buy), making the stock a stronger pick compared with Apple, which has a Rank #3 (Hold) Adobe is currently the top-ranked company in the world, with a ZACK Rank of 2 (Buy) Apple is currently valued at $1 billion .",neutral,"adobeadbe, adobe, apple, ai, microsoft"
" Amazon.com's Zoox autonomous driving unit opens a robotaxi production facility in California . The site in the San Francisco Bay area city of Hayward will be able to churn out 10,000 purpose-built robotaxis a year . Zoox expects the plant will create hundreds of jobs in the region as it grows .  Zoox is one of several companies vying to secure a foothold in the market for autonomous ridehailing . The Amazon-owned company’s purpose-built robotaxi is akin to a shuttle and has no steering wheel or pedals . Zoox would need an exemption from US auto safety rules that require vehicles to have driver controls .  Zoox has a dozen of its robotaxis driving on the Las Vegas Strip . Commercial service will launch later in the year and pricing will be competitive with traditional ride-hailing services . Zoox is seen as the market leader and charges fares for rides in multiple US markets .",neutral,"zoox, robotaxi, robotaxis, rides, shuttle"
" Zoox has opened its first full-fledged production facility in the Bay Area . The 220,000-square-foot factory is located in Hayward, California, near Zoox’s Foster City headquarters . Zoox expects to one day build 10,000 robotaxis per year .  Zoox plans to roll out commercial robotaxi operations in Austin and Miami in the next few years . The facility will be operated by a mix of human workers and robots . Human workers will handle the bulk of the work .",neutral,"zoox, robotaxi, robotaxis, robots, headquarters"
" Disney's recent partnership with Amazon Ads represents a strategic move to enhance its advertising capabilities, but investors should exercise patience before adding shares to their portfolios . The partnership grants Amazon DSP direct access to premium inventory across Disney+ ESPN, and Hulu platforms .  By leveraging Amazon's commerce data, Disney can offer advertisers more sophisticated targeting options . The integration's impact on Disney's financial performance remains uncertain . The partnership will launch with select advertisers in the third quarter of 2025 .  Revenues increased 7% to $23.6 billion, while adjusted earnings per share grew 20% compared to the prior year . Entertainment segment showed particular strength with operating income rising 61 percent . Entertainment Direct-to-Consumer operating income reached $336 million in the quarter .  Zacks Consensus Estimate for fiscal 2025 revenues is pegged at $94.89 billion, indicating 3.86% year-over-year growth . Disney faces significant headwinds that warrant caution from investors . The company operates in an increasingly competitive streaming environment where content costs continue to escalate while subscription growth faces natural limits .  The traditional linear television business continues its secular decline, with Disney's Linear Networks segment showing mixed results . Disney's Experiences segment, historically a reliable growth driver, showed resilience with operating income increasing 9% . The company currently trades at 19.32 times forward 12-month price-to-earnings, notably below the Zacks Media Conglomerates industry average .  The Amazon partnership represents a positive step in Disney's advertising evolution, but it does not fundamentally alter the company's near-term investment thesis . Investors should consider whether current prices adequately reflect the ongoing transformation challenges facing traditional media companies . Disney currently carries a Zacks Rank #3 (Hold)  You can see the complete list of today’s Zacks #1 Rank (Strong Buy) stocks here . You can download 7 Best Stocks for the Next 30 Days .",positive,"revenues, earnings, disney, income, television"
" Ellison’s net worth now stands at $250.9 billion, outpacing the wealth of Jeff Bezos and Mark Zuckerberg . The Oracle chairman saw his net worth climb by over $40 billion in a matter of days . The cloud-computing mogul saw his fortune grow by $25 billion last week .  Ellison has overtaken Jeff Bezos and Mark Zuckerberg in the billionaires club . The cloud-computing company's earnings report was dubbed a “watershed” moment for Ellison . Ellison's net worth now stands at $229 billion .  Ellison, the chairman and CTO of Oracle, enjoyed an 11-figure surge in net worth . Ellison’s net worth stood at $213 billion the day before Oracle released its earnings report . By midafternoon Friday, it rose another 7% to a record of $215 per share .  Ellison sees the next year as a new frontier for Oracle, which could mean another big payout for Ellison . Ellison and Musk are two peas in a pod, both are wildly successful tech entrepreneurs with big personalities . Ellison has repeatedly defended Musk, saying he “loved” articles about the Tesla founder “smoking dope”  Critics say it's harder to maintain objectivity with friends on corporate boards . Musk even appointed Ellison to his Tesla board, drawing scrutiny from critics .",neutral,"ellison, bezos, billionaires, earnings, musk"
" Amazon expects its AI investments to continue improving its customers’ experience . CEO Andy Jassy highlighted several existing customer-facing applications of the technology . The company will also deploy AI agents to help employees do their jobs .  Amazon has rebuilt its customer service chatbot with generative AI, according to Jassy . The company expects to reduce its corporate workforce in the next few years .  Customer service costs per transaction dropped 40% over two years . Klarna is an early case study in using AI chatbots for customer service work . The company claimed AI could handle the work of 700 agents in early 2024 .",negative,"chatbots, chatbot, ai, customers, agents"
