summary,sentiment,keywords
" The proposed class action, filed in federal court in Seattle, targets 18 different rice varieties sold through Amazon.com, Inc. (NASDAQ:AMZN) The legal action follows a recent study by the nonprofit Healthy Babies, Bright Futures, which found traces of arsenic in all 145 rice samples tested across the US . The plaintiffs claim they would have avoided purchasing Iberia Basmati rice .  The lawsuit seeks at least $5 million in damages, citing violations of consumer protection laws . Similar lawsuits have previously targeted makers of baby food and dark chocolate for the presence of heavy metals . AMZN is down by nearly 9% since the start of 2025 .  Disclosure Disclosure Disclosure. None. Disclosure. This article includes the author of this article . We are happy to make clear that this article has been reported incorrectly .",negative,"lawsuits, rice, lawsuit, arsenic, damages"
" A union has been certified at a Whole Foods Market store in Philadelphia, marking a US first for the Amazon.com grocery chain . The decision tees up a legal battle . Whole Foods says the union “illegally interfered with our team members’ right to a fair vote” at the store .  Whole Foods argued the union made promises and provided free car rides to workers that prevented a fair election . The union has denied wrongdoing . Whole Foods can appeal the case to the labor board’s members in Washington DC .  The UFCW on Friday urged Whole Foods to begin collective bargaining . That body currently lacks the three-member quorum required to issue rulings . President Donald Trump fired Democratic member Gwynne Wilcox, but a Thursday ruling from the US Supreme Court allows the president to oust her for now .  Microsoft’s CEO on How AI Will Remake Every Company, Including his . Microsoft's CEO on how AI will Remake every company, including his .",negative,"union, bargaining, ceo, foods, fired"
" The proposed class action covers 18 types of rice sold through Amazon, including from familiar brands such as Ben's Original and Amazon-owned Whole Foods' 365 . The lawsuit follows a study last week by a nonprofit that focuses on babies' exposure to toxic chemicals .  The lawsuit seeks unspecified damages of at least $5 million for Amazon's alleged violations of Washington state consumer protection laws . Exposure to heavy metals has been associated with negative health effects . Makers of baby food and dark chocolate have also faced many consumer lawsuits over alleged presence of heavy metals .  CNN's Jonathan Stempel reports from Chicago to Chicago . CNN.com: ""This is not the first time I've heard from Chicago,"" he says .",negative,"lawsuits, lawsuit, damages, rice, foods"
" Amazon.com recently saw a shareholder proposal at its annual meeting related to warehouse working conditions, which was not approved, reflecting ongoing shareholder engagement . Over the past month, the company experienced a price increase of 12.46% . This rise comes amid a competitive tech sector landscape, highlighted by heightened trade tensions affecting larger indexes .  Amazon.com shares have delivered a total return of 76.38% over a three-year period . Over the past year, Amazon's performance fell short relative to the US Multiline Retail industry, which saw a return of 13.7% .  Amazon.com's investments in fulfillment optimization and AI advancements are expected to support stable revenue growth and enhance margins . Analysts' projection of US$856.2 billion in revenue and US$103.6 billion in earnings by May 2028 . Our valuation report unveils the possibility Amazon's shares may be trading at a discount .  Simply Wall St has no position in any stocks mentioned . Companies discussed in this article includeNasdaqGS:AMZN. data.",negative,"stocks, amazon, analysts, shares, earnings"
" Seattle-based startup Tensor9 has raised a $4 million seed round to reshape how enterprise software, especially AI tools, is deployed inside high-security environments . Wing VC led the round, joined by Level Up Ventures, Model Ventures' Devang Sachdev, and NVAngels, a group of ex-Nvidia (NASDAQ:NVDA) professionals .  Tensor9 uses a digital twin architecture to make this possible . Each customer environment is mirrored through a virtual replica, which allows vendors to monitor, support, and update deployed software without breaching any privacy firewalls . Logs, metrics, and even hardware issues are fed back to this virtual twin in real time .  Tensor9 began as a bootstrapped project after CEO Ten-Pow realized that System and Organization Controls 2 compliance wasn't the real obstacle stopping startups from closing enterprise deals . Instead, companies wanted software that could run locally, under their own control, with no risk to data sovereignty .  Tensor9 is currently working with AI companies like 11x, Retell AI, and Dyna AI, which need to deliver privacy-preserving solutions to major clients in finance and data-heavy sectors . The company plans to hire additional engineers and refine its platform for wider industry use .  As data privacy rules tighten and AI adoption grows, startups like Tensor9 may be able to redefine how intelligent software reaches the enterprise . Hybrid approach of marrying cloud-like control with on-prem security could be the model that finally unlocks enterprise AI at scale .  Tensor9 startup raises $4M for $4 million in funding from NVAngels . The startup is backed by the tech giant, which is based in Silicon Valley .",neutral,"tensor9, cloud, hardware, enterprise, nvidia"
" Polen Capital, an investment management company, released its “Polen Global Growth Strategy” first-quarter 2025 investor letter . Global equity markets experienced a surge in volatility in 2025 due to US tariffs . U.S. stocks lagged, with international equities surpassing them by nearly 10% due to a weakening dollar and a significant tariff shock after the quarter's close .  The one-month return of Amazon.com, Inc. (NASDAQ:AMZN) was 6.43%, and its shares gained 11.28% of their value over the last 52 weeks . Polen Global Growth Strategy stated in its Q1 2025 investor letter: A customer entering an internet retail store, illustrating the convenience of online shopping .  AI stocks hold greater promise for delivering higher returns, and doing so within a shorter timeframe . If you are looking for an AI stock that is as promising as NVIDIA but trades at less than 5 times its earnings, check out our report about theundervalued AI stock set for massive gains .",positive,"stocks, stock, growth, polen, investment"
" Amazon's stock is down 8% year-to-date on May 22 . Investors continue to worry about how the company will be affected by tariffs . CEO Andy Jassy addressed the company's concerns during the first-quarter earnings call on May 1 .  E-commerce is still a relatively small portion of the American (and global) economy's total retail sales . At the lower price, Amazon stock looks priced to buy . It trades at a historically cheap price-to-earnings ratio of 33 .  Amazon has 40% of the U.S. market . It's expanding with a greater focus on luxury, with a recent partnership with Saks Fifth Avenue . Every quarter, Amazon has been beating its own records for delivery speed .  Amazon offers a large assortment of generative artificial intelligence (AI) services through the Amazon Web Services (AWS) cloud platform . It's also creating its own graphics processing units (GPUs) that are cheaper to use, even though it also has a partnership with Nvidia .  Amazon's fastest-growing business is advertising, which increased 19% year over year in Q1 . It's expanding its Prime streaming with new, high-level content, and recently purchased the rights to the James Bond franchise . Other businesses include Zoox autonomous vehicles and growing pharmacy business .  The Motley Fool Stock Advisoranalyst team identified what they believe are the10 best stocksfor investors to buy now . Amazon wasn’t one of them . The 10 stocks that made the cut could produce monster returns in the coming years . Consider whenNetflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $640,662!  Amazon subsidiary, is a member of The Motley Fool’s board of directors . Jennifer Saibil has no position in any of the stocks mentioned .",negative,"amazon, aws, stock, market, sales"
" President Trump threatened Apple with 25% tariffs on overseas-made iPhones . The president has made similar threats against companies since his first term in office . He has a history of not following through on these threats .  Apple's stock fell more than 2% on Friday morning following Trump's warning . In recent weeks, Trump has also called out at least four other companies by name over the possibility of raising prices due to tariffs .  Trump announced he was""recommending"" a 50% tariff on the European Union in a separate post Friday morning . Also Friday morning, Trump announced that he was recommending a similar tariff on Apple, citing an “Herculean-like supply chain logistics needed”  The number of companies Trump has threatened over the years grows much longer when threats over non-tariff issues are included . Trump’s new move against Apple appears to be in reaction to news earlier this week that Foxconnwill investan additional $1.5 billion in factories in India .  ""Liberation Day"" is drawing on a 1977 law called the International Emergency Economic Powers Act . Other powers let him target sectors like steel or semiconductors, but they can require investigations .",negative,"tariffs, tariff, apple, iphones, trump"
" Anthropic, backed by Amazon.com, has launched its most advanced AI models to date . Claude Opus 4 and Claude Sonnet 4 can autonomously complete full workdays, write human-level content, analyze massive datasets, and perform complex tasks . Anthropic’s pivot from chatbot development to intelligent agent performance marks a critical shift .  Anthropic is accelerating its position in the AI arms race, setting a new benchmark in artificial intelligence . Anthropic’s annualized revenue has soared to $2 billion, doubling from the previous quarter . High-value enterprise clients spending over $100,000 have surged eightfold .",positive,"ai, anthropic, agent, chatbot, enterprise"
" Sea Limited is succeeding with an Amazon-like business model in Southeast Asia . After some challenges, all three of its business segments have returned to growth . The stock's relatively low valuation at present could point to further upside ahead .  Sea's original business, gaming company Garena, is a leader in mobile gaming . Its lead title,Free Fire, was the world's most downloaded mobile game in three of the last five years .  Garena's revenue is on the rise again amid a revival in Free Firegaming . Monee's revenue grew by a staggering 58% in the quarter . Shopee's revenue surged 28% amid record gross merchandise volume .  In Q1 2025, Sea Limited earned $411 million in net income . Still, challenges remain. Monee's loan volume rose by more than 75% yearly. While this should bode well for the fintech segment .  Shopee has wisely course-corrected, investing in enhancing its competitive advantages at home and putting less of a focus on new markets . All three of its segments are now in growth mode . Over the long term, such conditions could take the stock back to its record highs and beyond .  Stock Advisor’s total average return is963% — a market-crushing outperformance compared to168% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you join Stock Advisor .",positive,"market, fintech, stock, revenue, shopee"
