summary,sentiment,keywords
" Taiwan-based tech company Foxconn has acquired the Fairbanks Logistics Park, an industrial property situated on 100 acres in northwest Houston . The site includes four buildings totaling 1 million square feet of industrial space . Foxconn is reportedly investing $450 million to build an AI server manufacturing facility .  Ingrasys USA, a Foxconn subsidiary, acquired the property in March for $142 million . Apple plans to build a 250,000-square-foot server manufacturing facility scheduled to open in 2026 .  Tech giant Foxconn creating 600 jobs with $450M Houston investment . to open in 2026 . Tech giant to invest in Houston, Texas .",neutral,"foxconn, fairbanks, logistics, manufacturing, facility"
" Arm Holdings’ ARM core strength in power-efficient chip architecture continues to secure its leadership in the mobile computing space . The company’s ability to deliver high performance on minimal power makes its chips ideal for the increasingly connected, intelligent world .  Arm Holdings has surged 11% in the past three months, significantly underperforming the industry’s 24% rally . Apple, Qualcomm, and Samsung each scale their AI capabilities and broaden their IoT strategies . ARM is no longer just the mobile chip enabler; it's becoming an indispensable AI and IoT infrastructure layer .  ARM trades at a forward price-to-sales ratio of 28.31, well above the industry’s 8.12 . It carries a Value Score of F. ARM stock currently carries a Zacks Rank #4 (Sell) You can seethe complete list of today's Zacks #1 Rank (Strong Buy) stocks .",positive,"arm, apple, stock, stocks, samsung"
" Todd Weaver argues companies can indeed do it successfully, and at a similar or only slightly higher cost . Weaver should know: His startup, Purism, is among the few, if not the only business, that assembles smartphones in the U.S. He says his company has managed to make it work and has been profitable for two years .  President Donald Trump recently put U.S. smartphone production in the spotlight as part of his global trade war . Apple has long assembled its iPhones overseas, mainly in China .  Purism has sold just tens of thousands of phones since debuting its first model in 2018 . Its Liberty Phone, manufactured near San Diego, comes with U.S.-made electronics installed on a metal chassis from China . The company also produces tablet computers, laptops, and servers .  Purism’s phones come with kill switches that disconnect their device from cell service, Wi-Fi and Bluetooth . When turned on, the switches sever the electrical circuit to the features they control and make it impossible for hackers to access them . The phones also run on a Linux-based open source operating system .  Purism’s biggest customers are government agencies, many of which require high security, and individual consumers . Customers can pay extra to have their devices shipped with “tamper evident tape” on the packaging, among other options .  Purism’s assembly line is in Carlsbad, Calif., where up to a dozen workers put together devices . The area is home to a pool of skilled labor thanks to the local defense industry and manufacturing for other mobile carriers . Weaver: U.S. is at a huge disadvantage to China when it comes to skilled workers .  Manufacturing in the U.S. also comes with higher labor costs than in China . Training enough people for such a massive undertaking would take years, Weaver said . Purism took several years to develop its domestic supply chain .  One analyst has said iPhones could end up costing $3,500 if made in the U.S., to account for extra costs and hassles . But given enough time, Apple could substantially reduce the cost after developing a new supply chain, finding enough workers and relying on extensive automation .  Trump’s tariffs would be far more effective if phased in over many years, Weaver said . Weaver argues his U.S. manufacturing effort is already paying off and that it will gain momentum over time . The Liberty Phone is Purism's biggest seller .  Purism can be a successful niche player, but the odds of success are lower thanks to the bigger brands . Weaver is trying to raise additional investment after taking in $16 million in funding over the years . Some of that money would go to fixing a shortcoming with his phones .  This article was originally featured onFortune.com . It was originally published in May 2014.com.com/Fortune .com/2013/2014/2014 .",positive,"smartphones, smartphone, iphones, phones, mobile"
" Apple sought to put the order on hold after it was issued by U.S. District Judge Yvonne Gonzalez-Rogers in a stinging rebuke . The setback threatens to divert billions of dollars in revenue away from Apple .  The antitrust case focused largely on the 15% to 30% commissions that Apple rakes in from a portion of the commerce conducted within iPhone apps . Apple is still seeking to overturn the ruling in the Ninth Circuit Court of Appeals . Epic Games CEO Tim Sweeney: “The long national nightmare of the Apple tax is ended""  Epic asked Gonzalez-Rogers to hold Apple in contempt of her order . Apple complied by requiring commissions of 12% to 27%, provoking Epic to ask her to hold the company in contempt .",negative,"antitrust, apple, appeals, epic, overturn"
" Apple is bracing for a 23% EPS headwind after a federal appeals court upheld an injunction requiring link-out payments in the App Store . The App Store generates about $21 billion in annual sales, with roughly $7 billion of that coming from U.S. developer fees . Despite this ruling taking effect April 30, May App Store revenue climbed 13% overall .  Gaming accounts for about 65% of U.S. App Store sales, mostly $0.99 one-time purchases . If users switch to payment platforms like Stripe, they could end up paying 3% plus 30 cents per transaction . Apple insists that over 90% of 2024 billings incurred no commission and emphasizes App Store's role in helping developers reach a global audience .  Tata already assembles iPhones at three South India facilities . Taiwan's Wistron unit, ICT Service Management Solutions, will now carry out repairs at its Karnataka assembly site .",negative,"purchases, revenue, sales, apple, fees"
" The OnePlus Pad 3 will be available on July 8 for $700 in the US and $1,000 in Canada . The company is touting faster performance, an improved display and upgraded multitasking features . Android tablets have failed to make much of a dent in Apple’s tablet business .  The Pad 3 is less than 6 millimeters thick and features a 13.2-inch display with a higher pixel density than the iPad Air . It's powered by Qualcomm Inc.’s Snapdragon 8 Elite chip, a processor found in Samsung's Galaxy S25 Edge phone .  The $50 folio case is a highlight, with a versatile design that lets you position the tablet in several different orientations . The company is also releasing updated accessories for the Pad 3, including a $200 keyboard with trackpad and stylus pen .  $700, the Pad 3 is $150 more expensive than the company’s previous tablet . Electronics makers continue to grapple with uncertainty around tariffs that the Trump administration has levied against most US trading partners .  Migrants to Rwanda After the UK Decides Not to send them to Rwanda . Migrants will be sent to Rwanda after the UK decides not to let them leave the UK .",neutral,"tablet, ipad, stylus, pad, trackpad"
" Apple’s attempt to pause a lower court ruling that forces it to allow third-party payment links in its App Store was denied by the Ninth Circuit Court of Appeals . JPMorgan expects margin uplift for developers like Match Group, Bumble, Roblox, andDuolingo . Spotify, Amazon Kindle and Epic Games may also benefit from increased user acquisition .  Morgan Stanley: 28% of U.S. iPhone users may bypass Apple’s in-app payment system, putting “2% of Apple EPS at risk” Evercore ISI: “The risk to the Services business has been a key factor in Apple's -19% YTD performance”  Apple bid to halt app store order denied . Mizuho upgrades Visa as it sees decade-long growth from cash-to-card shift . HSBC upgrades Dr Reddy’s on weight loss drug semaglutide-driven earnings rebound .",positive,"apple, hsbc, app, iphone, jpmorgan"
" Report: Apple's App Store facilitated almost $1.3 trillion in sales and billings in 2024 . 78% of sales came from physical goods and services such as in-app purchases for games . China accounted for the largest market for physical goods by far .  Study: 10% of $1.3 trillion was subject to commissions . Apple collects a 30% commission on the sale of digital goods and services purchased through the App Store . Governments worldwide are scrutinizing Apple's App Store practices .  Epic Games initially accused Apple of violating antitrust laws by requiring developers to use Apple's in-app payment system . A judge ruled that Apple didn't hold a monopoly over the market for digital mobile gaming transactions . Apple did, however, collect a 27% commission on those payments .  Apple currently collects roughly $20 billion per year in fees from Google as part of an agreement that requires Apple to make Google the default search engine for its Safari web browser . That deal could be on the chopping block as Google's antitrust battle with the Justice Department continues .",negative,"apple, antitrust, purchases, fees, monopoly"
" WhyLabs was spun out of the Allen Institute for AI and gained traction with its observability platform, which was recently upgraded for real-time security monitoring of generative AI applications . According to GeekWire,Perry Wu, former general partner atAI Fund, lists the company on his LinkedIn profile as “Acq by Apple”  WhyLabs was founded by a powerhouse team of AI experts . The startup gained early attention following its $10 million Series A round in 2021, co-led by Andrew Ng's AI Fund and Defy Partners .  WhyLabs quickly carved out a niche as one of the few AI infrastructure startups focused on observability . Apple has steadily expanded its presence in Seattle, making the city a quiet hub for its AI ambitions .  WhyLabs' technology could play a central role in Apple's push to close the perceived innovation gap with OpenAI, Microsoft (NASDAQ:MSFT), and Google . Apple recently announced investments in on-device AI features including updates rumored for iOS and Siri .  Was Jeff Bezos-Backed WhyLabs Secretly Acquired By Apple After $10M Series A To Compete In AI Arms Race Against Google, OpenAI, And Microsoft?",positive,"apple, whylabs, microsoft, nasdaq, bezos"
" Needham downgrades Apple to hold from buy, withdraws $225 price target . Needham cited weak expectations for iPhone upgrade cycle, expensive valuation versus peers . Counterpoint Research slashed its 2025 global smartphone shipment growth forecast to 1.9%, down from 4.2% .  The downgrade comes ahead of Apple's Worldwide Developers Conference next week . The company is expected to unveil new iOS features and possibly announce a generative AI partnership with Google . Apple shares were little changed near $203 on Wednesday .",negative,"apple, iphone, downgrades, ios, downgrade"
