summary,sentiment,keywords
" Morgan Stanley reiterated the stock as “Overweight” with a $235 price target on June 13 . The investment bank said that its Apple checks demonstrate how iPhone and iPad estimates are tracking ahead . The firm also said the iPhone and iPads sell-through in China are “positively surprising”  If you're looking for an extremely undervalued AI stock that also stands to benefit significantly from Trump-era tariffs and the onshoring trend, see our free report on the best short-term AI stock .",positive,"stock, ipad, ipads, overweight, apple"
" Alibaba's Qwen3 is now available in MLX format with four quantization options . Move aligns with reports in the South China Morning Post that Apple needs a home-grown partner to meet Beijing's tight AI regulations . Apple struck a deal with Alibaba to host and vet those models on Chinese soil . China is Apple's single largest market outside the U.S.  Alibaba's update is a clear signal that Apple and its Chinese partner are lining up to meet both user demand and regulatory hurdles . Localizing intelligence features could boost iPhone, iPad and Mac sales there .",positive,"alibaba, apple, qwen3, iphone, beijing"
" Trump Mobile, led by the president’s sons Eric Trump and Donald Trump Jr., will feature a made-in-the-USA phone retailing for $499 and a mobile phone service priced at $47.45 a month . The company also promises to run U.S.-based call centers for customer support .  The president made his displeasure with Apple’s plans to move production of most of the iPhones used in the U.S. to India . Apple has pledged to invest $500 billion across the United States over the coming four years .  Half of iPhones intended for U.S. consumers are now assembled in India . A substantial share of iPads, Macs, Apple Watches, and AirPods for the American market are now manufactured in Vietnam . As for a potential challenge posed by Trump Mobile, Apple appears well-insulated .  In Q2, Apple posted a gross margin of 75.7%, well ahead of the 35.9% gross margin seen in the Products division . This margin advantage underscores the scalable nature of digital services . Apple is making deliberate moves to broaden accessibility to its devices by appealing to more cost-conscious consumers .  Apple once again delivered quarterly results that outperformed Wall Street projections . The tech giant reported total revenue of $95.4 billion for Q2 2025, reflecting a 5.1% increase from the same period last year . Revenue from the Products division saw a slight year-over-year uptick of 2.7% .  Apple ended the quarter in a strong financial position, holding $28.2 billion in cash . Earnings per share reached $1.65, representing a 7.8% rise from the previous year . Apple also revealed a new $100 billion stock repurchase authorization alongside a 4% boost in its quarterly dividend .  The buzz surrounding the announcement quickly dissipated, largely due to its limited compatibility . The delay of the enhanced Siri, now postponed until spring 2026, only adds to growing frustrations . Legal hurdles have also emerged, with lawsuits now pending that accuse the company of misleading advertising practices and anti-competitive behavior .  Analysts have earmarked a rating of “Moderate Buy” for Apple stock with a mean target price of $230.75 . This indicates upside potential of about 18% from current levels . Apple may be running short on time to reassert leadership in next wave of consumer tech innovation .  This article was originally published on Barchart.com . The author does not have (either directly or indirectly) positions in any of the securities mentioned in this article .",neutral,"iphones, apple, ipads, mobile, phone"
" Arm Holdings plcARM stock has declined significantly over the past year . Shares have declined 22% against the industry’s 4.3% growth . As demand for performance on minimal power rises, Arm Holdings’ chips continue to dominate smartphones and tablets .  ARM is emerging as a foundational player in the age of artificial intelligence and the Internet of Things . Apple, Qualcomm and Samsung increasingly rely on ARM’s flexible, energy-efficient architecture . ARM faces notable risks due to its exposure to China, its second-largest market .  China is preparing to issue formal guidelines aimed at promoting the development and widespread use of RISC-V technology . Such state-backed support could further weaken ARM’s position in the Chinese semiconductor ecosystem . China's strategic focus on reducing dependence on foreign chip architectures .  ARM may face near-term headwinds as analyst sentiment turns cautious . Over the past 60 days, five downward revisions have been made to its first-quarter fiscal 2025 earnings estimates, with no upward adjustments . ARM’s move to develop its CPUs could significantly compress its gross margins .  ARM may no longer justify investor confidence despite its leadership in power-efficient chip architecture and rising relevance in AI and IoT . The company faces multiple headwinds from weakening growth in China due to increasing adoption of rival technologies like RISC-V .  ARM currently carries a Zacks Rank #4 (Sell) Investors may want to exit positions before challenges deepen further . Analyst sentiment has also turned negative, with multiple downward revisions to earnings estimates . Coupled with an overstretched valuation compared to peers, these factors suggest limited upside .",negative,"arm, stock, apple, smartphones, investors"
" Alibaba Group's BABA shares have lost 8.2% over the past month . The Chinese e-commerce and cloud computing giant recently released versions of its Qwen3 AI models for Apple's MLX architecture . This development represents a significant step toward bringing Apple Intelligence features to the Chinese market, though regulatory headwinds continue to cloud the partnership's future .  Alibaba's fourth-quarter fiscal 2025 results presented a mixed picture that disappointed investors . Apple's iPhone sales captured the top position in China during May, with global sales rising 15% year over year in April and May according to Counterpoint Research data .  Company's adjusted EBITA showed stronger performance with 36% year-over-year growth to RMB 32.6 billion . Taobao and Tmall Group demonstrated resilience with customer management revenues growing 12% . Cloud Intelligence Group accelerated growth to 18% year over year, with AI-related product revenues maintaining triple-digit growth for the seventh consecutive quarter . Some areas like Cainiao Smart Logistics experienced revenue declines due to operational restructuring .  The regulatory environment presents the most significant risk to Alibaba's growth trajectory . U.S. resistance toward the Apple-Alibaba AI arrangement could limit cloud revenue upside potential . Despite recent declines, Alibaba's valuation metrics suggest the stock trades at a significant discount .  Competition in China's e-commerce and cloud markets continues intensifying . Alibaba's market leadership position and AI capabilities provide defensive advantages . The company's financial position remains robust with RMB 366.4 billion in net cash, providing potential upside for patient investors .  Alibaba repurchased $11.9 billion in shares and announced $4.6 billion in dividends in fiscal 2025 . The technical progress with Apple integration suggests long-term potential, but regulatory risks could delay meaningful benefits into fiscal 2026 .  Amazon.com, Inc. carries a Zacks Rank #4 (Sell) You can see the complete list of today’s Zacks #1 Rank (Strong Buy) stocks .",negative,"alibaba, apple, stock, stocks, company"
" Electronics component maker Jabil is investing $500 million to expand its cloud and artificial intelligence data center infrastructure for its customers . The investment includes large-scale production facilities, capital investments and workforce development . Jabil plans to build the facility in the Southeast U.S.  Jabil has 30 facilities across the U.S. and more than 100 worldwide, with investments in automation, robotics and process optimization . Some of the company’s largest clients include Apple, UPS and Amazon .  Taiwan-based tech company Foxconn recently said it’s investing $450 million in a 100-acre property in Houston to build an AI server manufacturing facility . Jabil plans $500M venture for AI infrastructure .",neutral,"jabil, venture, manufacturing, investments, investment"
" Motley Fool analysts Jason Moser and Matt Argersinger join host Ricky Mulvey to discuss macro uncertainty and market bullishness . Malcolm Ethridge, managing partner at Capital Area Planning Group, drops by to chat about the state of cybersecurity and why investors may be a little too pessimistic aboutApple's future .  Stock Advisor’s total average return is791% — a market-crushing outperformance compared to174% for the S&P 500 . Netflix, Nvidiamade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $660,821!  Motley Fool senior analysts Matt Argersinger and Jason Moser join Ricky Mulvey on the Internet today . They discuss the recent news that Israel struck Iran's nuclear sites and military leadership .  It does sound like it's something that could be somewhat protracted . Oil prices have popped on this news, and the dollar has a flight to the dollar, I think . Let's hope that it's not something that continues to escalate .  Matt Argersinger: As investors, I think we yearn for certainty in an uncertain world . Ricky Mulvey: The Standard and Poor's 500 is still within spitting distance of all time highs .  Jason Kagan: The market backdrop could not look worse for me as an investor right now . But, Ricky Mulvey: I guess I'm just amazed by the market's resiliency and Friday's sell off notwithstanding . Kagan says it's not like the stock market should be within two or three percentage points of an all time high .  Jason Moser: It does feel like we shouldn't maybe be in such a good position in regard to the markets . But I guess when you look at it at its core, we continue to see strong corporate earnings, and that's obviously very encouraging . The economy, we were talking about this last week, it is still ultimately fairly resilient .  A Redfin report says that US home sellers are sitting on $700 billion worth of listings . That's up 20% a year ago and an all time high . Another Redfin analysis found that there are nearly half-a-million more home sellers than buyers .  Almost half the number of home values have been sitting on the market for 60 days or longer . The median US home sales price is up 1.4% year over year . Sellers want to sell but they're not willing to cut the price, at least enough to really move inventory .  The housing supply might be getting unstuck, but maybe now we actually need to start focusing more on the demand side . Ricky Mulvey: If mortgage rates don't come down or sellers aren't willing to cut the price, we might still have this mismatch in supply and demand .  Matt Argersinger: Stay patient and save for a down payment . Jason Moser: Buyers are not used to being in a buyer's market . Ricky Mulvey: Up next, we're looking at big tech earnings .  Jason Moser: In the first quarter of 2025, we definitely saw an increase in the number of IPOs in the US . There is this feeling that private equity firms are looking to start divesting some holdings, which ultimately leads to more IPO activity . Moser says we could see in the back half of 2025 and going into 2026, we'll continue to see modest enthusiasm in getting IPOs coming back to public market .  Ricky Mulvey: With Chime, I think the one thing to keep in mind is, remember, this IPO and you got the company value today at 10, 11, $12 billion . That's down from, like, it was a valuation of $25 billion at their last fundraise in 2021 . Ricky: ""Modest enthusiasm is the key theme that I think we should dig into""  This is not a bank, but it partners with a couple of banks in order to be able to provide these services, the Bancorp Bank and Stride Bank . The company makes most of its money just through card interchange processing fees . On one hand, there's an interesting growth profile here that could be in play .  Matt and Ricky Mulvey take a look at RH, Chime, RH and Chime . Chime is one of the first publicly traded companies to be publicly traded . RH is the aspirationally priced furniture retailer .  Matt Argersinger: The company reported a surprise profit, and the stock jumped 20% this morning . He says revenue grew 12% year over year, but inventories were up 26% . The company maintained its full year guidance, as well, so that's good, he says .  RH is still predicting double digit sales growth . Ricky Mulvey: The business is sound, and the profit was nice to see for the quarter . Matt Argersinger: ""I don't think I can glean any big insights about the economy""  Ricky Mulvey: For newer investors, this is a letter that I would encourage you to read because Gary Friedman is a wonderful writer. It's actually a fun read, and it is also a time for you to exercise your skepticism radar . Ricky Mulveve: ""Our debt is reflective of a washtub bet on ourselves. We repurchased 60% of our outstanding shares that greatly benefited our long term shareholders post the publishing of Mr. Buffett's letter in 2016-2017.  Adobe's net debt, by the way, is almost twice where it was before the pandemic . Jason Moser: This is a rare bird that is actually raising guidance right now . Ricky Mulvey: The membership discounts going up 5%. We'll also call that a washtub bet.  Adobe raised guidance all the way around, which is very encouraging, and the quarter was a good one . Ricky Mulvey: The big question about the growth is AI. What does AI mean for Adobe? Can creators get to good enough with free and other tools? Adobe's response seems to be, if you want the best tools, you still need free .  Adobe is considered to be one of the leaders in the space, but there's no question it's competitive position is under more attack today . Jason Moser: We're seeing encouraging numbers with things like Firefly, like you mentioned, and how it's bringing AI into its portfolio .  Malcolm Ethridge: Almost all the top officials at the cybersecurity and infrastructure security agency have departed the agency or will do so in this month . The latest spending bill that's going around slashes the budget for this agency by about $500 million . Ethridge talks about the state of cybersecurity and why investors may be pessimistic about Apple's future .  Ricky Mulvey: CISA is the most important cybersecurity agency in the U.S. government . Mulvey says CISA coordinate with companies likeMicrosoft,Google,AmazonWeb Services, and share information back and forth to make sure that each other is aware of bigger threats .  Malcolm Ethridge: Are there any companies you think in this zone, in the cybersecurity area that are particularly prone if there are federal spending cuts to cybersecurity? Ethridge started investing in stand-alone cybersecurity companies about three years ago .  DOD specifically was leading the charge along with CISA, trying to get to what's called the zero trust environment, which is the standard today as far as how we're supposed to interact with our technology inside of an entity . Palo Alto Networks is one of the largest suppliers of those services to the government today .  Ricky Mulvey: A lot of these cybersecurities, at this time of federal spending uncertainty, there is a lot of excitement about what artificial intelligence means for the needs for cybersecurity as spoofing becomes easier . I think that's one of the reasons you're seeing a lot . You're seeing companies, including Palo Alto Networks, Zscaler, CrowdStrike, at or near all time highs .  Malcolm Ethridge: ""I'm not necessarily bearish on the space. I'm hesitant to cast such a wide net and say anything calling itself AI security, cybersecurity with an AI tilt, we should throw money at it without really investigating""  When we talk about what AI has allowed bad actors to be able to do, there's this new thing called a zero click attack . The fact that you opened it and it's in your environment, it now can talk to the AI agent inside of whatever that device is . Maybe Apple is at an advantage by being at a disadvantage with their AI component so far .  Malcolm Ethridge: Only two companies that I own as a direct cyber investment are CrowdStrike and Zscaler . The only two companies are leading the charge as far as being able to build to meet a bad actor who can run these attacks at scale .  Both companies have adopted a new model, ZFlex and Falcon Flex, which they both call them, respectively . I think that's a place where both companies will grow their annually recurring revenue, which is the core target financially that they are telling shareholders to focus on .  AVGO is thatBroadcomis the Number 1 holding, at a 9-10% weighting, depending on which day you look at it . Infosys, Cisco, CrowdStrike and Palo Alto are among the top five cybersecurity-related holdings in the ETF .  A good reminder for people to check under the hood when they buy an ETF because the headline might not always be what you're getting . Ricky Mulvey: For me, that's something that's attractive as an ETF for cybersecurity, especially, this is a space that I know I'm less knowledgeable about . Malcolm Ethridge: Apple is in a tough spot in the sense that we as investors are looking to them and saying, what's next?  Most of what we've done with AI so far for the last three years, since ChatGPT hit the scene, has been at the enterprise level . For Apple, maybe the liquid glass reconstruction is meant to mirror what the vision goggles will show you and there's a goal to tie those in together .  Apple Intelligence wasn't really what we were told it was going to be. Maybe for Apple, this is a bridge to get you used to the interface of the liquid glass, and then everybody will put on the headset and feel less out of place . But in the meantime, investors are looking and going, but that's not exciting to me today. That's not enough of a reason for consumers to line up outside of an Apple store .  Apple needs to be able to tell a compelling story about how they're going to participate in the next leg of AI enabled smartphone device interaction . They haven't yet yet, but I feel like we've been saying that about Apple for two years . Leads me to believe we've reached peak pessimism on Apple shares .  Malcolm Ethridge: ""All the bad news is out there, and investors still seem to be sticking with it and giving Apple the benefit of the doubt"" Ricky Mulvey: ""Perhaps an underappreciated capital allocation story"" Mulvey says Apple has been aggressively taking shares off the market, and they still have a $100 billion buyback plan .  Each week, our analysts pick a stock catching their attention, not just because they think it will go up . Up next, radar stocks, you're listening to Motley Fool Money . Get started today at vanta.com .  J. Moser: Chipotle's stock has had a lackluster to date, down about 15%, as we've got new leadership in place there . Moser says the company is bringing a new dip to its menu, an Adobbo ranch, Ricky Ricky . It's the first new dip since the company introduced its Queso Blanco .  New CEO Scott Boat has some big shoes to fill, taking over for Brian Nichol . Ranch can be well-received because it's backed by a lot of data . Ranch is terrible and people that have to dunk all their food should be ashamed of themselves .  Earlier this week, the Commerce Department announced increased steel tariffs would also apply to consumer appliances such as dishwashers, refrigerators and washing machines . Guess who makes a lot of those here in the US? Whirlpool .  Dan Boyd: Whirlpool doesn't make hot tubs, but it actually makes important home pipes . Rupple is an eight percent yield, 8% dividend yield, roughly .  The Motley Fool has positions in Adobe, Amazon, Block, Chipotle Mexican Grill, Redfin, and Whirlpool . Matthew Argersinger and Ricky Mulvey have positions in Amazon, Microsoft, and Redfin .  Chipotle Mexican Grill. Chipotle is one of the best companies in the U.S. to buy and sell . Chipotle has more than 1,000 shares . The company is now owned by Chipotle .",neutral,"motley, investors, investor, analysts, stocks"
" Skyhawk Security has announced its partner program aimed at enhancing cloud AI security through preemptive measures . GDS Holdings was a notable mover up 9.5% and ending trading at $28.12 . Samsung SDSsoftened, down 5% to end the day at ₩158,600 .  Alphabetsettled at $176.77 up 1.2%. Applesettled . at $198.42 up 1%. Microsoft settled at $479.14 up 0.9%, not far from its 52-week high . Explore our Market Insights article, ""A.I. Enters the 'Show Me The Money' Phase,"" uncovering vital investment opportunities and risks as AI matures .  Simply Wall St has no position in any stocks mentioned in this article . This article does not constitute a recommendation to buy or sell any stock . It does not take account of your objectives, or your financial situation .",positive,"stock, stocks, trading, investment, market"
" A California district court on Monday denied Apple's request to throw out a class action lawsuit that alleges the iPhone maker violates competition laws . The plaintiffs claim that Apple holds a monopoly in the cloud-based storage market for iPhones . Apple lets users of its devices back up data like photos, videos, and other documents from their devices .  Apple defends its decision to limit third-party cloud apps from accessing core data . Users can’t backup devices’ core data to these services, nor restore them . Apple did not immediately return a request for comment .",neutral,"apple, lawsuit, iphone, iphones, cloud"
" A Netherlands court confirmed a 2021 ruling by the Dutch Authority for Consumers and Markets (ACM) that Apple abused its dominant position by imposing unfair conditions on dating app providers in its App Store . The court also validated the ACM’s order, which carried a penalty for non-compliance . Apple announced plans to appeal, with a spokesperson saying, “This ruling undermines the technology and tools we’ve created to benefit developers and protect users’ privacy and security”  EU officials are prepared to issue a new charge sheet unless Apple addresses alleged violations of the Digital Markets Act (DMA) Failure to comply could lead to fines of up to 5% of Apple’s average daily global revenue per day . Apple could avoid escalation by submitting a proposal that satisfies the European Commission's concerns .  In 2024, Apple faced a €1.8bn fine for restricting music-streaming competitors on the iPhone and was ordered to pay Ireland €13bn in back taxes . The EU is also investigating Microsoft’s Teams video conferencing software under its abuse-of-dominance rules .  You must obtain professional or specialist advice before taking, or refraining from, any action on the basis of the content of our site. guarantee is not express or implied as to its accuracy or completeness .",negative,"apple, eu, iphone, appeal, fines"
