summary,sentiment,keywords
" Nasdaq Composite (^IXIC) and S&P 500 (^GSPC) close at their highest levels since February . Nasdaq 100 (NQ=F), which tracks many of the market’s most influential tech names, notched a fresh closing high . Rally came as optimism grew around a fragile US-brokered ceasefire between Israel and Iran, raising hopes for a more lasting end to regional hostilities .  Relief rally builds amid hopes for a lasting end to the 12-day-old Middle East conflict . On Monday, US stocks rose as Iran's response to US attacks signaled deescalating tensions . On Tuesday, President Trump said that thepause in hostilities had begun . But hours later, Israel accused Iran of breaching the ceasefire .  FedEx shares fell roughly 5% in after-hours trading . The company issued a weaker-than-expected earnings forecast for the current quarter . Fed Chair Powell reiterated his stance that the central bank can afford to hold interest rates steady .  Nasdaq 100 hit a new all-time high, with Nasdaq Composite closing at 1.4% . S&P 500, Nasdaq 500 close at their highest levels since February, nearing record highs . FedEx reported stronger-than-expected results for its fiscal fourth quarter .  Bitcoin (BTC-USD) jumped nearly 3% to trade around $105,900 on Tuesday . Bitcoin miners also jumped, with Riot Platforms (RIOT) gaining 6.7% and MARA Holdings (MARA) adding 4.6% . Oil futures extended declines to drop 6% on Tuesday after President Trump furiously sought to maintain an increasingly fragile ceasefire between Israel and Iran .  Nvidia shares jumped over 2% Tuesday to $147.40, putting the stock on track to end the trading session at its highest level since its record close in January . Nvidia has risen more than 12% in the past month alone, roughly double the tech-heavy Nasdaq Composite’s 6.3% gain . Chip stocks rallied across the board Tuesday .  Nasdaq 100 set to hit a fresh record close Tuesday, trading above 22,400 . Uber and Waymo have partnered to offer robotaxi rides in Phoenix and Austin . Waymo last week applied for a permit to test its self-driving cabs in New York City .  Nvidia (NVDA) and Amazon (AMZN) led the ""Magnificent Seven"" Big Tech stocks higher midday Tuesday . Nvidia shares jumped 1.8%, while Amazon rose 2.3% . Microsoft (MSFT) rose about 1%, and Apple (AAPL) traded roughly flat .  Federal Reserve Chair Jerome Powell on Capitol Hill: ""We're focused on one thing. That’s it. Anything else is kind of a distraction"" Powell didn't reference any specific criticism or comments but underscored his approach to the job .  Jerome Powell: ""I care about doing the job for the American people"" He says the Fed is ""well-positioned to wait to learn more about the likely course of the economy before considering any adjustments to our policy stance"" Powell also spoke to broader economic challenges facing the Fed .  Consumer confidence retreated in June after a large increase seen the month prior amid President Trump's various tariff delays . Powell: ""It's too early to know what any economic implications might be. Like everyone else, we are, of course, watching the situation""  The Dow Jones Industrial Average (^DJI) popped about 0.6%, or roughly 275 points, while the S&P 500 (^GSPC) added 0.7% . The tech-heavy Nasdaq Composite (^IXIC) led the advance, gaining about 1% . Hims & Hers Health stock rose modestly in premarket trading Tuesday after plummeting nearly 35% on Monday .  Waymo announced on Tuesday it is rolling out itsrobotaxi service in Atlanta as part of its partnership with Uber . Tesla stock extended gains in premarket trading on Tuesday after launching its robotaxi . Waymo now offers self-driving rides in Los Angeles, Austin, Phoenix, and San Francisco .  Tesla shares were up 2% Tuesday morning on the Waymo. service in Austin, Texas, over the weekend . Ride-hailing companies Uber and Lyft also gained premarket . Nvidia CEO Jensen Huang has started selling Nvidia stock under a plan that allows the CEO to shed up to $835 million worth of shares .  The chipmaker's shares were up slightly in premarket trading, amid a broader rally stoked by hopes for a break in Mideast hostilities . Read more here .  Trump Media and Technology Group (DJT) stock rose over 3% in premarket trading . Tesla (TSLA) stock was up 2% before the bell on Tuesday . Wolfspeed (WOLF) stock rebounded on Tuesday and rose by 6% . United Airlines (UAL) shares rose 3% after Jefferies increased its price target on UAL from $80 to $100 .  CNN.com will feature iReporter photos in a weekly Travel Snapshots gallery . Please submit your best shots of life in the gallery for next week's gallery . Visit http://www.dailymailonline.com/Travel next week for a new gallery of snapshots .",positive,"nasdaq, stocks, stock, dow, shares"
" Warren Buffett’s value-driven investment strategy has long been admired by both Wall Street professionals and everyday investors . Buffett's disciplined approach has consistently outperformed the market, even as economic cycles shift and market sentiment wavers . VistaShares Target 15 Berkshire Select Income ETF (OMAH) launched in March 2025 .  VistaShares Target 15 Berkshire Select Income ETF gives investors a straightforward way to follow Warren Buffett’s well-known investing style . The latest payout was $0.24 per share, which works out to an annual yield of 3.83% . OMAH maintains this by putting money into the 20 biggest stocks in Berkshire Hathaway's portfolio .  OMAH is down 3.2% over the last three months and 1.8% in the past month . The fund's portfolio includes 73 holdings, each chosen to match Buffett’s approach . Apple (AAPL) at 10.5%, Berkshire Hathaway (BRK.B) at 9.76%, American Express (AXP) at 8.74% .  The fund’s launch in March 2025 lined up well with a stretch when options-based income strategies started to shine . OMAH's approach fits well with what people want today — and could help it do even better in the near future . The S&P 500 has seen big swings this year, from a high of $6,147 in February to $7,000 in February .  OMAH’s options strategy is built for this kind of market, letting the fund earn extra income from selling covered calls . U.S. derivative income funds brought in over $6 billion in May, the biggest monthly increase ever .  OMAH is a modern solution that makes classic value investing feel brand new . For investors who want to “invest like Buffett’s” but also crave monthly cash flow .",neutral,"buffett, investing, berkshire, stocks, portfolio"
" Bank of America (BofA) adjustedits price target for Qualcomm from $245 to $200 . Apple is working on in-house modems, which means lower sales for Qualcomm . Apple's contribution to Qualcomm’s handset revenues to plummet to 6% in FY2027 . Despite the lowered target, BofA analysts believe the stock is still a Buy .  Qualcomm Incorporated (NASDAQ:QCOM) is a global semiconductor and wireless technology company . It designs and supplies chips and system software for smartphones, automotive systems, Internet of Things (IoT) devices, and edge computing . The company serves major device makers like Samsung and Apple .",negative,"qualcomm, qcom, nasdaq, bofa, bank"
" Facebook parent Meta is reportedly in talks to buy Safe Superintelligence CEO Daniel Gross and former Github CEO Nat Friedman for its planned superintelligence lab . The move comes after Meta invested $14.3 billion in AI startup Scale AI and hired its CEO and co-founder Alexandr Wang .  Meta delayed the debut of its massive Llama 4 Behemoth AI model until later this fall . Forrester analyst Mike Proulx: “Meta is doing this because they want to win the AI race, period”  Meta imposes some restrictions on how users can take advantage of its models . The company requires firms to request a license from Meta if their product has more than 700 million monthly active users . Company primarily uses its AI to power its advertising and content recommendation services .  Meta is leaning on its AI models to provide intelligence for its hardware products including its Ray-Ban Meta smartglasses and other future AI-powered devices . Apple is also reportedly looking into bagging its own AI company .  For Meta, it will all come down to whether it can woo the right people from the right AI firms to join its AI push and catapult the company into the pole position in the AI race . Samsung is also reportedly looking to add Perplexity to its devices .",neutral,"ai, meta, superintelligence, intelligence, ceo"
 Morgan Stanley maintained an Overweight rating on AAPL shares and kept its $235 price target . Firm reported that “deep” 618 Festival channel promotions in China are driving higher-than-expected iPhone and iPad sell-through for the June quarter . Analyst noted that September quarter builds are tracking in line or slightly better .  Certain AI stocks offer greater upside potential and carry less downside risk . AAPL stands to benefit significantly from Trump-era tariffs and the onshoring trend .,positive,"aapl, stocks, ipad, promotions, shares"
" The Zacks Research Daily features new research reports on 16 major stocks, including Apple Inc. (AAPL) and AMD (AMAT) The Daily's 'Ahead of Wall Street' article is a must-read for all investors who would like to be ready for the trading action .  Shares of Apple have declined -4.7% over the past year against the Zacks Computer - Micro Computers industry’s decline of -6.0% . The company is facing weakness in iPhone sales, particularly in China, which remains a concern . Increasing regulatory headwinds and tariffs are also a concern for investors .  AMD’sshares have gained +17.5% over the year-to-date period against the Zacks Computer - Integrated Systems industry’s gain of +28%. The introduction of Apple Intelligence, an advanced personal intelligence system integrated into iOS 18, iPadOS 18 and macOS Sequoia, is helping Apple sell more of its devices, including iPhone .  AMD outperformed the Zacks Electronics - Semiconductors industry over the year-to-date period (+12.6% vs. +11.3%) AMD has been suffering from stiff competition, particularly from NVIDIA .  Increasing U.S.-China tensions and export restrictions on semiconductor manufacturing equipment may undermine its near-term growth prospects . Slow memory market recovery and rising operating costs remain other major concerns . Canterbury Park presents a compelling long-term opportunity, driven by diversified real estate developments .  Canterbury Park is expanding event-driven revenues amid casino headwinds . With $15 million in cash, no debt and growing operating cash flow, Canterbury maintains strong financial flexibility . It is positioned to benefit from potential sports betting legalization .  WFCF has more than 50 standards and strong client retention . Tech-enabled audits drive scalability and efficiency, supporting margin stability . Core cattle verification business faces long-term pressure from a prolonged herd contraction, weighing on revenues . Flat diversification segments, volatile crypto holdings and rising costs add risks .  Cigna (CI) Aided by Strategic Divestments amid High Costs, high operating costs continue to weigh on margins . Kinder Morgan's resilient business model, backed by take-or-pay contracts, ensures steady earnings . Systematic Investments Aid Consolidated Edison (ED) amid Poor Solvency .  The Zacks analyst believes TEVA's new drugs, Austedo and Ajovy as well as a stable generics business are reviving its top-line growth . Carnival is benefiting from sustained demand strength, increased booking volumes, and higher onboard revenues . Generac's performance is gaining from higher Residential products sales, mainly home standby generators .  Wheaton Precious Metal's focus on diversifying its portfolio through the acquisition of streaming agreements in high-quality assets will continue to drive growth . Popular's expanding loan pipeline and rising deposit balances support its organic growth . Red Robin is likely to benefit from a revamped loyalty program, menu innovation and restaurant upgrades .  NIKE has been struggling with ongoing challenges, including sluggish sales in its lifestyle segment, declining digital revenues, and headwinds in Greater China . GE HealthCare faces potential challenges in 2025 due to newly implemented U.S. tariffs on Chinese imports .  Wheaton Precious Metals Corp. (WPM) and WFCF (WFCF) Report: ""Where Food Comes From Inc. Inc. and Canterbury Park Holding Corporation (CPHC): Free Stock Analysis Report""",negative,"amd, apple, stocks, ios, stock"
" Tech stocks were advancing late Wednesday afternoon, with the Technology Select Sector SPDR Fund (XL) on the rise . The fund is a technology sector fund that tracks the technology sector .",positive,"stocks, tech, fund, spdr, technology"
" Shares of the chipmaker rose over 4% to a record high of $154.10 . The rise sent Nvidia's stock market value to $3.76 trillion, overtaking Microsoft . Analyst says Nvidia is set to ride a ""Golden Wave"" of artificial intelligence .  Nvidia, Microsoft and Apple have traded places several times as the world's most valuable company over the past year . Apple's stock rose 0.4% on Wednesday, putting its value at $3.0 trillion . Nvidia recently traded at about 30 times analysts' expected earnings for the next 12 months .  sector index was last up 0.9% at an all-time high . It has now gained almost 6% in 2025 . sector index has gained almost six% in the last three years .",positive,"nvidia, stock, chipmaker, market, analysts"
" Apple released the second developer beta of iOS 26 on June 24 . The initial iOS 26 developer beta, announced earlier this month at WWDC 2025, featured a highly translucent design that made the Control Center appear cluttered and difficult to read due to the visibility of underlying Home Screen content . In the second beta, Apple has made the control Center much more opaque by adjusting the background blur .  A public beta version of iOS 26 is anticipated to launch next month for users who wish to test the new features before the official release . Apple Inc. (NASDAQ:AAPL) designs, manufactures, and markets smartphones, personal computers, tablets, wearables, and accessories worldwide .",neutral,"ios, aapl, apple, beta, developer"
" China hasramped up security around its rare-earth sector, ordering companies to catalog technical staff and even hand over passports . Beijing's use of export controls as a geopolitical lever . Rare earth elements power everything from electric vehicle motors and consumer electronics .  Beijing's tighter reins could drive supply shortages, higher prices and accelerated efforts to develop alternative materials or recycling capabilities . Western automakers like Tesla and tech giants like Apple (NASDAQ:AAPL) race to source rare earths from Australia, India and the U.S.",negative,"china, tesla, beijing, earth, earths"
