summary,sentiment,keywords
" ChatGPT, OpenAI’s text-generating AI chatbot, has taken the world by storm since its launch in November 2022 . The company has been hit with lawsuits from Alden Global Capital-owned newspapersalleging copyright infringement .  The default AI model powering ChatGPT, GPT-4o, has been rolled back . The company is working on ""additional fixes"" to the model's personality . Users on social media criticized the new model .  An issue within OpenAI's ChatGPT enabled the chatbot to create graphic erotic content for accounts registered by users under the age of 18 . The chatbot provides recommendations, images, and reviews of products in various categories such as fashion, beauty, and fashion .  OpenAI has been talking about allowing the open model to link up with OpenAI's cloud-hosted models to improve its ability to respond to intricate questions . Aidan Clark, OpenAI’s VP of research, is spearheading the development of the model .  New API feature allows users to use AI models at a lower cost but with slower response times and occasional resource unavailability . OpenAI introduced o3 in December, stating that the model could solve approximately 25% of questions on FrontierMath .  OpenAI has released two new reasoning models, o3 and o4 mini, just two days after launching GPT-4.1 . The company claims o3 is the most advanced reasoning model it has developed, while o4-mini is said to provide a balance of price, speed, and performance .  OpenAI will discontinue its largest AI model, GPT-4.5, from its API even though it was just launched in late February . GPT 4.5 will be available in a research preview for paying customers until July 14 . It is unclear whether OpenAI intends to launch the social network as a standalone application or incorporate it into ChatGPT .  OpenAI plans to sunset GPT-4, an AI model introduced more than two years ago, and replace it with the current default model . The move will take effect on April 30, and will remain available via OpenAI's API .  OpenAI is offering its $20-per-month ChatGPT Plussubscription tier for free to all college students in the U.S. and Canada through the end of May . The offer will let millions of students use OpenAI's premium service .  OpeanAI plans to release its ""first"" open language modelsinceGPT-2""in the coming months . The company plans to host developer events to gather feedback and eventually showcase prototypes of the model .  OpenAI has updated its policies to allow ChatGPT to generate images of public figures, hateful symbols, and racial features when requested . The company had previously declined such prompts due to the potential controversy or harm they may cause .  AI-generated memes on OpenAI’s ChatGPThas triggered a flood of memes in the style of Studio Ghibli . The company is already facing legal action for using source material without authorization . OpenAI expects its revenue to triple to $12.7 billion in 2025, Bloomberg reports .  AI video-generation tool, for subscribers of the company’s Pro plan, priced at $200 a month, will be available soon to ChatGPT Plus subscribers and developers using the company's API service . The release of the image generation feature to free users would be delayed due to higher demand .  Users on ChatGPT's free tier can now access the new version of Advanced Voice Mode . The update enables real-time conversations, and the AI assistant is said to be more personable and interrupts users less often . OpenAI and Meta have engaged in discussions with Indian conglomerate Reliance Industries regarding potential collaborations .  OpenAI has added new transcription and voice-generating AI models to its APIs . ChatGPTwas providing false information about an individual who was found guilty of killing his children and trying to harm the third .  OpenAI says its o1-pro uses more computing than itso1 ""reasoning"" AI model to deliver “consistently better responses” It's only accessible to select developers who have spent at least $5 on OpenAI API services .  OpenAI has not extensively explored the use of AI for writing fiction . The company has mostly concentrated on challenges in rigid, predictable areas such as math and programming . The Responses API enables enterprises to develop customized AI agents .  OpenAI reportedly plans to roll out agentic tools for software developers . The company lost roughly $5 billion last year after paying for running its services and other expenses . The most expensive rumored agents are expected to cost $20,000 per month .  OpenAI’s AI chatbot, ChatGPT, experienced solid growth in the second half of 2024 . It took nine months to increase its weekly active users from 100 million in November 2023 to 200 million in August 2024 . The chatbot has experienced significant growth recently due to the launch of new models .  OpenAI is changing the way its o3-mini model communicates its step-by-step “thought” process . ChatGPT users will see an updated “chain of thought” that shows more of the model’s “reasoning” steps .  OpenAI announced a new AI “agent” designed to help people conduct in-depth, complex research using ChatGPT. chatbot’s last training update . The ‘agent’ is intended for instances where you don’t just want a quick answer or summary, but instead need to assiduously consider information from multiple websites .  OpenAI is pitching its ChatGPT Gov model as both “powerful” and “affordable” A new report from app analytics firm Appfigures found that half of ChatGpt’s mobile users are under age 25 . The gender gap is even more significant, with men making up 84.5% of all users .  Pew Research Center polled teens about ChatGPT for homework or other school-related assignments . Just over half of teens said they think it’s acceptable to use ChatGpt for researching new subjects . OpenAI says it might store chats and associated screenshots from customers who use Operator, a general-purpose AI tool, for up to 90 days .  Changes to ChatGPT’s code base suggest Operator will be available as an early preview to users on the $200 Pro subscription plan . The changes aren’t yet publicly visible, but a user on X who goes by Choispotted these updates in client-side code .  ChatGPT is a general-purpose chatbot that uses artificial intelligence to generate text after a user enters a prompt . New beta feature, called tasks, allows users to set simple reminders . Users can specify a preferred name or nickname and “traits” they’d like the chatbot to have .  November 30, 2022 is when ChatGPT was released for public use . There is a free version ofChatGPTthat only requires a sign-in in addition to the paid version,ChatGpt Plus .  ChatGPTwill is AI-powered and utilizes LLM technology to generate text after a prompt . GPT stands for Generative Pre-Trained Transformer . Free ChatGPT mobile app is available for iOS and Android users .  ChatGPT can write workable Python code but it can’t necessarily program an entire app’s worth of code . Users have noted that there are some character limitations after around 500 words . There are no built-in sharing features yet .  Users can object to the processing of their personal information by its AI models by filling out a form . This includes the ability to make requests for deletion of AI-generated references about you . OpenAI notes it may not grant every request since it must balance privacy requests against freedom of expression .  An Australian mayor has publicly announced he may sue OpenAI for defamation due to ChatGPT's false claims that he had served time in prison for bribery . This would be the first defamation lawsuit against the text-generating service . CNET found itself in the midst of controversy after publishing articles under a mysterious byline completely generated by AI .  Several tools claim to detect ChatGPT-generated text, but in ourtests, they’re inconsistent at best . No. But OpenAI recently disclosed a bug, since fixed, exposed the titles of some users’ conversations to other people on the service .",negative,"openai, chatbot, chatgpt, chatgptwill, apis"
" Apple CEO Tim Cook said the majority of iPhones sold in the U.S. in the current fiscal quarter will be sourced from India . Apple's earnings for the first three months of the year topped Wall Street's expectations thanks to high demand for its iPhones .  Analysts were expecting earnings of $1.62 per share on revenue of $94.19 billion . Apple’sreliance on Chinese factoriesto make its iPhones and other devices thrust the technology trendsetter into the crosshairs of President Trump's trade war . The company “still has room for maneuver” regardless of the economic backdrop .  Apple's stock price dropped 23% after the president announced reciprocal tariffs . The tariffs temporarily erased $773 billion in shareholder wealth in the process . Apple hasn't been able to live up to its own hype surrounding artificial intelligence features on the iPhone 16 lineup .  Apple said Wednesday that its phone sales climbed 1.9% to $46.84 billion for the first three months of the year . Wall Street had expected iPhone sales of $45.62 billion . But the company continues to see its China business decline .  Cook signaled his intention to remain on good terms with Trump by arranging private meetings with him and personally donating $1 million to the president's second inauguration ceremony . Apple subsequently announced plans to invest $500 billion in the U.S. while hiring 20,000 workers during the next four years .  U.S. stock fell $5.81, or 2.7%, to $207.51 in after-hours trading . After-hours, the company's stock fell 2.81% to $208.51 .",positive,"apple, iphone, iphones, tariffs, earnings"
" iPhone and iPad maker Apple (NASDAQ:AAPL) reported Q1 CY2025 results topping the market’s revenue expectations . Sales up 5.1% year on year to $95.36 billion . Its GAAP profit of $1.65 per share was 1.6% above analysts’ consensus estimates . Is now the time to buy Apple?  Apple shows that growth and massive scale can coexist despite the law of large numbers . The company’s revenue base of $268 billion five years ago has increased to $400.4 billion in the last year . In light of its big tech peers, Apple's growth trailed Amazon (17%), Alphabet (16.6%), and Microsoft (14.3%) over the same period .  This quarter, Apple reported year-on-year revenue growth of 5.1% and its $95.36 billion of revenue exceeded Wall Street’s estimates by 0.7% Looking ahead, sell-side analysts expect revenue to grow 4.7%. This projection illustrates the market thinks that AI, in the form of Apple Intelligence, could catalyze better performance .  Products sales are by far the biggest chunk of Apple’s revenue at 74.5%, and they grew by 6.5% annually over the last five years . Recently, demand went south as its sales dropped at an annual clip of 1.1% over two years . Apple could really use that upgrade cycle right about now .  The stock traded down 2% to $208.47 immediately following the results . Services segment slightly underperformed . Overall, this print was decent, but the areas below expectations seem to be driving the move .",positive,"apple, ipad, sales, iphone, market"
" Apple CEO Tim Cook says tariffs could add about $900 million in costs this quarter . Cook also said Apple's planned $500 billion in spending to expand its U.S. footprint would involve both capital outlays and increased operational expenses . Cook outlined how Apple has started to build up a stockpile of products so that the majority of its devices sold in the United States will not come from China .  Apple shares were down 4.3% after the company released quarterly results . Sales and profit for the fiscal second quarter ended March 29 were $95.36 billion and $1.65 per share . Apple executives said the company expects low-to-mid single-digit revenue growth for the current fiscal third quarter .  Apple predicted a hit to gross margins, which it said will be 45.5 to 46.5% in its fiscal third quarter . Cook said that for the quarter ending in June, ""assuming the current global tariff rates, policies and applications do not change for the balance of the quarter, we estimate the impact to add $900 million to our cost""  Cook says efforts to spend more in the U.S. will come with real costs to Apple's balance sheet . Cook says the company already sources 19 billion chips from a dozen states . Apple said sales in its Greater China segment fell to $16 billion, better than expectations of $15.9 billion .  Cook said entry-level iPads performed the best during the quarter . Apple also said it will increase its cash dividend by 4% to 26 cents per share . Apple's board has authorized an additional $100 billion for its stock buyback program .",negative,"apple, tariffs, tariff, ipads, costs"
" Services revenue reaches new all-time high EPS sets March quarter record . Company posted quarterly revenue of $95.4 billion, up 5 percent year over year .  Apple's board of directors has declared a cash dividend of $0.26 per share of the Company’s common stock, an increase of 4 percent . Apple will provide live streaming of its Q2 2025 financial results conference call beginning at 2:00 p.m. PT on May 1, 2025 at Apple's website .  This press release contains forward-looking statements, within the meaning of the Private Securities Litigation Reform Act of 1995 . Risks and uncertainties include effects of global and regional economic conditions, trade and other international disputes, geopolitical tensions, conflict, terrorism, natural disasters, and public health issues .  Company's business, reputation, results of operations, financial condition, and stock price is included in the Company’s filings with the SEC . Company assumes no obligation to update any forward-looking statements . Risks relating to information technology system failures, network disruptions, and failure to protect, or unauthorized access to, or release of, data .  Apple revolutionized personal technology with the introduction of the Macintosh in 1984 . Apple leads the world in innovation with iPhone, iPad, Mac, AirPods, Apple Watch, and Apple Vision Pro . Apple’s more than 150,000 employees are dedicated to making the best products on earth .  Products $ 68,714 $ 66,886 $ 166,674 $ 163,344 Net sales $ 95,359 90,753 219,659 210,328 . Cost of sales 50,492 48,482 116,517 113,202 Gross margin 44,867 42,271 103,142 97,126 Gross margin of $44,271 . Operating expenses 15,278 14,371 30,721 28,853 Operating income 29,589 27,900 72,421 68,273 Other income/(expense), net (279 ) 158 (527 ) 108 Income before provision for income taxes 29,310 28  Net sales by reportable segment: Americas $ 40,315 $ 37,273 $ 92,963 $ 87,703 Europe 24,454 24,123 58,315 54,520 Greater China 16,002 16,372 34,515 37,191 Japan 7,298 6,262 16,285 Rest of Asia Pacific 7,290 6,723 17,581 16,885 Total net sales $ 95,359 $ 90,753 $ 219,659 $ 210,328 (1)  Current assets: Cash and cash equivalents $ 28,162 $ 29,943 Total assets $ 331,233 $ 364,980 . Current liabilities: Accounts payable $ 54,126 $ 68,960 Other current liabilities 61,849 78,304 Deferred revenue 8,976 8,249 Commercial paper 5,982 9,967 Term debt 13,638 10,912 Total current assets: 118,674 152,987 . Non-current assets: Marketable securities 84,424 91,479 Property, plant and equipment, net 46,876 45,680 .  Apple’s shareholders’ equity 66,796 56,950 . Apple Inc. has $ 331,233 $ 364,980 in cash, cash and cash equivalents, beginning balances $ 29,943 $ 30,737 Operating activities: Net income 61,110 57,552 . Adjustments to reconcile net income to cash generated by operating activities .  Cash generated by operating activities 53,887 62,585 . Cash used in investing activities (12,442 ) (25,042) Cash used used in financing activities (68,377 ) (61,018) Cash generated from operating activities (53,887) (62,585)  Cash, cash and cash equivalents, ending balances $ 28,162 $ 33,921 Supplemental cash flow disclosure: Cash paid for income taxes, net, net $ 31,683 $ 14,531 Cash and cash . equivalents (1,781 ) 3,184 Cash, . equivalents, and restricted cash and . cash .",neutral,"apple, macintosh, quarterly, disclosure, iphone"
" Dispute stems from claims by U.S.-based Optis Cellular Technology that Apple used its standard-essential 4G patents without proper licensing in iPhones and iPads . Apple said it would appeal, calling Optis a company that ""makes no products and their sole business is to sue""  Apple has faced several similar lawsuits globally as regulators tighten scrutiny around standard-essential patent licensing . This article first appeared on GuruFocus. reaction to the court's decision .",negative,"lawsuits, patents, patent, apple, sue"
" Tech stocks roared on Thursday, lifting the Nasdaq 1.2%, with the S&P 500 rising 0.6% and the Dow Jones Industrial Average up 83 points by market close . Amazon’s after-the-bell earnings release showed a handy beat of analyst estimates as the e-commerce giant posted earnings of $1.59 per share .  U.S. markets rose Thursday morning, lifted by blockbuster earnings from Microsoft and Meta . The Nasdaq was leading the charge, up 1.8%, with the S&P up 0.8% . Big Tech’s collective market cap near $10 trillion, investor sentiment looked ready to ride rally .  Microsoft stock was up 9% before the bell Thursday . Microsoft’s quarter drew gushing praise from analysts both on and off the earnings call . The company reaffirmed its $80 billion FY25 capital expenditures forecast .  Meta reported earnings of $6.43 on revenue of $42.3 billion, beating estimates on both the top and bottom lines . “While many companies have held back guidance amid tariff uncertainty, META did — a bullish sign,” Zacks strategist Andrew Rocco said .  Harley-Davidson pulled its full-year guidance altogether after international sales tumbled . Harley-Dogs pulled it out of guidance altogether, citing the growing weight of global trade uncertainty . The Russell 2000, a barometer of small-cap performance, is down 13.5% so far this year .  The U.S. closed down slightly on Tuesday night . The market is currently trading at $1.2 billion . The UVA closed down on Tuesday evening .",positive,"earnings, stock, stocks, nasdaq, analysts"
" US benchmark equity indexes were higher intraday, aided by a post-earnings rally in the shares of Mi Mi . Mi shares rallied in the wake of a recent earnings report .",positive,"equity, rallied, mi, indexes, rally"
" Tech stocks were higher Thursday afternoon, with the Technology Select Sector SPDR Fund (XLK) and XLK . Tech stocks rose Thursday afternoon .",positive,"tech, stocks, xlk, higher, technology"
" Apple risks up to billions in App Store revenue losses after ruling for greater competition . BofA analysts led by Wamsi Mohan kept a Buy rating on AAPL, citing earnings resiliency and potential gross margin upside .  App Store drives roughly $31 billion in annual revenue, with 35% from the U.S., 24% from China, 9% from EU and 32% from rest of world . BofA's aggressive scenario sees $16 billion in lost commissions, equating to a $0.80 EPS hit or 10% downside .  Investors will be watching Apple's appeal and its fiscal Q3 guidance, due in late July, for signs of margin resilience . outcome critical for investors .",negative,"apple, investors, analysts, aapl, earnings"
