summary,sentiment,keywords
" Apple's annual Worldwide Developers Conference kicks off Monday . Analysts expect CEO Tim Cook's keynote address to focus on Apple Intelligence . Apple could announce new partnerships and apps, Goldman Sachs analysts say .  Goldman: Apple is expected to introduce a software development kit that would allow third-party developers to build AI apps using the LLMs that power Apple Intelligence . Apple has previously partnered with OpenAI to utilize ChatGPT for features such as Siri, Goldman noted .  The event comes after a tough start to the year for Apple, with shares down 18% for 2025 so far . Apple could start numbering the updates by the upcoming calendar year, which would make the new version iOS 26 .",positive,"ios, apple, apps, keynote, developers"
" Apple, Google, Airbnb, and X are reportedly eyeing stablecoin payments . The renewed interest stems from the shifting regulatory landscape under President Donald Trump and his pro-crypto approach to digital assets .  Airbnb is in talks with payments company Worldpay and BNVK, a provider of stablecoin infrastructure . X, which has had a previous relationship with Visa, is searching to integrate stablecoins into X Money, its imminent payment product . Apple, Google, X and Airbnb has not officially acknowledged any stablecoin adoption .  Apple, Google, Airbnb, and X are reportedly eyeing stablecoin payments . TheStreet has not verified such claims personally . This story was originally reported by TheStreet on Jun 6, 2025 .",positive,"stablecoins, stablecoin, airbnb, payments, payment"
 Apple's (AAPL) outlook is bullish before its worldwide developer conference . Apple's developer conference is seen as pivotal to the company's success .,positive,"aapl, apple, outlook, developer, company"
" David Miller, chief investment officer ofCatalyst Funds, spoke with Chris Versace, lead portfolio manager for TheStreet Pro Portfolio, to talk about what his firm is looking for in a candidate for investment . Miller: ""Sweet spot is where you have such a good business that even if people hate them they continue to grow and grow with high .  Miller cited the billionaire entrepreneur, venture capitalist and political activist Peter Thiel, who advises founders and entrepreneurs to aim for a monopoly and avoid competition . He described how airlines historically haven't even earned their cost of capital and frequently end up going bankrupt . Restaurants, he said, have very high fixed costs and ""just never earn outsized economic profits""  Miller: ""You don't have to try to pick which stock is going to be the best stock"" Versace: ""I certainly understand why a lot of people love Apple,"" Miller said . Versace says he's been ""trapped in the Apple ecosystem willingly since 2005""  Miller: Tesla ""launched a new monopoly or an oligopoly"" Miller: ""I think the best businesses are those where you'll do business with them even if you don't like them"" Tesla shares have been thrashed lately in light of CEO's controversial involvement with the Department of Government Efficiency .  Miller said the courts provide one of the most telltale signs of a monopoly . Companies that historically been the targets of court action for their monopolistic characteristics have been phenomenal investments, he added .  Miller prefers to leave emotion out of the equation . ""If people like a product, that's great,"" he said, ""but what I really prefer is that they need the product rather than they like it""",neutral,"entrepreneurs, entrepreneur, miller, companies, ceo"
" Apple, Airbnb, Google and Elon Musk’s X are holding early discussions with crypto companies about integrating stablecoins into their payment systems . The tech giants see stablecoins as a way to cut transaction costs and streamline international payments . Stablecoins offer a bridge between crypto infrastructure and traditional finance .  Airbnb is exploring stablecoins as a way to reduce the cut it pays to card networks like Visa and Mastercard . Some analysts predict the stablecoin market could hit $2 trillion by 2028 . The GENIUS Act would establish regulatory clarity for stablecoin issuers .  CoinDesk’s AI Policy is strictly strictly enforced by CoinDesk . CoinDesk does not allow for the use of robots in its AI-powered systems .",positive,"stablecoins, stablecoin, crypto, coindesk, finance"
" Apple Inc. (NASDAQ:AAPL) is one of Jim Cramer’s favorite stocks . Cramer has long held the opinion that viewers should hold the stock and not trade it . Recent events have made him wonder whether the shares can outperform . Overall, AAPLranks 3rdon our list of stocks that JimCramer discusses .  Some AI stocks hold greater promise for delivering higher returns and have limited downside risk . If you are looking for a cheap AI stock that is also a major beneficiary of Trump tariffs and onshoring, see our free report on the best short-term AI stock .",neutral,"stocks, aapl, apple, stock, nasdaq"
" Apple Inc. (NASDAQ:AAPL) is a global consumer electronics and software company best known for its iPhone, Mac computers, and services ecosystem including iCloud, Apple Music, and the App Store . Overall, AAPLranks 2ndon our list of stocks that Jim Cramer discusses .  Some AI stocks hold greater promise for delivering higher returns and have limited downside risk . If you are looking for an extremely cheap AI stock that is also a major beneficiary of Trump tariffs and onshoring, see our report on the best short-term AI stock .",neutral,"aapl, apple, nasdaq, stocks, stock"
" Sources say Apple, X, Airbnb, and Google are all holding early conversations with crypto firms about integrating stablecoins . Banks and fintechs are rapidly adopting stablecoins, digital tokens pegged to the value of the dollar .  The interest from Big Tech comes as stablecoins have attractedmillionsin venture funding and lawmaker attention . Congress weighs two bills that would regulate the asset class . Google Cloud confirmed that the tech giant was exploring stablecoin integrations .  Airbnb has been in talks with crypto companies about potentially integrating stablecoins since the beginning of this year . Accepting stablecoins would allow Airbnb to cut back on transaction fees it pays processors .  The vacation rental company has been talking with one of its payment processors, Worldpay, about using stablecoins . Worldpayannounced last week that it would enable stablecoin payouts with its partner, the stablecoin infrastructure company BNVK . X has also recently been in touch with crypto companies about integrating stablecoins into its payments app called X Money .  Apple has been in talks with crypto companies since January about integrating stablecoins into its payments infrastructure . Apple already has a massive presence in the payments ecosystem thanks to its Apple Pay system . One of these people toldFortunethat these talks included conversations with Matt Cavin, a senior director at stablecoin issuer Circle .  Google Cloud is arguably the furthest along on stablecoin integrations . The tech giant has already accepted payments from two of its customers in PYUSD .  Tether, which issues the leading U.S.-dollar-backed stablecoin, has had longstandingconcernsover its approach to compliance . Other options, such as PayPal’s PYUSD face low adoption . Big Tech companies might consider launching their own stablecoin .  Stripe CEO: ""Leaders like Stripe leaning into this and they think they think, ‘I can trust this as well’”",neutral,"stablecoins, stablecoin, banks, crypto, airbnb"
" Snowflake last closed at $210.10 up 0.2%, not far from its 52-week high . Ataccama has announced the integration of its data trust platform with Snowflake Marketplace, now featuring Document AI capabilities .  Snowflake's AI-driven growth and strategic partnerships, alongside over 400 new features, enhance its competitive edge and potential profitability surge . CoreWeavetrailed, down 17.2% to finish the session at $135.05 .  These 22 stocks are working on everything from early diagnostics to drug discovery . The best part - they are all under $10b in market cap - there's still time to get in early .  Companies discussed in this article include NasdaqGS:NBIS, MSFT, GOOGL, Land, Apple, Google and Microsoft .",negative,"snowflake, nasdaqgs, stocks, market, microsoft"
" Signs of progress on US tariff agreements in early May offered some reprieve around trade tensions . US president Donald Trump's pausing of many higher rate tariffs in April . But on 23 May Trump then threatened to raise tariffs to 50% on EU imports from the EU .  Trump said he would double tariffs to 50% on imports of steel and aluminium . A US trade court then moved to block Trump from imposing his sweeping tariffs . A day later, an appeals court temporarily halted this order, allowing Trump to keep collecting tariffs for now .  The Magnificent 7 were responsible for 62% of the S&P 500's gains in May, according to financial research firm DataTrek . This contributed to the US blue-chip index clocking its best month of trading in May since 1990 . Other markets also continued to rebound on tariff progress last month, with the UK's FTSE 100 up nearly 8% year-to-date .  Oil major BP topped the most bought lists for Interactive Investor, Hargreaves Lansdown and Bestinvest . Shares fell after BP reported that profits almost halved in the first quarter .  $1.38bn (£1.02bn), falling short of analysts' forecasts . Figure also marks a 49% decline from the $2.7bn posted in the same period last year . The company has come under pressure from the decline in oil prices .  Nvidia (NVDA) posted revenue of $44.1bn, which topped estimates of $43.3bn . Shares popped on the back of the results, despite warning of a $4.5bn charge from controls on its exports of its H20 chips to China .  Nvidia (NVDA) said that earnings per share would have been $0.96 for the first quarter . Nvidia beat revenue expectations again last month, despite fresh restrictions on its exports to China . Investors continued to put money behind defence stocks last month .  Strategy Incorporated (MSTR) is the world's largest corporate holder of bitcoin . UK high street stalwart Marks & Spencer (MKS.L) was another stock that investors snapped up amid a knock to its share price .  Passive funds continued to dominate platforms most bought lists, with US and global funds accounting for many of investors' popular choices . Hargreaves Lansdown head of fund research Victoria Hasler said that ""volatility abounded in May""  Artemis fund has a value bias which could have attracted investors . The other active fund in the top ten was also a global offering – Rathbone Global Opportunities fund .",negative,"tariffs, tariff, stock, trading, markets"
