summary,sentiment,keywords
" In this podcast, Dylan Lewis and analysts Jason Moser and Bill Mann discuss the market and retail trends . What Jony Ive and Sam Altman are cooking up for hardware with OpenAI and io. MercadoLibrefounder and CEO Marcos Galperin stepping down . HowHome DepotandLowe'sare holding up until macro tailwinds return . Two stocks worth watching: Warby ParkerandPDD Holdings .  The Motley Fool's total average return is 957% — a market-crushing outperformance compared to167% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation, you'd have $639,271!  Open AI will be buying IO a device start-up led by famedAppledesigner Jony Ive . Jony and Jason Ive have apparently been in talks for a while . We've been thinking about AI generally in a software sense .  Open AI has the potential to be a threat to Apple given its apparent lack of progress in the AI space to date . Bill Mann: Building compelling devices that ultimately do something different than what we're used to doing today and then actually changing consumer behavior is really hard .  Some in the financial media are likening this toMetathen Facebook buying Instagram for $1 billion back when it was a 13 person company . At the end of the day, we're going to have to be a little patient with this IO development .  Jony Ive is probably the first person you'd want to be doing this, Bill Mann says . Jason Moser: We ultimately have no clue what they're thinking about, and it sounds like maybe they're still in that development stage .  MercadoLibre dropped earnings earlier this month . They weren't quite done with updates. The MercoLibre CEO says that has never happened before in consumer hardware .  Mercado Libre founder and CEO Marcos Galperin will step down from his leadership role . Irina, a listener from the Czech Republic, wrote us a note immediately after the news came out . Bill Mann: It sounds like the essence of how a transition should be conducted .  Howard Schultz left Starbucks at what you would think was the top, and it turned out to be at the top . Ariel Sharstin, the president of commerce, will be stepping into the role . Jason Moser: ""It seems like about as good an executive position as you could line up""  Mercado Libre, not necessarily a household name for a lot of folks who follow the US market . But zooming in on Gubern's tenure, he launched the company, co founder, took the company public, shares up roughly 9,000% .  When Mercado Libre launched, it was meant to be, and was described as the eBay of Latin America . Now it's so far beyond that. It became theAmazonof Latin America, which is not an easy place to build a business like this. e-commerce business now does hundreds of billions in total payment volume.  Sook Bum Kim still owns nearly a 9% stake in the company worth north of $4 billion . He controls close to 75% of total voting power there, according to the latest proxy that was just filed in April . Dylan Lewis: Bill Mann is the king of obscure stocks .  This is a bonus radar stock segment this show . We've got a lot more coming up later, in fact, the dollars and data on home improvement . Stay right here.  Target has completely lost its way and as we've seen in retail, if you are a retailer who has a little bit of fire in your brand, you're doing fine . 75% of Walmart's market share gains came from households that make $100,000 .  Home Depot had 60% exposure to China in 2017 . Today, that's about 30% and they feel that it will be under 25% by the end of next year . It seems like they're making progress on the digital front and then everything is going back to tariffs and how exposed these retailers are .  Bill Mann: Big ticket purchases, those $1,000 or more, that was actually up three tenths of a percentage point from a year ago . Mann: Comp average ticket was essentially flat and transactions only decreased about half a percent . The fact that they maintained guidance for the full year was a positive .  Some of that has to do with things being pulled forward because of COVID when we were sitting in our houses during the pandemic, staring at things that needed to be done . Also the higher rate environment eating into some home improvement projects that people might be financing .  Lowe's announced in April that they're acquiring artisan design group, say business focused on design, services, looking at flooring, cabinets, countertops . Dylan Lewis: It seems like they're integrating it nicely and it will absolutely just expand that network .  Both Home Depot and Home Depot are very smart retailers, Bill Mann says . Both recognize that the game for both of them is to make sure that they don't get disintermediated by somebody else rather than each other .  Home Depot is significantly larger in market cap, store footprint, and whatnot . Over the last five years, Lowe's has been the outperformer . But it was something that struck me when Marvin Ellison took over the CEO role at Lowe's, one of the main priorities was taking that cash cow business and returning some value to shareholders .  Home Depot's share repurchases brought that share account down about 8% . Lowe's, that share accounts down like 26% over the same time period . That whittles down that overall pie of shares outstanding making each share a little bit more valuable .  Trex CEO Bryan Fairbanks is the brand name in decking . Fairbanks talks about the company's recycled composite composite products . The company is on Shelves at Home Depot and Lowe's .  Bryan Fairbanks: ""Composite decking"" is a mixture of wood and recycled plastic . ""We have products that range anywhere from two dollars a linear foot to over $10 a . linear foot, depending upon the aesthetics of the product""  Trex has been doing this for over 35 years now. We stick to our knitting. We know what we're doing in the outdoor living area and we're proud of the products that we've put into the market over the years .  The product was picked up by both Lowe's and Home Depot . It's widely available across the country. We're be looking at over 6,000 locations where our product can be serviced .  Trex is primarily repair remodel. 90 to 95% of our business is repair and remodel . Trex has the largest footprint of areas where our product can be purchased .  Trex will be selling products direct into Home Depot and Lowe's stores . Trex also has a side of the business with Builders first source, USBM 84 Lumber . Most of those are going to be catering more to the pro business .  Bryan Fairbanks: About 5% of our total cost of goods sold are going to be potentially impacted by tariffs . Trex is primarily a North American-produced company, he says .  Think about gloves. Think about safety glasses. Virtually all of those are manufactured in Asia somewhere . Even when you are primarily a US manufacturer, we are not going to be immune from these tariffs . We'll start to see the impact on the direct purchasing over the next quarter .  Bryan Fairbanks: ""I'm very comfortable where we are, our ability to be able to mitigate it. Our supply chain team has already done a great job in identifying where they're coming from, being able to negotiate mitigating strategies""  A lot of talk about a potential recession on and off talk, Sanmeet Deo says . How does Trex navigate this potential recession scenario or in housing? Deo: ""We're taking a little bit of a step back and waiting to see where this all settles out""  Repair and remodel has slowed as well as the new home side of things, that's been stable, but we're still below where we need to be from a replacement cycle . Existing home sales continue to lag, but Trex has tended to perform better around recessionary times .  People have been underinvesting in their existing homes since the end of 2022 . By 2024, we hit the projected low spot about $1 per square foot of livable space . On average, that repair and remodel rate should be closer to $1.26 per sq. foot . By 2027, we'll be back to that average again .  Bryan Fairbanks: Trex has been in a trading range now for the better part of a couple years . As we start to see some of these economic metrics come back, we will start to . see a broader expansion of valuations in these companies .  Bryan Fairbanks: ""We have the profitability, we have the growth, and I think the stock will be back off to the races again"" Dylan Lewis: ""I'm more excited because of that pent-up demand. Pretty excited about that"" Jason Moser and Bill Mann join Fairbanks on our Motley Fool 24 member live stream .  Dylan Lewis and Bill Mann discuss the stocks on their radar this week . Mann and Mann serve as chief investment strategists at Motley Fool Asset Management, LLC . While affiliated, MFAM is a separate and independently regulated entity .  Dylan Lewis: This will be my last show in the host seat for Motley Fool Money . It has been an honor and a joy to sit here working with our in-house analysts and engineers on the show each week .  Motley Fool Money will continue next week, and I will be one of the dozens tuning in . I hope you've enjoyed our conversations as much as I've enjoyed having them . While I'm heading out, the show goes on .  Ticker PDD, Pinduoduo, a Chinese company that is the parent company of, among other things, Temu . We are going to hear from them finally how the tariff regime has been impacting them, how the reduction in loopholes regarding drop shipping into the United States has affected them .  Google Glass first came out over 10 years ago, but it didn't live up to the hype and ultimately fizzle out . The new specs will be built on top of Android XR and will include Google Gemini that users can speak with . Google has committed just a modest $150 million on their part, a little bit more meaningful for Warby Parker .  Dan Boyd: Warby Parker glasses are expected to come out in 2025 . Boyd says he's not a fan of extra friction in the process . Boyd: ""If I tell them I want the glasses, why can't they just give me the glasses?""  This week's Motley Fool radio show will feature Jason Moser, Jason and Bill Mann . Dan Boyd, Bill Mann and Andy Cross weigh in on Pinduoduo. this week? I don't know which way you're going to go? We'll see you next time.  It's Unofficially Summer. Time to Get Outside, and Talk With Decking Expert Trex CEO Bryan Fairbanks . The Motley Fool recommends Lowe's Companies and Warby Parker .",neutral,"ai, apple, openai, market, investment"
" Stephanie Link, a frequent guest on CNBC, suggested investors should not buy Apple Inc. (NASDAQ:AAPL) stock . Link is the Chief Investment Strategist at Hightower Advisors . Link: ""Why would you pay 28 times (profits) for mid-single-digit revenue growth?""  Wapner stated that it's ""a bit far fetched"" to believe that AAPL's iPhone sales won't climb going forward if it doesn't incorporate strong AI technology into the device . While we acknowledge the potential of AAPL as an investment, our conviction lies in the belief that some AI stocks hold greater promise for delivering higher returns .",neutral,"aapl, nasdaq, apple, investors, stocks"
" Meta Platforms Inc. has done all it can in court to fight back at the FTC's claims that it's a monopoly . The seven-week trial wrapped up Tuesday and now each side has four months to make its case in writing . Judge James Boasberg will decide whether Meta has an illegal monopoly in the social media market .  If Meta wins outright, the FTC is expected to appeal . Boasberg's ruling will only address whether the company violated the law . If he sides with the FTC, that will trigger another trial over how to address the harm from Meta’s conduct . The FTC maintains that only a full sale of both assets will fix the problem .  The FTC has argued that Meta dominates a narrow segment of the social networking market . Mark Zuckerberg once floated spinning off Instagram himself as a way to frontrun potential regulation .  The FTC's narrowly defined market was always the weakest part of its case, an antitrust expert says . The FTC has done a nice job of minimizing that weakness, Rebecca Allensworth says .  Friends and family sharing “is not the primary core core use anymore” of Meta’s products, an antitrust analyst said . The FTC has shown that friends and family share still exists, but has fallen short in showing that it's still the dominant reason people come to Meta's products .  Meta’s for user time and attention — and thus for advertising dollars . While that competition does exist, it doesn’t help as much as Meta might expect . Teresi gives Meta a 60% chance of winning the trial .  Millions of Americans are Obsessed with this Japanese Barbecue Sauce . How Coach Handbags Became a Gen Z Status Symbol? How do you know how to make a handbag with Gen Z?",negative,"antitrust, meta, market, ftc, trial"
" Apple's stock price is down 19% on the year . It's facing a Department of Justice antitrust probe . The company delayed its improved Siri until later this year and is still trying to catch up to competitors . President Trump is now coming for the iPhone .  Trump threatened to hit Apple's iPhone with a 25% tariff if Cook doesn't move production to the US . Apple largely avoided Trump's initial round of ""Liberation Day"" tariffs and subsequent increased levies .  Apple is shifting production of iPhones and other hardware to India, Vietnam, and other regions . Building an iPhone in the US would not only require a Herculean effort to pull off during Trump's term but also add hundreds of dollars to iPhone prices .  An iPhone built in the US would likely cost 35% more than one built in China or India . That would send the cost of an iPhone 16 Pro from $999 to $1,350 . But if Apple decides to accept the 25% tariff as is, Morgan Stanley's Erik Woodring estimates the company would only need to increase global iPhone prices by 4% to 6%.  Apple has the opportunity to change the narrative around its AI offerings during its WWDC developer event on June 9 . Apple is expected to show off the latest versions of its operating systems, including iOS 19 and iPadOS 19, as well as the next iteration of its macOS .  The Justice Department filed its antitrust suit against Apple in March 2024 . The suit says Apple has an illegal monopoly in the smartphone market . A loss in the case could force Apple to open up its walled garden .  Apple also continues to contend with the fallout from its antitrust legal fight with Epic Games . A judge ruled that Apple had to provide app developers with options to make app purchases outside of Apple's App Store . The judge is asking prosecutors to look into Apple's moves to review the alleged ""cover-up""  Read the latest financial and business news from Yahoo Finance . and expectations, and company earnings news, click here to read . and . share your company's earnings news .",negative,"tariffs, iphone, iphones, tariff, apple"
" Tim Cook turned down the White House's offer to join other CEOs and founders on a trip to the Middle East, according to reports . The President expressed his displeasure with Cook’s absence during the trip .  Trump’s disapproval peaked with a social media post threatening a 25% tariff on iPhones made outside the U.S. Apple is moving forward with its $1.5 billion expansion in India through its manufacturing partner, Foxconn . This could be a key factor in escalating the ongoing trade tensions between Apple and the Trump administration .  Trump’s targeting of Apple is a calculated move to gain maximumpolitical attention, according to Ming Chu Kuo, a noted Apple analyst atTF Securities . Trump stated that he told Tim Cook, “that's okay to go to India, but you're not going to sell into here without tariffs”  Apple's market value has soared under Cook’s leadership, now reaching over $2.9 trillion . The recent tariff threats could pose a significant challenge for the company . The stock has fallen for eight straight sessions and is down almost 20% year-to-date .  Middle East Trip: Reportoriginally appeared on CNN.com.com . The Middle East trip is scheduled to take place in the Middle East this year .",negative,"tariffs, tariff, apple, iphones, stock"
" Apple plans to roll out a standalone gaminghub app on iPhone, iPad, Mac and Apple TV later this year . The new launcher will replace Game Center and centralize game discovery, in-app achievements, leaderboards and player chat . Apple has already snapped up RAC7the two-person studio behind Sneaky Sasquatchto bolster exclusive content .  Starting May 29, iPad owners can access repair manuals, genuine parts, and tools . The update includes newer models like the iPad Air (M2) and iPad Pro (M4) Apple also shared updates on its parts distribution program for independent repair shops .",neutral,"gaminghub, ipad, apple, app, sasquatchto"
" Apple has purchased RAC7, makers of the Apple Arcade hitSneaky Sasquatch . This is the first time in Apple’s history it has purchased a game maker . In 2019, Apple launched Apple Arcade, a library of over 200 ad-free games .  Apple’s purchase follows similar moves by Netflix, which has been expanding its presence in the gaming world . Mobile gaming revenue accounted for about half of all gaming revenue in 2023, totaling nearly $90 billion .  onFortune.com.com: ""The world is changing. It's changing. We need to change our perspective on the future of the world.""",neutral,"apple, arcade, gaming, games, mobile"
" Apple ramped up iPhone shipments from India to the U.S. in April . Exports rose 76% year over year to about 3 million units, showing Apple's shift away from China . The surge followed Apple stockpiling ahead of new tariffs announced by President Trump .  China is reportedly making it harder for Indian suppliers to access high-end tools and talent . Wedbush analyst Dan Ives called domestic iPhone production a fairy tale and said India remains Apple's life raft as it navigates political pressure .",positive,"tariffs, iphone, apple, exports, india"
" Fox News co-host Jessica Tarlov mocked President Donald Trump's ""morning schedule"" as he continues to publicly threaten individual companies like Apple with tariffs . Trump recently warned that he would impose a 25% tariff on all iPhones not made in the U.S.  Trump has insisted that the U.S. has the workforce and resources to build iPhones domestically . But experts say the plan is either wildly expensive or simply unrealistic . Most of Apple's supply chain is rooted in Asia and analysts agree that building iPhones in America would be a logistical and financial nightmare .  In mid-May, after news broke that Walmart would raise prices, Tarlov said, ""It's going to get worse before it gets better"" The Port of Los Angeles saw cargo volume drop 35% compared to last year .  Fast-growing software company partners with Amazon, Walmart & Target –Many are rushing to grab 4,000 of its pre-IPO shares for just $0.30/share!",negative,"tariffs, apple, tariff, iphones, walmart"
" Dale Smothers: ""The time to buy a name like Apple Inc. (NASDAQ:AAPL) is during dips like these"" He added that his company will buy more AAPL stock over the long term . In the last month, the shares have dropped 5%, while they have given back 16% in the last three months .  Some AI stocks hold greater promise for delivering higher returns and have limited downside risk . If you are looking for an AI stock that is more promising than AAPL, check out our report about thischeapest AI stock .",negative,"aapl, stocks, stock, nasdaq, apple"
" Luxshare, which assembles iPhones and manufactures AirPods, dropped 2.2% Monday . Lens Technology, a screen supplier, fell 1.8%, while audio device maker Goertek declined 1.1% . Trump warned Friday that iPhones sold in the U.S. but not made there could face a 25% tariff .  AAPL. automate U.S. production, potentially creating skilled jobs, though the company has cited technological hurdles . This article first appeared on GuruFocus.com .",negative,"iphones, airpods, manufactures, tariff, luxshare"
" Loop Capital reiterates its $215 price target and Hold rating on Apple . Analyst says tariff-driven shifts in production and pricing may support near-term iPhone performance . Apple has increased average selling prices for iPhone 17 Pro and iPhone 17 Max by $100 to $200 .  Loop Capital sees reasons for optimism as Apple navigates the tariff landscape and prepares for major product cycles . The firm expects both iPhone 17 and iPhone 18 models to feature the first meaningful hardware design changes in years . In separate development, Loop highlighted Apple’s quiet entry into generative AI .  Tesla and xAI merger possible, predicts Musk biographer Isaacson . Tesla CEO Elon Musk is expected to announce a Tesla-XAI merger this week .",positive,"iphone, apple, prices, pricing, tesla"
" Sources close to the talks say India could offer substantial tariff cuts across various sectors . But it's holding firm on protecting key agricultural categories like dairy and food grains . A breakthrough could shift capital flows and reprice risk across emerging markets .  The tech sector is feeling the heat after Trump floated a 25% tariff if iPhones aren't made in the U.S. The warning extended to Samsung, raising alarms across global supply chains . Tesla (NASDAQ:TSLA) could also find itself caught in the crossfire . The domino effect could hit everything from consumer electronics to EVs .",negative,"tariff, sector, sectors, markets, tesla"
" Apple could be a major winner if a U.S.-India trade pact comes through, says Wedbush Securities analyst . President Donald Trump has warned that iPhones assembled overseas could face a 25% tariff . Apple CEO Tim Cook sought to calm investors on the company's recent earnings call .  Based on the one year price targets offered by 42 analysts, the average target price for Apple Inc is $230.87 with a high estimate of $300.00 . The average target implies a upside of +15.32% from the current price of $200.21 .",positive,"apple, tariff, iphones, investors, analysts"
" CNBC’s Jim Cramer has urged investors to “Watch Apple. If it doesn’t go up as much as the market, really bad sign for key holding” His warning extends to Nvidia, which is set to report earnings this week, stating, “Same with Nvidia as it reports this week.”  Analysts expect Nvidia to report earnings per share of $0.88 for the first quarter, a 43% increase from the prior year . Nvidia revenue is projected at $43.4 billion, up 65% from a year ago .  Investors need to find attractive entry points for stocks that have already seen significant gains . Investing in Cytonics and help disrupt a $390B Big Pharma stronghold . Invest where it Hurts — And Help Millions Heal: Invest Where It Hurts .",positive,"investing, investors, stocks, invest, cnbc"
