summary,sentiment,keywords
" Apple is exploring the use of generative artificial intelligence to help design its in-house chips, a senior executive says . Apple has relied on its custom silicon since 2010, beginning with the A4 chip .  Srouji, a key figure in Apple's custom chip transition, was once considered for a leadership role at Intel . Intel offered limited updates on its AI strategy during its June Worldwide Developers Conference .",neutral,"intel, apple, ai, artificial, chip"
" NVIDIA CEO Jensen Huang predicts spending on AI-enabled data centers will double to $2 trillion over the next four to five years . Wall Street analysts and investors are underestimating the potential of the AI economy .  Nobody wanted the first DGX-1 in 2016, except a little startup called OpenAI . NVIDIA has been in a unique position ever since . It was the mini supercomputer about the size of a college dorm fridge .  The Week in AI: The Reasoning Wars, Sam's Love Letter, Zuck's Land Grab . This week's episode is a replay of last Friday's episode of The Week In AI . With 25 links, you are guaranteed to find something that answers your top questions about the AI revolution .  Apple researchers found some limitations where the models ""give up"" on large problems without enough context . It's worth pondering if they are simply ""token prediction"" machines that eventually get wrapped around their own axles . I've experienced this with some of the ""vibe-coding"" tools like Replit and Bolt .  The new Veo 3 ad from a Los Angeles dentist is taking social media by storm . We'll talk about that in this Friday's X Friday's Space .  Anthropic co-founder Ben Mann says we'll know AI is transformative when it passes the ""Economic Turing Test: Give an AI agent a job for a month. When they pick the hiring manager more often than not, we've crossed the threshold.""  Sam Altman wrote a blog post titled ""The Gentle Singularity"" to highlight his optimism in the face of brewing storms . Anthropic CEO Dario Amodei warned us about the rapid disruption of work and its impacts on citizens and families . The best-case future is a ""symbiosis between people and AI"" where machines handle the mundane, and humans live more interesting lives .  In this way, AI can move quickly beyond issues of personal safety, to those of economic security . In the replay of The Week in AI, I discuss the implications of ""post-labor economics"" as well as share more expert resources on these topics .  Both Apple and Google are introducing heavyweight category wearables later this year . Scoble is looking forward to the next devices which should be coming in AR space .  Zuck splashes the pot with $14.3 billion for Meta PlatformsMETA . It's the biggest pure-AI acquisition, following OpenAI's $6 billion purchase of Jony Ive's company .  Scale AI is a San Francisco-based artificial intelligence company founded in 2016 . The company specializes in providing high-quality data labeling, annotation, and model evaluation services that are essential for training advanced AI models .  AMD CEO Lisa Su unveiled the Helios AI Rack-scale architecture supporting up to 72 MI400 GPUs, with 432GB of HBM4 memory per GPU and 19.6 TB/sec bandwidth . AMD reaffirmed its commitment to an annual cadence of AI chip releases .  Lisa welcomed the founder and CEO of OpenAI as a key design partner for AMD's upcoming MI450 GPU . Microsoft Azure runs proprietary and open-source models on AMD Instinct MI300X GPUs in production . Oracle Cloud Infrastructure will deploy zettascale AI clusters with up to 131,072 MI355X .  The day will come when AI will do all the things we can do, so why can't the digital computer do the same things?"" The brain is a biological computer, so can't be a digital computer think? If you haven't heard me on this, you owe it to yourself .  Apple Inc. (AAPL) and Advanced Micro Devices (AMD) (NVDA) are among the latest high-flying tech stocks to come from the stock market . Apple is one of the leading companies in the world, according to Zacksacksacks .",neutral,"supercomputer, nvidia, ai, gpus, predicts"
" Apple is exploring generative AIto accelerate its in-house chip design, potentially slashing development timelines and boosting productivity . Since debuting its first A4 chip in 2010, Apple has relied on cutting-edge EDA tools from Cadence Design Systems and Synopsys .  Investors should watch how quickly EDA providers roll out AI modules and whether Apple pilots internal machine-learning models for layout, verification or synthesis . Faster cycle times could give Apple an edge over rivals .",positive,"aito, apple, eda, ai, chip"
" President Donald Trump is weighing a range of potential actions in response to a recent armed conflict between Israel and Iran, including a possible U.S. strike against Iran . The White House has previously said it won’t strike Iran .  President Trump will sign an executive order sparing TikTok from a law banning or forcing a sale of the social media platform . The U.S. Senate has passed a bill to set up the first regulatory framework for stablecoins .  Companies, advocates and investors in the psychedelic field are hopeful the Trump administration will support the space after favorable sentiments by several key officials . Publicly traded companies in the space include Bit Digital(BTBT), Bitfarms(BITF), Coinbase(COIN), Core Scientific(CORZ) and TeraWulf(WULF)  Texas Instruments announced its plans to invest more than $60B across seven U.S.semiconductorfabs . Combined, TI’s new manufacturing mega-sites in Texas and Utah will support more than 60,000 jobs . FDA Commissioner Marty Makary has made positive remarks on the opportunity the substances could hold for veterans .  SM1, Texas Instruments’ first new fab in Sherman will begin initial production this year, just three years after breaking ground . Construction is also complete on the exterior shell of SM2, the company’s second new fab .  Meta Fails to steal OpenAI Experts with ‘$100M Bonuses,’ Says Sam Altman . Sam Altmans says Meta tried, failed to poach OpenAI’s talent . Sam says Meta Platforms’ Strategic Monetization of WhatsApp: A Multi-Year Growth Opportunity .",neutral,"semiconductorfabs, btbt, coinbase, bitf, fda"
" The Dan Ives Wedbush AI Revolution ETF invests in companies at the forefront of innovation . The fund offers targeted exposure to large-cap tech leaders, complemented by emerging AI disruptors . A 0.75% expense ratio is pricey, but could be worth it if the Ives strategy manages to outperform .  Dan Ives is a Managing Director and senior technology sector analyst at Wedbush Securities, one of the largest privately owned securities brokerages and asset managers in the U.S.  The ETF is passively managed, meaning it's not necessarily intended to beat the market . It provides targeted exposure to a thematic index based on a basket of stocks selected through a methodological approach . The predefined investing criteria include the inclusion in the AI 30 report .  The Dan Ives Wedbush AI Revolution ETF is well-positioned to capitalize on this momentum . The top five fund holdings, includingMicrosoft,Nvidia,Oracle,Broadcom, and Taiwan Semiconductor Manufacturing, contribute about 25% of the total weighting . Smaller AI stocks, such asC3.ai,SoundHound AI,Innodata, andElastic NV, are also represented in the fund .  Since the fund's inception date on June 3, the ETF has returned 3.4% through June 16, compared to a 1% gain in the tech-heavy Nasdaq-100 index tracking the Invesco QQQ Trust . The fund is a great option for adding exposure to AI tech stocks without the complexity of individual stock picking .  The 10 stocks that made the cut could produce monster returns in the coming years . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $659,171! The Motley Fool’s total average return is995% — a market-crushing outperformance compared to172% for the S&P 500 .  The Motley Fool recommends Broadcom, C3.ai, Elastic and Elastic . Dan Ives' Wedbush Just Launched an ETF -- Should You Buy In?",neutral,"etf, invests, invested, investing, stocks"
" Apple is falling behind in the artificial intelligence field and the business is growing slowly . ASML and Taiwan Semiconductor can benefit from increased spending on AI computer chips . Both semiconductor-related companies are projected to grow faster than Apple this year .  Apple has released some successful ancillary products such as the Apple Watch and Air Pods, but these are not large enough to move the needle for a company with a market capitalization of $3 trillion . The iPhone is increasingly similar with each yearly update, minimal AI features have been added to its branded ""Apple Intelligence"" products, and the Vision Pro virtual reality headset was a flop .  The stock trades at an expensive price-to-earnings ratio (P/E) of 31 even though it is barely growing anymore . There is not much upside to owning Apple stock today versus other fast-growing technology players around the world .  ASML is a supplier to TSMC, with its advanced lithography machines used for semiconductor manufacturing . TSMC is the only company in the world to crack the code on extreme ultraviolet lithography . Last quarter, ASML's revenue grew 46% year over year to $8.38 billion . Today, you can buy the stock at a P/E ratio of 28, lower than Apple .  Lawsuits threaten Apple's services cash cow . The App Store is now being forced to open up to other payment providers that can circumvent Apple's 30% take rate on mobile purchases . These developments could greatly impact Apple's earnings power in the years to come .  Stock Advisor’s total average return is992% — a market-crushing outperformance compared to172% for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $883,386!  Should You Forget Apple and Buy 2 Artificial Intelligence (AI) Stocks Instead? Buy 2 AI Stocks instead? Share your thoughts with us at The Motley Fool .",neutral,"apple, stock, stocks, companies, iphone"
" Broadcom joined the trillion-dollar club late last year . The software and chip company has been riding the AI wave as companies like Alphabet and Meta place orders for its custom AI chips . Analysts expect Broadcom’s sales to soar 22% this fiscal year and 21% in 2026 .  Nvidia is the only company in the Magnificent Seven whose sales growth surpasses Broadcom’s . Tesla's market cap is just above the $1 trillion mark . Four of the seven companies have seen their shares fall this year .  Some experts say the purpose of these groupings is to track trends, not just the most valuable companies . If the trend investors are eyeing now is AI, then swapping Tesla for Broadcom may not make sense . Another option might be to simply expand the Magnificent 7 to a Magnificent 8 .",negative,"broadcom, tesla, companies, investors, market"
" UBS has built out its podcasting program to help its advisors launch their own shows, expand their online reach and connect with younger audiences . The initiative is designed to help advisors connect with the next generation of wealth management clients . A recent report found thatevery dollar spent on podcasting may generate an additional dollar in new revenue .  UBS is the only wirehouse that lets its advisors market their businesses via podcast . The number of Americans who listened to one in the past month jumped to 158 million in 2025 from 135 million a year earlier, according to data from Backlinko .  Slater is involved with the firm’s “selfie video program,” in which advisors learn how to film themselves vertically, primarily for LinkedIn . At the height of the coronavirus pandemic, he said, the videos helped calm nervous clients .",neutral,"podcasting, podcast, clients, ubs, videos"
" Apple's valuation has nosedived this year as it has fallen behind its peers on next-gen technologies . The company's researchers aren't convinced that generative artificial intelligence can reason like humans . Apple has delayed some artificial intelligence features for its iPhones until next year . The business has struggled to generate much growth in recent quarters .  Researchers at Apple have been testing multiple AI reasoning models that fail as tasks become more complex . They found that the models couldn't follow steps in complex tasks and appeared to rely heavily on the familiarity of data . If Apple isn't convinced of the potential that AI possesses, that may be part of the reason it hasn't been investing as heavily in these types of technologies as other tech companies .  Apple's product sales over the six-month period ending March 29 have totaled $166.7 billion . iPhone revenue during that stretch was nearly unchanged . The company needs to be doing more in advancing its phones so they don't fall behind the competition .  Apple's stock has struggled this year, but it's still not a terribly cheap buy, trading at 31 times its trailing earnings . At that kind of multiple, investors might expect to see much more growth from the business . I believe that a discount is warranted for Apple stock, given the company's lack of innovation and growth .  The Motley Fool’s total average return is992% — a market-crushing outperformance compared to172% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .",negative,"apple, iphones, iphone, ai, innovation"
" Warren Buffett is one of the greatest investors of all time . From 1965 through 2024, Buffett guided Berkshire Hathawaystock to an astounding 5,502,284% cumulative return . If you have $1,000 to invest right now, these are excellent stocks .  Amazon's e-commerce and cloud services form a potent combination . E-commerce is the largest revenue driver, totaling 38% of the company's $650 billion of trailing-12-month revenue . Amazon's operating income increased 20% year over year in the first quarter .  Buffett originally invested in Apple stock in 2016, and it's been one of Berkshire's most successful investments in its history . Even after Berkshire reduced its stake last year, Apple remains its largest investment . Apple's services business raked in $26 billion in revenue last quarter, or 28% of the company's total revenue .  Apple is a highly profitable business that generated $97 billion in net profit over the last four quarters . Analysts forecast earnings to grow at an annualized rate of 10% over the long term . The company was recently ranked the most valuable brand in the world by Brand Finance .  The Motley Fool’s total average return is992% — a market-crushing outperformance compared to172% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $658,297!  The best Warren Buffett Stocks to Buy with $1,000 right now are Warren Buffett's Berkshire Hath Hath Hathaway shares . Hathaway: ""I'm a big fan of Warren Buffett. I love Warren Buffett and his Berkshire Hathaway investments.""",neutral,"stocks, apple, stock, invest, invested"
