summary,sentiment,keywords
" Apple’s once-glorified assistant has fallen way behind flashier AI like ChatGPT, Gemini, and Claude . After years of stunted updates and stiff competition from Google, OpenAI, and Amazon, Siri is potentially on the brink of a reinvention . Whispers suggest this gamble could pay off and finally turn Apple stock's fortunes around .  Siri was created by Apple in 2011 and has been missing in action since then . ChatGPT, Gemini, Claude, and Grok have evolved into sharp, context-savvy bots . Apple tried to turn things around with its massive ‘Apple Intelligence” rebrand in mid-2024, backed by savvy on-device models .  Recent reports suggest that Siri’s brain power could potentially be outsourced, marking a major U-turn for a company that has looked to build everything in-house . Apple shares popped 2% on the news, with Apple stock in the green . The shake-up follows big leadership moves, too .  The company has reportedly asked OpenAI and Anthropic to train AI models that can run on Apple’s cloud servers . That essentially means a much faster rollout and fewer AI hiccups . Samsung used Google's Gemini for its smartphones and Amazon's Alexa tapped Anthropic's Claude . Apple's already shelling out billions to run its own models in the cloud starting next year .  The stock market is down more than 17% year to date, and close to 18% in the past six months alone . It’s down 17% this year, and 18% since the start of the year . Sirifirst appeared on TheStreet on Jul 1, 2025 .",neutral,"apple, ai, siri, alexa, smartphones"
" Anthropic stands in contention to power Apple's new version of Siri . The company notched an early court victory over a copyright lawsuit with implications for AI's future .  Meta recently invested $14 billion in data-labeling startup Scale AI . Zuckerberg has offered as much as $100 million to pull outside talent into the Meta fold . Zuckerberg had reportedly tried to acquire AI startup Safe Superintelligence .  It's harder to refute just how massively capable AI has become and how the conversation around it has broadened . If Claude, ChatGPT, Gemini, and the rest continue down their path of ever-increasing power, what exactly differentiates them from each other? What happens when AI becomes a commodity like the internet or even a search engine? Perhaps this is why Apple is content to take this route .  Innovation isn't cheap, but when you've been the most valuable company for years, you can probably afford to just buy it . The tech giant's innovation was unnecessary, but it's not the first time innovation has come to fruition .",neutral,"ai, innovation, apple, superintelligence, zuckerberg"
" Arm Holdings is best known for power-efficient CPU architecture . Through its CPU architecture licensing, Arm has broad exposure to AI growth . The stock seemed to gain on Apple's WWDC conference . Its valuation could put pressure on the stock from here .  Arm is sensitive to signs that the U.S. economy is resilient, according to data . The company is also sensitive to the economic cycle, which can drive demand . One of Arm's best days last month came from Apple's Developer Conference .  Arm stock has fallen over the first two days of July as the valuation is arguably stretched following last week's gains . The company's competitive advantages are formidable due to its technological edge in power efficiency . Guggenheim maintained a buy rating on the stock and raised its price target from $147 to $187 .  Stock Advisor’s total average return is 1,045% — a market-crushing outperformance compared to178% for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $939,655!",negative,"arm, apple, stock, market, cpu"
" The S&P 500 and Nasdaq closed up on Wednesday, lifted by gains in tech stocks . News of a trade agreement between the U.S. and Vietnam eased concerns about an extended trade war . Investors will look ahead to the non-farm payrolls report on Thursday for clues on how soon the Federal Reserve could lower borrowing costs .  The S&P 500 gained 29.28 points, or 0.47%, to end at 6,227.29 points . The Dow Jones Industrial Average fell 8.70 points to 44,486.24 . The U.S. andVietnam struck a trade agreement that sets 20% tariffs on many of the Southeast Asian country's exports .  The focus is on the more comprehensive non-farm payrolls report on Thursday, a day earlier than usual . The reading is expected to show U.S. job growth cooled in June and the unemployment rate ticked up to 4.3% . Centenetumbled after the health insurer said it had withdrawn its 2025 earnings forecast .  U.S. President Barack Obama has signed a U.N. trade deal with the world's largest nations . The deal is part of a larger effort to reach an agreement on a new trade deal . Obama has pledged to sign a deal to end a long-term agreement with the EU .",negative,"dow, earnings, nasdaq, stocks, tariffs"
" The S&P 500 hit another record, as recovery in U.S. equities continues . Tech giants like NvidiaandTeslahad strong sessions aftersinking the day before . The DowJones had a choppy day, sinking in the morning, shooting up 0.5% .  President Donald Trump announced in a social-media post that trade deal with Vietnam would allow the companies to sell their products into Vietnam at zero tariffs . GapInc, Lululemon, and Nike all shot up immediately once the deal became public .  Investors will still be wondering whether private-sector job losses may be an initial sign of weakness in the labor market . The next BLS report will influence the Fed’s rate decisions at its upcoming July meeting .  Participants excited that the Fed may assume an increasingly dovish posture in order to defend the labor market . “It appears to be just the opposite,” says senior economist José Torres .",negative,"tariffs, market, investors, dowjones, fed"
" Apple (AAPL) supplier Luxshare Precision Industry is working with multiple investment banks, including several investment banks . Luxshare is a supplier of Apple's iPhone, iPad, iPod, iPhone and iPad software .",neutral,"aapl, apple, ipad, luxshare, iphone"
" Apple Inc. (NASDAQ:AAPL) ranks among thebest FAANG stocks to buy according to hedge funds . On June 26, UBS maintained its $210 price target and Neutral rating on Apple . The tech giant is considering purchasing or collaborating with Perplexity AI .  Apple Inc. is a global tech company that is known for its core offerings, the iPhone, Mac, and Apple Watch . While we acknowledge the potential of AAPL as an investment, we believe certain AI stocks offer greater upside potential and carry less downside risk . If you're looking for an extremely undervalued AI stock that also stands to benefit significantly from Trump-era tariffs and the onshoring trend, see our free report on the best short-term AI stock .",positive,"aapl, apple, nasdaq, stocks, stock"
" Meta Platforms (META) is the best-performing constituent of the group, all of whose members are artificial intelligence (AI) plays in their own right . Earlier this year, I noted that Meta looks like the best AI play among the group . In this article, we’ll analyze whether the Mark Zuckerberg-led company still earns that title .  Meta raised its 2025 capex guidance to between $64 billion and $72 billion . Last month, Meta acquired a 49% stake in Scale AI, hiring its founder, Alexandr Wang, along with other key employees in the process .  Zuckerberg said that Meta is “uniquely positioned to deliver superintelligence to the world” and highlighted the progress in wearables and AI glasses . Meta is making incremental progress in AI and is adding more AI features to its WhatsApp business suite . The company has hired several AI executives from Google, OpenAI, and Anthropic .  Meta now trades very close to its mean target price of $722.96, even as it still has a consensus rating of “Strong Buy” from the 54 analysts actively covering the stock . Zuckerberg: AI will lead to better user engagement and “improved advertising”  Meta has seen a re-rating as markets give a thumbs up to its AI strategy . The multiples will taper down as AI initiatives start adding to Meta's profit pool . The next big story for the company could be AI glasses, and while these haven't flown off the shelf yet, many believe that glasses could be the next prominent computing platform after smartphones .",neutral,"ai, zuckerberg, meta, intelligence, superintelligence"
" Jefferies analyst Edison Lee upgraded Apple to 'Hold' from 'Underperform' and raised the price target . iPhone sales volume surged 15% year-over-year in the first two months of the June quarter . Lee anticipates that this momentum, partly driven by market share recovery in China and tariff-related pull-in demand, could lead to an 8% rise in revenue and a 10% increase in earnings per share for the quarter .  Apple is down 13.8% since the beginning of the year, and at $210.29 per share, it is trading 18.8%. Investors who bought $1,000 worth of Apple’s shares 5 years ago would now be looking at an investment worth $2,310 .",negative,"apple, iphone, earnings, investment, investors"
" Apple upgraded to Hold as Jefferies pegs Q3 iPhone volumes at 49.4 million, a 9% gain versus prior 1% growth forecast . Jefferies attributes upside to pull-in demand from U.S. tariffs, targeted discounts and government subsidies . Analyst says Apple is keen to defend at least 40 million China units even at lower prices . Looking ahead, Jefferies sees a cooling in 2H CY25 .  This article first appeared on GuruFocus. driven services expansion. driven by technology. driven driven services. driven . driven services . driven . services expansion .",positive,"apple, subsidies, services, driven, demand"
