summary,sentiment,keywords
" UK's alternative investment market (AIM) has struggled to attract and retain companies in recent years . Launched on 19 June 1995, AIM was set up to help smaller and high-growth companies get more access to capital . Well-known companies that started out on AIM include Jet2, ASOS and Fevertree .  45% of the capital raised on European growth markets over the past five years raised on AIM, according to the London Stock Exchange . In 2023, AIM companies contributed £68bn in gross value added to the UK economy .  61 companies representing £12.3bn of market capitalisation have announced plans to leave the junior market . If all of these moves go ahead, AIM is set to shrink by 20% .  Experts shared why AIM is struggling and what could be done to help revive the junior market . Jason Hollands, managing director at Bestinvest by Evelyn Partners, said that the sharp decline in companies on AIM largely reflects a wider malaise facing European markets for small and medium sized growth stocks in recent years .  The focus has been on a relatively small group of mega-cap growth US stocks — the ""Magnificent 7"", which is made up of Nvidia (NVDA), Apple (AAPL), Microsoft (MSFT), Alphabet (GOOGL,GOOG), Tesla (TSLA), Amazon (AMZN) and Meta (META) In addition, Hollands said that smaller companies have had to contend with the impact of thepandemic, thecost of living crisis, along with increases in financing costs .  The rise of venture capital and private equity has meant that public markets are playing a smaller part in fundraising globally . Initial public offerings raised $126bn in 2024 — a marginal increase on 2023, though that is well below the $211bn raised in 2018 .  Historically, if investors held AIM shares for at least two years at the time of death, they would be exempt from IHT because they qualified for business property relief . However, changes to IHT in the Autumn budgetmeant that the rate of relief was halved from 100% to 50% .  The Mansion House Accord is a government agreement with UK's largest workplace pension schemes to invest 10% into private markets by 2030, at least half of which has to be in the UK . ""Perception can often count when it comes to interest in certain sectors,"" says Hargreaves Lansdown .  Wealth Club's Hyett said uncertainty over IHT relief ""needs to be resolved and as soon as possible"" ""While the uncertainty remains, the flow of money into AIM will be stifled and the government risks slowly throttling the UK’s growth market,"" he said .",neutral,"market, investors, stocks, investment, invest"
" Taiwan joins a yearslong US campaign to curtail China's technological ascent when it blacklisted the country's AI and chipmaking champions . Taipei this month added Huawei Technologies Co. and its main chipmaker Semiconductor Manufacturing International Corp. to its entity list . It was the first time Taiwanese officials have used that blacklist to sanction major Chinese firms .  President Donald Trump’s administration has urged Taipei to take more ownership over chip restrictions on China, people familiar with the matter said . The move marks Taipei's first public action on semiconductor restrictions since President Lai Ching-te pledged in April to address concerns from Washington .  Lai didn’t specify in April what steps Taiwan would take in response to US concerns . It’s unclear whether the Huawei and SMIC sanctions are related to ongoing tariff negotiations with Washington . Analyst: “This recent shift marks a substantive move toward strategic technological competition with China""  The US has pressured Taiwan to do more since Trump’s first term, when officials urged Taipei to block sales of chips to China . China opposes the US politicizing tech and trade issues, overstretching the concept of national security .  Last year, TSMC unwittingly manufactured 2.9 million AI dies for Huawei, based on estimates from researchers . Those semiconductors were routed via an intermediary that has since been sanctioned by the US government and cut off by TSMC .  Taiwanese companies were helping Huawei build infrastructure for an under-the-radar network of chip plants across southern China . Taiwanese officials said they would probe into those companies shortly after, but they’ve refrained from taking significant action . Taiwan’s entity list action doesn’t immediately upend routine business .  Lai has been working to reduce economic interdependence between China and Taiwan . His party released a video over the weekend arguing that Taiwanese companies should look to diversify away from China . Tensions escalated after Lai was elected last year . Beijing has accused him of seeking independence and destabilizing the region .  Taiwan’s annual investment in China peaked at $14.6 billion in 2010 . China claims the self-governing democracy is its territory and has vowed to unify with Taiwan, using force if necessary .  The Spying Scandal Rocking the World of HR Software rocked the world of HR software . Hampton Inn’s good-enough formula for world Domination is Hampton Inn .",neutral,"taiwan, huawei, taiwanese, tariff, taipei"
" The Trump administration is pressing ahead with another tariff barrage that some trade experts say is more legally sound than the president’s country-by-country duties . The Commerce Department is set within weeks to announce the outcomes of its investigations into sectors deemed vital to national security . The probes are widely expected to result in levies on a range of foreign-made products .  Trump's steel and aluminum tariffs, currently set at 50%, are hitting almost $200 billion worth of steel, aluminum and household items such as fishing reels and brooms . Some officials believe the 232 levies could effectively supplant the country-by-country duties that have drawn legal scrutiny .  The Commerce Department announced last week that 50% duties on steel and aluminum products would be expanded to cover home appliances including dishwashers, dryers and washing machines . Trump said pharmaceutical tariffs will be coming “very soon” and they will encourage companies to reshore production .  US companies can petition the administration to add the goods they produce domestically to the 232 tariffs . Included on the list of steel and aluminum tariffs this year are gymnasium equipment, clothes hangers and door thresholds . On chips, for example, the president already promised to hit smartphones made by Apple and other competitors .  Trump’s 232 investigations have had an indirect effect on his wider trade strategy . They have injected uncertainty into negotiations aimed at forging deals to lower the higher tariffs Trump announced in April . Countries have expressed wariness about signing deals while those probes are still pending .  A key question for negotiating countries is whether individual product levies would stack on top of country-based rates . Back in 2018, the main targets were upstream metals like raw aluminum and steel coils . “This time we’ve got a lot of finished consumer goods” such as metal furniture, kitchen knives, and cooking pots and pans .  Producer Price Index of steel cans and tinware products has jumped 8.7% this year . Tin plate — steel sheets coated with protective tin — wasn’t targeted in Trump’s first-term probes, but this time it is .  Mark Cuban has done sports, reality TV and now health care . Mark Cuban is a billionaire businessman who owns a multi-billion dollar healthcare empire . He is also a billionaire investor who has a successful career .",neutral,"tariffs, tariff, aluminum, goods, metals"
" Trump Mobile will operate on U.S. wireless networks with phones that are ""made in America,"" according to the company . The service will offer unlimited calling and texting .  Trump Mobile will offer plans such as ""The 47 Plan,"" which costs $47.45 per month, a nod to Trump’s being both the 47th and 45th president of the United States . The network is ""powered by Liberty Mobile,"" a mobile virtual network operator (MVNO) using the T-Mobile network .  The launch of Trump Mobile follows some celebrities who have dipped their toes in the telecommunications market . Trump’s sons emphasize the importance of the Trump Mobile phones being made in the U.S., but questions remain about whether they will be from the start or if that is the goal .  ""SmartLess"" podcast, recently announced a new mobile company called SmartLess Mobile . One potential red flag and conflict of interest for Trump Mobile will be the president's involvement in the company . FCC ChairmanBrendan Carr, a Republican appointed by Trump, will oversee the company’s regulation .  Donald Trump wants to use his new $47 Mobile Plan with a $499 Gold Phone made in America . The new $499 phone is made in the U.S.",neutral,"mobile, phones, telecommunications, phone, wireless"
" AdobeADBE andAppleAAPL are infusing artificial intelligence (AI) into their core offerings . While Adobe is incorporating AI into its creative products, Apple is adding Apple Intelligence to its core operating systems . Both stocks are playing catch-up in the AI domain against the likes of Microsoft, Amazon and Alphabet .  Firefly Video Model-powered Generative Extend in Premiere Pro leverages AI to instantly generate and expand the length of video and audio clips . Adobe expanded its AI portfolio with Adobe GenStudio and Firefly Services, which help brands and their agency partners collaborate on marketing campaigns .  Adobe Express is using AI to enable consumers to quickly design and publish engaging content through conversational AI in an easy-to-use, all-in-one application . The company exited the fiscal second quarter with Digital Media ARR of $18.09 billion, up 12% year over year . Apple is seeing better iPhone 16 sales in regions where Apple Intelligence is available .  MacOS Sequoia 15.4 updates in new languages including French, German, Italian, Portuguese, Spanish, Japanese, Korean, and Chinese (simplified) At the end of 2025, Apple Intelligence will be available in eight more languages . The latest features are expected to be generally available this fall with supported devices .  Zacks Consensus Estimate for Adobe’s fiscal 2025 earnings is pegged at $20.41 per share, up 5 cents over the past 30 days . Apple Pay expands the ability to pay with rewards and installments to in-store purchases for added flexibility and choice . Adobe shares are trading at 6.62X, lower than Apple's 7.04X .  Apple is expected to suffer from the underwhelming performance of Apple Intelligence and a delay in launch in important markets like Mainland China . Higher tariffs negatively impact Apple’s China supply chain . Adobe is gaining prominence with Amazon, Microsoft, SAP and ServiceNow choosing it as their preferred partner .  Adobe has a Zacks Rank #2 (Buy), making the stock a stronger pick compared with Apple, which has a Rank #3 (Hold) Adobe is currently the top-ranked company in the world, with a ZACK Rank of 2 (Buy) Apple is currently valued at $1 billion .",neutral,"adobeadbe, adobe, apple, ai, microsoft"
" A U.S. federal appeals court has tossed out a $300 million jury verdict that found Apple liable for infringing wireless patents held by Optis Wireless Technology . The court flagged a key flaw in how the trial judge bundled all the patents into a single infringement questionstripping Apple of its right to a unanimous jury decision on each individual claim . The case now heads back to Texas for yet another trial covering both infringement and damages .  Last month, a UK court ruled that Apple owes Optis $502 million for violating similar patents . While Apple's win this week could ease near-term legal pressure in the U.S., the broader IP battle is far from resolved . Apple hasn't responded publicly to this latest development .",negative,"apple, patents, infringement, appeals, verdict"
" Texas Instruments will invest more than $60 billion to expand semiconductor manufacturing in the United States . The investment will go towards seven semiconductor fabrication plants across Texas and Utah . It's part of the White House's push to keep the U.S ahead of China in the technology industry .  The announcement marks the latest major planned investment in the United States by an American company . Earlier this month, General Motors said it would invest $4 billion to increase US production . Apple said in February that it wouldinvest $500 billionto expand its US facilities .  Trump Mobile plans to launch a new smartphone in September that it claims will be “proudly designed and built” in the United States . Experts say manufacturing products like iPhonesdomestically would be a daunting challenge even if the U.S. had the necessary labor skills and components to produce them .  Intelligence Action Summit in Paris in February . “And our administration plans to keep it that way.” President Obama said in a statement that the U.S. will continue to engage in the intelligence community .",positive,"apple, manufacturing, smartphone, investment, industry"
" iPhone sales for May rose to the top spot in China, with global sales growing 15% year-over-year . This was driven by Apple returning to growth in two of its largest markets: China and the U.S. The report also highlighted that Apple smartly navigated tariff hurdles and achieved double-digit growth across other key markets, such as Japan, India, and the Middle East .  Apple’s stock is down 9.7% over the past 52 weeks and has suffered a 21.9% hit year-to-date . President Donald Trump has threatened Apple with a 25% tariff on its products if it does not shift its manufacturing back to the U.S.  Apple reported revenue of $95.36 billion, up 5% from the prior year’s period . Wall Street analysts were expecting $94.66 billion . Over the past five days, Apple's stock has tanked almost 3.5% .  Apple’s gross profit of 47.1% was aligned with Wall Street analysts’ expectations . The company reported a quarterly EPS of $1.65, up 8% annually . Apple expects its top line to grow “low to mid-single digits” in Q3 .  Wall Street still shows a lot of faith in the abilities of this tech giant . Morgan Stanley analyst Erik Woodring reiterated the “Overweight” rating on the stock and its $235 price target . Wedbush analyst Dan Ives sees reason in Apple's measured approach to AI .  Based on 37 analysts' ratings, 18 analysts have given the stock a “Strong Buy” rating . The Street-high target of $300 suggests an even greater leap of 54% from here . Analysts are still reasonably positive about Apple's prospects, giving it a consensus “Moderate Buy’ rating .",negative,"apple, iphone, tariff, stock, markets"
" Citi maintained a Buy rating and a $240 price target on the stock and sees the event as a strong setup for next year . The firm highlighted the unified ‘liquid glass’ design, progress on Vision Pro, the iPad’s shift toward a Mac experience, and better integration of iPhone apps on Mac .  While we acknowledge the potential of AAPL as an investment, we believe certain AI stocks offer greater upside potential and carry less downside risk . If you're looking for an extremely undervalued AI stock that also stands to benefit significantly from Trump-era tariffs and the onshoring trend, see our free report on the best short-term AI stock .",positive,"aapl, citi, stock, ipad, stocks"
" More than$60 billion investment includes seven U.S. semiconductor fabs across three manufacturing mega-sites inTexasand Utah . Investment includes investment of up to$40 billion dollars for four fabs: SM1 and SM2 – already underway – and two additional fabs, SM3 and SM4 . This is the largest investment in foundational semiconductor manufacturing in US history, building on TI's almost 100-year legacy .  Texas Instruments is expanding its U.S. manufacturing capacity to supply the growing need for semiconductors that will advance critical innovations from vehicles to smartphones . Combined, TI's new manufacturing mega-sites inTexasandUtahwill support more than 60,000 jobs . Apple, Ford, Medtronic, NVIDIA and SpaceX rely on TI's technology and manufacturing expertise .  TI is the largest semiconductor manufacturer in the U.S. Today, TI is producing analog and embedded processing chips that are critical for smartphones, vehicles, data centers, satellites and nearly every other electronic device . TI is building on its legacy of technology leadership to help its customers pioneer the next wave of technological breakthroughs .  Ford and TI are working to strengthen American manufacturing . Ford's automotive expertise with TI's semiconductor technology will help drive innovation and secure a robust, domestic supply chain for the future of mobility . ""At Medtronic, our life-saving medical technologies rely on semiconductors to deliver precision, performance, and innovation at scale""  NVIDIA and TI share the goal to revitalize U.S. manufacturing by building more of the infrastructure for AI factories . SpaceX is increasingly leveraging TI's high-speed process technology to connect its Starlink satellite internet service with TI's latest 300mm SiGe technology .  TI is a driving force behind the return and expansion of semiconductor manufacturing in the U.S. The company's more than$60 billioninvestment includes building and ramping seven, large-scale, connected fabs . Backed by the strength of TI, SpaceX is manufacturing tens of thousands of Starlink kits a day .  Texas Instruments will manufacture hundreds of millions of U.S.-made chips daily that will ignite a bold new chapter in American innovation . SM1, TI's first new fab inSherman, Texas, will begin initial production this year . RFAB2, the world's first 300mm analog fab, continues to ramp to full production .  Texas Instruments is a global semiconductor company that designs, manufactures, and sells analog and embedded processing chips . At our core, we have a passion to create a better world by making electronics more affordable through semiconductors .",positive,"manufacturing, semiconductor, semiconductors, technologies, manufacture"
