summary,sentiment,keywords
" Apple is planning the most sweeping change yet to its operating system names . The next Apple operating systems will be identified by year, rather than with a version number . That means the current iOS 18 will give way to “iOS 26,” said the people, who asked not to be identified . Apple is making the change to bring consistency to its branding .  The new look will include tvOS, watchOS and parts of visionOS . Apple will announce the shift at its Worldwide Developers Conference on June 9 .  Apple plans to give the iPad a more Mac-like experience, potentially making it more useful for office work . The company is opening up its AI models to developers, letting them tap into the underlying technology used by the Apple Intelligence platform . Other new features coming this year include a live-translation mode for AirPods and Siri voice assistant .  Apple is planning health features and an AI-enabled battery management mode . There also will be a bidirectional Arabic and English keyboard, a digital calligraphy pen for Apple Pencil users and a new app for gaming on Apple devices .",neutral,"ios, ipad, apple, devices, features"
" Meta, in partnership with XR company Anduril, will design new VR and AR elements for U.S. military troops . The two companies will design a range of integrated XR products that provide warfighters with enhanced perception .  Anduril, founded by former Meta VR chief Palmer Luckey, is focused on developing the next generation of military technology . Luckey also has a controversial history, which includes being fired from Meta back in 2016 for making donations to a pro-Trump group .  Anduril has teamed up with Meta to develop a military headset for the U.S. Army . The headset will include night-vision, thermal-sensing and augmented reality capabilities . Meta has already developed a range of new chips and processing units for its coming AR glasses .  Mark Zuckerberg and Palmer Luckey have announced a partnership with the military . The partnership will be beneficial, and Mark Zuckerberg has expressed his excitement in working with each other again . So, soon soldiers will be able to post IG Stories updates from the field, by speaking a few commands into their headset .",negative,"vr, meta, warfighters, anduril, xr"
" Microsoft Corporation (NASDAQ:MSFT) provides AI-powered cloud, productivity, and business solutions, focusing on efficiency, security, and AI advancements . Analysts on Wall Street currently have a consensus “Buy” rating on the stock . The average price target of $505 implies a 10% upside .  Some AI stocks hold greater promise for delivering higher returns and have limited downside risk . If you are looking for an AI stock that is more promising than MSFT, check out our report about thischeapest AI stock .",neutral,"msft, microsoft, stock, stocks, ai"
" Citi recently raised the price target on Microsoft Corporation (NASDAQ:MSFT) to $540 from $480 and kept a Buy rating on the shares . Citi estimates the latest workforce reduction can help generate incremental net savings upwards of $1 billion into fiscal 2026 .  Some AI stocks hold greater promise for delivering higher returns and have limited downside risk . MSFT and French firm Mistral said the announcement, held on the margins of Choose France, aligns with broader AI goals .",positive,"microsoft, citi, msft, shares, price"
" Nvidia's stock was one of the stock market's top performers in 2023 and 2024 . However, gains have been harder to come by in 2025 . Worry that government restrictions will crimp the AI-chip maker's global sales growth .  The company was best known for making premium graphics-processing units, or GPUs, used in videogaming consoles and PCs . Nowadays, demand from those areas pales in comparison to the tidal wave of demand from companies investing in artificial intelligence .  Nvidia's annual revenue has surged to $130 billion from $17 billion in 2021 . The company's earnings per share totaled $2.94 last year, up 130% year over year . The interest in training and operating AI solutions has fueled a tsunami of spending .  AI spending is expected to climb again this year, but many think that growth in that spending is peaking thanks to the law of large numbers . Microsoft, Google, and Amazon alone forked out $192 million on the stuff necessary to build their businesses in 2024, up from $117 billion in 2023 .  Data-center revenue rose 73% year-over-year to $39.1 billion . Gaming revenue rose 48% from one year ago to $3.8 billion, while autos rose 72% to $567 million . Nvidia took a $4.5 billion charge to write off excess H20 chips marketed in China .  Nvidia expects sales of $45 billion in Q3, below analysts' projections for $45.7 billion . But that guidance includes an $8 billion headwind associated with H20 chips . If trade negotiations clear the way for H20 chip sales in China, guidance may prove too conservative .  3.25% on May 29, after trading up 4.6% earlier in the trading session . Nvidia stock surges after earnings surprise .",negative,"nvidia, gpus, revenue, gaming, companies"
" Salesforce’s new agentic artificial intelligence product known as “Agentforce” has so fargenerated over 8,000 deals . Salesforce is among tech giants whose heavy AI spending is being closely watched by investors . Microsoft expects to spend roughly$80 billion during the current fiscal year on AI-enabled data centers .  Salesforce has cut case volume by 7% year over year, cutting hiring needs . In September, Salesforce Ventures announced a $500 million AI fund . Salesforce unveiled Agentforce, a suite of AI agents designed to perform workplace tasks .  Analysts question the wisdom of Salesforce's $8 billion deal with Informatica . The software giant also posted $9.8 billion in total revenues for its fiscal 2026 first quarter . Despite the revenue growth, the company’s stock fell more than 9% on Thursday .  Participants who are “mixed on Agentforce and whether the technology truly lives up to the marketing yet.” are mixed on the technology, according to the report .",negative,"agentforce, agents, salesforce, ai, agentic"
" Apple (AAPL) and Google (GOOG) dipped 0.2% to end Thursday's trading session . Amazon (AMZN), Meta (META), and Microsoft (MSFT) rose less than 0.5% . Later in the day, a federal appeals court allowed Trump's tariffs to temporarily stay in effect .  The Magnificent Seven companies' market capitalizations shaved $2 trillion from their market value . The US enacted a 10% “baseline” tariff on all countries and tariffs as high as 145% on Chinese imports . Last week, President Trump saidApple must pay at least a 25% tariffunless its iPhones are made in the US .  Tesla (TSLA) was up 2% amid news of CEO Elon Musk's exit from the Trump administration . Nvidia (NVDA) climbed more than 3% after its AI chipmaker reported earning . Google shares are down 8.8% and Amazon has lost 5.5% .",positive,"tariffs, tariff, tariffunless, apple, tesla"
" Nvidia shares jumped more than 6% in early trading on Thursday, adding more than $200 billion to the company’s market value . The AI chip giant's market cap now stands at $3.49 trillion, edging out Microsoft in the world's most valuable company .  All three stocks have been hit to a certain degree by economic and trade uncertainty this year, but only Microsoft and Nvidia have shaken off the worst of it . Nvidia’s market cap, despite Thursday's gains, remains below its record of $3.66 trillion from January .",negative,"nvidia, stocks, market, shares, trading"
" Microsoft has partnered with India-based cloud infrastructure and platform services provider Yotta Data Services . The partnership will see Microsoft integrating its AI services with Yotta's Shakti Cloud . The collaboration aligns with the IndiaAI Mission's objectives to enhance local AI capabilities .  Microsoft India and South Asia president Puneet Chandok said: “Our partnership with Yotta to power Shakti Cloud will help unlock AI innovation at scale” The goal is to deliver high-performance, low-latency AI solutions hosted within India .  Customers of Shakti Cloud will gain access to a vast ecosystem and catalogue of foundational large language models and smaller language models available on Azure AI Foundry . It will make cutting-edge AI capabilities accessible for Indian enterprises of all sizes .  In January, Microsoft partnered with IndiaAI, a division of Digital India Corporation, to further AI and emerging technologies in India . around 6,000 employees across various levels, teams, and regions .",positive,"azure, microsoft, yotta, indiaai, cloud"
" Microsoft Corp. shares are about 1.5% shy of a record high reached last July . The software giant’s shares have risen 16% in May, putting them on track for the best month in three years . The rally has been fueled by the broader rebound in US equities and better-than-expected results from Azure .  The strength in Microsoft shares is a stark reversal from last year when concerns about its position in the AI race and disappointing Azure growth weighed on the stock . Microsoft emerged as one of the biggest winners from a mostly strong earnings season for Big Tech .  Analysts say AI-related revenue would rise to $24 billion in the 2026 fiscal year . Analysts raised their price target to $540 from $490, implying a potential gain of about 18% .  Microsoft is priced at a premium to the Nasdaq 100 Index and its own 10-year average . In the past week, Microsoft has traded sideways, which Tengler sees as a sign that the shares don’t have much more near-term upside . Kevin Walkush, a portfolio manager at Jensen Investment Management, expects the stock to continue moving higher .  HP Inc.’s profit outlook fell short of estimates and it cut the annual earnings forecast . Salesforce Inc. delivered a solid sales forecast, saying the AI computing market is still poised for “exponential growth” The Trump administration is moving to restrict the sale of chip design software to China, people familiar with the matter say .  Mark Zuckerberg Loves MAGA now. Will MAGA Ever Love him Back? YouTube is Swallowing TV Whole, and it’s coming for the Sitcom .",positive,"microsoft, azure, stock, earnings, analysts"
" IonQ stock might look reasonable at $45, but there is more to the picture when it comes to the company's underlying valuation . It's trading at more than 230 times its trailing-12-month revenue . Given that the stock is near all-time highs, IonQ might decide to issue shares in order to raise capital .  IonQ shares are up just 9% on the year and currently trade for $45 . As of May 23, the company's market cap was sitting at $11.3 billion -- close to all-time highs . The graph below shows some interesting trends in IonQ's valuation over the last year .  IonQ's price-to-sales (P/S) multiple is 231 . The ratio between market cap and sales is called the P/S multiple . Many of its peers including Rigetti Computing,D-Wave Quantum, andQuantum Computingeach experienced similar pronounced rises in share price .  IonQ's short interest has been steadily climbing throughout the year . At the end of the first quarter, IonQ held $588 million of cash and short-term investments on its balance sheet . The company's quarterly burn rate is currently around $30 million .  IonQ's revenue growth is likely going to be unpredictable and fairly mundane over the next several years . Nvidia, Amazon, Alphabet, andMicrosoftare also aggressively investing in this space . I suspect the company may issue shares at its current overextended valuation in an effort to raise capital .  The Motley Fool’s total average return is978% — a market-crushing outperformance compared to170% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .  CEO of Whole Foods Market, an Amazon subsidiary, is a member of The Motley Fool’s board of directors . IonQ stock is now valued at $45 .",neutral,"ionq, stock, market, shares, valuation"
" Nvidiashares have opened almost six percent higher asstock markets begin trading in the US on Thursday . The rise equates to around a $185bn (£137bn) rise in the value of the company overnight . Microsoft closed at $3.4tn on Wednesday, but gained just under 1 percent, giving it a new market cap of around $3tn .  Investors reacted positively to Nvidia’s first quarter earnings, which showed revenue of $44.1 bn . However, earnings per share came in under expectations, partly due to an $8bn writedown on H20 chips, which were intended to be sold to China .  Mr Trump has ‘outlined a bold vision to reshore advanced manufacturing, create jobs, and strengthen national security” within the U.S.",positive,"markets, nvidia, nvidiashares, market, asstock"
" The New York Times has agreed to license its editorial content to Amazon . The tech giant will use the content to train the tech giant’s AI platforms . Terms of the deal were not disclosed, but it's the first of such agreements .  This is the first time The Times has agreed to a generative AI-focused licensing arrangement . It comes after the outlet accused OpenAI and Microsoft of using millions of articles published by The Times to train their AI models without consent or compensation . Microsoft and OpenAI have rejected allegations of wrongdoing .",neutral,"microsoft, licensing, ai, articles, openai"
" Apple’s market cap is now in third place, behind Microsoft and Nvidia . Once the most valuable company in the world, Apple still matters, but it's not setting the tone anymore .  The last big thing Apple announced was Vision Pro, its $3,500 Vision Pro . Amazon has gone deep on infrastructure and developer tools through AWS to position itself as the AI enabler . Tesla has staked out a position at the forefront of embodied AI,from cars to robots .  Apple hasn't had a hit in a while . It makes cyclical hardware updates, but they’re evolutionary, not revolutionary . While Apple’s peers seem to be building the future, Apple is updating the present .  Meta already has a smart glasses partnership with Ray Ban . Mark Zuckerberg’s company has sold two million pairs of smart glasses since 2023 launch . Apple's first-quarter earnings report showed hardware margins are dropping .  Apple has had to reassess its once-vaunted China-centric supply chain as geopolitics, nationalism, and business risk converge . The company's ChatGPT integration, part of Apple Intelligence, had to be stripped from iPhones to comply with China’s generative AI rules .  Trump has repeatedly attacked Apple and Cook for moving production to India, not the U.S. The president recently floated the idea of a 25% tariff on all imported iPhones . Cook has become a more distant figure from the White House in recent months .  Right now, Apple isn’t losing. It’s just not leading. And in an AI-driven market, that might be worse .",neutral,"apple, iphones, glasses, microsoft, vision"
" Bill Ackman's latest investment puts yet another ""Magnificent Seven"" stock in focus . Ackman has cited Alphabet's unique ecosystem and attractive valuation as reasons his hedge fund invested in it .  According to recent news reports, Pershing Square has initiated a position in Amazon . As of the closing bell on May 27, shares of Amazon were down roughly 6% in 2025 . As the chart above shows, Amazon's year-to-date decline appears to have bottomed in April .  Microsoft's cloud platform is the driving force behind its growth narrative . Apple sells a number of consumer electronics devices and offers numerous services, but analysts tend to index it based on the performance of the iPhone . Nvidia also has a fairly diverse business in the chip sector but the majority of its growth has been coming from its data center GPU business .  Pershing Square already owns a meaningful position in another Magnificent Seven stock: Alphabet . Alphabet has built a true ecosystem that includes e-commerce, cloud computing, logistics, subscriptions, advertising, streaming, brick-and-mortar shopping and more .  Amazon could be on the brink of meaningful sales growth and profit margin expansion across its entire ecosystem . Amazon has a unique ability to stitch together its various businesses through the power of AI . The potential for investors to apply a premium valuation to its stock should the company start generating superior sales and earnings growth relative to the competition .  Amazon stock looks reasonably valued right now, and investors with long time horizons should consider following Ackman's lead . The Motley Fool's total average return is982% — a market-crushing outperformance compared to171% for the S&P 500 .  John Mackey is the former CEO of Whole Foods Market, an Amazon subsidiary, is a member of The Motley Fool's board of directors .",negative,"amazon, stock, apple, microsoft, cloud"
" Salesforce CEO: ""Everything went well for us this quarter. We had bookings go well, revenue went well, and currency went well"" Shares in the software giant edged into the green in pre-market trading on Thursday .  Wall Street more broadly is saying about Salesforce's quarter . Analyst: ""Management talked about accelerating “growth” so much on the call that it felt like we were in the middle of a game of Waldo?”  Salesforce reported better than feared results, but the FY2026 outlook adjusting for foreign exchange and the first quarter beat was lowered vs. the initial guide as growth in the core cloud segments continues to decelerate . Salesforce's current bookings growth of 16.3% is more than double our estimate .  Salesforce's cRPO growth was 1 point better than expected, however, the second quarter guide came in slightly lighter than expected with the outlook implying single digit constant currency growth which would be the first time in company history . The company's commentary around small business/mid-market traction, multi-cloud, and industry cloud support the idea that there's still ample runway for this business ex-AI, and believe the incremental interest the company is driving through its AI solutions can sustain high-single digit growth in the mid-term .  Sozzi is the Executive Editor of Finance's Executive Editor . Click here for the latest technology news that will impact the stock market . Read the latest financial and business news from Yahoo Finance .",positive,"stock, growth, finance, trading, market"
" The technology sector has historically delivered superior returns to the broader market . Microsoft's cloud and AI services are powering strong growth across its business . Google stock is trading at an attractive valuation that may undervalue its leading position in AI .  Microsoft has integrated cloud and AI services across its software products, including Microsoft 365 and Windows . Revenue from Microsoft Cloud grew 22% year-over-year on a constant-currency basis last quarter to surpass $42 billion, or 15% of the company's total revenue .  As more businesses and consumers use cloud services, Microsoft is in a great position to drive growth over the long term . Analysts expect its earnings to grow at an annualized rate of 12% in the coming years . With 2 billion users across seven products, Google is a dominant digital advertising business .  Revenue from Google Cloud grew 28% year-over-year in the first quarter . Over the last year, it generated $111 billion in net profit . The main risk facing the business is antitrust actions by the U.S. government .  Analysts currently expect the company's earnings to grow at an annualized rate of 15% . Google's brand, large user base, and opportunities in cloud computing and AI . Microsoft wasn’t one of the 10 stocks that made the cut could produce monster returns in the coming years .  Suzanne Frey, an executive at Alphabet, is a member of The Motley Fool's board of directors . John Ballard and John Ballard have positions in Microsoft, Nvidia and Alphabet .",positive,"microsoft, profit, revenue, cloud, antitrust"
" Salesforce says use of AI tools internally has allowed it to hire fewer workers . Tech companies are relying on AI to help with everything from customer service to software engineering . Microsoft Corp. earlier this month fell hardest on software engineers .  Salesforce is hiring fewer engineers due to productivity gains from AI . Salesforce now has 13,000 salespeople, a sum that is expected to expand 22% this year .  Mark Zuckerberg Loves MAGA now. Will MAGA Ever Love him Back? YouTube is Swallowing TV Whole, and it’s coming for the Sitcom .",neutral,"ai, productivity, hire, engineers, salespeople"
