summary,sentiment,keywords
" Utility stocks have outperformed the S&P 500 (^GSPC) year to date as power demand surges . The sector's outperformance comes on the heels of a roughly 23% gain in 2024 as data center growth from an artificial intelligence boom and efforts to onshore manufacturing spurred increased demand for electricity .  Goldman Sachs: US power demand has increased by 5.5% year over year vs. 0.6% in the past decade . All sectors have contributed to this growth, including residential and industrial demand . Duke Energy announced it signed agreements for nearly 1 gigawatt of data center projects in April .  Duke Energy stock is up 11% year to date . Its peers Exelon (EXC) and the Southern Company (SO) are also up nearly 20% . Google announced a collaboration with advanced nuclear project developer Elementl Power .",positive,"duke, stocks, gigawatt, stock, energy"
" Apple is exploring adding AI services to its web browser for which Google now pays an estimated $20 billion a year to be the default search engine . Apple's Safari searches on Apple’s Safari fell for the first time last month, according to Eddy Cue .  Alphabet shares ended the week down nearly 7%, while the Nasdaq 100 fell just 0.2% . The drop erased $138 billion in market value . Google search accounts for more than half of the parent company's revenue .  The size and speed of Alphabet’s selloff shows how nervousness about the risks of disruption from AI is overshadowing everything else . Alphabet has long traded at a discount to megacap peers like Microsoft Corp.  More than 80% of the 76 analysts tracked by Bloomberg who cover the company have buy ratings . Alphabet trades nearly 30% below the average analyst price target, a higher return potential than others .  Semiconductor Manufacturing International Corp. plunged after China's leading chipmaker warned sales could fall as much as 6% this quarter . Panasonic Holdings Corp. said it plans to slash headcount by 10,000, part of an ongoing push to boost profitability by culling non-growth operations . Analyst Ben Reitzes advised clients to buy shares in the wake of the drop .  Expedia Group Inc. cut its full-year outlook for gross bookings and revenue after weaker-than-expected domestic and inbound travel demand in the US at the start of the year . Apple Inc.’s silicon design group is working on new chips that will serve as the brains for future devices .",negative,"nasdaq, analysts, apple, shares, market"
" Microsoft has quietly emerged as the top-performing Magnificent 7 stock year-to-date . The AI boom hasn’t lost steam; in fact, adoption is accelerating across cloud infrastructure, enterprise software, and national defense . For investors looking to re-enter the theme, Microsoft, Nvidia and Palantir stand out as three of the most compelling ways to gain exposure .  Microsoft’s business is less reliant on hardware supply chains or consumer goods, making it a relatively insulated play in uncertain macro environment . Fueling momentum is its deep integration with OpenAI, as well as surging demand for cloud services driven by AI adoption . Microsoft's Azure platform posted the fastest growth among the “Big Three” cloud providers .  Palantir is riding the wave of AI enthusiasm with its unique position at the intersection of defense, government, and enterprise data analytics . The company is currently forming a nested bull flag, with support around $108 and resistance near $125 . A breakout above $125 would likely signal a continuation of its powerful uptrend and set the stage for the next major move higher .  Nvidia remains the undisputed leader in the AI race, providing the cutting-edge chips that power the world’s largest data centers . As the backbone of AI infrastructure, its GPUs are essential for training and deploying advanced models . Nvidia stock is now trading at a very reasonable 27.3x forward earnings, a sharp discount to its five-year median of 55x .  Microsoft, Nvidia, and Palantir each offer a distinct angle on the AI opportunity . All three stocks are showing strong technical setups, improving fundamentals, and attractive valuations . For investors looking to re-engage with the AI trade, this trio stands out as a high-conviction watchlist .",neutral,"azure, microsoft, cloud, openai, nvidia"
" Over 15% of cloud services embedding AI models, tech spending is shifting toward smarter deployments that drive the top line at lower costs . The firm expects the major hyperscalers to lead a surge in capital expenditures, forecasting $325 billion in cloud-and-AI capex for 2025, up 40% year-over-year .  Investors may see software names outperform peers as AI-driven cloud spending becomes a high-priority budget item . Investors will eye Q2 earnings in July for fresh guidance on AI-and-cloud revenue traction .",positive,"cloud, expenditures, ai, budget, forecasting"
" A decade ago, when Microsoft Corp. was reined in by the Justice Department, a prominent Silicon Valley attorney popularized a theory about antitrust cases: “The trial is the remedy” The theory meant forcing a monopolist to defend its conduct could open up space for other companies to innovate . And today, it's happening with Alphabet Inc.’s Google .  Apple’s top dealmaker Eddy Cue said Apple is “actively looking at” revamping its Safari web browser to focus on AI-powered search engines . His comments indicate that while Google has worked to protect its core search business, AI companies have succeeded in building a viable alternative for answering questions on the internet .  The whole point of monopolization trials “is to shake things up,” Wu says . The second phase of the Google trial focused on how to address what a federal judge last year found to be an illegal monopoly . After closing arguments May 29 and 30, Judge Amit Mehta will determine whether to break up the company .  Apple had partnered with Google on online search since 2003, earning as much as $20 billion a year for making Google’s search engine the default option on its devices . Cue was intimately involved in negotiating that deal – in fact he had testified about it in 2023 as part of the first phase of its antitrust case .  Cue barely mentioned Gemini this week when he appeared in court for the Justice Department’s second phase trial . Cue appeared to be alluding to what Silicon Valley has described as an existential threat to search over the past two years . Apple still has yet to sign a deal to add Gemini to its phones .  Users can now get instant AI-generated answers directly from bots, which are drawing their responses from large repositories of existing human-generated data . Google said it has seen an overall increase in queries from Apple devices as users switch from text-based searches to using voice-activated and image-based search .  Google discovered the key technology for the large language models that underlies today’s AI startups . The government has argued that Google didn’t capitalize on that innovation because of its dominance in the market . Google maintains that it spends billions on innovation each year and waited to introduce AI features so that it could do so responsibly .  Google is concerned that people might then use landline phones less, Wu called it ""paranoia"" Google said the company hasn't seen AI cannibalize search, with only a small slice of homework and coding queries shifting .  Pre-Tariff car Buying Frenzy leaves Americans with a big debt problem . Maybe AI Slop is Killing the Internet, after all .",neutral,"antitrust, google, monopolist, searches, monopoly"
 Tech industry representatives are representatives of tech industry . Tech industry reps are also representatives of the tech sector . Microsoft has responded to the allegations . Microsoft says it will not comment on the matter of whether or not it will respond .,neutral,"microsoft, tech, representatives, industry, sector"
" The optimism over US-China trade talks is increasing as the US Treasury Secretary is set to meet China’s trade negotiator in Switzerland later this week . Jim Cramer expressed his renewed optimism for major tech stocks and said the negative market sentiment about these companies was weakened after the latest quarterly reports . With each stock, we mentioned the number of hedge fund investors .  Mar Vista U.S. Quality Select Strategy has returned 373.4% since May 2014, beating its benchmark by 218 percentage points . Alex Kantrowitz, Big Technology podcast founder, said Microsoft Corporation (NASDAQ:MSFT) results showed that the economy was in a better shape in the first quarter than expected .  AI stocks hold greater promise for delivering higher returns, and doing so within a shorter time frame . There is an AI stock that went up since the beginning of 2025, while popular AI stocks lost around 25% . If you are looking for an AI . stock that trades at less than 5 times its earnings, check out our report about thischeapest AI stock .",positive,"stocks, optimism, stock, investors, nasdaq"
" Wedbush Securities says 15% of cloud workloads now involve AI, with growing model integration expected to accelerate revenue while helping cut costs . Capital expenditures from major hyperscalers including Meta are expected to reach $325 billion in 2025, a firm says .  Software is now squarely in the spotlight, analysts wrote, pointing to 2025 as a potential tipping point for widespread enterprise use of AI tools . Wedbush's upbeat view on software outperforming other tech segments through the next cycle .",positive,"workloads, cloud, ai, 2025, expenditures"
" Cloud computing refers to the on-demand seamless access of computing resources such as servers, storage, databases, networking, software, analytics and intelligence over the Internet (the cloud) It marks a paradigm shift from traditional on-premises infrastructure storage to remote cloud-based storage facilities .  Five9 provides intelligent cloud software for contact centers in the United States, India, and internationally . FIVN offers a virtual contact center cloud platform that delivers a suite of applications . The chart below shows the price performance of our five picks in the past month .  FIVN has been benefiting from the growing adoption of AI tools in its call center services . Five9 has an expected revenue and earnings growth rate of 9.6% and 10.9% for the current year . Affirm Holdings has achieved strong revenue growth through diverse income streams .  Affirm Holdings has an expected revenue and earnings growth rate of 37.1% and 96.4% for the current year (ending June 2025) The Zacks Consensus Estimate for current-year earnings has improved 60% in the last 60 days . Tapping into industries like travel, hospitality, and technology bodes well for the company .  Juniper Networks reported impressive first-quarter 2025 results . Both the top and bottom lines surpassed the Zacks Consensus Estimate . Microsoft has an expected revenue and earnings growth rate of 13.7% and 12.7%, respectively, for the current year .  Juniper Networks is set to capitalize on the increasing demand for data center virtualization, cloud computing and mobile traffic packet/optical convergence . Tyler Technologies is benefiting from higher recurring revenues and the rebound of market and sales activities to pre-pandemic levels . The growing hybrid working trend is also driving the demand for its connectivity and cloud services .  Tyler Technologies has an expected revenue and earnings growth rate of 8.9% and 15.6% for the current year . The Zacks Consensus Estimate for current-year earnings has improved 0.1% in the last 30 days .",neutral,"cloud, fivn, affirm, five9, microsoft"
 Artificial Intelligence-driven cloud spending is expected to be a high priority of companies despite cloud spending . Artificial Intelligence will be a major focus of cloud spending in cloud computing .,neutral,"cloud, spending, intelligence, computing, priority"
