summary,sentiment,keywords
" Signal said today that it is updating its Windows app to prevent the system from capturing screenshots . The new ""screen security"" setting is enabled by default on Windows 11 . Signal said that this new feature is designed to protect users' privacy from Microsoft's Recall feature .  The company also warned that when the setting is enabled, some functions, such as screen readers, might not work as intended . You can turn off the setting through Signal Settings > Privacy > Screen security .",neutral,"screenshots, capturing, screen, privacy, security"
" Bill Gates' net worth topped $100 billion in 1999, 18 years before anyone else would reach that level . The Gates Foundation manages a trust with a publicly traded portfolio valued at $45 billion . While Gates made his fortune in tech, most of the stocks held by the trust are surprisingly non-tech . Gates' investment strategy is heavily influenced by longtime friend and Gates Foundation trustee Warren Buffett .  Gates seeded the foundation with $5 billion worth of Microsoft stock in 2000 . He's donated even more since then . Microsoft has been one of the biggest beneficiaries of growing artificial intelligence spending .  Microsoft says it remains capacity-constrained on its AI compute, despite spending heavily to meet demand . Roughly half of that growth was driven by AI services . Microsoft's enterprise software also benefits from AI, as Microsoft continues to improve its Copilot software .  Gates has been friends with Berkshire Hathaway CEO Warren Buffett for a long time . Gates served on Berkshire's board of directors from 2004 to 2020, and Buffett served as a trustee for the Gates Foundation from 2006 to 2021 . Gates Foundation held just over 17 million shares worth roughly $8.7 billion as of this writing .  Holding onto a good chunk of Berkshire Hathaway shares has worked out well for the foundation . The diversified holding company has seen its value soar as its stock portfolio has performed well . Buffett has strategically sold off many of Berkshire's largest public equity holdings as valuations grew more and more expensive .  Waste Management is one of the longest held stocks for the Gates Foundation trust fund . As of the end of March, the trust held just over 32 million shares worth about $7.5 billion . Waste Management's biggest advantage is its dominant landfill position .  Management expects to extract $250 million in synergies from Stericycle, now WM Healthcare Solutions . For now, the acquisition is weighing slightly on Waste Management's operating margin, which fell 2 percentage points year over year to 27.7%. That's due to just 12.3% margins for the new healthcare unit, and a slight contraction for the legacy business . The margins should return closer to 30% as Waste Management realizes those synergies and grows the business .  The 10 stocks that made the cut could produce monster returns in the coming years . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $642,582! The Motley Fool’s total average return is975% — a market-crushing outperformance compared to172% for the S&P 500 .  Bill Gates has 65% of his Foundation's $45 Billion Portfolio Invested in 3 outstanding stocks . The Motley Fool has short January 2026 $405 calls on Microsoft .",neutral,"stocks, invested, shares, ceo, fortune"
" Stanley Druckenmiller's Duquesne Capital Management fund delivered 30% annual returns for decades . The fund produced 30% returns annually before he converted it into a family office, a private fund that's much easier to manage . The Securities and Exchange Commission requires everyone who manages over $100 million in assets to disclose trading activity .  Druckenmiller added a dozen new positions to the Duquesne Family Office portfolio during the first quarter of 2025 . Flutter Entertainment(NYSE: FLUT),Docusign(NASDAQ: DOCU), andTaiwan Semiconductor Manufacturing(NYSE) Manufacturing(TSM) were the biggest bets . Taiwan Semiconductors stock started in green but finished the quarter significantly lower .  Taiwan Semiconductor (TSMC) has recovered from low points in early March thanks to first-quarter results that beat Wall Street expectations . First-quarter revenue soared 41.6% year over year . On the bottom line, earnings per share shot 60% higher .  Flutter Entertainment owns the popular FanDuel brand, which grew monthly users by 11% year over year to 4.3 million at the end of March . Its U.S. iGaming business grew first-quarter revenue by 32% to $472 million . The company launched a cross-promotion that has already lifted monthly iGaming users above 1 million .  At a value of $87.5 million, Docusign was the 10th largest position in the portfolio at the end of March . Sales growth has decelerated since the pandemic, but revenue is still moving in the right direction . Subscriptions were responsible for 97% of first-quarter revenue, which grew 7% year over year .  Taiwan Semiconductor Manufacturing wasn’t one of The Motley Fool’s top 10 best stocks to buy now . If the semiconductor cycle were to start a downward trend next week, his portfolio would hardly register the sting . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $642,582!  Microsoft and Flutter Entertainment Plc are among the 10 stocks featured in the Motley Fool's latest top 10 list . Check out the top 10 stocks available when you join Stock Fool's Stock Advisor Stock Show .",neutral,"stocks, stock, invested, nyse, nasdaq"
" Meta Platforms and Microsoft shares have recently rebounded from lows reached a few weeks ago . Wall Street expects both of these stocks to advance by about the same percent over the next 12 months .  AI stocks have started to rebound from lows reached in recent weeks . They still remain at interesting price levels, making now a great time to get in on them . Wall Street is optimistic that both Meta Platforms and Microsoft could be stock market winners . Which one makes the better buy?  Meta has created large language model Llama, a tool that powers its AI offerings such as Meta AI, the world's most-used AI assistant . The company has made Llama open source, so that others can contribute to its development . The move could help Meta's program grow more quickly and set up for leadership in AI .  Microsoft has been one of the early winners in the AI space thanks to its use of AI across its operations . In January, the company said its AI business had surpassed an annual revenue run rate of $13 billion . Microsoft's cloud business offers AI tools and services to customers .  Wall Street analysts predict about 11% gains in the coming 12 months for each of these top AI stocks . If I could only choose one, I would go for Meta today, as it still looks cheap, considering its long-term AI prospects .  The Motley Fool’s total average return is975% — a market-crushing outperformance compared to172% for the S&P 500 . Randi Zuckerberg, a former director of market development and spokeswoman for Facebook and sister to Meta Platforms CEO Mark Zuckerberg, is a member of the board of directors .  Meta Platforms vs. Microsoft is a better Wall Street AI favorite to buy now . The Motley Fool has a long list of AI favorites to buy .",neutral,"microsoft, ai, market, stock, stocks"
" Oracle's fastest-growing business is its cloud infrastructure division . Wall Street analysts are calling for accelerating sales and profits for Oracle over the next few years . Should the company meet Wall Street's expectations and continue scaling its infrastructure business, the market could reward Oracle with a $1 trillion valuation by 2030 .  Oracle derives the majority of its sales from its cloud services division . During the company's fiscal 2025 third quarter (ended Feb. 28) Oracle Cloud Infrastructure (OCI) generated just $2.7 billion in revenue, but it grew 49% year over year . Wall Street's consensus revenue and earnings-per-share estimates for Oracle over the next few years .  Oracle trades at a price-to-sales (P/S) ratio of roughly 8.2 . Wall Street is bullish on Oracle's ability to continue riding AI tailwinds . Cloud hyperscalers such asAmazon,Microsoft, andAlphabetcontinue to invest in indata center infrastructure .  Oracle would boast a market cap of $902 billion . Stronger growth or a higher multiple could give it the small boost it needs to reach $1 trillion . Oracle still remains an under-the-radar opportunity in the data center space . As a result, now is a good opportunity to pounce on Oracle stock .  The Motley Fool’s total average return is975% — a market-crushing outperformance compared to172% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .  The Motley Fool recommends Broadcom and recommends the following options: long January 2026 $395 calls on Microsoft . Nvidia, Broadcom, and Taiwan Semiconductor Manufacturing could be a Trillion-Dollar business by 2030 .",positive,"oracle, revenue, market, valuation, growth"
" Two new locations entered Oxford Economics' global ranking of cities this year . The economic advisory firm's Global Cities Index scored the 1,000 largest cities across five categories: economics, human capital, quality of life, environment and governance . The significance of cities in this period of uncertainty can't be overstated .  French capital of Paris took over in third place this year from US city of San Jose, which fell to fourth spot . San Jose is renowned for the tech hub of Silicon Valley, which is home to big-name companies, including Apple and Google .  The US city of Seattle, which rounded out the top five, also boasts a major sector – with Microsoft (MSFT) and Amazon (AMZN) operating in the area . The Australian cities of Melbourne and Sydney came in sixth and seventh place .  Several cities in India, Indonesia, and the UK have risen in the rankings this year, while Japanese, Canadian, and Brazilian cities mostly fell . Tokyo, Japan in ninth place and San Francisco in tenth spot .  Global Leaders are best positioned to maximise the benefits of generative AI but must address rising inequality . Developing Megacities have the potential for significant human capital growth but must overcome rapid urbanisation challenges .",negative,"cities, urbanisation, city, megacities, capital"
" Microsoft has been highly focused on expanding its AI lineup lately, even as it significantly scales down its workforce . The big tech leader recently revealed that it will expand its roster by partnering with multiple AI startups .  Microsoft announced that it will expand the list of AI models available for Azure users to include xAI’s Grok 3 . The large language model (LLM) has been described as a step toward “unsettlingly human-like intelligence” and having better speed and logic than its competitors . Microsoft is currently fighting to become the tech sector’�s go-to marketplace where developers can build and deploy AI applications, a title for which rivals such as Google are actively competing .  Microsoft seems to be trying to decrease its reliance on OpenAI, the maker of ChatGPT, which Microsoft has heavily invested in for years . The company has invested more than $13 billion into the AI research startup since 2019 . However, tensions have been rising between the two companies recently .  Komninos Chatzipapas, founder of AI startupHeraHaven, sees Microsoft’s move to disentangle itself from OpenAI as more of an attempt to “light a fire” under Altman than send him a specific message . However, he does believe that Musk will significantly benefit from the new deal .  Microsoft stock could bring more users to its cloud platform, helping cement its reputation as the go-to marketplace for AI developers . Microsoft's leaders have stated that developers want choice when it comes to AI models .",positive,"microsoft, azure, ai, openai, developers"
" AI coding agents are intended to replace human coders in software development by automating tasks like bug repairs . The integration of Anthropic's agent improves GitHub's functionality and supports the firm’s plan to boost the value of AI in software .  Some AI stocks hold greater promise for delivering higher returns and have limited downside risk . If you are looking for an AI stock that is more promising than MSFT, check out our report about thischeapest AI stock .",positive,"ai, agents, agent, github, msft"
" Computex is a stark reminder of the central role that Taiwan continues to play in the global technology industry . The 2025 edition of Asia’s signature tech gathering didn’t break as much new ground as last year . There was scant mention of consumers this year .  Foxconn, also known as Hon Hai Precision Industry Co., used its first keynote address at the show to go big on heavy-duty AI . Asustek Computer Inc. said AI PCs will take a year or two before they go mainstream . New tariffs from the US are likely to flatten near-term growth .  Huang: China is ‘incredible’ at software development and has resources to make up for any technological gap . DeepSeek popularized reasoning models, which require more raw computing power . Huang: ""DeepSeek increased the amount of computing need by maybe 100 to 1,000 times""  Executives in Taiwan no doubt took note of two related developments . Huawei hosted its AI developer gathering touting its Ascend chips that Beijing wants to see supplant Nvidia's silicon . Xiaomi Corp. happened to announce it’s developed its own advanced 3-nanometer mobile chip .  Even Nvidia dedicated much time and floor space at the conference to lauding its Taiwanese partners . SoftBank Group Corp. founder Masayoshi Son was also in town for the week, though like Tan he was keeping a low public profile .  Anthropic is trying to win the AI race without losing its soul . Microsoft’s CEO on How AI Will Remake Every Company, including his Cartoon Network's Last Gasp .",neutral,"huawei, computex, taiwan, technological, huang"
" We recently published a list of12 AI Stocks on Analysts’ Radar . In this article, we are going to take a look at where Microsoft Corporation (NASDAQ:MSFT) stands against other AI stocks on analysts’ radar .  The sales block sales block advanced AI chips to China, forcing companies to buy semiconductors from Chinese designers . It also pushed the country to invest aggressively in a robust supply chain that doesn’t rely on manufacturers outside the country .  On May 21, Citi analysts reaffirmed a “Buy” rating on the stock and a price target of $540.00 . The rating update follows Microsoft’s Build conference, where Microsoft made more than 50 announcements . The firm acknowledged that all of these announcements don’t appear to be immediate drivers of revenue growth .  MSFTranks 1ston is a leader in the enterprise general AI (GenAI) space, showcasing the ability to monetize advancements effectively . Copilot Studio has been a standout development for the company, reflecting the company’s investment in AI integration .  Originally published atInsider Monkey.com . originally published at Insider Monkey .com . Follow us on Twitter @InsiderMonkey .",negative,"analysts, microsoft, stocks, stock, enterprise"
