summary,sentiment,keywords
" Microsoft Corporation (NASDAQ:MSFT) is one of the15 AI Stocks Making Waves on Wall Street . Citi opened a positive catalyst watch on Microsoft . Firm said estimates for the company’s Azure are too low .  Certain AI stocks offer greater upside potential and carry less downside risk . If you're looking for an extremely undervalued AI stock that also stands to benefit significantly from Trump-era tariffs, see our free report on the best short-term AI stock .",positive,"microsoft, azure, stocks, stock, nasdaq"
" Meta is making a $14.3 billion investment in artificial intelligence company Scale . The deal reflects a push by Meta CEO Mark Zuckerberg to revive AI efforts at Facebook and Instagram . Scale CEO Alexandr Wang will join a team developing ""superintelligence"" at the tech giant .  ChatGPT's 2022 debut sparked an AI arms race that a big tech company has gobbled up talent and products at innovative AI startups without formally acquiring them . Microsoft hired key staff from startup Inflection AI, including co-founder and CEO Mustafa Suleyman, who runs Microsoft's AI division .  Scale's pitch was to supply the human labor needed to improve AI systems . General Motors and Toyota have been among Scale's customers . Wang dropped out of MIT to start Scale in 2016 .  Meta's Llama — brought a new market for Scale's annotation teams . The company claims to service ‘every leading large language model” including from Anthropic, OpenAI, Meta and Microsoft . Meta has also begun providing AI services to the federal government .  Meta's chief AI scientist Yann LeCun has expressed skepticism about the tech industry's current focus on large language models . The company is seen as lagging behind competitors such as OpenAI and Google in encouraging consumer use of such models . It hasn't yet released its purportedly most advanced model, Llama 4 Behemoth, despite previewing it in April .  LeCun co-founded Meta's AI research division more than a decade ago with Rob Fergus, a fellow professor at New York University . Fergus later left for Google but returned to Meta last month after a 5-year absence to run the research lab .",neutral,"ai, microsoft, innovative, superintelligence, ceo"
" TaiwanSemiconductorManufacturing (TSM) is the silent powerhouse behind the AI boom . The stock is within grasp of yet another historic high around the $225 mark . Given how sharply TSM has bounced back, the stock could become the ultimate Tech Tech stock .  As the world’s largest contract chipmaker, it produces the advanced processors that Nvidia, AMD, and Apple rely on to bring AI to life . This is currently a major tailwind for TSMC, driving a 41.6% year-over-year revenue surge .  The company is investing $165 billion in U.S. factories, with Arizona’s first fab already fully booked by heavyweights like Nvidia and Qualcomm . In Europe, a new $10 billion plant in Dresden, Germany, and a chip design center in Munich are positioning TSMC to capture the continent's growing AI market .  TSMC has an aggressive capital expenditure plan of $38–$42 billion for this year, up from $29.8 billion in 2024 . Over 70% of that spending is allocated to next-generation 3nm and 2nm chip production . Despite TSMC’s explosive growth, the stock remains attractively valued .  The AI boom is a multi-year tailwind, driving sustained top and bottom-line growth . With over 60% global foundry market share and ongoing global expansion, TSMC’s scale and strategic positioning make that valuation look like a bargain .  TSMC may be one of the shrewdest long-term bets available . Trading at a forward P/E of 26, the stock offers a rare opportunity to own a high-growth industry leader at a reasonable valuation .",positive,"chipmaker, qualcomm, tsm, stock, tsmc"
" Microsoft (MSFT) closed the most recent trading day at $478.87, moving +1.32% from the previous trading session . The stock outperformed the S&P 500, which registered a daily gain of 0.38% . Prior to today's trading, shares of the software maker had gained 4.34% lagged the Computer and Technology sector's gain of 11.61% .  Investors should also pay attention to any latest changes in analyst estimates for Microsoft . Over the past month, there's been a 0.25% rise in the Zacks Consensus EPS estimate . Microsoft currently has a Zacks Rank of #3 (Hold)  Microsoft is trading at a premium compared to its industry average Forward P/E of 28.15 . MSFT has a PEG ratio of 2.4, which takes into account the company's expected earnings growth rate . The Computer - Software industry carries a Zacks Industry Rank of 30, placing it within the top 13% of over 250 industries .  Microsoft Corporation (MSFT) is one of the top 10 most-valuable stocks in the world . Microsoft Corporation is a long-time outperform performer in the stock market . Today, you can download 7 Best Stocks for the Next 30 Days .",positive,"microsoft, msft, stocks, stock, trading"
" AMD shares have lost 3.9% in the year-to-date period, underperforming the Zacks Computer – Integrated Systems industry’s growth of 16.4% . AMD is strengthening its footprint in the artificial intelligence (AI) market through an expanding portfolio .  AMD showcased its open, rack-scale AI infrastructure and ROCm 7 software stack, enabling scalable, energy-efficient AI deployment . Strategic partners like Meta PlatformsMETA, OpenAI, MicrosoftMSFT, andOracleORCL highlighted AMD’s growing role in powering next-gen AI workloads .  EPYC processors are now deployed by all top 10 telecom, aerospace, and semiconductor companies . These processors are also gaining momentum in automotive, manufacturing, and energy sectors . Nokia has adopted its fifth-gen EPYC 9005 Series processors for the Nokia Cloud Platform .  AMD expects second-quarter 2025 revenues of $7.4 billion (+/-$300 million) AMD is expected to be hurt by export restrictions on GPUs to China, which will be a headwind and stiff competition from NVIDIA . The Zacks Consensus Estimate for AMD’s Q2 2025 earnings is currently pegged at 56 cents .  AMD’s expanding portfolio, strategic acquisitions and rich partner base are expected to improve its top-line growth . Near-term prospects are dull due to macroeconomic uncertainties and stiff competition from NVIDIA in the cloud data center and AI chip markets . AMD currently has a Zacks Rank #3 (Hold) suggesting that it may be wise for investors to wait for a more favorable entry point to accumulate the stock .  Advanced Micro Devices, Inc. (AMD) is one of the leading semiconductor companies in the U.S. market . Microsoft Corporation (MSFT) and Oracle Corporation (ORCL) are also in the market .",positive,"amd, processors, gpus, nokia, microsoft"
" CRWV is an AI-focused hyperscaler company and its cloud platform has been developed to scale, support and accelerate GenAI . Businesses have been increasing spending on AI-infrastructure, including training compute, AI servers, AI storage, cloud workloads and networking .  CRWV is expanding its go-to-market capabilities . CoreWeave appears well-positioned to capture a significant share of the AI-infrastructure market . AI is forecasted to have a global economic impact of $20 trillion by 2030 . The total addressable market is anticipated to increase to $400 billion by 2028 .  Microsoft reaffirmed its overall revenue guidance of $500 million to $700 million for 2025 . Microsoft projects revenues between $28.75 billion and $29.05 billion for Intelligent Cloud . In the first quarter of 2025, ARR saw a 700% jump, highlighting a structurally expanding revenue base .  Microsoft is establishing itself as the application server for the AI era, offering access to a broad range of models tailored to customers’ specific needs around cost, latency and design . Shares of CoreWeave have gained 120.8% year to date compared with the Internet Software industry’s growth of 4.1% . CRWV currently carries a Zacks Rank #3 (Hold)",positive,"microsoft, coreweave, cloud, crwv, ai"
" SoundHound AI’s SOUN rollout of Amelia 7.0 marks a significant milestone, shifting its voice AI suite from reactive assistants to fully agentic, voice-enabled AI agents . Built on the proprietary Agentic+ framework, these agents offer a hybrid of deterministic flows and generative AI . This enables them to complete multi-step tasks without human intervention .  SoundHound's Amelia 7.0 could be a catalyst, unlocking new revenue streams via autonomous agents in healthcare, finance, customer service, and more . The company maintained strong guidance ($157–177 million for 2025), backed by a record pipeline and $246 million in cash with no debt .  SoundHound plunged 52.1% year to date, underperforming the Zacks Computers - IT Services . Google Assistant is already embedded in millions of devices and Vertex AI provides developers with customizable voice agents powered by Google's advanced speech-to-text and LLM models .  SOUN stock currently carries a Zacks Rank #3 (Hold) SOUN is trading at 20.65, higher than the industry’s 19.32 . The Zacks Consensus Estimate for the 2025 loss per share has remained unchanged at 16 cents per share .  Zacksacksacks. Research (zacksacks) was published by Zacks.com . The next week's featured featured the top 10 most recent news stories from the world .",positive,"ai, soundhound, voice, agents, assistant"
" The tool will begin testing in 35 stores this month and is expected to expand across the U.S. and Canada in fiscal 2026 . Baristas will be able to use a tablet to ask questions via voice or text, receiving real-time support .  The system includes a grounding engine to prevent AI inaccuracies, or hallucinations . The company also showcased next-generation Mastrena espresso machines and a simplified point-of-sale system .",neutral,"baristas, espresso, testing, machines, tablet"
" Microsoft Corporation is one of the largest broad-based technology providers in the world . The company dominates the PC software market with more than 73% of the market share for desktop operating systems . On February 1, 2016, MSFT was added to the Zacks Focus List at $55.09 per share .  Microsoft Corp. earnings are expected to grow 13% for the current fiscal year . Since stock prices respond to earnings estimate revisions, it can be very profitable to buy stocks with an increased earnings outlook . By buying a Focus List stock like MSFT, you're likely getting into a company whose future earnings estimates will be raised .",positive,"msft, microsoft, stock, earnings, stocks"
" Wells Fargo expects software stocks to rebound in second half of the year as macroeconomic concerns ease and enterprise technology budgets normalize . The bank said volatility marked the first half of 2025, with tech shares swinging sharply .  The bank sees better seasonal demand benefiting smaller-cap software names in the second half . It upgraded Kenvue (NYSE:KVUE) to Overweight and DocuSign (NASDAQ:DOCU) to Equal Weight . The bank expects over 20% billings growth in fiscal 2026 .  Wells Fargo sees second-half rebound for software stocks, upgrades Zscaler . Wells Fargo: Second-half bounce for software companies will be bigger than in first half of year .",positive,"fargo, stocks, nasdaq, nyse, rebound"
" Microsoft Corporation offers an annual dividend yield of 0.69%, which is a quarterly dividend amount of 83 cents per share ($3.32 a year) To earn $500 per month or $6,000 annually from dividends alone, you would need an investment of approximately $865,318 or around 1,807 shares .  The dividend yield is computed by dividing the annual dividend payment by the stock’s current price . If a company increases its dividend, the yield will also increase, provided the stock price stays the same . Conversely, if the dividend payment decreases, so will the yield . Citigroup analyst Tyler Radke maintains Microsoft with a Buy rating and raised the price target from $540 to $605 .  How To Earn $500 A Month From Microsoft Stock? How to earn $500 a month from Microsoft stock . Get the latest stock analysis from Microsoft: Free Stock Analysis Report .",neutral,"dividends, dividend, stock, microsoft, earn"
