summary,sentiment,keywords
" Apple hosted its annual WWDC event at its Cupertino, Calif., headquarters on Monday . Wall Street is keen on seeing Apple prove it has what it takes to compete in the AI race . Instead, Apple said it is opening up its AI software to its army of developers and served up smaller AI features .  Apple's AI strategy leans more towards systemic integration and developer empowerment, IDC VP Francisco Jeronimo said . Apple is opening up its on-device language models to third-party developers . The move could pay significant dividends in the future .  Apple is opening its AI models to developers . The move could spur developers to create new software options that go beyond what Apple could produce on its own . Providing access to Apple's on-device models has the additional benefit of saving developers money .  Apple adds live real-time translation to its Phone, FaceTime, and Messages apps . The company says translated voices will mimic the sound of a person's natural voice . Apple also added AI capabilities to its Visual Intelligence app .  The moves will help Apple bolster its AI capabilities, ensuring it doesn't fall further behind its competitors . Such improvements will also add up over time as developers integrate AI deeper into apps and services .",neutral,"apple, apps, ai, developers, developer"
" The Dan Ives Wedbush AI Revolution ETF IVES seeks to capitalize on the explosive growth of AI by investing in 30 companies poised to lead the transformation . Microsoft MSFT is currently the top holding, followed by NVIDIA NVDA, Broadcom AVGO, and Tesla TSLA .  Microsoft emerged as one of the biggest winners from the recent earnings season after posting strong results . Tesla shares have rebounded after plunging last week following a public spat between Elon Musk and Donald Trump . NVIDIA—the poster child of the AI revolution—rebounded strongly from its recent DeepSeek and tariff-driven sell-off .  Apple Inc. (AAPL) and Microsoft Corporation (MSFT) are among the 7 best stocks in the world . Watch for the next edition of the podcast to hear what you think about ETFs .",positive,"stocks, etfs, microsoft, etf, investing"
" Microsoft-backed OpenAI CEO Sam Altman says we've already crossed the event horizon toward digital superintelligence . By 2027, he predicts everyday robots will tackle real-world chores . Altman's optimism is rooted in OpenAI's recent wins with ChatGPT and agentic AI .  Investors will be monitoring OpenAI's upcoming tech demos, policy white papers and any new enterprise deals as early signals that superintelligent AI is shifting from science fiction to boardroom reality .",positive,"openai, ai, superintelligence, superintelligent, robots"
" Nvidia CEO Jensen Huang projected Europe’s artificial-intelligence computing capacity will increase by a factor of ten over the next two years . Huang: Europe has more than 20 so-called AI factories in the works . Several of massive data centers will have more than a gigawatt of capacity, potentially ranking them among the largest in the world .  Europe lags behind the US in developing the infrastructure for AI and hasn’t matched the spending committed by other regions . Huang estimates that a single AI factory in Europe could cost as much as $50 billion .  Nvidia is teaming up with Mistral AI to use local computing to run the startup's services . French President Emmanuel Macron cheered the tie-up between the two firms, asking French and European companies to use the new AI computing offering .  In Europe, Nvidia is working with 1.5 million developers and 9,600 businesses, as well as 7,000 startups . “I’m here to make it possible for every country to have their own sovereign AI. get the benefits from AI. AI starts with data,” Huang says .  The Germany-based project will feature 10,000 graphics processing units, as well as several of its systems and servers . The chipmaker is looking to reach a wider market by promoting the use of smaller-scale systems .  Nvidia said European countries need help to get AI models deployed that are based on local languages and data . It’s providing software and services that will accelerate those efforts . Separately, Nvidia said that vehicles using its chips and software are starting to appear on the road .",positive,"nvidia, ai, estimates, countries, companies"
" Microsoft Corporation (NASDAQ:MSFT) is one of thebest wide moat stocks to buy now . London-based financial services giant Barclays PLC (NYSE:BCS) plans to introduce Microsoft 365 Copilot to 100,000 employees as AI takes center stage at enterprises .  Certain AI stocks offer greater upside potential and carry less downside risk . If you're looking for an extremely undervalued AI stock that also stands to benefit significantly from Trump-era tariffs and the onshoring trend, see our free report on the best short-term AI stock .",positive,"microsoft, stocks, stock, msft, nyse"
" In the third quarter of fiscal 2025, gaming revenues (8.2% of total revenues) increased 5% year over year . Microsoft was the top publisher for pre-orders and pre-installs on both the Xbox and PlayStation Store . PC Game Pass revenues jumped more than 45% from last year and Xbox Play Anywhere now gives players access to over 1,000 games .  Microsoft competes in the gaming industry with major players like Sony and Nintendo . Sony’s PlayStation platform continues to lead in exclusive titles and console sales . Nintendo, meanwhile, maintains its dominance in family-friendly and portable gaming .  MSFT stock is currently trading at a forward 12-month Price/Sales ratio of 11.24X compared with the industry’s 9.30X . The Zacks Consensus Estimate for fourth-quarter fiscal 2025 earnings is pegged at $3.35 per share, indicating 13.56% year-over-year growth . MSFT currently carries a Zacks Rank #3 (Buy)  Nintendo Co. (NTDOY) and Sony Corporation (SONY) are among the latest stocks in the market . Today, you can download 7 Best Stocks for the Next 30 Days .",positive,"msft, stock, microsoft, nintendo, playstation"
" Some investors are questioning the amount of cash Big Tech is throwing at artificial intelligence . Concerns fuel concerns for profit margins and the risk that depreciation expenses will drag stocks down . “On a cash flow basis they’ve all stagnated,"" says Jim Morrow, founder and chief executive officer at Callodine Capital Management .  Amazon, Microsoft, Meta Platforms and Microsoft projected to spend $311 billion on capital expenses in fiscal years and $337 billion in 2026 . That includes a more than 60% increase during the first quarter from the same period a year ago .  Since April 8, the biggest AI exchange-traded fund, the Global X Artificial Intelligence & Technology ETF, is up 34%, while AI chipmaker Nvidia Corp. has soared 49% . Investors still have a hearty appetite for technology giants given their dominant market positions .  Meta leader Mark Zuckerberg is recruiting a secretive AI brain trust of researchers and engineers to help the company achieve “artificial general intelligence” The drag on the bottom line will put increased pressure on the companies to show bigger returns on investments .  Earlier this year, Meta Platforms extended the useful life period of certain servers and networking assets to five and a half years . The change resulted in a roughly $695 million increase in net income, or 27 cents a share, in the first quarter . Other companies are taking similar steps .  The big risk is what happens if AI investments don't lead to a dramatic growth in revenue and profitability . That kind of market shock occurred in 2022, when a contraction in profits and rising interest rates sent technology stocks plummeting . Amazon, however, has taken the opposite approach .  Tesla Inc. said its robotaxi service is tentatively set to roll out later this month . Amazon.com’s chief security officer joined officials at other major tech companies in calling for fewer regulations in artificial intelligence . Oracle Corp. Inc. (ORCL US) is due to report on Wednesday .  Billions—and Walk Again, Billions are worth billions of dollars . Billions have been invested in the U.S. economy since 2008 . The world's largest oil and manufacturing sector is in decline .",negative,"investments, investors, invested, ai, stocks"
" Microsoft-backed OpenAI plans to add Google’s cloud service to meet its growing needs for computing capacity . The deal, which has been under discussion for a few months, was finalized in May, one of the sources says . Google's cloud unit will supply additional computing capacity to OpenAI's existing infrastructure .  Chatbots replace Google’s search, diminishes traffic for publishers, WSJ says Tech industry works to save clean-energy subsidies . Chatbot replaces Google search for news sites, reduces traffic for Publishers .",neutral,"openai, chatbots, chatbot, cloud, google"
" On June 9, Microsoft’s shares closed at an all-time high of $472.75, marking a 12.6% rise in 2025 itself and an almost 37% rise since April . At the heart of this surge lies Azure, Microsoft's enterprise cloud engine .  Microsoft's partnership with OpenAI has been instrumental in fueling this momentum . Copilot tools powered by GPT-4 are now standard across Office applications . Microsoft is deploying its own AI tools to optimize operations, including workforce reduction and efficiency improvements . MSFT currently carries a Zacks Rank #3 (Hold)  Microsoft’s stock is soaring because of a powerful combination of accelerating AI and cloud momentum and strategic capex alignment . As long as enterprise AI adoption remains strong, Microsoft appears positioned to deliver sustained returns .",positive,"microsoft, azure, enterprise, msft, stock"
" Citi analysts initiated a ""positive catalyst watch on MSFT,"" in a note to clients Wednesday . The bank’s conviction is based on an ""exit rate math and capex ROI analysis"" The analysts’ analysis includes breaking down Azure growth into monthly exit rates and examining AI growth based on inflecting token usage .  Analysts note that Azure revenue growth reached ""35% y/y cc in F’3Q25, with one of the biggest beats and QoQ reaccelerations in history"" Their analysis points to an ""inflection in March, with an exit growth rate of 39%"" Citi is raising its base case estimate and has lifted its price target to $605 .",neutral,"citi, analysts, azure, growth, roi"
