summary,sentiment,keywords
" The Federal Trade Commission announced plans to drop a Biden-era case against Microsoft over its $69 billion acquisition of game-maker Activision Blizzard . The regulator said the decision now best serves the public interest .  Earlier this month, the 9th Circuit Court of Appeals upheld the lower court’s order denying the injunction . The acquisition was destined for intense scrutiny from day one . Microsoft also had to clear major regulatory hurdles in the U.K., resolving antitrust concerns there .  Activision Blizzard's cloud streaming rights for its games are offloaded to appease the U.K. Competition and Markets Authority . Many of Activision Blizzard’s hit franchises revolve around online multiplayer gaming, including Call of Duty,Overwatch, World of Warcraft, and Candy Crush . Microsoft can also bring the company's many hit titles into the popular Xbox Game Pass service .  Microsoft president Brad Smith described his company as “grateful” to the FTC for its decision to allow the acquisition to settle . “Today’s decision is a victory for players across the country and for common sense in Washington, D.C., Smith said .",negative,"activision, blizzard, warcraft, microsoft, xbox"
" Microsoft is looking to change the AI landscape . Agentic AI is widely considered the next hotspot in the AI arms race . Analyst: Microsoft “jumped in with both feet to the vision of an agentic [AI] future”  The tech giant has positioned itself to play a major role in agentic AI, driven by its big investments in AI infrastructure such as Azure AI Studio and Copilot Studio . These moves, if everything goes according to Microsoft’s plan, mark a significant moment in its strategy to dominate the AI wars .  The AI industry is entering the middle innings of the AI platform shift, analysts say . This includes building out an agentic AI web, which will drive a shift from vertically integrated apps to more of a platform approach to achieving outcomes, they say .  The U.S. remains among the best-positioned to reap some of the benefits, according to the report . The report says the U.N. remains ‘one of the best positioned to reap the benefits’ of the technology revolution .",positive,"ai, microsoft, agentic, azure, industry"
" Microsoft's Aurora AI model can predict air quality, hurricanes, typhoons, and other weather-related phenomena . Aurora has been trained on more than a million hours of data from satellites, radar and weather stations, simulations, and forecasts .  Microsoft says Aurora's AI model is highly efficient to run and generates forecasts in seconds . The model also bested the National Hurricane Center in forecasting five-day tropical cyclone tracks for the 2022-2023 season . Microsoft is incorporating the model into its MSN Weather app via a specialized version of the model that produces hourly forecasts .",neutral,"forecasting, forecasts, aurora, hurricane, ai"
" Microsoft announced a $69 billion acquisition of Activision Blizzard in January 2022 . In December 2022, the FTC sued to temporarily block the acquisition, saying it would do so . The FTC said Thursday that the public interest is best served by dismissing the case .  In July 2023, the U.S. District Court in Northern California denied the FTC’s request to pause the acquisition, but the FTC appealed . Microsoft completed its purchase of Activision in October 2023 after it won approval from Britain'scompetition watchdog .  The FTC said Friday that it had no comment on the PepsiCo case . It's unclear when the two Democrats on the commission will be replaced . The FTC is made up of three Republican commissioners .",negative,"activision, blizzard, sued, microsoft, pepsico"
" Carbon Direct and Microsoft have unveiled a guide outlining high-quality environmental attribute certificates (EACs) for the concrete and steel industries . This criteria aims to address greenhouse gas emissions from scope 3 activities, providing a verifiable, additional, and catalytic approach to carbon management . The newly established quality criteria is instrumental for Microsoft's goal to become carbon negative by 2030 .  Microsoft's strategy to mitigate the environmental impact of concrete and steel includes reducing demand through innovative design and procuring low-carbon alternatives . The criteria developed by Microsoft and Carbon Direct stipulates that EACs should only be used when sustainable materials cannot be directly procured in sufficient quantities .  Microsoft fuel and materials decarbonisation lead Julia Fidler said: “EACs have the potential to address a number of the most critical challenges to scaling deep decarbonising solutions” Carbon Direct and Microsoft issue criteria for EACs in concrete and steel sectors .  The information on this site has been included in good faith for general informational purposes only . We give no representation, warranty or guarantee as to its accuracy or completeness .",positive,"carbon, emissions, concrete, environmental, microsoft"
" ChatGPT, OpenAI’s text-generating AI chatbot, has taken the world by storm since its launch in November 2022 . The company has been hit with lawsuits from Alden Global Capital-owned newspapersalleging copyright infringement .  ChatGPT has been updating its product updates and releases throughout the year . The company plans to purchase Jony Ive's devices startup io for $6.4 billion . OpenAI says codex-1 generates more precise and cleaner code than o3 .  ChatGPT deep research feature lets developers connect with GitHub to ask questions about codebases and engineering documents . The connector will soon be available for chatGPT Plus, Pro, and Team users, with support for Enterprise and Education coming .  OpenAI is unveiling a program called OpenAI for Countries . The program will help organizations in Asia meet their local data sovereignty requirements when using OpenAI's products . The AI startup will work with governments to assist with increasing data center capacity .  The default AI model powering ChatGPT, GPT-4o, has been rolled back . The company is working on ""additional fixes"" to the model's personality . Users on social media criticized the new model for being too validating and agreeable .  OpenAI has added a few features to its ChatGPT search tool to give users an improved online shopping experience . The chatbot provides recommendations, images, and reviews of products in various categories such as fashion, beauty, home goods, and electronics .  OpenAI released a new AI model called GPT-4.1 in mid-April . Independent tests indicate that the model is less reliable than previous OpenAI releases . Questions have been raised regarding OpenAI's transparency and procedures for testing models .  OpenAI has released two new reasoning models, o3 and o4 mini, for biological and chemical threats . The company claims o3 is the most advanced reasoning model it has developed, while o4-mini is said to provide a balance of price, speed and performance .  OpenAI will discontinue its largest AI model, GPT-4.5, from its API . The move shows how commercial AI developers face more pressure to rapidly implement models . OpenAI is in the early stages of developing its own social media platform to compete with Elon Musk's X and Mark Zuckerberg's Instagram and Threads .  GPT-4.1 will rival AI models such as Google's Gemini 2.5 Pro, Anthropic's Claude 3.7 Sonnet, and DeepSeek's upgraded V3.3 . OpenAI may launch several new AI models soon, according to a report .  AI researcher Tibor Blahospotted a new ""ImageGen"" watermark feature in the new beta of ChatGPT's Android app . OpenAI is working on a watermarking feature for images generated using GPT-4o . The feature is rolling out to users in the U.K., EU, Iceland, Liechtenstein, Norway, Switzerland .  The Arc Prize Foundation updated the estimated computing costs for OpenAI's o3 ""reasoning"" model . The organization originally estimated that the best-performing configuration of o3 would cost approximately $3,000 to address a single problem . The Foundation now thinks the cost could be around $30,000 per task .  OpeanAI plans to release its ""first"" open language modelsinceGPT-2""in the coming months . The company plans to host developer events to gather feedback and showcase prototypes of the model .  MCP is an open-source standard that lets developers create bidirectional links between data sources and AI applications like chatbots . OpenAI expects revenue to triple to $12.7 billion in 2025, fueled by the performance of its paid AI software .  ChatGPT can now usethe GPT-4omodel to generate and edit images and photos directly . The feature went live earlier this week for subscribers of the company’s Pro plan, priced at $200 a month . The release of the image generation feature to free users would be delayed due to higher demand than the company expected .  OpenAI has updated its AI voice assistant with improved chat capabilities . The update enables real-time conversations, and the AI assistant is said to be more personable and interrupts users less often . Users on ChatGPT's free tier can now access the new version of Advanced Voice Mode .  Reliance has proposed selling OpenAI’s models to businesses in India through an application programming interface (API) Meta plans to bolster its presence in India by constructing a large 3GW data center in Jamnagar, Gujarat .  OpenAI has added new transcription and voice-generating AI models to its API . The company claims they are improved versions of what was already there and that they hallucinate less .  OpenAI has not extensively explored the use of AI for writing fiction . The company has mostly concentrated on challenges in rigid areas such as math and programming . OpenAI CEO Sam Altman said the company hastrained a “new model” that’s “really good” at creative writing .  OpenAI’s new Responses API enables enterprises to develop customized AI agents that can perform web searches, scan through company files, and navigate websites . The most expensive rumored agents are said to be aimed at supporting “PhD-level research,” are expected to cost $20,000 per month .  The latest version of the MacOS ChatGPT app allows users to edit code directly in supported developer tools, including Xcode, VS Code, and JetBrains . It's unclear when these agentic tools might launch or which customers will be eligible to buy them .  OpenAI has effectively canceled the release of o3 in favor of what CEO Sam Altman is calling a “simplified” product offering . ChatGPT usage spiked from April to May 2024, shortly after that model’s launch . Altman said in the coming months, OpenAI will release a model called GPT-5 that “integrates a lot of [OpenAI's] technology,” including o3 .  ChatGPT users will see an updated “chain of thought” that shows more of the model’s “reasoning” steps and how it arrived at answers to questions . OpenAI announced a new AI “agent” called deep research designed to help people conduct in-depth, complex research .  OpenAI launched a new AI “reasoning” model, o3-mini, the newest in the company’s o family of models . The company says it collects user posts from Reddit and tests its AI models to measure their persuasive abilities .  OpenAI has launched ChatGPT Gov to provide U.S. government agencies an additional way to access the tech . Pew Research Center polled young people in a new survey . Pew: Twenty-six percent of teens say they've used chatGPT for homework or other assignments .  OpenAI says it might store chats and screenshots from customers who use Operator, the company's AI “agent” tool, for up to 90 days . Operator promises to automate tasks such as booking travel accommodations, making restaurant reservations, and shopping online .  OpenAI has begun testing a beta feature that lets new ChatGPT users sign up with only a phone number . The feature is currently in beta in the U.S. and India . Users who create an account using their number can’t upgrade to one of the paid plans without an email .  ChatGPT is a general-purpose chatbot that uses artificial intelligence to generate text after a user enters a prompt . The chatbot uses GPT-4, a large language model that uses deep learning to produce human-like text .  ChatGPT is AI-powered and utilizes LLM technology to generate text after a prompt . A chatbot can be any software/system that holds dialogue with you/a person but doesn't necessarily have to be AI . Microsoft announced at its 2023 Build conference that it is integrating its chatbot-based Bing experience into Windows 11 .  ChatGPTwill is not documented anywhere that ChatGPT has a character limit . However, users have noted that there are some character limitations after around 500 words . The app can write Python code but it can’t necessarily program an entire app’s worth of code .  OpenAI allows users to save chats in the ChatGPT interface, stored in the sidebar of the screen . There are no built-in sharing features yet . OpenAI has said individuals in “certain jurisdictions” can object to the processing of their personal information by its AI models .  An Australian mayor has publicly announced he may sue OpenAI for defamation due to false claims that he had served time in prison for bribery . This would be the first defamation lawsuit against the text-generating service .  New York City Public Schools have banned ChatGPT from their networks and devices . School systems and colleges claim the AI impedes the learning process by promoting plagiarism and misinformation . Several marketplaces host and provide chatGPT prompts .  Text-generating AI models like ChatGPT have a tendency to regurgitate content from their training data . Yes. touch on chatGPT .",neutral,"openai, chatgpt, chatbot, chatgptwill, chatbots"
" CoreWeave Inc. shares have been on a tear as investors snap up the stock despite concerns about elevated debt levels and cash burn . The shares have more than doubled in price in May after CoreWeaves reported a deal with OpenAI worth as much as $4 billion to rent out computing power to process artificial intelligence demands . Microsoft Corp. have recently pledged to keep spending heavily on AI computing .  CoreWeave shares are up more than 160% since the firm went public at $40 a share in March . The company’s believers have been winning out, helped by the relatively limited number of shares available to trade . The stock fell 6.7% on Thursday after rising 19% the day before .  CoreWeave has specialized in marshaling high-powered chips from Nvidia Corp. Nvidia held 7% of its shares as of March 31 . Short sellers are betting against the company's rising share price . This could lead to a spiral of buying known as a short squeeze that would push stock even higher .  In the first quarter, CoreWeave’s loss per share widened to $1.49 a share, up from 62 cents a year ago . The company is targeting $20 billion to $23 billion in capital spending this year, which will be funded by raising debt .  Davidson analyst Gil Luria compared CoreWeave to troubled co-working company WeWork . Luria said it is not worth scaling the business due to the small returns it has achieved relative to its borrowing costs . The company did not immediately respond to a request for comment .  A Los Angeles investment firm is in discussions to buy out OnlyFans Ltd. in a deal that would value the site at $8 billion . Apple Inc. aims to release smart glasses at the end of next year as part of a push into AI-enhanced gadgets . Intuit Inc. posted strong revenue growth following end of the US tax season .  Apple CEO Patnaik says Apple still hasn't cracked down on AI . Microsoft's CEO on how AI will Remake every company, including his Anthropic . Apple is trying to win the AI race without losing its soul .",positive,"coreweave, stock, coreweaves, shares, investors"
" The order is expected to fast track the development of nuclear power stations in the U.S. It would then supply the huge data centres required for AI . The Trump administration is seeking ways to counter the ‘huge resources” being deployed by China .  Mr Trump declared a national energy emergency on his first day back in the White House in January . The executive order aims to ease the process to approve new nuclear reactors and bolster supply chains . The US was the first country to develop nuclear power and has 94 nuclear reactors, supplying 97 gigawatts of energy .  Google has also signed a contract with energy company Kairos Power to use its small nuclear reactor to power its AI data centres . It aims to be powered by Kairos’s first reactor before the end of the decade, with the company set to open more by 2035 . Trump is also expected to use the Defense Production Act, which dates back to the Cold War-era, to declare a national emergency over US' dependence on Russia and China for enriched uranium .  A draft summary of the executive order is also said to direct government agencies to permit new nuclear facilities . The departments of energy and defence will also be required to identify federal lands and facilities that can be used for nuclear deployment . In the US nuclear power has bipartisan support with Democrats in favour of building new reactors .",neutral,"nuclear, reactors, reactor, uranium, energy"
" President Trump's antitrust cops end a government effort to unwind Microsoft's $69 billion acquisition of video game maker Activision Blizzard . The FTC had initially said it wanted to block the deal because once Xbox owner Microsoft controlled ""Call of Duty"" Microsoft president Brad Smith called the FTC's retreat ""a victory for players across the country and for common sense""  The FTC also dropped a suit that Biden's FTC filed against PepsiCo in the final days of the administration . The Microsoft case was pending before the FTC's in-house administrative court .  FTC had alleged combining the two companies would harm competition in three gaming markets . A federal district court judge and a three-judge federal appellate court panel declined to grant a preliminary injunction that would have kept the tie-up from happening . Microsoft agreed to enter a legally binding contract to offer ""Call of Duty"" on the competing platforms .  French gaming company Ubisoft Entertainment SA acquired the rights to Activision's cloud gaming content for 15 years . The deal ensures that it would remain available on non-Windows operating systems not owned by Microsoft .",negative,"activision, antitrust, ubisoft, microsoft, xbox"
 Kirk Materne raised his price target to $515 from $500 and kept a Buy rating for Microsoft (NASDAQ:MSFT) The new target suggests about a 13%upsidefrom current levels . The upgrade followed Evercore's recent Microsoft 360 event .  Average target price for Microsoft Corp is $505.25 with a high estimate of $650.00 and a low estimate $423.00 . The average target implies a upside of +11.08% from the current price of $454.86 .,positive,"microsoft, price, target, msft, evercore"
