summary,sentiment,keywords
" Gavriel Kahane: ""We're really not challenging Barry Diller"" Arkhouse disclosed a ""significant"" stake in IAC in April . The activist shop said IAC owns 40 publications such as People .  IAC's sales fell 9% year over year in the first quarter, but adjusted operating profits surged 166% . IAC ended the quarter with $1.2 billion in cash, a relatively high number when considering the company's market cap is $3 billion .  Arkhouse is no stranger to shaking prominent trees in corporate America . The firm took a highly publicized position in Macy's in December 2023 and offered to buy the retailer for $5.8 billion . Arkhouse's stake in MGM is valued at $2 billion .  Arkhouse and partner Brigade offered to purchase Macy's for a final price of $6.9 billion . Macy's executives rejected the offer, contending the consortium didn't have the financing in place . Today, Macy's market cap stands at $3.3 billion following a series of challenging quarters .  Brian Sozzi is Yahoo Finance's Executive Editor and Executive Editor at X@BrianSozzi,Instagram, andLinkedIn.com . He talks with the biggest names in business and markets onOpening Bid .",negative,"macy, market, mgm, markets, retailer"
" Citi Research more than doubled their 12-month price target on the stock to a Wall Street high Wednesday morning . Marquee partnerships, optimistic revenue outlook and a renewed enthusiasm for all things artificial intelligence have driven CoreWeave to all-time highs . Gains stretched into the fourth-consecutive session, to close at a record high .  CoreWeave’s first quarterly earnings report as a public company, which beat on revenue, should ease worries that demand was waning, analysts say . Bullish investors have been cheered by last Thursday's deal worth as much as $4 billion for the company to provide additional cloud computing capacity for OpenAI .  CoreWeave outlined plans to let customers use rival chips in data centers built around its technology . Eight of the analysts tracked by Bloomberg recommend holding the stock and two advise to sell . Bears point out earnings were mixed, the report had initially sent shares lower .  More than 40% of the stock’s float has been used to bet against shares, according to data from S3 Partners LLC. The stock also boasts high short interest . Citi reiterated their neutral rating while acknowledging some recent rally is justified .",positive,"investors, analysts, stock, citi, shares"
" Microsoft's digital crimes unit disrupted a prominent malware known as Lumma Stealer . The malware infected more than 394,000 Windows computers globally between March 16 and May 16 . Lumma helps users steal passwords, credit card information, bank accounts andcryptocurrency wallets .  The U.S. digital crimes unit to take down roughly 2,300 malicious domains . The Justice Department took over Lumma’s central command structure and “disrupted the marketplaces” where the malware is sold to cybercriminals, Microsoft said . Europol andJapan’�s Cybercrime Control Center also were involved .",negative,"malware, cybercrime, microsoft, cybercriminals, malicious"
" Nearly 400,000 Windows computers globally infected by the information-stealing malware in the past two months . Lumma is capable of stealing data from various browsers and applications, such as cryptocurrency wallets, and installing other malware . Microsoft's Digital Crimes Unit filed a legal action against Lumma Stealer last week .  Microsoft: ""For layered defenses and industry collaboration to counter threats"" Microsoft said in a separate blog post on the malware. for layered defenses .",neutral,"malware, microsoft, stealing, lumma, windows"
 Microsoft's 2025 Build Conference highlighted the company’s growing focus on AI agents and developer tools . Analysts from Citi and Wolfe Research provided their thoughts on the event . Citi said little stood out as a near-term revenue accelerator .  Analysts said AI adoption has become “mandatory” and that “fears around ROI are shifting back to FOMO” Wolfe highlighted strong interest in new Copilot Studio capabilities and AI Foundry Local .,positive,"ai, microsoft, developer, agents, studio"
" Take-Two reported a Q4 loss per share of ($21.08) on net bookings of $1.58B . GAAP results include impairment charges of $3.55B related to goodwill and $176.3M for acquisition-related intangible assets .  JPMorgan raised the firm’s price target on Take-Twoto $250 from $225 . The company reported strong fiscal Q4 results, with broad-based outperformance across key titles driving bookings to the top-end of guidance .  Wedbush raised the firm’s price target on Take-Twoto $269 from $253 and kept an Outperform ratingon the shares . The firm noted that the practical effect of Take-Two delaying the launch of Grand Theft Auto VI from “fall 2025” to May .  Ubisoft has many levers to pull to drive profits well above our estimates, including the higher price point for GTA VI, integration of the game into GTA Online, and significant margin expansion from its first-party web store . The firm thinks investors will ultimately appreciate the excess free cash flow generation opportunity .  Oddo BHF downgraded Ubisoft toUnderperform from Neutral with a EUR 9.00 price target . Deutsche Bank lowered the firm’s price target on Ubisoftto EUR 10.50 from EUR 12.00 and kept a Hold rating . NetEase reported Q1earnings per share of $2.41 on revenue of $3.79B .  Barclays raised the firm’s price target on NetEaseto $118 from $104 . The beat on profits was mostly driven by lower expenses, which will gradually ramp back up .  Sunday, May 18, 2025 will be the last day the game can be downloaded from the Google Play and Apple’s App Store . Social features across both mobile platforms will be retired .  Take-Two price target raised to $265 from $210 at Morgan Stanley . Argus raised the firm’s price target on Electronic Arts(EA) to $170 from $147 and kept a Buy rating on the shares . Epic says Apple has blocked access to ForTNITE: Apple has(KKR), Disney(DIS), and Sony(SONY)  Strong Financial Performance and Promising Prospects Justify Buy Rating . Strong financial performance and promising prospects justify Buy rating . Buy rating includes a Buy rating of 1.5% .",positive,"ubisoftto, ubisoft, revenue, profits, outperformance"
" AdobeADBE shares have jumped 19% in a month . A pause in tariffs that reduced macroeconomic uncertainty also helped the stock . Adobe's near-term prospects remain challenging given stiff competition in the AI and GenAI space from the likes ofMicrosoftMSFT-backed OpenAI .  ADBE stock is trading at a premium with a forward 12-month price/sales of 7.28X compared with the broader Zacks Computer and Technology sector’s 6.14X . Microsoft, DocuSign and Alphabet shares returned 24.9%, 20.9% and 8.2% over the same period .  Adobe plans to invest in its sales capacity to deliver Adobe-wide offerings across business, education and government . The integration of AI Assistant in Acrobat, Reader and Express bodes well for Adobe’s prospects .  ADBE expects this AI book of business to double by the end of fiscal 2025 . For fiscal 2025, the Zacks Consensus Estimate for earnings is pegged at $20.36 per share, down by 5 cents over the past 60 days . The figure indicates 10.53% growth over fiscal 2024 .  Adobe’s modest near-term growth prospect and stretched valuation makes the stock unattractive for investors . ADBE currently has a Zacks Rank #4 (Sell), which implies that investors should avoid the stock for the time being . The stock is currently trading below the 200-day moving average indicating a bearish trend .  Alphabet Inc. (GOOGL) and Docusign (DOCU) are all listed in the same category . Alphabet Inc.'s parent company, Google, has been a top-ranked stock in the U.S. market for the year .",positive,"adobeadbe, adobe, stock, earnings, microsoft"
" Microsoft’s finance department — which consists of roughly 5,000 people — has accelerated AI implementation efforts in recent years . “As Microsoft continues to grow and become more and more complex, we have no appetite right now to continue to grow our headcount at the same pace,” an executive says .  Microsoft’s digital transformation effort “has been accelerated at breakneck pace in the past two years,” Hrncirik said . The push comes as Microsoft is also locked in a race with other big tech companies to dominate the AI market .  Microsoft expects to spend roughly $80 billion on AI-enabled data centers during the current fiscal year . Copilot for Finance, a feature in Microsoft 365 apps such as Excel, Outlook and Teams, introduced last fall .  Headcount reductions likely to be largest since Microsoft laid off 10,000 employees in 2023, report says . Microsoft finance chief says he has no insight into whether headcount reductions at Microsoft might impact finance team .",positive,"microsoft, finance, companies, fiscal, ai"
" Stocks are lower at midday, putting in jeopardy the six-day winning streak for the S&P 500 . Federal Reserve officials’ commentary is anticipated to provide insights into the central bank’s outlook on inflation and interest rates . Investors are awaiting earnings reports from major retailers such as Target, Lowe's, and TJX .  Intel has considered divesting its network and edge businesses as the company looks to cut parts of the company its new CEO does not see as crucial . Levi Strauss announced a deal to sell the Dockers brand to Authentic Brands Group Amer Sports boosted its adjusted profit forecast for the full year .  An internal Google document reveals that the company considered giving publishers more control over how their content is used to trainAImodels, but ultimately chose not to . Builder.ai, a U.K. technology start-up backed by Microsoft, is entering bankruptcy proceedings after admitting “problems” under its past leadership . General Motors has halted exports of a small number of U.S.-made vehicles to China due to tariffs .  The Dow was down 0.24%, or 103.03, to 42,689.04, and the Nasdaq was down 87.41, to 19,128.05 . Trip.com(TCOM) reported Q1 results, with CEO Jane Sun commenting, “The travel industry maintained strong momentum in the first quarter of 2025, supported by resilient consumer demand and favorable travel policies”  The 500 was down 0.36%, or 21.50, to 5,942.10 . The S&P 500 fell 21.36% or 0.50% on Monday .",negative,"stocks, investors, nasdaq, intel, dow"
" Microsoft Corporation is one of the largest broad-based technology providers in the world . The company dominates the PC software market with more than 73% of the market share for desktop operating systems .  Microsoft reported revenues of $245.1 billion in fiscal 2024 . Productivity & Business Processes accounted for 31.7% of fiscal 2024 revenues . The company designs and sells PCs, tablets, gaming and entertainment consoles .  Microsoft closed its acquisition of Activision Blizzard on October 13, 2023 for $75.4 billion . More Personal Computing represented 25.3% of fiscal 2024 revenues .  $1000 investment made in May 2015 would be worth $9,629.47, or an 862.95% gain, as of May 21, 2025 . The S&P 500 rose 179.44% and the price of gold increased 162.41% over the same time frame in comparison .  Microsoft revenues benefited from stronger-than-expected performance in third-party and first-party content . However, higher operating expenses and spending on Azure amid stiff competition in the cloud space remain concerns . Over the past four weeks, shares have rallied 24.90% .",neutral,"microsoft, azure, revenues, activision, blizzard"
" Microsoft-backed (MSFT) OpenAI's partner Crusoe has received $11.6 billion in new funding commitment . Crusoe is a partner of OpenAI and Crusoe, which aims to create a machine-like artificial intelligence .",positive,"msft, microsoft, openai, crusoe, funding"
" Microsoft announced an international operation to disrupt Lumma Stealer, a variant of infostealing malware . Microsoft seized 2,300 domains that formed the backbone of Lumma’s infrastructure . The U.S. Department of Justice also seized the central command structure and disrupted online .  Lumma has played a role in some of the biggest infostealing operations in recent years . The main developer of Lumma is based in Russia and operates under the online name “Shamel” Microsoft observed Lumma being used in the attacks on Booking.com .  ""Initial access brokering is big business and allows threat actors to harvest credentials at scale with minimal risk,"" says Palo Alto Networks' Unit 42 . Infostealers allow attackers to target less secure personal devices that have corporate credentials and tokens saved and cached .",neutral,"microsoft, malware, infostealers, infostealing, domains"
