summary,sentiment,keywords
 Tech stocks mixed late Wednesday afternoon with the Technology Select Sector SPDR Fund (XLK) up . Tech stocks were mixed late on Wednesday afternoon .,negative,"xlk, stocks, tech, spdr, mixed"
" Microsoft-backed (MSFT) OpenAI, which is proceeding with a corporate restructuring that requires the company to be restructured . OpenAI is the brainchild of OpenAI's founder, founder of the company OpenAI .",neutral,"openai, msft, microsoft, founder, company"
" Microsoft-backed (MSFT) OpenAI said Wednesday it is expanding its Stargate initiative working to improve AI . The Stargate project is based on the Stargate AI initiative, which is based in China .",positive,"openai, msft, stargate, microsoft, ai"
" Microsoft's Intelligent Cloud segment emerged as the company's primary growth engine, with Azure and other cloud services revenues surging 33% . The tech giant's strategic investments in artificial intelligence are yielding substantial returns, positioning the stock as a compelling buy opportunity for investors seeking exposure to the transformative potential of AI technology .  During the quarter, Microsoft processed more than 100 trillion tokens, representing a fivefold increase year over year . Microsoft processed a record 50 trillion tokens in March alone . This exponential growth in AI workloads underscores the accelerating demand for Microsoft's AI infrastructure and services .  Google's Isomorphic Labs secured $600 million for AI drug discovery, leveraging its Nobel Prize-winning AlphaFold technology . Nvidia dominates the industrial AI space with its Omniverse Blueprint for manufacturing digital twins . Amazon unveiled Nova Act, an AI agent that controls web browsers .  Microsoft has outperformed the Zacks Computer & Technology sector with a 2.8% growth in the year-to-date period . The tech giant formed a $1 billion, seven-year partnership with WSP Global to accelerate digital transformation in the architecture, engineering, and construction industry .  Total revenues reached $70.1 billion, up 13% (15% in constant currency) year over year . Microsoft Cloud segment generated $42.4 billion in revenues, growing 21% . The company's ability to monetize AI across its diverse business segments provides multiple growth vectors that could drive future stock appreciation .  Microsoft's stellar third-quarter results position the company as a frontrunner in the AI race . Microsoft currently carries a Zacks Rank #2 (Buy) Microsoft is well-positioned to capitalize on the accelerating enterprise AI adoption trend .  Zacks #1 Rank (Strong Buy) stocks here . Today, you can download 7 Best Stocks for the Next 30 Days . Amazon.com, Inc. (AMZN) and Google (GOOGL) are among the latest high-flying stocks .",positive,"microsoft, azure, ai, nova, cloud"
" The Dow Jones Industrial Average is a benchmark index of the top 30 companies in the US . It represents the strength of the US economy and carries great historical significance . Not all stocks within this elite group of companies perform equally . We decided to break down the index and find out the best and worst stocks .  The list is in ascending order, with the best stock taking the number one spot . rank to the company with the least short interest . rank . We then combined the two ranks to see which stock was the best on average .  Microsoft-backed AI startup OpenAI recently entered into a deal with The Washington Post to merge the newspaper's content into ChatGPT . The chatbot will provide links, summaries, and quotes to the Washington Post’s original articles . The firm surprised analysts with faster growth in cloud compared to its competitors .  There is an AI stock that went up since the beginning of 2025, while popular AI stocks lost around 25% . The cheapest AI stock trades at less than 5 times its earnings .",neutral,"dow, stocks, analysts, ai, microsoft"
" Microsoftexperienced a 20% price increase over the past month, partially supported by a range of strategic initiatives, including the national rollout of FarmBeats for Students and an integration with Inlayer Telematics . Microsoft's expanded collaboration with Board to leverage AI and deepen Azure integration further underscores its influence .  Microsoft's total shareholder return reached 148.04% over the past five years . Microsoft underperformed both the US Software industry and the broader US Market, which returned 14% and 7.2% . Microsoft's strategic alignment with Azure and AI expansion could enhance future revenue streams, supporting analysts' anticipation of annual revenue growth of 13.6% .  The recent 20% price increase in Microsoft's shares aligns with a robust earnings report and positive investor sentiment . Analysts have some disagreement, with bullish estimates as high as US$650 and bearish at US$415 . The current share price of US$394.04 remains below the analyst consensus price target .  Simply Wall St has no position in any stocks mentioned in this article . NasdaqGS:MSFT. Nasdaq GS: MSFT.",positive,"microsoft, azure, microsoftexperienced, stocks, analysts"
" Jim Cramer commented on how market sentiment towards AI appeared to be changing . He also commented on the current tensions between the US and China regarding AI and overall trade . The US has restricted sales of advanced AI chips to China .  US AI chip sanctions have included restricting all but 18 countries from being able to acquire the latest AI chips . The laws were introduced under the Biden administration and Cramer's been their critic . Cramer added: ""Some people now feel that they're going to offer licensing for a country which would really be bad. Worse than what Biden did""  Microsoft Corporation (NASDAQ:MSFT)'s stock appears to have turned around a corner since the firm's latest earnings report . The shares have gained 10% as management painted a positive picture of AI growth . AI growth and profitability have driven Microsoft Corporation's narrative since last year .  There is an AI stock that went up since the beginning of 2025, while popular AI stocks lost around 25% . If you are looking for an AI that is more promising than MSFT but that trades at less than 5 times its earnings, check out our report about thischeapest AI stock .",negative,"ai, microsoft, stocks, nasdaq, stock"
" Seagate’s chief commercial officer, BS Teh, said the data storage firm aims to launch a drive with about three times the capacity of its top-notch hard drives by 2030 . Teh expressed conviction in strong demand, underlining the need for the 100-terabyte hard drive .  Seagate Technology Holdings stock gained close to 9% year-to-date . February reports indicated Meta Platforms, Inc. is in talks to build an AI data center campus that could exceed $200 billion in costs . Microsoft expects to spend $80 billion on data centers in fiscal 2025 .  Seagate Bets On Mega-Sized, Sustainable Drives As AI Sparks Record Data Demand . Seagate is the latest tech giant to be acquired by Seagate Technology .",positive,"seagate, terabyte, drives, storage, billion"
" The 9th U.S. Circuit Court of Appeals upheld a lower judge's order that said the FTC was not entitled to a preliminary injunction blocking the deal . A three-judge panel unanimously ruled that the lower judge had applied the correct legal standards . The FTC, which enforces antitrust law, separately challenged the merger in an internal administrative action .  The Activision Blizzard transaction marked the largest-ever acquisition in the video gaming market . The FTC's lawsuit sought an order freezing the Activision transaction while the agency pursued its administrative challenge . The deal closed in late 2023 after competition authorities in the UK approved it .  The judge is weighing whether to grant a preliminary injunction . The judge's office is also weighing whether the judge should grant an injunction on the case .",negative,"merger, activision, lawsuit, antitrust, upheld"
" Microsoft says it's embracing Google's open protocol for allowing AI ""agents"" to communicate with each other . On Wednesday, Microsoft announced that it would bring support for Google's Agent2Agent spec to two of its AI development platforms . Microsoft has also joined the A2A working group on GitHub to contribute to the protocol .  Once A2A support arrives, agents built using the platforms will be able to tap external agents for tasks . For example, a Microsoft agent could schedule a meeting while a Google agent drafts the email invites .  Microsoft's decision to throw its weight behind A2A comes after the company introduced support for MCP, Anthropic’s standard for connecting AI to the systems where data resides, in Copilot Studio .",neutral,"agent2agent, agents, agent, microsoft, ai"
