summary,sentiment,keywords
" Today's Research Daily features new research reports on 16 major stocks, including Microsoft Corp. (MSFT), Amazon.com, Inc. (AMZN) and Mastercard Inc. as well as a micro-cap stock CBL & Associates Properties, Inc., (CBL) The microcap research content on these small and under-the-radar companies is the only research of its type in the country .  Microsoft’sshares outperformed the Zacks Computer - Software industry over the year-to-date period (+6.8% vs. +4.5%) Q3 fiscal 2025 earnings and revenues beat estimates .  Shares of Amazon.com have gained +14.5% over the past year against the Zacks Internet - Commerce industry’s gain of +18.7% . First-quarter results were driven by Prime and AWS momentum . Amazon announced mixed guidance for the second quarter .  Mastercard’sshares outperformed the Zacks Financial Transaction Services industry over the past year (+28.8% vs. +24.9%) High tariffs imposed by President Trump on goods imported from China have cast uncertainty on retailers such as Amazon.com .  CBL & Associates Properties outperformed the Zacks REIT and Equity Trust - Retail industry over the past year (+27% vs. +11.7%) This microcap company with market capitalization of $788.55 million have its balance sheet, driven by non-recourse debt and a $60 million year-over-year net debt reduction .  CBL’s valuation suggests relative value for investors seeking undervalued income-generating REITs . While rising expenses, soft tenant sales, sustainability risks and leasing headwinds pose risks .  Zacks analyst impressed with Medtronic's Cardiac Ablation Solutions business positively boosting growth in the Cardiovascular arm . Royal Caribbean likely to benefit from robust booking trends, strength in onboard consumer spending and digital innovations . Xcel Energy's investment of $45 billion through 2029 is likely to strengthen operations .  Tyson Foods is benefiting from its solid Chicken segment, fueled by operational improvements . Carlyle's global presence and efforts to expand business are likely to continue aiding asset under management (AUM) growth . Forex woes are an added concern for the company .  Copa Holdings (CPA) Benefits From Improving Air-Travel Demand . Amarin (AMRN) Rides on Robust Vascepa Sales Performance in EU . Ontario Innovation (ONTO) Hit By Tariff Headwinds & Rising Costs . USA Compression (USAC) Depends Heavily on Its Key Clients .  Volatile Capital Markets, High Costs Hurt Jefferies (JEF) Per the Zacks analyst, heightened volatility in the capital markets because of ongoing economic and policy concerns hurt Jefferies' top-line growth . Also, a steady rise in expenses is a headwind. affecting both incoming costs and export costs .",positive,"stocks, stock, markets, amazon, market"
" Nvidia shares rose nearly 6% to close just under $130 on Tuesday . The gains put Nvidia’s market capitalization at nearly $3.2 trillion, more than every other U.S. company aside from Microsoft and Apple . Nvidia will sell “several hundred thousand” advanced GPUs over the next five years .  Shares began a near-constant $3 trillion ascent in late 2022 when the release of ChatGPT sparked the generative AI boom . The company lost about $1.3 trillion in value between early January and early April as Wall Street questioned the economics of AI .",negative,"nvidia, gpus, shares, market, sell"
" Tech stocks rose late Tuesday afternoon, with the Technology Select Sector SPDR Fund (XLK) rising 2.2% . The Technology Select sector fund rose 2.6% Tuesday afternoon .",positive,"xlk, stocks, tech, sector, rising"
" The planned layoffs will reduce the Washington-based tech company’s total workforce by 3%, CNBC reports . Roughly 228,000 people worked for Microsoft around the world as of the end of June 2024, though the company has axed some jobs since then .  Microsoft says it will make use of new technologies to help ""empower employees to spend more time focusing on meaningful work"" In the third quarter, Microsoft generated nearly $70.07 billion in revenue . The company’s market capitalization hovered around $3.34 trillion as of Tuesday afternoon .  Microsoft will lay off nearly 6,000 employees in push for efficiency . Microsoft plans to lay off 6,500 employees . Microsoft will also lay off employees in a bid to save the company's $3 billion annual budget .",negative,"layoffs, microsoft, employees, workforce, billion"
" Microsoft is cutting less than 3% of its global workforce, including at LinkedIn . The tech giant will make cuts across various locations, teams, and roles . The news comes less than two weeks after the Redmond, Washington-based company beat first-quarter earnings expectations .  Microsoft said it regularly adjusts its workforce to meet the strategic demands of the business . The layoffs would be the largest at the company since 2023, when Microsoft eliminated 10,000 jobs . CEO Satya Nadellapreviously saidMicrosoft planned to spend $80 million on AI infrastructure .  Microsoft isn't the only tech company to make cuts since the beginning of this year . Facebook parent company Meta Platformscut about 5% of its workforce in February . Amazon announced it waslaying off dozens of employees at the end of January .",negative,"microsoft, facebook, layoffs, workforce, company"
" WizardLM, a Beijing-based Microsoft AI research group, appears to have joined Tencent . Can Xu, a senior AI researcher, said he and the team left Microsoft to join Hunyuan, one of Tencent's AI development orgs . It's not clear how many researchers are still a part of WizardLM or when it might've left Microsoft .  Microsoft pulled a family of AI models from the web after only a day . The WizardLM-2 was supposed to be competitive with OpenAI'sGPT-4 . Microsoft said the models hadn't undergone ""toxicity testing""  Tencent recently restructuredits Hunyuan team, establishing two new units and upping its AI infrastructure spending . Tencent has said that it plans to put 90 billion yuan, or around $12.49 billion, toward capital expenditures this year .",neutral,"microsoft, wizardlm, openai, tencent, ai"
" The tech giant did not disclose the total number of lost jobs but it will amount to about 6,000 people . Microsoft employed 228,000 full-time workers as of last June, the last time it reported its annual headcount . Notices to employees began going out on Tuesday .  Microsoft’s chief financial officer Amy Hood said on an April earnings call that the company was focused on “building high-performing teams and increasing our agility by reducing layers with fewer managers” Microsoft has said it has been spending 80 billion dollars (£60 billion) in the fiscal year ending in June .  Microsoft chief executive Satya Nadella told Meta boss Mark Zuckerberg at an AI event last month that “maybe 20, 30% of the code” for some of Microsoft’s coding projects “are probably all written by software” work .",negative,"microsoft, employees, earnings, billion, company"
" The global cloud computing market was valued at $752.44 billion in 2024 and is expected to witness a CAGR of 20.4% from 2025 to 2030 . Both DELL and MSFT are likely to gain from the massive growth opportunity highlighted by the growth pace .  ISG Group revenues, which include its cloud offerings, increased 22% year over year to $11.35 billion . The upside can be attributed to servers and networking revenues of $6.63 billion, which grew 37% year on year .  Microsoft Cloud revenues reached $42.4 billion, growing 21% year over year and 22% in constant currency . Microsoft remains the cloud of choice for customers’ mission-critical workloads . Abercrombie & Fitch, Coca-Cola, and ServiceNow expanding their use of Azure .  Year to Date, Dell Technologies shares have lost 11.4%, while Microsoft shares have gained 6.5% . The decline in Dell Technologies' shares is attributed to higher U.S. tariffs, particularly those imposed on China, and the associated risk of a recession . The outperformance of Microsoft can be attributed to the strength of its AI business .  The Zacks Consensus Estimate for DELL’s fiscal 2026 earnings is pegged at $8.90 per share, which has declined 0.7% over the past 30 days . Microsoft stands out as the stronger investment opportunity . Microsoft offers greater upside potential due to its strong AI-driven cloud .  Microsoft has a Zacks Rank #2 (Buy), making the stock a stronger pick than Dell Technologies . Dell Technologies is making strides in AI infrastructure, but its performance and growth prospects lag behind Microsoft in the cloud computing space .",positive,"azure, dell, microsoft, cloud, revenues"
" Microsoft is cutting around 6,000 roles, or 3% of its global workforce, to “reduce management layers” This comes after Microsoft posted abetter-than-expected $25.8 billion in the most recent quarter . It’s the latest in a series of rationalizations at the company, with Microsoft also cutting several roles in January .  Microsoft has been investing billions in AI technology, including ChatGPT . LinkedIn is scaling back its Chinese operations, meaning less oversight will be required . The move could also mean an increase in AI usage internally, and an expansion of its AI tools .  LinkedIn is moving forward with new tools to help keep people on LinkedIn operations moving forward . LinkedIn's new tools include a tool to help you keep up with your career prospects .",negative,"linkedin, microsoft, prospects, workforce, chatgpt"
" ChatGPT, OpenAI’s text-generating AI chatbot, has taken the world by storm since its launch in November 2022 . The company has been hit with lawsuits from Alden Global Capital-owned newspapersalleging copyright infringement .  The ChatGPT deep research feature is in beta and lets developers connect with GitHub to ask questions about codebases and engineering documents . The connector will soon be available for ChatGpt Plus, Pro, and Team users, with Enterprise and Education coming shortly .  OpenAI is unveiling a program called OpenAI for Countries . Program will help organizations in Asia meet their local data sovereignty requirements when using OpenAI's products . The AI startup will work with governments to increase data center capacity .  OpenAI's ChatGPT has been rolling back an update to its default AI model . The company is working on ""additional fixes"" to the model's personality . Over the weekend, users on social media criticized the new model for making it too validating .  OpenAI has added a few features to its ChatGPT search tool to give users an improved online shopping experience . The chatbot provides recommendations, images, and reviews of products in various categories such as fashion, beauty, home goods, and electronics .  OpenAI released a new AI model called GPT-4.1 in mid-April . Multiple independent tests indicate that the model is less reliable than previous OpenAI releases . Questions have been raised regarding OpenAI's transparency and procedures for testing models .  OpenAI has released two new reasoning models, o3 and o4 mini, for biological and chemical threats . The company claims o3 is the most advanced reasoning model it has developed, while o4-mini is said to provide a balance of price, speed and performance .  OpenAI will discontinue its largest AI model, GPT-4.5, from its API even though it was just launched in late February . The move shows how commercial AI developers face more pressure to rapidly implement models due to increased competition . OpenAI is currently developing its own social media platform to compete with Elon Musk's X and Mark Zuckerberg's Instagram .  GPT-4.1 will rival AI models such as Google's Gemini 2.5 Pro and Anthropic's Claude 3.7 Sonnet . OpenAI may launch several new AI models soon, The Verge reports .  OpenAI is working on a watermarking feature for images generated using GPT-4o . The feature is rolling out to ChatGPT Pro and Plus users first, excluding those in the U.K., EU, Iceland, Liechtenstein, Norway, and Switzerland .  More than 130 million users have created over 700 million images since ChatGPT got the upgraded image generator on March 25 . The image generator went viral for being able to create Ghibli-style photos . Arc Prize Foundation updated the estimated computing costs for OpenAI's o3 ""reasoning"" model .  OpeanAI plans to release its ""first"" open language modelsinceGPT-2""in the coming months . The company plans to host developer events to gather feedback and showcase prototypes of the model .  OpenAI has added Context Protocol (MCP) to its ChatGPT desktop app . MCP is an open-source standard that lets developers create bidirectional links between data sources and AI applications like chatbots . The latest update of the image generator on OpenAI’s ChatGPThas triggered a flood of AI-generated memes .  ChatGPT can now usethe GPT-4omodel to generate and edit images and photos directly . The feature went live earlier this week for subscribers of the company’s Pro plan, priced at $200 a month .  OpenAI has updated its AI voice assistant with improved chat capabilities . The update enables real-time conversations, and the AI assistant is said to be more personable and interrupts users less often . Users on ChatGPT's free tier can now access the new version of Advanced Voice Mode .  Reliance Jio has proposed selling OpenAI’s models to businesses in India through an application programming interface . Meta plans to bolster its presence in India by constructing a large 3GW data center in Jamnagar, Gujarat .  OpenAI has added new transcription and voice-generating AI models to its API . The company claims they are improved versions of what was already there and that they hallucinate less . OpenAI charges $150 for every million tokens (about 750,000 words) input into the model .  OpenAI has not extensively explored the use of AI for writing fiction . It costs twice as much as its GPT-4.5 for input and 10 times the price of regular o1. produces .  The Responses API enables enterprises to develop customized AI agents that can perform web searches, scan through company files, and navigate websites . The most expensive rumored agents are said to be aimed at supporting “PhD-level research,” are expected to cost $20,000 per month .  The latest version of the MacOS ChatGPT app allows users to edit code directly in supported developer tools, including Xcode, VS Code, and JetBrains . It's unclear when these agentic tools might launch or which customers will be eligible to buy them . The company plans to roll it out to Enterprise, Edu, and free users .  ChatGPT usage spiked from April to May 2024, shortly after that model’s launch . CEO Sam Altman said in the coming months, OpenAI will release a model called GPT-5 that “integrates a lot of [OpenAI's] technology,” including o3 . As a result of that decision, the company won't release o3 as a standalone model .  ChatGPT users will see an updated “chain of thought” that shows more of the model’s “reasoning” steps and how it arrived at answers to questions . OpenAI announced a new AI “agent” called deep research designed to help people conduct in-depth, complex research .  OpenAI launched a new AI “reasoning” model, o3-mini, the latest in the company’s o family of models . OpenAI says it collects userposts from the subreddit r/ChangeMyView to measure its AI reasoning abilities .  OpenAI launched ChatGPT Gov designed to provide U.S. government agencies an additional way to access the tech . Pew Research Center polled 1,400 teens ages 13 to 17 about how they've used chatGPT for homework .  OpenAI is launching a research preview of Operator, a general-purpose AI agent . Operator promises to automate tasks such as booking travel accommodations, making restaurant reservations, and shopping online . Changes to ChatGPT’s code base suggest Operator will be available as an early research preview .  OpenAI has begun testing a feature that lets new ChatGPT users sign up with only a phone number . The feature is currently in beta in the U.S. and India . Users who create an account using their number can’t upgrade to one of OpenAI’s paid plans without an email .  ChatGPT is a general-purpose chatbot that uses artificial intelligence to generate text after a user enters a prompt . The chatbot uses GPT-4, a large language model that uses deep learning to produce human-like text . November 30, 2022 is when the chatbot was released for public use .  ChatGPT is AI-powered and utilizes LLM technology to generate text after a prompt . A chatbot can be any software/system that holds dialogue with you/a person but doesn't necessarily have to be AI .  Users have noted that there are some character limitations after around 500 words . While ChatGPT can write workable Python code, it can’t necessarily program an entire program .  ChatGPT has no built-in sharing features yet . Users can make requests for deletion of AI-generated references about you . OpenAI has said individuals in “certain jurisdictions” can object to the processing of their personal information .  ChatGPT maker makes a passing acknowledgement of the objection requirements attached to relying on ""legitimate interest"" An Australian mayor has publicly announced he may sue OpenAI for defamation due to false claims he had served time in prison for bribery .  New York City Public Schools have banned ChatGPT from their networks and devices . The private equity company that owns CNET, Red Ventures, wasaccusedof using ChatGpt for SEO farming, even if the information was incorrect .  ChatGPT has a tendency to regurgitate content from its training data, which would have implications for AI systems trained on publicly available data . Text-generating AI models like chatGPT have a tendency of regurgitating content from their training data .",neutral,"openai, chatgpt, chatbot, chatbots, chatgpthas"
