summary,sentiment,keywords
" Microsoft is hosting its annual Build developer conference next week from May 19 to 22 . The event is guaranteed to include announcements regarding new AI integrations, services, and apps . Copilot is likely to be a headliner at Build, and big changes to it could be on the way .  On Windows, Copilot could gain ""agentic"" functionality that allows the tech to perform basic PC tasks autonomously . Microsoft could also announce a follow-up to itsAzure Maia 100 AI Accelerator, a custom AI chip .  Ray Wang. Ray Wang is the CEO of Microsoft's cloud-based cloud platform . He says the company is moving into cloud computing with cloud computing . Ray Wang: ""It's a great way to go from cloud computing to cloud computing""",neutral,"microsoft, wang, cloud, ray, ai"
" Microsoft reportedly ready to give up part of its stake in exchange for long-term access to OpenAI's next-gen modelseven beyond 2030 . Microsoft invested $1 billion into OpenAI in 2019 . Microsoft will get a smaller revenue cut going forward .  Microsoft is teaming up with Oracle (ORCL,Financials) and SoftBank (SoftBank) to launch a monster $500 billion U.S. AI data center play . Microsoft wants to be wherever the future of AI is happening .",neutral,"microsoft, openai, softbank, oracle, financials"
" Bill Gates, the co-founder of Microsoft (NASDAQ:MSFT) and a tech industry titan, recently announced plans to give away 99% of his wealth by 2045 . The 69-year-old philanthropist currently holds a net worth of $113 billion, making him the 13th-richest person in the world .  Gates, who once held the title of the world's richest person for 18 of 24 years between 1995 and 2017, said he does not want to be remembered as someone who ""died rich""  Critics drew comparisons to other wealthy figures, like George Soros, who have faced similar skepticism about their charitable efforts . Gates acknowledged that his approach to giving is about urgency . According to Gates, the foundation has already distributed the money .  Gates has spent $100 billion for health and development projects and plans to spend another $200 billion in the coming decades . Critics argue that the true impact of these donations can be difficult to measure . Gates remains committed to his vision, saying, ""I am determined that ‘he died rich' will not be one of them.""  YouTuber Coffeezilla is Puzzled By Bill Gates' Philanthropy Plans—'I've been Hearing This For 15 years And Every Year Bill Has More'",neutral,"richest, philanthropist, wealthy, wealth, rich"
" Bill Gates expressed concern that President Trump's tariff policies are creating economic uncertainty, discouraging long-term business investments and compounding instability in a labor market already threatened by AI-driven changes . He also warned that these policies could disproportionately harm poorer nations and emphasized the importance of U.S. global leadership and sustained technological engagement .  Gates says he is concerned about uncertainty surrounding the White House's foreign policy . He is donating ""virtually all"" of his wealth to his eponymous foundation . Gates is worth $113 billion .  The extent to which AI will disrupt the labor market depends on who you ask . Some people suspect roles will be outright replaced by AI, while others say jobs will be supported by such technologies . APew Research study found 52% of more than 5,000 staffers were worried about the impact AI would have on their roles .  Gates confirmed last week he would be making the largest philanthropic commitment in modern history . The donation will double the speed of the foundation's work to cure preventable diseases . Gates: ""For me, it's about the cutting edge and saying, 'Can the U.S. stay in the lead?'""  Lesotho was facing a new rate of 50% prior to Trump's 90-day pause on 'Liberation Day' tariffs . Malawi had been facing a rate of 17% .",negative,"wealth, billion, trump, president, ai"
" Zacks Equity Research analysts discuss the latest news and events impacting stocks and the financial markets . Cloud computing refers to the on-demand seamless access of computing resources such as servers, storage, databases, networking, software, analytics and intelligence over the Internet (the cloud)  Five9 Inc.,Affirm Holdings Inc.,Microsoft Corp.,Juniper Networks Inc. andTyler Technologies Inc. Five9 provides intelligent cloud software for contact centers in the U.S., India, and internationally . Affirm Holdings, Microsoft Corp. and Tyler Technologies have seen positive earnings estimate revisions for 2025 in the last 60 days .  FIVN has been benefiting from the growing adoption of AI tools in its call center services . The Zacks Consensus Estimate for current-year earnings has improved 6% in the last seven days . Affirm Holdings has achieved strong revenue growth through diverse income .  Affirm Holdings has an expected revenue and earnings growth rate of 37.1% and 96.4% for the current year (ending June 2025) The Zacks Consensus Estimate for current-year earnings has improved 60% in the last 60 days . Tapping into industries like travel, hospitality, and technology bodes well for the company .  Microsoft has an expected revenue and earnings growth rate of 13.7% and 12.7%, respectively, for the current year (ending June 2025) The Zacks Consensus Estimate for current-year earnings has improved 1.4% in the last seven days . Juniper Networks reported impressive first-quarter 2025 results .  Juniper Networks has an expected revenue and earnings growth rate of 7.3% and 21.5% for the current year . Tyler Technologies is benefiting from higher recurring revenues and the rebound of market and sales activities to pre-pandemic levels .  Tyler Technologies has an expected revenue and earnings growth rate of 8.9% and 15.6% for the current year . The growing hybrid working trend is also driving the demand for its connectivity and cloud services . TYL’s strong liquidity position is helping it to pursue acquisitions, which are expected to continue to drive growth .  These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index .  Today, you can download 7 Best Stocks for the Next 30 Days . Visit Zacks.com/performance for information about the performance numbers displayed in this press release .",neutral,"earnings, affirm, analysts, cloud, microsoft"
" US-China tariff standstill may mean the ""Magnificent Seven"" trade does anything but stay in place . The US and China agreed on Monday to reduce ""reciprocal"" tariffs on goods from China to 10% from 125% . The Roundhill Magnificent Seven ETF (MAGS) ripped 6% in premarket trading .  Traders use the Roundhill Magnificent Seven ETF as a proxy for the Mag 7, as its top holdings are the seven stocks . China will cut its retaliatory tariffs on US goods to 10% from 125% . The Mag 7 trade was climbing back into top form after a challenging stretch this year .  Goldman Sachs data shows Mag 7 companies delivered 28% average earnings growth in the first quarter . The 493 other stocks in the S&P 500 delivered only 9% growth . Some pros continue to advise caution before going all in again on the Mag 7 .  The latest episode of ""Opening Bid"" will feature the biggest names in business and markets on Opening Bid . Watch the full episode on our video hub at 10 a.m. ET .",negative,"tariffs, tariff, stocks, goldman, mag"
" Wall Street’s high-flying northward journey from January 2023 to January 2025 was predominantly supported by an astonishing rally in the technology sector buoyed by the explosive growth of generative artificial intelligence (AI) The AI saga, supported by the massive growth of cloud computing and data centers, is yet to fully unfold .  GOOGL is cashing in on the increasing demand for Large Language Models with its most powerful AI model called Gemini . Google Bard and Search Generative Experience are powered by Gemini Pro to deliver an enhanced user experience . Google Cloud offers Duet AI, which provides pre-packaged AI agents that assist developers in writing, testing, documenting and operating software .  Alphabet posted revenues of $76.49 billion for the quarter, surpassing the Zacks Consensus Estimate by 1.3% . Alphabet also showcased Willow, its new quantum chip while on the AI model front, launched Gemini 2.5, its most advanced reasoning model . Alphabet currently carries a Zacks Rank #3 (Hold)  GOOGL has a return on equity of 34.54% compared with 5.39% of the industry and 16.92% of S&P 500 Index . At present, the short-term average price target of brokerage firms for the stock represents an increase of 30.4% from the last closing price of $152.75 .  First-quarter 2025 earnings results handsomely beat both the top and bottom-line estimates . Family daily active people totaled 3.43 billion versus the average estimate of 3.38 billion . Advertising revenues were $41.39 billion compared to the consensus estimate of $40.44 billion . Meta Platforms believes AI tools will improve the business messaging experience and customer support .  Meta Platforms came up with first-quarter 2025 earnings of $6.43 per share, beating the Zacks Consensus Estimate by 23.2% . META posted revenues of $42.31 billion for the quarter, surpassing the Zack Consensus Estimates by 2.6% for 2025 . The company has a long-term (3-5 years) EPS growth rate of 16.1%, well above the S&P 500’s 12.4% growth rate .  Microsoft’s third-quarter fiscal 2025 earnings and revenues beat estimates driven by strength in AI business and Copilot adoption backed by accelerating growth in the Azure cloud infrastructure unit . The brokerage target price is currently in the range of $466-$935. This indicates a maximum upside of 57.8% and a downside of 21.3% .  Microsoft came up with third-quarter fiscal 2025 earnings of $3.46 per share, beating the Zacks Consensus Estimate by 8.1% . Microsoft currently carries a Zacks Rank #2 (Buy) Microsoft currently has a long-term (3-5 years) EPS growth rate of 14.8% . MSFT has a return on equity of 32.74% compared with 17.57% of the industry .  The short-term average price target of brokerage firms for the stock represents an increase of 15.8% from the last closing price of $438.73 . The brokerage target price is currently in the range of $448-$626. This indicates a maximum upside of 42.7% and no downside .",positive,"ai, google, stock, cloud, googl"
" Zacks Investment Ideas feature highlights Microsoft MSFT, Nvidia NVDA and Palantir PLTR . Microsoft has quietly emerged as the top-performing Magnificent 7 stock year-to-date .  Microsoft's business is less reliant on hardware supply chains or consumer goods, making it a relatively insulated play in today’s uncertain macro environment . Fueling its momentum is its deep integration with OpenAI, as well as surging demand for cloud services driven by AI adoption . Microsoft's Azure platform posted the fastest growth among the “Big Three” cloud providers .  Palantir is currently forming a nested bull flag, with support around $108 and resistance near $125 . A breakout above $125 would likely signal a continuation of its powerful uptrend and could set the stage for the next major move higher . Its business model is focused on mission-critical software for some of the world’s most sensitive operations .  Nvidia remains the undisputed leader in the AI race, providing the cutting-edge chips that power the world’s largest data centers . Technically, NVDA recently broke out from a descending bull channel, a constructive setup that often precedes strong upside continuation . Nvidia stock is now trading at a very reasonable 27.3x forward earnings, a sharp discount to its five-year median of 55x .  Microsoft, Nvidia, and Palantir each offer a distinct angle on the AI opportunity . All three stocks are showing strong technical setups, improving fundamentals, and attractive valuations . For investors looking to re-engage with the AI trade, this trio stands out as a high-conviction watchlist .  These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index .  Microsoft, NVIDIA, Palantir Technologies Inc. numbers displayed in this press release . Today, you can download 7 Best Stocks for the Next 30 Days .",positive,"nvidia, nvda, azure, microsoft, stock"
" Amazon (AMZN) and Meta (META) led the ""Magnificent Seven"" Big Tech stock surge Monday afternoon after the US and China announced a temporary trade war truce . Amazon shares rose 8.1%, while Meta spiked 7.9% . Tesla stock (TSLA) jumped 6.8%, pushing its market capitalization past $1 trillion . Apple (AAPL) shares rose 6.3% and Nvidia (NVDA) stock jumped 5.4% .  Some 90% of Apple iPhones are made in China . Chinese advertisers account for 14% of total spending on Amazon advertising in 2024, analysts say . Some 30% of the value of goods sold on Amazon comes from China .  Seven firms have had a rocky month after Trump’s April 2 “reciprocal tariff” plan was announced . Trump enacted a 10% tariff on all global imports on April 5 . At the same time, the US government placed export bans on Nvidia's H20 chips for China .  Laura Bratton shares her thoughts on the stock market . Follow her on Twitter @laurabratton and @YahooFinance .",positive,"tariff, stock, amazon, china, apple"
" Microsoft signed amulti-year carbon offtake agreement last week with forest investment firm EFM . The tech giant will receive 700,000 nature-based credits through 2035 . Microsoft also invested in EFM Fund IV, which aims to secure forest properties across the U.S. and mobilize $300 million for sustainable forestry practices .  Microsoft said the agreement offers “significant ecosystem and community benefits” The deal builds on Microsoft’s goals ofbecoming carbon negative by 2030 . Meta signed a similar deal with EFM last month .  Meta signs 10-year forestry-based carbon offtake deal with EFM . EFM transitions tens of thousands of acres of forests to climate-smart management strategies . Meta and EFM said the deal was “one of the first known contracts of this type”",positive,"efm, microsoft, forestry, ecosystem, invested"
